subject,name,x,y,labelx,labely,error
p01,p01\face\1.jpg,1063.8406,250.30392,1308.0,57.0,311.41649663272494
p01,p01\face\2.jpg,459.3561,154.7426,352.0,162.0,107.60113338738584
p01,p01\face\3.jpg,886.7356,650.37695,1077.0,762.0,220.59068430013087
p01,p01\face\4.jpg,795.0966,235.64886,1041.0,498.0,359.5783555082258
p01,p01\face\5.jpg,1184.2184,623.64026,1407.0,665.0,226.5883433536465
p01,p01\face\6.jpg,618.6512,319.65005,110.0,288.0,509.6349183484193
p01,p01\face\7.jpg,502.27832,717.0106,433.0,809.0,115.15872198839304
p01,p01\face\8.jpg,621.53357,133.7004,424.0,121.0,197.94143704641533
p01,p01\face\9.jpg,531.37476,380.49606,273.0,608.0,344.2608930738431
p01,p01\face\10.jpg,599.8098,311.3001,248.0,269.0,354.3436824786072
p01,p01\face\11.jpg,689.09265,171.4403,432.0,172.0,257.09326189633987
p01,p01\face\12.jpg,633.2666,611.7599,718.0,799.0,205.52033810550233
p01,p01\face\13.jpg,769.5534,573.36694,907.0,648.0,156.40223833516578
p01,p01\face\14.jpg,1007.1465,472.9922,1248.0,106.0,438.9688912667958
p01,p01\face\15.jpg,372.39813,262.18668,26.0,277.0,346.7147264863435
p01,p01\face\16.jpg,461.10822,85.57145,215.0,58.0,247.64780939875078
p01,p01\face\17.jpg,795.898,89.350464,739.0,89.0,56.899089163678624
p01,p01\face\18.jpg,567.7485,819.06714,344.0,889.0,234.42266182048186
p01,p01\face\19.jpg,810.1039,190.95905,617.0,159.0,195.73065238038217
p01,p01\face\20.jpg,529.84283,466.8872,68.0,4.0,653.8833038088677
p01,p01\face\21.jpg,772.4026,445.2209,730.0,542.0,105.66066797920833
p01,p01\face\22.jpg,1056.8577,670.0036,1208.0,825.0,216.48993192525143
p01,p01\face\23.jpg,321.44824,438.9873,48.0,623.0,329.5976477085357
p01,p01\face\24.jpg,665.07227,549.4866,683.0,495.0,57.36017944137618
p01,p01\face\25.jpg,688.6742,226.28752,524.0,262.0,168.50213857136947
p01,p01\face\26.jpg,870.0759,202.25159,676.0,129.0,207.43976911985803
p01,p01\face\27.jpg,1009.8115,699.28894,1310.0,893.0,357.2633394990312
p01,p01\face\28.jpg,794.13965,406.7226,472.0,371.0,324.11426177738616
p01,p01\face\29.jpg,323.71497,63.50991,102.0,192.0,256.25617370611775
p01,p01\face\30.jpg,802.26904,491.85773,689.0,677.0,217.04270353147098
p01,p01\face\31.jpg,668.6835,642.60046,640.0,898.0,257.00518294871017
p01,p01\face\32.jpg,383.13788,663.9922,83.0,775.0,320.0085570144961
p01,p01\face\33.jpg,819.25696,375.96564,621.0,346.0,200.50874747127617
p01,p01\face\34.jpg,1142.1826,281.13034,1329.0,494.0,283.22116192562305
p01,p01\face\35.jpg,471.70056,270.2649,87.0,401.0,406.3079958602833
p01,p01\face\36.jpg,687.5854,613.0659,749.0,890.0,283.6621973183949
p01,p01\face\37.jpg,551.65106,711.78125,464.0,745.0,93.73469666764277
p01,p01\face\38.jpg,345.4937,453.3202,58.0,405.0,291.52611643298786
p01,p01\face\39.jpg,539.221,148.52527,151.0,172.0,388.9300828876573
p01,p01\face\40.jpg,656.57697,278.3194,306.0,333.0,354.8156981976699
p01,p01\face\41.jpg,917.023,651.68964,1074.0,828.0,236.0659170390762
p01,p01\face\42.jpg,688.5792,414.5526,339.0,350.0,355.48934143656123
p01,p01\face\43.jpg,380.29193,424.9685,262.0,115.0,331.77320708203666
p01,p01\face\44.jpg,1177.5295,190.85788,1123.0,17.0,182.20876805535457
p01,p01\face\45.jpg,695.3059,595.8866,686.0,725.0,129.44833368471762
p01,p01\face\46.jpg,1067.4557,186.28311,1273.0,337.0,254.88045604753614
p01,p01\face\47.jpg,920.4357,718.2268,859.0,857.0,151.76412490893557
p01,p01\face\48.jpg,346.49036,262.0315,86.0,266.0,260.5205875981781
p01,p01\face\49.jpg,770.6566,459.0803,712.0,589.0,142.54729204285152
p01,p01\face\50.jpg,524.96246,569.73987,406.0,899.0,350.0918517867847
p01,p01\face\51.jpg,1172.2006,271.47314,1130.0,45.0,230.37137985489863
p01,p01\face\52.jpg,311.8434,537.70056,4.0,789.0,397.39019709851925
p01,p01\face\53.jpg,975.573,97.47307,1025.0,34.0,80.44786440123038
p01,p01\face\54.jpg,614.74976,464.8973,471.0,450.0,144.5196245324489
p01,p01\face\55.jpg,712.1584,186.19736,434.0,209.0,279.0914668616724
p01,p01\face\56.jpg,651.0021,522.11523,618.0,626.0,109.00083321069155
p01,p01\face\57.jpg,699.02673,616.63025,606.0,597.0,95.07533505561524
p01,p01\face\58.jpg,1176.0514,634.51904,972.0,744.0,231.5665063755983
p01,p01\face\59.jpg,724.3007,706.28424,577.0,797.0,172.99379053162573
p01,p01\face\60.jpg,755.7673,123.87742,568.0,41.0,205.24428090387806
p01,p01\face\61.jpg,846.94653,750.69165,751.0,802.0,108.80387943307674
p01,p01\face\62.jpg,436.9145,169.69374,50.0,187.0,387.3013402055304
p01,p01\face\63.jpg,1136.3322,697.86993,1268.0,649.0,140.4446204247425
p01,p01\face\64.jpg,207.89166,662.9802,78.0,854.0,230.9986979129969
p01,p01\face\65.jpg,362.43787,537.92285,403.0,579.0,57.728839382793545
p01,p01\face\66.jpg,967.37585,184.92365,1088.0,54.0,178.02017749050248
p01,p01\face\67.jpg,531.69196,585.6981,302.0,892.0,382.8566760225032
p01,p01\face\68.jpg,825.14,414.7816,641.0,497.0,201.66163259901472
p01,p01\face\69.jpg,727.3721,575.39825,747.0,381.0,195.38662593368565
p01,p01\face\70.jpg,609.86615,412.12662,436.0,332.0,191.44114222783983
p01,p01\face\71.jpg,887.81934,637.0657,1004.0,744.0,157.9015404749903
p01,p01\face\72.jpg,871.87134,168.97528,783.0,184.0,90.1324410719789
p01,p01\face\73.jpg,438.1339,386.23526,92.0,381.0,346.1735023799482
p01,p01\face\74.jpg,717.61914,344.10992,479.0,529.0,301.8665889097367
p01,p01\face\75.jpg,607.16815,662.01404,528.0,814.0,171.36898238887923
p01,p01\face\76.jpg,852.98975,401.96472,970.0,422.0,118.71314806472576
p01,p01\face\77.jpg,1041.7434,454.2213,1051.0,365.0,89.70020870324801
p01,p01\face\78.jpg,942.9686,502.29752,898.0,652.0,156.31062573846347
p01,p01\face\79.jpg,942.95215,310.06656,897.0,72.0,242.4609021316633
p01,p01\face\80.jpg,874.8634,240.42758,905.0,226.0,33.412117994916905
p01,p01\face\81.jpg,454.32654,341.54865,325.0,446.0,166.23910326131153
p01,p01\face\82.jpg,791.9832,217.74394,465.0,271.0,331.29176623484017
p01,p01\face\83.jpg,579.5957,149.22401,92.0,95.0,490.60148032797457
p01,p01\face\84.jpg,586.5006,137.58853,137.0,216.0,456.2884572833286
p01,p01\face\85.jpg,943.31934,571.7765,969.0,734.0,164.24360837069125
p01,p01\face\86.jpg,1001.1078,331.7626,915.0,73.0,272.71347716055396
p01,p01\face\87.jpg,922.70935,663.6647,897.0,751.0,91.04081330645064
p01,p01\face\88.jpg,1208.6136,132.7147,1377.0,14.0,206.0270480574092
p01,p01\face\89.jpg,1248.2644,262.05453,1357.0,55.0,233.8696468521514
p01,p01\face\90.jpg,293.94458,579.95264,20.0,870.0,398.96504781120865
p01,p01\face\91.jpg,585.392,135.3664,303.0,95.0,285.2625161583625
p01,p01\face\92.jpg,879.6695,271.17267,719.0,18.0,299.8517732772311
p01,p01\face\93.jpg,1015.7368,314.28726,1258.0,397.0,255.99384300457305
p01,p01\face\94.jpg,895.9128,400.8371,1004.0,515.0,157.21328068900542
p01,p01\face\95.jpg,851.38574,155.8186,764.0,131.0,90.84179349458321
p01,p01\face\96.jpg,791.77344,235.82841,612.0,63.0,249.37551691675748
p01,p01\face\97.jpg,270.9928,569.5841,59.0,707.0,252.63426195292672
p01,p01\face\98.jpg,601.01465,335.76178,803.0,680.0,399.1215745233525
p01,p01\face\99.jpg,777.6475,731.50433,785.0,872.0,140.68792342228596
p01,p01\face\100.jpg,849.75696,309.61353,711.0,482.0,221.2929954692421
p01,p01\face\101.jpg,729.09076,278.32214,535.0,254.0,195.60876530079116
p01,p01\face\102.jpg,528.99146,512.0519,451.0,571.0,97.76271196914752
p01,p01\face\103.jpg,782.37537,60.912533,431.0,30.0,352.7325252581621
p01,p01\face\104.jpg,1117.6104,479.97308,1098.0,612.0,133.47536787034903
p01,p01\face\105.jpg,889.7145,552.18427,890.0,700.0,147.81601475736653
p01,p01\face\106.jpg,588.8255,315.4778,255.0,335.0,334.395840472037
p01,p01\face\107.jpg,737.3859,92.91995,825.0,164.0,112.82109558666322
p01,p01\face\108.jpg,562.2563,98.331696,160.0,106.0,402.3293698886523
p01,p01\face\109.jpg,777.434,340.28278,871.0,296.0,103.51597287677394
p01,p01\face\110.jpg,534.094,196.1177,469.0,69.0,142.81505057897434
p01,p01\face\111.jpg,614.5979,245.9638,413.0,215.0,203.96193923438264
p01,p01\face\112.jpg,903.30884,272.47772,735.0,83.0,253.43573519730796
p01,p01\face\113.jpg,585.9091,567.8574,628.0,794.0,230.02631473105419
p01,p01\face\114.jpg,977.956,474.08307,915.0,368.0,123.35750572522939
p01,p01\face\115.jpg,553.45184,499.1117,177.0,19.0,610.1009906154882
p01,p01\face\116.jpg,803.5128,227.51518,503.0,198.0,301.9587746075613
p01,p01\face\117.jpg,1167.9856,146.8216,1404.0,50.0,255.10237681419198
p01,p01\face\118.jpg,1226.0067,719.19934,1435.0,658.0,217.7694989834435
p01,p01\face\119.jpg,876.09863,234.36928,776.0,134.0,141.75234924199668
p01,p01\face\120.jpg,432.46448,556.4512,85.0,255.0,460.0047554102023
p01,p01\face\121.jpg,1082.4042,314.8957,1265.0,226.0,203.08539998606497
p01,p01\face\122.jpg,513.9579,48.20808,40.0,43.0,473.98650099449037
p01,p01\face\123.jpg,565.15063,144.52048,216.0,208.0,354.87436157040145
p01,p01\face\124.jpg,816.31287,666.83167,939.0,778.0,165.56126132039464
p01,p01\face\125.jpg,704.9133,303.7824,297.0,117.0,448.643458801084
p01,p01\face\126.jpg,956.94934,455.31403,1109.0,333.0,195.14129496341874
p01,p01\face\127.jpg,612.48914,616.2143,603.0,765.0,149.08798917292097
p01,p01\face\128.jpg,1096.7391,714.0366,1207.0,834.0,162.93762586301239
p01,p01\face\129.jpg,556.10205,226.04327,627.0,32.0,206.5897202186014
p01,p01\face\130.jpg,1102.6267,401.86655,1355.0,369.0,254.50439737114564
p01,p01\face\131.jpg,1042.8618,492.67902,1085.0,445.0,63.63108547763821
p01,p01\face\132.jpg,562.7301,293.30884,387.0,205.0,196.67109480360858
p01,p01\face\133.jpg,612.7642,281.17862,625.0,279.0,12.42822042135546
p01,p01\face\134.jpg,750.31726,55.001472,640.0,32.0,112.68968817204394
p01,p01\face\135.jpg,860.7648,645.2052,816.0,571.0,86.66196620616653
p01,p01\face\136.jpg,831.6289,565.21155,952.0,525.0,126.91008212633265
p01,p01\face\137.jpg,846.0243,447.19897,883.0,482.0,50.77710560011273
p01,p01\face\138.jpg,764.9724,84.648575,723.0,51.0,53.79507330703598
p01,p01\face\139.jpg,372.71088,639.1455,10.0,822.0,406.19570791060806
p01,p01\face\140.jpg,712.55206,175.59341,538.0,3.0,245.4728218153692
p01,p01\face\141.jpg,998.41284,314.43,1002.0,262.0,52.552561579009875
p01,p01\face\142.jpg,435.15125,377.20834,270.0,482.0,195.5919900264323
p01,p01\face\143.jpg,865.97186,311.58902,909.0,463.0,157.40617865295187
p01,p01\face\144.jpg,755.5862,543.379,437.0,528.0,318.9571630720966
p01,p01\face\145.jpg,750.8649,532.48816,866.0,559.0,118.14805495912745
p01,p01\face\146.jpg,953.1421,495.8824,959.0,382.0,114.03294565743929
p01,p01\face\147.jpg,887.60156,330.56165,797.0,309.0,93.13188418346587
p01,p01\face\148.jpg,916.02075,293.34174,924.0,160.0,133.5802588217099
p01,p01\face\149.jpg,469.7531,98.22577,40.0,228.0,448.9199190835711
p01,p01\face\150.jpg,929.34155,639.2953,1114.0,655.0,185.32506281194134
p01,p01\face\151.jpg,622.89453,340.80215,410.0,592.0,329.2786623818798
p01,p01\face\152.jpg,1121.455,264.2033,1334.0,338.0,224.99188353416218
p01,p01\face\153.jpg,792.725,313.25702,720.0,296.0,74.7444082356667
