subject,name,x,y,labelx,labely,error
p01,p01\face\1.jpg,1106.9023,302.85327,1308.0,57.0,317.62256492573067
p01,p01\face\2.jpg,416.5899,210.13232,352.0,162.0,80.55170178311722
p01,p01\face\3.jpg,925.14197,676.1531,1077.0,762.0,174.44355731152697
p01,p01\face\4.jpg,806.7632,239.89146,1041.0,498.0,348.5496960621254
p01,p01\face\5.jpg,1169.4774,642.30225,1407.0,665.0,238.60461869481907
p01,p01\face\6.jpg,600.1872,368.0183,110.0,288.0,496.6753687017306
p01,p01\face\7.jpg,504.22064,768.59924,433.0,809.0,81.88162842920718
p01,p01\face\8.jpg,606.13055,195.39047,424.0,121.0,196.73708463009712
p01,p01\face\9.jpg,520.33295,426.92834,273.0,608.0,306.52982114306593
p01,p01\face\10.jpg,539.71295,391.28638,248.0,269.0,316.30745525516784
p01,p01\face\11.jpg,663.5362,211.10307,432.0,172.0,234.8149454224539
p01,p01\face\12.jpg,675.19617,647.2976,718.0,799.0,157.62545226937496
p01,p01\face\13.jpg,739.64307,590.628,907.0,648.0,176.9177510172453
p01,p01\face\14.jpg,1036.6763,465.9389,1248.0,106.0,417.38918813860045
p01,p01\face\15.jpg,330.5078,327.67953,26.0,277.0,308.69632630629087
p01,p01\face\16.jpg,427.04846,155.5762,215.0,58.0,233.42164437450953
p01,p01\face\17.jpg,783.96277,154.83253,739.0,89.0,79.72184921455033
p01,p01\face\18.jpg,527.808,857.63635,344.0,889.0,186.46462047128404
p01,p01\face\19.jpg,772.86145,259.34003,617.0,159.0,185.36697133658953
p01,p01\face\20.jpg,523.2565,451.2145,68.0,4.0,638.1686689269538
p01,p01\face\21.jpg,731.818,515.2517,730.0,542.0,26.810001568109453
p01,p01\face\22.jpg,1067.9775,669.24646,1208.0,825.0,209.44081055276692
p01,p01\face\23.jpg,307.51196,506.6337,48.0,623.0,284.40741573489254
p01,p01\face\24.jpg,671.9341,565.2475,683.0,495.0,71.11375062070451
p01,p01\face\25.jpg,671.07336,299.88644,524.0,262.0,151.87480709864292
p01,p01\face\26.jpg,825.1802,264.78625,676.0,129.0,201.72415029564507
p01,p01\face\27.jpg,1043.7771,719.2434,1310.0,893.0,317.90876737674284
p01,p01\face\28.jpg,779.6975,450.18033,472.0,371.0,317.7220188309271
p01,p01\face\29.jpg,293.4256,91.37196,102.0,192.0,216.26316795168796
p01,p01\face\30.jpg,789.1264,542.4954,689.0,677.0,167.68058129595687
p01,p01\face\31.jpg,677.75525,659.1504,640.0,898.0,241.8152057873946
p01,p01\face\32.jpg,353.56714,700.135,83.0,775.0,280.7335814433321
p01,p01\face\33.jpg,776.4209,434.45428,621.0,346.0,178.82901444186845
p01,p01\face\34.jpg,1146.2466,370.06842,1329.0,494.0,220.81179238494036
p01,p01\face\35.jpg,434.2976,322.3382,87.0,401.0,356.094516508609
p01,p01\face\36.jpg,660.0924,641.7937,749.0,890.0,263.6492550482553
p01,p01\face\37.jpg,579.8838,746.50336,464.0,745.0,115.89353950932727
p01,p01\face\38.jpg,315.41476,420.96356,58.0,405.0,257.90927729048445
p01,p01\face\39.jpg,503.77728,209.86295,151.0,172.0,354.8033456190908
p01,p01\face\40.jpg,656.9525,275.80963,306.0,333.0,355.5817855993189
p01,p01\face\41.jpg,922.6633,670.4939,1074.0,828.0,218.4283885796441
p01,p01\face\42.jpg,649.791,468.94452,339.0,350.0,332.7744755273457
p01,p01\face\43.jpg,302.83908,480.3422,262.0,115.0,367.61766823698775
p01,p01\face\44.jpg,1158.3291,235.64355,1123.0,17.0,221.47945375925957
p01,p01\face\45.jpg,683.18396,646.1687,686.0,725.0,78.88158030197862
p01,p01\face\46.jpg,1100.48,225.99298,1273.0,337.0,205.14803153759482
p01,p01\face\47.jpg,922.77734,724.1193,859.0,857.0,147.3934268060316
p01,p01\face\48.jpg,312.8739,317.5053,86.0,266.0,232.6468622182556
p01,p01\face\49.jpg,729.4625,492.0,712.0,589.0,98.55931946358497
p01,p01\face\50.jpg,540.2743,563.2555,406.0,899.0,361.5991716493554
p01,p01\face\51.jpg,1157.7662,322.80682,1130.0,45.0,279.1909628730844
p01,p01\face\52.jpg,282.73993,599.04175,4.0,789.0,337.3130269126883
p01,p01\face\53.jpg,1019.1881,169.28711,1025.0,34.0,135.41188613356658
p01,p01\face\54.jpg,619.728,518.4321,471.0,450.0,163.71615823964964
p01,p01\face\55.jpg,669.3619,256.67685,434.0,209.0,240.14224300401628
p01,p01\face\56.jpg,658.6298,500.9458,618.0,626.0,131.48891944760973
p01,p01\face\57.jpg,705.28784,636.4938,606.0,597.0,106.85426059737861
p01,p01\face\58.jpg,1144.1038,651.92255,972.0,744.0,195.18698967272383
p01,p01\face\59.jpg,750.6134,740.8495,577.0,797.0,182.46778397158224
