subject,name,x,y,labelx,labely,error
p01,p01\face\1.jpg,1154.8789,179.18997,1308.0,57.0,195.89910907786182
p01,p01\face\2.jpg,403.25803,147.12715,352.0,162.0,53.37215485683991
p01,p01\face\3.jpg,990.40735,601.4908,1077.0,762.0,182.37734534132795
p01,p01\face\4.jpg,871.95,172.16013,1041.0,498.0,367.0824583795853
p01,p01\face\5.jpg,1288.2106,575.83545,1407.0,665.0,148.5302867894289
p01,p01\face\6.jpg,607.7954,291.8424,110.0,288.0,497.81023618443203
p01,p01\face\7.jpg,511.17145,757.2403,433.0,809.0,93.75416136597617
p01,p01\face\8.jpg,598.5677,112.82916,424.0,121.0,174.7588014146212
p01,p01\face\9.jpg,575.7228,390.02634,273.0,608.0,373.03296603651535
p01,p01\face\10.jpg,573.8014,308.4223,248.0,269.0,328.177793371977
p01,p01\face\11.jpg,672.2375,125.1638,432.0,172.0,244.76045368380082
p01,p01\face\12.jpg,710.02954,550.2919,718.0,799.0,248.83581277370425
p01,p01\face\13.jpg,787.36084,509.42053,907.0,648.0,183.0786630795626
p01,p01\face\14.jpg,1064.1752,385.57275,1248.0,106.0,334.5930130397226
p01,p01\face\15.jpg,343.95166,237.29846,26.0,277.0,320.42076828757524
p01,p01\face\16.jpg,436.5734,61.197906,215.0,58.0,221.59647130256835
p01,p01\face\17.jpg,794.41315,104.81593,739.0,89.0,57.62604222213686
p01,p01\face\18.jpg,504.497,806.90894,344.0,889.0,180.27266132687728
p01,p01\face\19.jpg,787.93304,196.358,617.0,159.0,174.9677872138183
p01,p01\face\20.jpg,496.125,382.88403,68.0,4.0,571.7028292740906
p01,p01\face\21.jpg,763.8434,401.58777,730.0,542.0,144.43327422420708
p01,p01\face\22.jpg,1064.6266,633.812,1208.0,825.0,238.9744363943558
p01,p01\face\23.jpg,273.71616,426.07367,48.0,623.0,299.5459324127103
p01,p01\face\24.jpg,697.5796,496.26093,683.0,495.0,14.63401425340789
p01,p01\face\25.jpg,667.3373,217.6036,524.0,262.0,150.05537389368965
p01,p01\face\26.jpg,805.81494,165.38733,676.0,129.0,134.8182370128389
p01,p01\face\27.jpg,1077.8021,645.75037,1310.0,893.0,339.1876094066527
p01,p01\face\28.jpg,777.43994,324.6198,472.0,371.0,308.941223677741
p01,p01\face\29.jpg,323.4478,48.871044,102.0,192.0,263.67599672704375
p01,p01\face\30.jpg,817.9724,445.06952,689.0,677.0,265.37826776132215
p01,p01\face\31.jpg,759.402,589.42255,640.0,898.0,330.87289855773923
p01,p01\face\32.jpg,361.53046,654.6694,83.0,775.0,303.41173294304224
p01,p01\face\33.jpg,765.66406,332.80157,621.0,346.0,145.2648981171983
p01,p01\face\34.jpg,1284.3247,315.94318,1329.0,494.0,183.57590604774364
p01,p01\face\35.jpg,422.5777,256.24298,87.0,401.0,365.46817149377046
p01,p01\face\36.jpg,754.92566,561.3519,749.0,890.0,328.70149356977373
p01,p01\face\37.jpg,550.22314,692.66223,464.0,745.0,100.86462636406532
p01,p01\face\38.jpg,310.0326,340.73627,58.0,405.0,260.09663168234226
p01,p01\face\39.jpg,532.2514,139.15445,151.0,172.0,382.66364963241546
p01,p01\face\40.jpg,709.71735,182.64073,306.0,333.0,430.80808879940963
p01,p01\face\41.jpg,1032.4474,565.75195,1074.0,828.0,265.519596734403
p01,p01\face\42.jpg,666.8391,421.42514,339.0,350.0,335.52947895825787
p01,p01\face\43.jpg,299.5327,452.18713,262.0,115.0,339.2696084053212
p01,p01\face\44.jpg,1156.8324,124.91297,1123.0,17.0,113.09217410479825
p01,p01\face\45.jpg,673.8534,562.44666,686.0,725.0,163.00653624740022
p01,p01\face\46.jpg,1221.2474,162.15352,1273.0,337.0,182.34478630810918
p01,p01\face\47.jpg,946.3784,673.1741,859.0,857.0,203.5361416002082
p01,p01\face\48.jpg,297.75162,277.6875,86.0,266.0,212.07391105461323
p01,p01\face\49.jpg,755.3612,381.10754,712.0,589.0,212.36635503299482
p01,p01\face\50.jpg,507.6562,520.567,406.0,899.0,391.8488228896445
p01,p01\face\51.jpg,1224.4553,227.19331,1130.0,45.0,205.22234512230875
p01,p01\face\52.jpg,277.87857,558.1677,4.0,789.0,358.1801331906894
p01,p01\face\53.jpg,1031.6969,78.692444,1025.0,34.0,45.19140473058386
p01,p01\face\54.jpg,621.4835,404.38242,471.0,450.0,157.24583907452052
p01,p01\face\55.jpg,676.0946,195.66046,434.0,209.0,242.46182850347805
p01,p01\face\56.jpg,673.3307,378.27588,618.0,626.0,253.82813606109548
p01,p01\face\57.jpg,712.7426,510.24246,606.0,597.0,137.5531005421179
p01,p01\face\58.jpg,1141.8491,548.73584,972.0,744.0,258.79880276481185
p01,p01\face\59.jpg,759.06384,705.9369,577.0,797.0,203.56751797622331
p01,p01\face\60.jpg,756.4004,122.90773,568.0,41.0,205.43510418438714
p01,p01\face\61.jpg,866.1295,767.096,751.0,802.0,120.30417584839896
p01,p01\face\62.jpg,414.1615,185.60577,50.0,187.0,364.1641542628818
p01,p01\face\63.jpg,1275.6833,651.1727,1268.0,649.0,7.984648757690685
p01,p01\face\64.jpg,270.6048,656.3173,78.0,854.0,275.9982733188742
p01,p01\face\65.jpg,359.4593,534.2534,403.0,579.0,62.434365927973715
p01,p01\face\66.jpg,1019.3922,149.53189,1088.0,54.0,117.61535228765844
p01,p01\face\67.jpg,553.3075,554.73193,302.0,892.0,420.6010022872033
p01,p01\face\68.jpg,826.5467,335.17987,641.0,497.0,246.1977419169396
p01,p01\face\69.jpg,774.45807,499.17184,747.0,381.0,121.31995002239945
p01,p01\face\70.jpg,600.04895,343.9452,436.0,332.0,164.48326995092845
p01,p01\face\71.jpg,910.93933,562.3456,1004.0,744.0,204.1044271629109
p01,p01\face\72.jpg,868.25757,147.02145,783.0,184.0,92.93151039878778
p01,p01\face\73.jpg,431.84845,348.6173,92.0,381.0,341.3877698087616
p01,p01\face\74.jpg,729.79486,310.1118,479.0,529.0,332.88152453237774
p01,p01\face\75.jpg,631.625,545.3291,528.0,814.0,287.9621421515335
