subject,name,x,y,labelx,labely,error
p10,p10\face\1.jpg,1164.4602,258.79907,1065.0,471.0,234.35350734787394
p10,p10\face\2.jpg,267.14874,-6.70636,105.0,75.0,181.57132078401037
p10,p10\face\3.jpg,1310.3992,-7.913353,1293.0,319.0,327.37605001740735
p10,p10\face\4.jpg,1271.7924,551.2355,1033.0,505.0,243.2272760454715
p10,p10\face\5.jpg,1313.3428,-14.554466,1419.0,22.0,111.80195765001166
p10,p10\face\6.jpg,478.79626,73.362404,377.0,287.0,236.65060281457133
p10,p10\face\7.jpg,998.1191,17.727924,943.0,103.0,101.53541465758389
p10,p10\face\8.jpg,503.59274,152.15096,439.0,643.0,495.0808172662318
p10,p10\face\9.jpg,966.6415,49.46328,885.0,520.0,477.5668801330344
p10,p10\face\10.jpg,1418.0424,-24.133625,1356.0,63.0,106.9650525215479
p10,p10\face\11.jpg,880.7063,241.91913,788.0,833.0,598.3068297286936
p10,p10\face\12.jpg,760.75836,1.6467514,580.0,74.0,194.70125352703818
p10,p10\face\13.jpg,1241.8888,177.13297,1282.0,593.0,417.796956517158
p10,p10\face\14.jpg,841.2992,20.229801,778.0,69.0,79.90819928205116
p10,p10\face\15.jpg,980.9541,387.4469,1022.0,788.0,402.6506511543226
p10,p10\face\16.jpg,1114.7235,106.19559,949.0,424.0,358.4186514224671
p10,p10\face\17.jpg,903.0864,452.20062,1079.0,866.0,449.63929988380687
p10,p10\face\18.jpg,1195.1329,209.61746,1260.0,664.0,458.98934491990116
p10,p10\face\19.jpg,671.55585,78.290665,369.0,59.0,303.1702028151843
p10,p10\face\20.jpg,718.9319,273.18457,665.0,883.0,612.1956386646348
p10,p10\face\21.jpg,930.50366,339.472,846.0,859.0,526.355601043629
p10,p10\face\22.jpg,1254.6104,219.89684,1019.0,614.0,459.1617702400756
p10,p10\face\23.jpg,480.727,322.9618,329.0,878.0,575.402902321495
p10,p10\face\24.jpg,306.1078,193.8153,320.0,719.0,525.3684124021923
p10,p10\face\25.jpg,1374.0154,20.268139,1271.0,135.0,154.19328247162716
p10,p10\face\26.jpg,440.09546,146.28288,431.0,87.0,59.976557920574265
p10,p10\face\27.jpg,78.64422,255.949,66.0,665.0,409.24637292222883
p10,p10\face\28.jpg,1367.0085,-6.806076,1249.0,25.0,122.21964890362351
p10,p10\face\29.jpg,501.25085,206.5166,444.0,802.0,598.2291575976551
p10,p10\face\30.jpg,822.2584,0.8968239,868.0,51.0,67.84261284169044
p10,p10\face\31.jpg,563.8154,3.87121,433.0,61.0,142.7458405698744
p10,p10\face\32.jpg,578.3689,26.729233,295.0,129.0,301.2594267197294
p10,p10\face\33.jpg,1159.2422,20.77198,1121.0,16.0,38.538768718472795
p10,p10\face\34.jpg,634.24585,260.22888,606.0,631.0,371.845461011695
p10,p10\face\35.jpg,173.35481,33.523754,141.0,357.0,325.0903360029332
p10,p10\face\36.jpg,706.64465,156.45193,625.0,451.0,305.65407581529155
p10,p10\face\37.jpg,1370.7585,167.43921,1414.0,335.0,173.05040698991436
p10,p10\face\38.jpg,663.35486,564.58105,505.0,292.0,315.2406818607015
p10,p10\face\39.jpg,919.7564,13.697506,962.0,244.0,234.1447368883187
p10,p10\face\40.jpg,1512.384,-2.7998505,1416.0,215.0,238.17358428255642
p10,p10\face\41.jpg,479.9685,69.92401,363.0,316.0,272.46104939513833
p10,p10\face\42.jpg,1322.9258,53.575768,1360.0,183.0,134.6295989233051
p10,p10\face\43.jpg,734.57697,51.011257,543.0,76.0,193.19982369298373
p10,p10\face\44.jpg,975.6138,67.78022,862.0,368.0,320.998454532884
p10,p10\face\45.jpg,798.7095,140.19162,738.0,592.0,455.8688990543224
p10,p10\face\46.jpg,906.5205,451.4137,1041.0,873.0,442.51525397436865
p10,p10\face\47.jpg,498.06433,81.20473,277.0,250.0,278.1389603237921
p10,p10\face\48.jpg,282.53558,151.68494,297.0,586.0,434.55586162770834
p10,p10\face\49.jpg,880.9452,422.18085,870.0,776.0,353.9884024406732
p10,p10\face\50.jpg,665.59064,71.97442,754.0,132.0,106.86105537683034
p10,p10\face\51.jpg,833.77203,51.594063,510.0,100.0,327.3705254562481
p10,p10\face\52.jpg,602.4966,609.22205,342.0,763.0,302.4997933883592
