subject,name,x,y,labelx,labely,error
p10,p10\face\1.jpg,1161.1431,518.2033,1065.0,471.0,107.1057496195349
p10,p10\face\2.jpg,154.83897,-4.6495404,105.0,75.0,93.9572916608924
p10,p10\face\3.jpg,1301.4998,20.269497,1293.0,319.0,298.8513949273117
p10,p10\face\4.jpg,1174.7676,607.1581,1033.0,505.0,174.74072310855303
p10,p10\face\5.jpg,1251.538,-1.1326033,1419.0,22.0,169.05221202523498
p10,p10\face\6.jpg,311.2141,88.14587,377.0,287.0,209.45345545013097
p10,p10\face\7.jpg,990.66296,2.5515625,943.0,103.0,111.18294590870265
p10,p10\face\8.jpg,483.5168,177.62495,439.0,643.0,467.499415106586
p10,p10\face\9.jpg,951.2591,97.57299,885.0,520.0,427.5919126339973
p10,p10\face\10.jpg,1298.8982,21.755795,1356.0,63.0,70.43934045399453
p10,p10\face\11.jpg,947.81067,291.60025,788.0,833.0,564.4937167497969
p10,p10\face\12.jpg,673.0024,-8.194264,580.0,74.0,124.11824943879124
p10,p10\face\13.jpg,1353.4602,150.25719,1282.0,593.0,448.47268590182836
p10,p10\face\14.jpg,855.5326,6.523586,778.0,69.0,99.57211190263065
p10,p10\face\15.jpg,947.67896,529.3203,1022.0,788.0,269.14456501107355
p10,p10\face\16.jpg,1085.2365,220.1516,949.0,424.0,245.18267265194334
p10,p10\face\17.jpg,917.78674,583.6343,1079.0,866.0,325.14628919149607
p10,p10\face\18.jpg,1197.6665,253.69244,1260.0,664.0,415.0153799860916
p10,p10\face\19.jpg,784.74854,175.0823,369.0,59.0,431.6502490442928
p10,p10\face\20.jpg,831.0463,226.39656,665.0,883.0,677.2735553304883
p10,p10\face\21.jpg,813.82214,224.73412,846.0,859.0,635.0815646434716
p10,p10\face\22.jpg,955.96704,115.275345,1019.0,614.0,502.69220515639586
p10,p10\face\23.jpg,488.21222,419.74652,329.0,878.0,485.12347010838386
p10,p10\face\24.jpg,441.01407,194.57538,320.0,719.0,538.2059027454084
p10,p10\face\25.jpg,1204.933,35.47125,1271.0,135.0,119.4605468999075
p10,p10\face\26.jpg,498.0012,158.64809,431.0,87.0,98.09488988665515
p10,p10\face\27.jpg,139.88644,350.13702,66.0,665.0,323.4159835838359
p10,p10\face\28.jpg,1403.5737,-4.8285184,1249.0,25.0,157.42547219835487
p10,p10\face\29.jpg,509.18777,164.41974,444.0,802.0,640.9040733604367
p10,p10\face\30.jpg,931.65686,-3.760228,868.0,51.0,83.96950595119338
p10,p10\face\31.jpg,545.7769,26.040672,433.0,61.0,118.07111039274172
p10,p10\face\32.jpg,578.37427,41.54282,295.0,129.0,296.5632046883092
p10,p10\face\33.jpg,1169.2267,-6.4941297,1121.0,16.0,53.21464862352283
p10,p10\face\34.jpg,615.1026,310.31598,606.0,631.0,320.81318794977864
p10,p10\face\35.jpg,218.5903,18.953707,141.0,357.0,346.836495610684
p10,p10\face\36.jpg,833.7678,293.17896,625.0,451.0,261.7087777950904
p10,p10\face\37.jpg,1291.6443,217.77083,1414.0,335.0,169.4508766851768
p10,p10\face\38.jpg,577.55054,381.59494,505.0,292.0,115.28587937980522
p10,p10\face\39.jpg,944.9373,24.291622,962.0,244.0,220.36993045785533
p10,p10\face\40.jpg,1447.1411,8.09373,1416.0,215.0,209.2366427188364
p10,p10\face\41.jpg,408.9717,107.23684,363.0,316.0,213.76494830771483
p10,p10\face\42.jpg,1313.6267,20.032948,1360.0,183.0,169.43654901061046
p10,p10\face\43.jpg,849.7521,217.11636,543.0,76.0,337.6546520670195
p10,p10\face\44.jpg,873.54114,69.12646,862.0,368.0,299.09628205228495
p10,p10\face\45.jpg,736.38275,220.86568,738.0,592.0,371.13786185189997
p10,p10\face\46.jpg,916.03,486.09152,1041.0,873.0,406.59029977976604
p10,p10\face\47.jpg,790.94867,137.98907,277.0,250.0,526.0130107706462
p10,p10\face\48.jpg,405.5092,324.75955,297.0,586.0,282.8795017317444
p10,p10\face\49.jpg,804.42847,601.0062,870.0,776.0,186.87548076861233
p10,p10\face\50.jpg,579.9551,246.73906,754.0,132.0,208.4626765154856
p10,p10\face\51.jpg,703.6571,7.977184,510.0,100.0,214.40912629246918
p10,p10\face\52.jpg,638.9055,379.34207,342.0,763.0,485.12501610409663
p10,p10\face\53.jpg,670.03284,309.47614,499.0,712.0,437.353064611419
p10,p10\face\54.jpg,132.16913,13.869433,215.0,45.0,88.48765693410296
p10,p10\face\55.jpg,609.3347,170.50198,510.0,562.0,403.9035698653826
p10,p10\face\56.jpg,708.7752,405.23828,642.0,727.0,328.61760642120197
p10,p10\face\57.jpg,158.21338,289.711,132.0,411.0,124.08933510152072
p10,p10\face\58.jpg,898.6779,74.980125,831.0,438.0,369.27458448964506
p10,p10\face\59.jpg,713.0243,283.39774,660.0,639.0,359.53379100579684
p10,p10\face\60.jpg,1160.3527,59.940678,1062.0,477.0,428.4993983368005
p10,p10\face\61.jpg,1065.8933,346.8172,1244.0,379.0,180.9909517334361
p10,p10\face\62.jpg,951.0181,24.672375,874.0,96.0,104.97343413930975
p10,p10\face\63.jpg,516.46826,180.5822,104.0,398.0,466.2623322765844
p10,p10\face\64.jpg,306.48993,62.824757,200.0,244.0,210.15369189892905
p10,p10\face\65.jpg,734.80554,198.77718,720.0,486.0,287.6041794941444
p10,p10\face\66.jpg,462.27533,45.28153,394.0,78.0,75.71009868550397
p10,p10\face\67.jpg,769.2991,285.5932,312.0,851.0,727.1913434578274
p10,p10\face\68.jpg,340.5051,212.93979,301.0,412.0,202.9424083176062
p10,p10\face\69.jpg,483.96732,107.844185,649.0,332.0,278.3551996774984
p10,p10\face\70.jpg,1121.3689,260.14215,1207.0,808.0,554.5096087986212
p10,p10\face\71.jpg,455.66644,70.30068,306.0,313.0,285.136809268814
p10,p10\face\72.jpg,1064.9241,477.9955,973.0,616.0,165.8169877832184
p10,p10\face\73.jpg,1394.1768,49.509335,1371.0,327.0,278.45688063863673
p10,p10\face\74.jpg,139.04868,69.77538,34.0,343.0,292.72327215733975
p10,p10\face\75.jpg,1213.1892,85.45267,1244.0,191.0,109.95246220668503
p10,p10\face\76.jpg,614.71277,441.72266,595.0,892.0,450.7086434161209
p10,p10\face\77.jpg,1400.1559,294.7525,1204.0,774.0,517.8371184552146
p10,p10\face\78.jpg,457.2302,76.70061,210.0,314.0,342.68610363567416
p10,p10\face\79.jpg,396.8074,1.660663,60.0,16.0,337.11250903815477
p10,p10\face\80.jpg,747.703,139.46931,670.0,638.0,504.5499077147869
p10,p10\face\81.jpg,499.9231,255.59442,532.0,517.0,263.3662937573827
p10,p10\face\82.jpg,229.29736,79.84089,75.0,436.0,388.14559124122485
p10,p10\face\83.jpg,947.03467,78.1379,978.0,402.0,325.33906591815867
p10,p10\face\84.jpg,578.3592,50.840603,390.0,240.0,266.9465507128721
p10,p10\face\85.jpg,562.25476,225.57585,532.0,587.0,362.68822699392933
p10,p10\face\86.jpg,1009.49524,15.604625,1085.0,120.0,128.83851629559385
p10,p10\face\87.jpg,1141.9968,73.85287,1029.0,423.0,366.9768385061924
p10,p10\face\88.jpg,394.50586,167.14769,246.0,486.0,351.7396498121871
p10,p10\face\89.jpg,552.7612,53.63348,365.0,383.0,379.1260921514108
p10,p10\face\90.jpg,515.0507,37.75006,350.0,283.0,295.61676785578317
p10,p10\face\91.jpg,720.3809,82.19102,743.0,454.0,372.496371626624
p10,p10\face\92.jpg,780.7992,381.6721,1124.0,419.0,345.2248135273593
p10,p10\face\93.jpg,735.7623,36.345974,518.0,74.0,220.9937958687981
p10,p10\face\94.jpg,986.4788,9.459048,919.0,57.0,82.54412882286056
p10,p10\face\95.jpg,1189.2,472.0389,1326.0,808.0,362.7452403202556
p10,p10\face\96.jpg,592.9279,179.29607,584.0,518.0,338.82156762446516
p10,p10\face\97.jpg,337.80704,28.095814,60.0,136.0,298.026949284792
p10,p10\face\98.jpg,1022.1809,128.10643,1001.0,580.0,452.3896619618976
p10,p10\face\99.jpg,1146.992,137.74501,1076.0,625.0,492.39952972662354
p10,p10\face\100.jpg,277.4872,284.89206,151.0,898.0,626.0194186285279
p10,p10\face\101.jpg,592.7926,51.554688,416.0,12.0,181.16345994363763
p10,p10\face\102.jpg,562.58716,59.748867,504.0,472.0,416.3933874655072
p10,p10\face\103.jpg,1262.0424,257.01514,1180.0,645.0,396.56424842010153
p10,p10\face\104.jpg,728.79517,558.85974,686.0,711.0,158.04456328635604
p10,p10\face\105.jpg,604.5021,180.37396,644.0,564.0,385.6540305118047
p10,p10\face\106.jpg,1153.4409,7.870235,1102.0,241.0,238.73762238857537
p10,p10\face\107.jpg,490.9902,224.34055,419.0,634.0,415.93685668620424
p10,p10\face\108.jpg,766.2175,175.33311,457.0,525.0,466.7787551399485
p10,p10\face\109.jpg,524.17163,90.210884,259.0,204.0,288.5549395262538
p10,p10\face\110.jpg,1050.6569,66.49818,1055.0,345.0,278.53569396488484
p10,p10\face\111.jpg,568.8561,234.45921,578.0,521.0,286.686634781777
p10,p10\face\112.jpg,1304.0049,479.07672,1229.0,579.0,124.94156446615354
p10,p10\face\113.jpg,1362.3932,74.60254,1438.0,372.0,306.85768790271493
p10,p10\face\114.jpg,775.3878,518.08875,803.0,753.0,236.52849821691677
p10,p10\face\115.jpg,1467.386,152.04507,1191.0,567.0,498.57478125151897
p10,p10\face\116.jpg,881.32806,239.8613,898.0,810.0,570.3823827047956
p10,p10\face\117.jpg,1079.7112,152.06609,1090.0,684.0,532.0334223523932
p10,p10\face\118.jpg,155.70338,201.48628,36.0,554.0,372.28326328885646
p10,p10\face\119.jpg,601.2655,585.2042,601.0,821.0,235.79592606743654
p10,p10\face\120.jpg,1195.769,202.41289,1129.0,225.0,70.48604624210206
p10,p10\face\121.jpg,1219.5482,382.1112,1043.0,844.0,494.48006152927945
p10,p10\face\122.jpg,505.35272,369.1148,466.0,732.0,365.012735223033
p10,p10\face\123.jpg,179.44312,108.18408,77.0,286.0,205.21475032268026
p10,p10\face\124.jpg,404.84402,385.91608,357.0,742.0,359.28374928460096
p10,p10\face\125.jpg,1316.7383,151.96507,1380.0,356.0,213.61717364247662
p10,p10\face\126.jpg,793.93286,549.77264,805.0,832.0,282.4442699454177
p10,p10\face\127.jpg,483.6753,64.79763,277.0,435.0,423.9863831834697
p10,p10\face\128.jpg,1062.1956,256.4685,1053.0,482.0,225.71887763044987
p10,p10\face\129.jpg,327.1179,28.053783,152.0,409.0,419.2687831212813
p10,p10\face\130.jpg,1097.5725,121.05877,1129.0,338.0,219.2058019162586
p10,p10\face\131.jpg,568.70667,41.93557,291.0,6.0,280.02206944274945
p10,p10\face\132.jpg,581.77673,260.41724,283.0,437.0,347.0576546123137
p10,p10\face\133.jpg,1239.3668,41.496212,1287.0,297.0,259.90594753198707
p10,p10\face\134.jpg,1157.2982,335.79065,1126.0,583.0,249.18275014284194
