subject,name,x,y,labelx,labely,error
p10,p10\face\1.jpg,1160.2853,496.48447,1065.0,471.0,98.63438643546175
p10,p10\face\2.jpg,135.46013,-17.857903,105.0,75.0,97.72619495144329
p10,p10\face\3.jpg,1295.7299,19.800137,1293.0,319.0,299.21231226756026
p10,p10\face\4.jpg,1148.1486,632.3108,1033.0,505.0,171.66020669479576
p10,p10\face\5.jpg,1255.6353,3.31541,1419.0,22.0,164.42978530933803
p10,p10\face\6.jpg,303.5191,79.880165,377.0,287.0,219.76821952343337
p10,p10\face\7.jpg,988.30023,8.749896,943.0,103.0,104.57147955316258
p10,p10\face\8.jpg,482.21106,205.78835,439.0,643.0,439.3418372975649
p10,p10\face\9.jpg,965.0705,117.88581,885.0,520.0,410.00866987784536
p10,p10\face\10.jpg,1292.1615,23.821484,1356.0,63.0,74.9020062940573
p10,p10\face\11.jpg,919.8614,300.11807,788.0,833.0,548.9541192121615
p10,p10\face\12.jpg,673.40106,-0.12230374,580.0,74.0,119.23873112374184
p10,p10\face\13.jpg,1357.7175,166.62332,1282.0,593.0,433.0475940933052
p10,p10\face\14.jpg,892.6829,15.159648,778.0,69.0,126.69236778388625
p10,p10\face\15.jpg,955.784,558.0571,1022.0,788.0,239.28702691537626
p10,p10\face\16.jpg,1070.1921,234.6789,949.0,424.0,224.78882451091735
p10,p10\face\17.jpg,899.27466,602.06586,1079.0,866.0,319.3155766635884
p10,p10\face\18.jpg,1186.676,275.77737,1260.0,664.0,395.0863434111587
p10,p10\face\19.jpg,740.4525,144.79378,369.0,59.0,381.2316184093339
p10,p10\face\20.jpg,785.2712,240.70398,665.0,883.0,653.459519595514
p10,p10\face\21.jpg,826.7314,240.86978,846.0,859.0,618.4304983181214
p10,p10\face\22.jpg,997.278,108.98095,1019.0,614.0,505.48598212512286
p10,p10\face\23.jpg,495.16238,438.4294,329.0,878.0,469.9279033798695
p10,p10\face\24.jpg,392.0738,221.04214,320.0,719.0,503.1467541880798
p10,p10\face\25.jpg,1234.7726,36.025524,1271.0,135.0,105.39626212685391
p10,p10\face\26.jpg,493.5435,103.11431,431.0,87.0,64.58605799024082
p10,p10\face\27.jpg,130.6834,406.29636,66.0,665.0,266.6674251291297
p10,p10\face\28.jpg,1399.4115,8.990169,1249.0,25.0,151.261143701051
p10,p10\face\29.jpg,476.3884,184.29634,444.0,802.0,618.5522158637863
p10,p10\face\30.jpg,932.93414,10.9724455,868.0,51.0,76.28006259317536
p10,p10\face\31.jpg,541.09973,22.353981,433.0,61.0,114.80011500974204
p10,p10\face\32.jpg,559.5511,32.622974,295.0,129.0,281.55959349221257
p10,p10\face\33.jpg,1153.5281,-4.8868,1121.0,16.0,38.65661630788448
p10,p10\face\34.jpg,609.6264,335.56476,606.0,631.0,295.45749747214063
p10,p10\face\35.jpg,191.78181,1.4800732,141.0,357.0,359.12840452615274
p10,p10\face\36.jpg,846.75476,280.8611,625.0,451.0,279.5038712835656
p10,p10\face\37.jpg,1332.8453,200.8603,1414.0,335.0,156.77861830061522
p10,p10\face\38.jpg,600.4995,370.2674,505.0,292.0,123.4744604475456
p10,p10\face\39.jpg,952.8425,42.233677,962.0,244.0,201.97403723931944
p10,p10\face\40.jpg,1445.1208,19.240093,1416.0,215.0,197.914033973718
p10,p10\face\41.jpg,405.18893,129.9309,363.0,316.0,190.7920784191524
p10,p10\face\42.jpg,1324.3043,7.605014,1360.0,183.0,178.99045780257393
p10,p10\face\43.jpg,847.3835,199.29167,543.0,76.0,328.40545157624894
p10,p10\face\44.jpg,908.5656,81.19079,862.0,368.0,290.5647652632714
p10,p10\face\45.jpg,742.0128,258.44888,738.0,592.0,333.57524685219073
p10,p10\face\46.jpg,899.972,516.03564,1041.0,873.0,383.8130444956242
p10,p10\face\47.jpg,748.93414,91.09859,277.0,250.0,497.96735272003525
p10,p10\face\48.jpg,408.16058,371.03152,297.0,586.0,242.00851450672144
p10,p10\face\49.jpg,856.18823,623.82874,870.0,776.0,152.796791114866
p10,p10\face\50.jpg,586.9563,258.495,754.0,132.0,209.53420253326186
p10,p10\face\51.jpg,743.7465,16.946674,510.0,100.0,248.06308263977934
p10,p10\face\52.jpg,627.9235,376.2538,342.0,763.0,480.96244655898033
p10,p10\face\53.jpg,658.95105,306.94852,499.0,712.0,435.4894337122314
p10,p10\face\54.jpg,124.76487,-0.16123845,215.0,45.0,100.90548060251733
p10,p10\face\55.jpg,619.4369,206.54715,510.0,562.0,371.91821177511594
p10,p10\face\56.jpg,708.63763,429.4683,642.0,727.0,304.9027508895254
p10,p10\face\57.jpg,148.24568,274.41718,132.0,411.0,137.54558903323655
p10,p10\face\58.jpg,897.4727,80.6956,831.0,438.0,363.4350655550452
p10,p10\face\59.jpg,725.04553,324.69907,660.0,639.0,320.96105682777153
p10,p10\face\60.jpg,1145.5342,60.185062,1062.0,477.0,425.10311249154597
p10,p10\face\61.jpg,1032.2379,347.45587,1244.0,379.0,214.0986009704407
p10,p10\face\62.jpg,971.847,33.29054,874.0,96.0,116.2175063794715
p10,p10\face\63.jpg,494.6726,135.86522,104.0,398.0,470.4675533445426
p10,p10\face\64.jpg,291.6792,79.976906,200.0,244.0,187.90596675930757
p10,p10\face\65.jpg,742.28937,216.26637,720.0,486.0,270.6530008608809
p10,p10\face\66.jpg,465.339,45.53075,394.0,78.0,78.38050718290869
p10,p10\face\67.jpg,741.5597,304.65564,312.0,851.0,694.9918614631397
p10,p10\face\68.jpg,332.0963,249.81618,301.0,412.0,165.1380400320441
p10,p10\face\69.jpg,515.51385,82.45329,649.0,332.0,283.0054935420866
p10,p10\face\70.jpg,1122.0769,284.89615,1207.0,808.0,529.9524448004745
p10,p10\face\71.jpg,481.7622,80.90122,306.0,313.0,291.1394908372961
p10,p10\face\72.jpg,1089.2125,456.37308,973.0,616.0,197.44899460050436
p10,p10\face\73.jpg,1386.8107,58.70303,1371.0,327.0,268.7624270382674
