subject,name,x,y,labelx,labely,error
p10,p10\face\1.jpg,1172.951,513.60834,1065.0,471.0,116.05558760379657
p10,p10\face\2.jpg,111.760414,-7.0652566,105.0,75.0,82.34324003637154
p10,p10\face\3.jpg,1300.0023,28.086977,1293.0,319.0,290.99728843238387
p10,p10\face\4.jpg,1196.1781,600.0973,1033.0,505.0,188.86658237364279
p10,p10\face\5.jpg,1268.4512,0.53444785,1419.0,22.0,152.07142647453531
p10,p10\face\6.jpg,302.6166,89.15071,377.0,287.0,211.3698901659127
p10,p10\face\7.jpg,987.7831,3.1082165,943.0,103.0,109.47096682739675
p10,p10\face\8.jpg,486.6518,202.07368,439.0,643.0,443.4937640486053
p10,p10\face\9.jpg,980.5553,106.567825,885.0,520.0,424.33122012762624
p10,p10\face\10.jpg,1306.8217,26.791391,1356.0,63.0,61.070230047436986
p10,p10\face\11.jpg,944.55457,274.15643,788.0,833.0,580.3580521970898
p10,p10\face\12.jpg,671.7867,-9.5304785,580.0,74.0,124.10534131207851
p10,p10\face\13.jpg,1375.0471,173.07608,1282.0,593.0,430.10912496132886
p10,p10\face\14.jpg,854.4605,11.093293,778.0,69.0,95.91348437198495
p10,p10\face\15.jpg,946.7614,526.50415,1022.0,788.0,272.1046156811751
p10,p10\face\16.jpg,1082.9884,216.77753,949.0,424.0,246.76719165034885
p10,p10\face\17.jpg,931.956,602.8539,1079.0,866.0,301.4428972666299
p10,p10\face\18.jpg,1213.6014,281.53656,1260.0,664.0,385.26758152613877
p10,p10\face\19.jpg,790.9019,145.05272,369.0,59.0,430.5883329817472
p10,p10\face\20.jpg,808.5441,212.32376,665.0,883.0,685.8655571611685
p10,p10\face\21.jpg,823.3431,237.06816,846.0,859.0,622.3443831593565
p10,p10\face\22.jpg,958.23724,109.77896,1019.0,614.0,507.8690468516466
p10,p10\face\23.jpg,473.97122,427.97885,329.0,878.0,472.7956085878971
p10,p10\face\24.jpg,413.7107,199.78188,320.0,719.0,527.6070092881632
p10,p10\face\25.jpg,1197.799,29.936121,1271.0,135.0,128.05003904724123
p10,p10\face\26.jpg,467.91736,136.29683,431.0,87.0,61.58789530140034
p10,p10\face\27.jpg,125.738914,384.32178,66.0,665.0,286.96515467910035
p10,p10\face\28.jpg,1411.1022,1.551263,1249.0,25.0,163.78937384450495
p10,p10\face\29.jpg,493.73187,146.63747,444.0,802.0,657.2467668235424
p10,p10\face\30.jpg,939.0905,-6.059264,868.0,51.0,91.1571231103198
p10,p10\face\31.jpg,529.44257,25.906641,433.0,61.0,102.62900608806947
p10,p10\face\32.jpg,568.6235,35.377098,295.0,129.0,289.1972591286093
p10,p10\face\33.jpg,1164.7456,-3.3323047,1121.0,16.0,47.82693817949253
p10,p10\face\34.jpg,617.352,330.77438,606.0,631.0,300.4401588711136
p10,p10\face\35.jpg,170.75514,18.414478,141.0,357.0,339.8904465044583
p10,p10\face\36.jpg,840.81024,291.64005,625.0,451.0,268.27160910167146
p10,p10\face\37.jpg,1290.5508,218.49757,1414.0,335.0,169.74252675928034
p10,p10\face\38.jpg,557.3825,372.54004,505.0,292.0,96.07614167939926
p10,p10\face\39.jpg,952.94586,23.772158,962.0,244.0,220.4138862458534
p10,p10\face\40.jpg,1460.0631,13.793138,1416.0,215.0,205.9751483037456
p10,p10\face\41.jpg,396.23975,115.870155,363.0,316.0,202.87147640193285
p10,p10\face\42.jpg,1299.632,18.588114,1360.0,183.0,175.14441585802842
p10,p10\face\43.jpg,838.0877,203.93213,543.0,76.0,321.62616595202576
p10,p10\face\44.jpg,884.0442,79.744675,862.0,368.0,289.09699118548434
p10,p10\face\45.jpg,742.8855,224.17519,738.0,592.0,367.85728805475634
p10,p10\face\46.jpg,942.1198,523.4115,1041.0,873.0,363.3034630305635
p10,p10\face\47.jpg,737.9987,114.687515,277.0,250.0,480.44695987174276
p10,p10\face\48.jpg,383.95178,346.4989,297.0,586.0,254.79676337230032
p10,p10\face\49.jpg,805.4746,597.3552,870.0,776.0,189.94072883073287
p10,p10\face\50.jpg,565.8581,237.04948,754.0,132.0,215.48265228899518
p10,p10\face\51.jpg,684.73663,4.7913675,510.0,100.0,198.99139232326107
p10,p10\face\52.jpg,618.2519,384.92642,342.0,763.0,468.246446195804
p10,p10\face\53.jpg,652.08453,294.2067,499.0,712.0,444.9563180807752
p10,p10\face\54.jpg,93.23341,17.743124,215.0,45.0,124.7799625841425
p10,p10\face\55.jpg,598.8556,170.2994,510.0,562.0,401.65244615214283
p10,p10\face\56.jpg,709.75775,423.22528,642.0,727.0,311.23975886766135
p10,p10\face\57.jpg,137.01593,303.7104,132.0,411.0,107.40679553251042
