subject,name,x,y,labelx,labely,error
p10,p10\face\1.jpg,1208.2386,495.78415,1065.0,471.0,145.36699918869138
p10,p10\face\2.jpg,115.583664,-6.8843775,105.0,75.0,82.56552203969585
p10,p10\face\3.jpg,1312.9869,18.183563,1293.0,319.0,301.47969718125296
p10,p10\face\4.jpg,1196.4343,578.4603,1033.0,505.0,179.18481860567877
p10,p10\face\5.jpg,1302.4988,-7.161086,1419.0,22.0,120.09539258569623
p10,p10\face\6.jpg,291.2514,78.65629,377.0,287.0,225.29963555507587
p10,p10\face\7.jpg,1005.14294,-5.5764456,943.0,103.0,125.10231749951717
p10,p10\face\8.jpg,488.19635,201.81296,439.0,643.0,443.92148095130517
p10,p10\face\9.jpg,986.3171,98.059395,885.0,520.0,433.93436283613215
p10,p10\face\10.jpg,1331.8853,18.513062,1356.0,63.0,50.60245688282462
p10,p10\face\11.jpg,972.5522,272.47885,788.0,833.0,590.1215446838049
p10,p10\face\12.jpg,678.4078,-18.814804,580.0,74.0,135.272612481241
p10,p10\face\13.jpg,1398.2844,161.95708,1282.0,593.0,446.45273756020356
p10,p10\face\14.jpg,870.0395,1.0688944,778.0,69.0,114.39362894737626
p10,p10\face\15.jpg,963.3554,515.68207,1022.0,788.0,278.56102058166715
p10,p10\face\16.jpg,1105.9409,220.06186,949.0,424.0,257.33483780864185
p10,p10\face\17.jpg,944.1618,601.5659,1079.0,866.0,296.8277593992853
p10,p10\face\18.jpg,1241.4701,271.38593,1260.0,664.0,393.0511059328036
p10,p10\face\19.jpg,791.31555,159.30086,369.0,59.0,434.0629994597558
p10,p10\face\20.jpg,840.87524,206.42998,665.0,883.0,699.0558364680178
p10,p10\face\21.jpg,836.9098,244.40152,846.0,859.0,614.6657374134335
p10,p10\face\22.jpg,997.1136,98.39359,1019.0,614.0,516.0706710325632
p10,p10\face\23.jpg,487.82132,435.12698,329.0,878.0,470.48987103868666
p10,p10\face\24.jpg,427.90646,186.19818,320.0,719.0,543.6189784674557
p10,p10\face\25.jpg,1213.1865,22.800774,1271.0,135.0,126.21832059223811
p10,p10\face\26.jpg,472.12433,152.63795,431.0,87.0,77.4567734792284
p10,p10\face\27.jpg,122.97511,374.28714,66.0,665.0,296.2433675417899
p10,p10\face\28.jpg,1436.0345,-9.907699,1249.0,25.0,190.26420774806806
p10,p10\face\29.jpg,507.30945,131.34741,444.0,802.0,673.6341737174562
p10,p10\face\30.jpg,943.47577,-12.834723,868.0,51.0,98.85071505653107
p10,p10\face\31.jpg,532.5009,20.931053,433.0,61.0,107.26580594485831
