subject,name,x,y,labelx,labely,error
p10,p10\face\1.jpg,1192.3865,258.99255,1065.0,471.0,247.33473017350394
p10,p10\face\2.jpg,258.38495,-4.747513,105.0,75.0,172.87744032984756
p10,p10\face\3.jpg,1309.4597,-17.995804,1293.0,319.0,337.39751916322683
p10,p10\face\4.jpg,1294.9875,569.62134,1033.0,505.0,269.83956460274686
p10,p10\face\5.jpg,1302.2766,-20.367283,1419.0,22.0,124.17461873305672
p10,p10\face\6.jpg,480.0492,77.57423,377.0,287.0,233.4058546154102
p10,p10\face\7.jpg,1014.8183,9.9012375,943.0,103.0,117.58081496092379
p10,p10\face\8.jpg,537.9115,134.02591,439.0,643.0,518.4960221641049
p10,p10\face\9.jpg,985.60815,43.758682,885.0,520.0,486.7523112425867
p10,p10\face\10.jpg,1422.3489,-33.944817,1356.0,63.0,117.47540467316978
p10,p10\face\11.jpg,898.0933,253.37935,788.0,833.0,589.9836067637812
p10,p10\face\12.jpg,772.28564,0.10703659,580.0,74.0,205.99499387121037
p10,p10\face\13.jpg,1245.1012,134.78792,1282.0,593.0,459.6953814756028
p10,p10\face\14.jpg,857.29346,12.298813,778.0,69.0,97.4806471177741
p10,p10\face\15.jpg,955.4424,402.1623,1022.0,788.0,391.53627705488543
p10,p10\face\16.jpg,1128.7029,95.91286,949.0,424.0,374.07794976448423
p10,p10\face\17.jpg,910.5684,443.60388,1079.0,866.0,454.739142256305
p10,p10\face\18.jpg,1191.2004,185.08505,1260.0,664.0,483.83148538514934
p10,p10\face\19.jpg,684.5935,95.90491,369.0,59.0,317.7439638490399
p10,p10\face\20.jpg,714.0862,277.61386,665.0,883.0,607.3728776460141
p10,p10\face\21.jpg,919.75525,329.6562,846.0,859.0,534.457405926796
p10,p10\face\22.jpg,1236.5668,188.45625,1019.0,614.0,477.9359757069978
p10,p10\face\23.jpg,473.33923,322.89368,329.0,878.0,573.5650300968496
p10,p10\face\24.jpg,305.40228,200.86447,320.0,719.0,518.3411039074559
p10,p10\face\25.jpg,1357.0454,12.439217,1271.0,135.0,149.74964785017025
p10,p10\face\26.jpg,434.47305,170.63882,431.0,87.0,83.71090213776668
p10,p10\face\27.jpg,97.448135,235.82788,66.0,665.0,430.3227713007993
p10,p10\face\28.jpg,1369.3671,-18.836815,1249.0,25.0,128.10111820111095
p10,p10\face\29.jpg,497.5064,211.23703,444.0,802.0,593.1810695310497
p10,p10\face\30.jpg,836.7797,-8.755333,868.0,51.0,67.41962083427569
p10,p10\face\31.jpg,581.12506,0.53705215,433.0,61.0,159.9900021290393
p10,p10\face\32.jpg,586.42395,32.250443,295.0,129.0,307.06416013188516
p10,p10\face\33.jpg,1173.6343,12.02021,1121.0,16.0,52.78452245257955
p10,p10\face\34.jpg,657.15106,252.21625,606.0,631.0,382.2218760092101
p10,p10\face\35.jpg,163.429,50.74634,141.0,357.0,307.07387903809075
p10,p10\face\36.jpg,727.74927,189.0882,625.0,451.0,281.3453588341205
p10,p10\face\37.jpg,1399.4791,157.7894,1414.0,335.0,177.80453628915095
p10,p10\face\38.jpg,693.96893,564.20654,505.0,292.0,331.36936528592986
p10,p10\face\39.jpg,911.12683,5.663292,962.0,244.0,243.70568507423047
p10,p10\face\40.jpg,1510.4375,-15.177948,1416.0,215.0,248.79776551448367
p10,p10\face\41.jpg,511.3973,68.58335,363.0,316.0,288.5078259337171
p10,p10\face\42.jpg,1322.9407,40.564747,1360.0,183.0,147.17743463461034
p10,p10\face\43.jpg,741.19934,65.742645,543.0,76.0,198.46459460694746
p10,p10\face\44.jpg,976.6367,56.59208,862.0,368.0,331.8380276015695
p10,p10\face\45.jpg,813.55804,124.269325,738.0,592.0,473.7942591463092
p10,p10\face\46.jpg,921.7966,425.82642,1041.0,873.0,462.78901442774117
p10,p10\face\47.jpg,450.38092,119.05273,277.0,250.0,217.2743171804942
p10,p10\face\48.jpg,322.16748,138.61388,297.0,586.0,448.0934437982774
p10,p10\face\49.jpg,919.489,447.79327,870.0,776.0,331.91688765788945
p10,p10\face\50.jpg,693.1079,76.70695,754.0,132.0,82.25064411316941
p10,p10\face\51.jpg,780.6673,37.931355,510.0,100.0,277.6928243356317
p10,p10\face\52.jpg,616.6123,606.5659,342.0,763.0,316.0435591022225
p10,p10\face\53.jpg,588.62134,313.1197,499.0,712.0,408.82451537915387
p10,p10\face\54.jpg,197.59985,32.64574,215.0,45.0,21.339934917089717
p10,p10\face\55.jpg,636.99603,292.18747,510.0,562.0,298.2059638488137
p10,p10\face\56.jpg,711.6234,291.88058,642.0,727.0,440.6544316411671
p10,p10\face\57.jpg,123.97827,266.9511,132.0,411.0,144.27206828592983
p10,p10\face\58.jpg,844.98236,40.340225,831.0,438.0,397.90553213042915
p10,p10\face\59.jpg,722.90515,177.81262,660.0,639.0,465.45768806090206
p10,p10\face\60.jpg,1168.7402,50.952126,1062.0,477.0,439.21552938164655
p10,p10\face\61.jpg,1200.9441,189.03983,1244.0,379.0,194.77854011030064
p10,p10\face\62.jpg,965.9581,26.444565,874.0,96.0,115.30071924916601
p10,p10\face\63.jpg,353.86725,138.49155,104.0,398.0,360.24752775001804
p10,p10\face\64.jpg,267.23148,44.726524,200.0,244.0,210.30925889033037
p10,p10\face\65.jpg,816.9424,166.03773,720.0,486.0,334.32572066773446
p10,p10\face\66.jpg,532.2879,79.92592,394.0,78.0,138.3013156345593
p10,p10\face\67.jpg,694.054,327.35565,312.0,851.0,648.2042020073612
p10,p10\face\68.jpg,404.09863,260.18185,301.0,412.0,183.51587976248814
p10,p10\face\69.jpg,749.64294,116.18764,649.0,332.0,238.12596784580217
p10,p10\face\70.jpg,1024.249,130.82698,1207.0,808.0,701.3994715923302
p10,p10\face\71.jpg,461.87625,49.497463,306.0,313.0,306.1551766465823
p10,p10\face\72.jpg,1002.8832,271.49805,973.0,616.0,345.7956066269495
p10,p10\face\73.jpg,1457.8364,0.8714981,1371.0,327.0,337.49128460969183
p10,p10\face\74.jpg,232.55861,53.6221,34.0,343.0,350.94884776844617
p10,p10\face\75.jpg,1318.8834,78.87855,1244.0,191.0,134.82858040397073
p10,p10\face\76.jpg,674.04785,336.35007,595.0,892.0,561.2444877234876
p10,p10\face\77.jpg,1293.2833,255.21365,1204.0,774.0,526.4131576053167
p10,p10\face\78.jpg,586.0219,42.90537,210.0,314.0,463.5566645513793
p10,p10\face\79.jpg,290.6457,1.7284317,60.0,16.0,231.08680052092978
p10,p10\face\80.jpg,753.39874,131.81392,670.0,638.0,513.0104470183819
p10,p10\face\81.jpg,549.48206,192.46729,532.0,517.0,325.0032451761059
p10,p10\face\82.jpg,207.46367,35.945602,75.0,436.0,421.41445232099005
p10,p10\face\83.jpg,960.65076,25.463299,978.0,402.0,376.93618906255205
p10,p10\face\84.jpg,597.12616,14.718449,390.0,240.0,306.0278148101901
p10,p10\face\85.jpg,629.6255,245.81384,532.0,587.0,354.8784673131071
p10,p10\face\86.jpg,1234.5608,39.443806,1085.0,120.0,169.87563235717477
p10,p10\face\87.jpg,964.5324,51.019608,1029.0,423.0,377.52549582776527
p10,p10\face\88.jpg,394.3532,86.318184,246.0,486.0,426.3264410929728
p10,p10\face\89.jpg,480.68698,42.06937,365.0,383.0,360.0238490364215
p10,p10\face\90.jpg,413.97595,26.987165,350.0,283.0,263.8853917896934
p10,p10\face\91.jpg,721.266,29.636467,743.0,454.0,424.9197166818692
p10,p10\face\92.jpg,1023.1781,293.74954,1124.0,419.0,160.78784911141452
p10,p10\face\93.jpg,743.1919,47.322037,518.0,74.0,226.7666321766719
p10,p10\face\94.jpg,1008.9514,-26.057453,919.0,57.0,122.43282596999875
p10,p10\face\95.jpg,1328.1688,325.13364,1326.0,808.0,482.8712302467398
p10,p10\face\96.jpg,671.47253,161.34995,584.0,518.0,367.2202379022703
p10,p10\face\97.jpg,347.66498,8.231924,60.0,136.0,314.76311777668616
p10,p10\face\98.jpg,1045.5326,113.52368,1001.0,580.0,468.5971750875159
p10,p10\face\99.jpg,1135.9695,123.36203,1076.0,625.0,505.20985738601735
p10,p10\face\100.jpg,66.80788,493.94955,151.0,898.0,412.7288191112901
p10,p10\face\101.jpg,450.49115,60.903217,416.0,12.0,59.842827995508365
p10,p10\face\102.jpg,499.1611,41.712418,504.0,472.0,430.31481934741686
p10,p10\face\103.jpg,1242.5201,167.41084,1180.0,645.0,481.6639777894959
p10,p10\face\104.jpg,793.5386,373.2367,686.0,711.0,354.46945390258946
p10,p10\face\105.jpg,633.51733,141.22937,644.0,564.0,422.90056824861324
p10,p10\face\106.jpg,1123.2382,8.231922,1102.0,241.0,233.73497612146113
p10,p10\face\107.jpg,487.24396,113.16956,419.0,634.0,525.2823942890147
p10,p10\face\108.jpg,658.2662,152.64793,457.0,525.0,423.26602155145883
p10,p10\face\109.jpg,445.41748,68.734566,259.0,204.0,230.32198928890833
p10,p10\face\110.jpg,1076.7096,31.871803,1055.0,345.0,313.8798784965357
p10,p10\face\111.jpg,659.254,219.43753,578.0,521.0,312.3173716350085
p10,p10\face\112.jpg,1264.7764,150.45175,1229.0,579.0,430.03900622501675
p10,p10\face\113.jpg,1367.1714,36.493004,1438.0,372.0,342.9017830407127
p10,p10\face\114.jpg,839.65625,399.47968,803.0,753.0,355.41566773990144
p10,p10\face\115.jpg,1398.4707,139.89005,1191.0,567.0,474.8336550835461
p10,p10\face\116.jpg,941.6386,456.5689,898.0,810.0,356.11496344228505
p10,p10\face\117.jpg,1114.544,50.85392,1090.0,684.0,633.6216092827011
p10,p10\face\118.jpg,132.82227,91.78872,36.0,554.0,472.24338269582984
p10,p10\face\119.jpg,803.91034,483.90048,601.0,821.0,393.4573515643087
p10,p10\face\120.jpg,1287.0654,101.42456,1129.0,225.0,200.63790846323135
p10,p10\face\121.jpg,1083.4741,272.4985,1043.0,844.0,572.9328876491556
p10,p10\face\122.jpg,480.80624,336.94055,466.0,732.0,395.33680261265835
p10,p10\face\123.jpg,216.56311,69.66466,77.0,286.0,257.446778480524
p10,p10\face\124.jpg,432.45557,281.78152,357.0,742.0,466.36315651003133
p10,p10\face\125.jpg,1421.3995,142.20369,1380.0,356.0,217.76773212817827
p10,p10\face\126.jpg,776.00665,445.81082,805.0,832.0,387.27598363441024
p10,p10\face\127.jpg,491.69193,31.340055,277.0,435.0,457.20232802338177
p10,p10\face\128.jpg,1165.7921,144.3789,1053.0,482.0,355.9635690629028
p10,p10\face\129.jpg,303.49323,21.83569,152.0,409.0,415.7480081130877
p10,p10\face\130.jpg,1286.321,76.12475,1129.0,338.0,305.49722533519025
p10,p10\face\131.jpg,538.34924,30.82968,291.0,6.0,248.59235739710502
p10,p10\face\132.jpg,572.3959,87.838,283.0,437.0,453.5019983417934
p10,p10\face\133.jpg,1292.5776,43.84973,1287.0,297.0,253.211705828838
p10,p10\face\134.jpg,1244.1327,136.94394,1126.0,583.0,461.43400801198
p10,p10\face\135.jpg,1209.9307,317.86627,1088.0,826.0,522.5581008366438
p10,p10\face\136.jpg,1282.8882,369.9692,1412.0,883.0,529.0278229923262
p10,p10\face\137.jpg,1214.5645,318.60767,1187.0,515.0,198.31729627039593
p10,p10\face\138.jpg,1486.1013,108.17163,1384.0,443.0,350.0495947005224
p10,p10\face\139.jpg,822.0918,0.49850845,693.0,122.0,177.27747935792635
p10,p10\face\140.jpg,611.58923,386.56677,442.0,772.0,421.0929603424878
p10,p10\face\141.jpg,1421.4338,-22.698006,1322.0,311.0,348.1974116790646
p10,p10\face\142.jpg,1176.2258,381.60812,1250.0,688.0,315.14855128177254
p10,p10\face\143.jpg,417.00745,24.306662,208.0,234.0,296.0665571286294
p10,p10\face\144.jpg,943.39795,437.8822,952.0,775.0,337.22751731953906
p10,p10\face\145.jpg,510.41644,58.719337,520.0,508.0,449.3828754525477
p10,p10\face\146.jpg,931.36523,503.4389,731.0,822.0,376.3341683265021
p10,p10\face\147.jpg,591.5172,26.978142,402.0,0.0,191.42777685069635
p10,p10\face\148.jpg,1408.0986,269.92505,1403.0,775.0,505.10068612604357
p10,p10\face\149.jpg,158.5966,327.44623,26.0,853.0,542.0227163136246
p10,p10\face\150.jpg,666.17786,36.853394,395.0,141.0,290.4891483558379
p10,p10\face\151.jpg,1015.3034,44.211933,1056.0,92.0,62.76871919495411
p10,p10\face\152.jpg,379.872,262.20944,88.0,656.0,490.1635250097665
p10,p10\face\153.jpg,1437.2876,20.465069,1293.0,115.0,172.49858468622287
p10,p10\face\154.jpg,857.54333,35.309826,810.0,222.0,192.64886695098937
p10,p10\face\155.jpg,1264.9535,416.30038,991.0,761.0,440.304830486789
p10,p10\face\156.jpg,662.6048,179.75977,502.0,587.0,437.7653659496146
p10,p10\face\157.jpg,131.61096,372.7226,66.0,177.0,206.42706414736418
p10,p10\face\158.jpg,158.5003,64.270645,60.0,243.0,204.074722068903
p10,p10\face\159.jpg,1117.3993,623.0246,1318.0,790.0,261.00082315483223
p10,p10\face\160.jpg,1210.4497,45.286526,969.0,56.0,241.68727372629698
p10,p10\face\161.jpg,674.55896,117.10157,620.0,476.0,363.02171508740355
p10,p10\face\162.jpg,818.2342,41.71038,524.0,105.0,300.9640110337115
p10,p10\face\163.jpg,876.4707,125.52859,769.0,508.0,397.28368721229924
p10,p10\face\164.jpg,892.345,693.6182,1149.0,461.0,346.3856909212619
p10,p10\face\165.jpg,653.4613,78.53231,617.0,462.0,385.19721004311543
p10,p10\face\166.jpg,1192.1985,31.586319,1285.0,89.0,109.12585462866946
p10,p10\face\167.jpg,334.7185,20.66272,162.0,262.0,296.7749436652293
p10,p10\face\168.jpg,530.56323,605.2488,180.0,843.0,423.58023885681916
p10,p10\face\169.jpg,713.5119,28.820639,681.0,278.0,251.29142226954346
p10,p10\face\170.jpg,595.56384,-13.93749,379.0,68.0,231.5462207503072
p10,p10\face\171.jpg,634.93396,5.8961544,529.0,313.0,324.8611722720953
p10,p10\face\172.jpg,1325.8616,42.491917,1279.0,386.0,346.68979289849307
p10,p10\face\173.jpg,69.15069,409.31705,111.0,686.0,279.82998465586206
p10,p10\face\174.jpg,380.3016,-25.168556,295.0,16.0,94.71649205490826
p10,p10\face\175.jpg,852.7363,5.9970245,553.0,159.0,336.52901992250236
p10,p10\face\176.jpg,1443.1582,83.996994,1410.0,565.0,482.1445257907633
p10,p10\face\177.jpg,90.06015,222.9163,118.0,424.0,203.01548971076073
p10,p10\face\178.jpg,103.00618,397.1566,5.0,760.0,375.84646133760526
p10,p10\face\179.jpg,706.3789,36.22709,475.0,374.0,409.4224590810817
p10,p10\face\180.jpg,905.142,124.74847,906.0,367.0,242.25303951911522
p10,p10\face\181.jpg,1026.7493,229.65959,1155.0,789.0,573.8553280226646
p10,p10\face\182.jpg,280.06494,109.27112,169.0,412.0,322.4596026055047
p10,p10\face\183.jpg,597.68823,384.51926,470.0,826.0,459.57538146641406
p10,p10\face\184.jpg,1310.657,-34.193306,1305.0,15.0,49.517501049187146
p10,p10\face\185.jpg,462.37262,260.32654,472.0,674.0,413.7854780861697
p10,p10\face\186.jpg,703.82684,550.59467,551.0,724.0,231.13946682684895
p10,p10\face\187.jpg,1300.4148,81.51783,1435.0,392.0,338.39674846989885
p10,p10\face\188.jpg,357.97366,38.768253,213.0,219.0,231.3025024859221
p10,p10\face\189.jpg,1267.4531,195.68117,1247.0,611.0,415.82217127637625
p10,p10\face\190.jpg,515.1152,1.5515003,329.0,271.0,327.47724157565517
p10,p10\face\191.jpg,598.0677,24.17642,389.0,167.0,253.19532202185331
p10,p10\face\192.jpg,1131.491,364.92615,1097.0,845.0,481.31126233446895
