subject,name,x,y,labelx,labely,error
p05,p05\face\1.jpg,126.725586,101.20659,215.0,336.0,250.8392242179241
p05,p05\face\2.jpg,510.90155,441.92438,585.0,616.0,189.19012221506173
p05,p05\face\3.jpg,689.28107,695.7625,659.0,875.0,181.77739004411413
p05,p05\face\4.jpg,1094.0845,65.7815,1403.0,225.0,347.5332155888125
p05,p05\face\5.jpg,659.2113,108.628174,620.0,196.0,95.76722980585531
p05,p05\face\6.jpg,1115.0879,127.99454,1160.0,124.0,45.089398232930684
p05,p05\face\7.jpg,896.28845,79.13619,806.0,118.0,98.2975095850602
p05,p05\face\8.jpg,707.172,195.5268,721.0,315.0,120.27078010420902
p05,p05\face\9.jpg,435.61823,611.84625,400.0,543.0,77.51428799743954
p05,p05\face\10.jpg,897.839,29.538906,984.0,61.0,91.72524465932212
p05,p05\face\11.jpg,401.46216,407.21533,158.0,397.0,243.6763750987157
p05,p05\face\12.jpg,706.60803,323.33618,837.0,567.0,276.3586748909829
p05,p05\face\13.jpg,723.87585,724.3793,705.0,887.0,163.71255535617908
p05,p05\face\14.jpg,711.933,351.74866,412.0,350.0,299.93807954726253
p05,p05\face\15.jpg,122.70664,60.118374,162.0,25.0,52.699791900976706
p05,p05\face\16.jpg,633.8937,460.2902,701.0,882.0,427.015716192039
p05,p05\face\17.jpg,1240.9229,130.92447,1382.0,360.0,269.0322645613347
p05,p05\face\18.jpg,871.4899,597.49304,870.0,528.0,69.5090097858274
p05,p05\face\19.jpg,896.7263,535.2246,1013.0,758.0,251.29354411225927
p05,p05\face\20.jpg,1315.8534,93.08411,1250.0,318.0,234.3583327406986
p05,p05\face\21.jpg,106.660835,198.8872,136.0,194.0,29.743424915157195
p05,p05\face\22.jpg,906.7726,435.3855,1084.0,579.0,228.1111125909915
p05,p05\face\23.jpg,397.48166,519.8916,608.0,574.0,217.36074025971203
p05,p05\face\24.jpg,324.75403,165.60385,159.0,33.0,212.2691208996259
p05,p05\face\25.jpg,714.5353,661.67596,740.0,838.0,178.1533530066162
p05,p05\face\26.jpg,423.048,337.89862,401.0,135.0,204.09302987547125
p05,p05\face\27.jpg,428.0255,587.375,281.0,503.0,169.5159065637352
p05,p05\face\28.jpg,1162.5847,320.69183,1272.0,675.0,370.81799359658913
p05,p05\face\29.jpg,264.15237,683.3855,304.0,783.0,107.28877777259605
p05,p05\face\30.jpg,878.3523,690.0625,926.0,859.0,175.52829855538963
p05,p05\face\31.jpg,423.33258,276.49164,297.0,338.0,140.51049504841268
p05,p05\face\32.jpg,905.4991,36.342056,1071.0,39.0,165.5222558676023
p05,p05\face\33.jpg,1268.0818,130.24223,1193.0,208.0,108.09044787526324
p05,p05\face\34.jpg,68.01024,372.79126,249.0,841.0,501.97282670479285
p05,p05\face\35.jpg,186.76666,638.13367,371.0,731.0,206.31548202934263
p05,p05\face\36.jpg,804.0474,39.018673,751.0,40.0,53.0564999552364
p05,p05\face\37.jpg,448.75027,360.41425,437.0,777.0,416.7514247126217
p05,p05\face\38.jpg,958.94104,198.44348,1043.0,271.0,111.04214254901154
p05,p05\face\39.jpg,838.058,674.30396,681.0,777.0,187.6531041576451
p05,p05\face\40.jpg,1253.7834,673.05133,1362.0,865.0,220.3522570510681
p05,p05\face\41.jpg,441.43677,549.95795,126.0,550.0,315.43676317528366
p05,p05\face\42.jpg,912.094,666.9108,898.0,823.0,156.72418672025387
p05,p05\face\43.jpg,415.72836,647.1772,245.0,698.0,178.13234633973696
p05,p05\face\44.jpg,465.92047,174.98535,508.0,23.0,157.70299418527222
p05,p05\face\45.jpg,652.78296,378.5049,592.0,453.0,96.14616964549342
p05,p05\face\46.jpg,1082.8677,48.65648,1365.0,178.0,310.36815336789954
p05,p05\face\47.jpg,1148.0769,551.3292,1199.0,694.0,151.48634684766148
p05,p05\face\48.jpg,610.6631,254.93732,382.0,233.0,229.71298328022297
p05,p05\face\49.jpg,499.13538,741.13477,361.0,764.0,140.0150033813341
p05,p05\face\50.jpg,682.50757,564.7207,926.0,860.0,382.724995100921
p05,p05\face\51.jpg,685.2168,99.19115,618.0,140.0,78.63497924548273
p05,p05\face\52.jpg,337.00677,600.67957,365.0,666.0,71.06602481363721
p05,p05\face\53.jpg,317.8498,422.3256,442.0,551.0,178.80262555748448
p05,p05\face\54.jpg,98.80188,60.455765,48.0,69.0,51.515385672025204
p05,p05\face\55.jpg,1332.7269,377.65466,1375.0,389.0,43.769044404086266
p05,p05\face\56.jpg,266.41425,42.79737,81.0,234.0,266.3398029303919
p05,p05\face\57.jpg,358.5475,526.5578,361.0,751.0,224.45560007772139
p05,p05\face\58.jpg,265.35583,639.69196,293.0,804.0,166.6173221224312
p05,p05\face\59.jpg,564.8828,411.7152,684.0,389.0,121.26369929053376
p05,p05\face\60.jpg,1105.8748,680.7612,1189.0,888.0,223.28840305197224
p05,p05\face\61.jpg,1395.9263,546.3033,1374.0,878.0,332.4206202238363
p05,p05\face\62.jpg,287.39648,202.33606,294.0,29.0,173.46179446963242
p05,p05\face\63.jpg,981.91504,365.26978,1219.0,545.0,297.5100576031002
p05,p05\face\64.jpg,462.92743,358.69775,436.0,216.0,145.21616430342732
p05,p05\face\65.jpg,567.1712,255.7667,408.0,162.0,184.73674258928568
p05,p05\face\66.jpg,1348.0945,213.86859,1423.0,179.0,82.62357577252088
p05,p05\face\67.jpg,460.2823,470.6115,518.0,352.0,131.90915582560976
p05,p05\face\68.jpg,1127.9526,534.1178,1412.0,638.0,302.44738695349974
p05,p05\face\69.jpg,548.656,44.894955,645.0,27.0,97.991808490557
p05,p05\face\70.jpg,753.5596,537.0493,644.0,633.0,145.63595720580133
p05,p05\face\71.jpg,782.9183,74.93382,958.0,237.0,238.57714619699013
