subject,name,x,y,labelx,labely,error
p13,p13\face\1.jpg,1164.0648,515.73,998.0,505.0,166.4111061498
p13,p13\face\2.jpg,514.79645,232.26186,110.0,212.0,405.3032429551977
p13,p13\face\3.jpg,416.57123,374.65155,445.0,536.0,163.83381085149975
p13,p13\face\4.jpg,787.89355,169.8161,577.0,432.0,336.47657329300057
p13,p13\face\5.jpg,978.6287,298.47928,1112.0,30.0,299.781626250676
p13,p13\face\6.jpg,1141.9175,196.61407,1003.0,264.0,154.3986064946831
p13,p13\face\7.jpg,1113.9639,92.37982,1144.0,82.0,31.779080747317586
p13,p13\face\8.jpg,1044.3115,213.10855,971.0,310.0,121.50116543936934
p13,p13\face\9.jpg,876.97455,58.26368,976.0,190.0,164.80442955212095
p13,p13\face\10.jpg,616.6535,473.5162,558.0,643.0,179.34600157586453
p13,p13\face\11.jpg,272.90546,622.764,253.0,663.0,44.89058557037948
p13,p13\face\12.jpg,749.2267,321.55237,672.0,483.0,178.967312177741
p13,p13\face\13.jpg,483.56903,726.7561,157.0,695.0,328.1094043912792
p13,p13\face\14.jpg,989.78625,69.65393,754.0,320.0,343.9016029331646
p13,p13\face\15.jpg,231.4469,553.0408,140.0,725.0,194.76270618049546
p13,p13\face\16.jpg,1221.2727,351.5296,1235.0,160.0,192.02090340311912
p13,p13\face\17.jpg,937.9407,52.74361,907.0,198.0,148.515137591257
p13,p13\face\18.jpg,906.2302,97.098305,720.0,140.0,191.1079537852886
p13,p13\face\19.jpg,660.4516,72.78886,554.0,22.0,117.9468150136959
p13,p13\face\20.jpg,999.28253,104.754135,1209.0,284.0,275.8813150613865
p13,p13\face\21.jpg,897.1499,106.31149,790.0,7.0,146.09543114005996
p13,p13\face\22.jpg,1020.0795,253.20706,1019.0,573.0,319.7947583998212
p13,p13\face\23.jpg,371.49988,639.5643,292.0,795.0,174.5866435147603
p13,p13\face\24.jpg,998.2863,195.31871,1152.0,667.0,496.09586712146677
p13,p13\face\25.jpg,726.0485,35.06739,635.0,10.0,94.4362642622658
p13,p13\face\26.jpg,869.9502,203.43188,784.0,512.0,320.31503047780944
p13,p13\face\27.jpg,658.9424,643.84814,360.0,270.0,478.67419439008825
p13,p13\face\28.jpg,490.43195,380.93488,510.0,775.0,394.5506740267972
p13,p13\face\29.jpg,968.7846,345.50522,923.0,477.0,139.23759342173003
p13,p13\face\30.jpg,791.9129,429.02585,771.0,659.0,230.9230543519854
p13,p13\face\31.jpg,391.21216,202.80032,361.0,286.0,88.51531194781359
p13,p13\face\32.jpg,154.91296,120.520294,130.0,74.0,52.77114227521752
p13,p13\face\33.jpg,1243.6265,266.55066,987.0,313.0,260.79624170509055
p13,p13\face\34.jpg,1297.7178,577.56854,1045.0,572.0,252.7791155337007
p13,p13\face\35.jpg,244.57652,273.7982,76.0,575.0,345.1674638852857
p13,p13\face\36.jpg,1131.6403,314.712,1196.0,771.0,460.80462915426534
p13,p13\face\37.jpg,371.76776,279.32043,205.0,363.0,186.58445222606304
p13,p13\face\38.jpg,883.4011,121.84706,864.0,67.0,58.17734747963012
p13,p13\face\39.jpg,488.41632,544.05505,229.0,667.0,287.0754065790032
p13,p13\face\40.jpg,137.16217,484.04614,210.0,564.0,108.15714839990929
p13,p13\face\41.jpg,299.4652,82.129776,19.0,170.0,293.9080027193884
p13,p13\face\42.jpg,366.7791,286.61588,417.0,242.0,67.17673605637222
p13,p13\face\43.jpg,644.38403,680.3408,589.0,719.0,67.54201166565703
p13,p13\face\44.jpg,1001.6779,229.57697,960.0,399.0,174.4741037822662
p13,p13\face\45.jpg,971.65454,195.19464,1048.0,602.0,413.9072586341051
p13,p13\face\46.jpg,209.82816,640.40247,266.0,748.0,121.37753440968802
p13,p13\face\47.jpg,767.41614,501.14304,766.0,641.0,139.86413608391538
p13,p13\face\48.jpg,620.2705,168.32272,658.0,535.0,368.6132585447789
p13,p13\face\49.jpg,1111.1262,420.92416,1022.0,295.0,154.27371424273807
p13,p13\face\50.jpg,824.12,579.9211,715.0,698.0,160.77874451400595
