subject,name,x,y,labelx,labely,error
p00,p00\face\1.jpg,1570.393,449.0907,1276.0,134.0,431.2184408742279
p00,p00\face\2.jpg,856.1154,735.2125,700.0,702.0,159.60919679994947
p00,p00\face\3.jpg,1173.708,70.33638,1018.0,95.0,157.6492286593087
p00,p00\face\4.jpg,682.4734,547.5686,606.0,510.0,85.20316368282636
p00,p00\face\5.jpg,1182.3213,259.74118,996.0,153.0,214.73076347195806
p00,p00\face\6.jpg,1162.3734,626.6018,1063.0,594.0,104.5846696461771
p00,p00\face\7.jpg,716.62573,334.7231,599.0,196.0,181.87884446108623
p00,p00\face\8.jpg,35.866333,388.5907,2.0,648.0,261.6106213201215
p00,p00\face\9.jpg,1062.1677,720.77136,941.0,672.0,130.61494428998162
p00,p00\face\10.jpg,557.92285,91.66399,513.0,151.0,74.423283959474
p00,p00\face\11.jpg,1050.9321,411.76892,813.0,326.0,252.91897479726586
p00,p00\face\12.jpg,1477.3091,146.52164,1241.0,55.0,253.41308452061034
p00,p00\face\13.jpg,1293.204,334.8511,1065.0,214.0,258.22867167493234
p00,p00\face\14.jpg,204.48679,396.39102,209.0,437.0,40.859004539429556
p00,p00\face\15.jpg,753.5405,227.09854,702.0,203.0,56.89609627632088
p00,p00\face\16.jpg,1453.9409,385.1003,1267.0,209.0,256.8233372622122
p00,p00\face\17.jpg,821.02246,646.95764,725.0,697.0,108.27996481921298
p00,p00\face\18.jpg,961.4977,235.65137,831.0,121.0,173.70831896637824
p00,p00\face\19.jpg,1017.1022,238.97058,979.0,176.0,73.60074608466105
p00,p00\face\20.jpg,225.36296,464.44278,183.0,459.0,42.711174003597996
p00,p00\face\21.jpg,1051.3167,498.68365,916.0,325.0,220.1740433725102
p00,p00\face\22.jpg,997.73413,740.31494,837.0,532.0,263.117042635022
p00,p00\face\23.jpg,715.12787,456.29486,727.0,478.0,24.73985745462168
p00,p00\face\24.jpg,307.47723,30.861238,225.0,128.0,127.43011258627217
p00,p00\face\25.jpg,71.29684,695.0227,175.0,702.0,103.93761744581458
p00,p00\face\26.jpg,566.6315,705.2412,468.0,754.0,110.02538769529512
p00,p00\face\27.jpg,82.032906,466.84406,58.0,447.0,31.166762190347708
p00,p00\face\28.jpg,47.969543,349.4527,94.0,248.0,111.40669705380148
p00,p00\face\29.jpg,556.3082,551.07056,594.0,688.0,142.02232851518454
p00,p00\face\30.jpg,897.2942,356.20404,731.0,462.0,197.0952636892881
p00,p00\face\31.jpg,501.35495,471.02783,446.0,451.0,58.866666491556366
p00,p00\face\32.jpg,277.6048,758.8246,349.0,684.0,103.42143946312582
p00,p00\face\33.jpg,241.6372,658.7739,122.0,624.0,124.58847101307167
p00,p00\face\34.jpg,1442.1194,433.56836,1217.0,295.0,264.3481221561825
p00,p00\face\35.jpg,155.845,760.985,266.0,691.0,130.5067871199617
p00,p00\face\36.jpg,775.1361,461.45166,687.0,515.0,103.12806813617716
p00,p00\face\37.jpg,1268.8932,91.85683,1147.0,129.0,127.42670227674026
p00,p00\face\38.jpg,242.70872,548.77277,279.0,428.0,126.10756197587835
p00,p00\face\39.jpg,100.83448,119.117096,85.0,464.0,345.2462210147998
p00,p00\face\40.jpg,384.8896,597.307,232.0,649.0,161.39204620465347
p00,p00\face\41.jpg,419.12277,80.14905,305.0,161.0,139.8602259847309
p00,p00\face\42.jpg,1244.9172,689.67993,1081.0,771.0,182.9803716420152
p00,p00\face\43.jpg,370.3993,636.53955,455.0,647.0,85.24494520846235
p00,p00\face\44.jpg,108.59863,226.54916,163.0,159.0,86.73176141126156
