subject,name,x,y,labelx,labely,error
p00,p00\face\1.jpg,1768.6649,543.523,1276.0,134.0,640.6464020815226
p00,p00\face\2.jpg,756.39215,660.0955,700.0,702.0,70.25709970240553
p00,p00\face\3.jpg,1351.1699,150.1572,1018.0,95.0,337.7047642727298
p00,p00\face\4.jpg,627.6002,594.1663,606.0,510.0,86.89383788566367
p00,p00\face\5.jpg,1152.5056,270.63086,996.0,153.0,195.78311301986696
p00,p00\face\6.jpg,1456.5408,608.0065,1063.0,594.0,393.7899582899493
p00,p00\face\7.jpg,773.8137,296.6767,599.0,196.0,201.7315860555803
p00,p00\face\8.jpg,81.58857,289.88904,2.0,648.0,366.8484658206982
p00,p00\face\9.jpg,1054.9587,684.83936,941.0,672.0,114.67974258505728
p00,p00\face\10.jpg,504.71463,288.15765,513.0,151.0,137.4076749698684
p00,p00\face\11.jpg,975.51074,769.78265,813.0,326.0,472.60213843147176
p00,p00\face\12.jpg,1451.9912,507.49533,1241.0,55.0,499.26879346199877
p00,p00\face\13.jpg,1543.9332,570.1215,1065.0,214.0,596.8245659320669
p00,p00\face\14.jpg,98.28467,365.72095,209.0,437.0,131.67607182257908
p00,p00\face\15.jpg,779.0055,395.10678,702.0,203.0,206.9658505194758
p00,p00\face\16.jpg,1563.9244,298.9027,1267.0,209.0,310.2364017970812
p00,p00\face\17.jpg,948.62006,775.698,725.0,697.0,237.06392531867854
p00,p00\face\18.jpg,1191.873,374.01895,831.0,121.0,440.7356953152308
p00,p00\face\19.jpg,1013.105,249.06067,979.0,176.0,80.62884559627219
p00,p00\face\20.jpg,114.895294,561.7134,183.0,459.0,123.24077678471521
p00,p00\face\21.jpg,1151.1716,630.6594,916.0,325.0,385.6596621374862
p00,p00\face\22.jpg,965.0896,814.1415,837.0,532.0,309.8560275555407
p00,p00\face\23.jpg,813.63794,619.211,727.0,478.0,165.67039472247296
p00,p00\face\24.jpg,158.38441,79.00078,225.0,128.0,82.69558669357
p00,p00\face\25.jpg,84.85016,437.01578,175.0,702.0,279.8993262094427
p00,p00\face\26.jpg,578.8549,728.0049,468.0,754.0,113.86201987630686
p00,p00\face\27.jpg,103.033516,287.2248,58.0,447.0,166.00040592006093
p00,p00\face\28.jpg,84.36931,361.72675,94.0,248.0,114.13379193270282
p00,p00\face\29.jpg,467.81195,548.20776,594.0,688.0,188.3223113939238
p00,p00\face\30.jpg,813.94336,431.53717,731.0,462.0,88.36053961434085
p00,p00\face\31.jpg,356.4762,411.99802,446.0,451.0,97.65073484426526
p00,p00\face\32.jpg,500.56244,852.0476,349.0,684.0,226.29885522246903
p00,p00\face\33.jpg,148.12332,572.1886,122.0,624.0,58.02455829417726
p00,p00\face\34.jpg,1671.4937,492.41638,1217.0,295.0,495.51762708303323
p00,p00\face\35.jpg,159.15106,776.91846,266.0,691.0,137.1082629940661
p00,p00\face\36.jpg,649.1748,584.4862,687.0,515.0,79.1143357742451
p00,p00\face\37.jpg,1455.6819,253.65839,1147.0,129.0,332.902716645569
p00,p00\face\38.jpg,202.6925,517.70953,279.0,428.0,117.77365904829908
p00,p00\face\39.jpg,61.193436,231.78375,85.0,464.0,233.43337513089253
p00,p00\face\40.jpg,242.06317,594.84595,232.0,649.0,55.08111029143748
p00,p00\face\41.jpg,234.85638,276.2966,305.0,161.0,134.95715465935845
p00,p00\face\42.jpg,1483.2771,803.94415,1081.0,771.0,403.6237999362773
p00,p00\face\43.jpg,300.87183,721.7599,455.0,647.0,171.30246687146686
p00,p00\face\44.jpg,100.191,310.37744,163.0,159.0,163.8905110412894
p00,p00\face\45.jpg,661.2627,735.4435,635.0,564.0,173.44335012656148
p00,p00\face\46.jpg,1096.0002,754.95654,881.0,663.0,233.83992254317909
p00,p00\face\47.jpg,1235.387,204.80862,929.0,86.0,328.6159779096263
p00,p00\face\48.jpg,898.8232,469.42926,613.0,37.0,518.3531011771802
p00,p00\face\49.jpg,115.73064,434.25934,242.0,89.0,367.62474498461063
p00,p00\face\50.jpg,155.65475,345.1502,324.0,225.0,206.82406850388568
p00,p00\face\51.jpg,110.27763,533.6169,200.0,755.0,238.87357731130498
p00,p00\face\52.jpg,1138.7521,509.7231,773.0,219.0,467.21996960746446
p00,p00\face\53.jpg,146.44363,247.48337,49.0,458.0,231.97524787140546
p00,p00\face\54.jpg,914.42694,669.7175,771.0,685.0,144.23883595230168
p00,p00\face\55.jpg,1195.5634,837.60974,853.0,711.0,365.2118178194676
p00,p00\face\56.jpg,989.9634,751.87,882.0,707.0,116.91624021735603
p00,p00\face\57.jpg,543.0234,357.9079,553.0,419.0,61.90135565584368
p00,p00\face\58.jpg,164.80678,426.27484,132.0,257.0,172.42464386653086
p00,p00\face\59.jpg,166.33998,640.45807,314.0,603.0,152.33708639272643
p00,p00\face\60.jpg,473.38538,351.91614,320.0,234.0,193.47167509095485
p00,p00\face\61.jpg,90.93071,413.99277,96.0,450.0,36.36232261365293
p00,p00\face\62.jpg,1212.8086,625.18866,942.0,687.0,277.77317635077725
p00,p00\face\63.jpg,1030.6069,577.9187,874.0,705.0,201.681408724255
p00,p00\face\64.jpg,1584.8572,662.6117,1246.0,393.0,433.0296251412829
p00,p00\face\65.jpg,218.9735,140.52182,275.0,113.0,62.42130983786707
p00,p00\face\66.jpg,1006.9315,648.699,907.0,503.0,176.6762576012974
p00,p00\face\67.jpg,111.59155,563.46094,131.0,601.0,42.25954352042491
p00,p00\face\68.jpg,193.92068,222.0149,248.0,86.0,146.3715240300346
p00,p00\face\69.jpg,1410.9929,180.14738,1185.0,139.0,229.7083068807047
p00,p00\face\70.jpg,992.1697,152.74619,941.0,16.0,146.00635420676048
