subject,name,x,y,labelx,labely,error
p00,p00\face\1.jpg,1605.0253,383.3591,1276.0,134.0,412.8408818782365
p00,p00\face\2.jpg,799.8074,708.308,700.0,702.0,100.00651345974921
p00,p00\face\3.jpg,1297.6475,97.99455,1018.0,95.0,279.66349757342306
p00,p00\face\4.jpg,696.62463,607.6146,606.0,510.0,133.1969949102644
p00,p00\face\5.jpg,1222.9592,227.48137,996.0,153.0,238.8680908864765
p00,p00\face\6.jpg,1206.7112,575.2921,1063.0,594.0,144.92373398403382
p00,p00\face\7.jpg,716.5575,362.68552,599.0,196.0,203.97015521578152
p00,p00\face\8.jpg,62.38441,442.66537,2.0,648.0,214.0294043758941
p00,p00\face\9.jpg,1057.9669,766.9769,941.0,672.0,150.67142049215903
p00,p00\face\10.jpg,572.3132,235.20982,513.0,151.0,103.0016828973561
p00,p00\face\11.jpg,1151.5823,518.5565,813.0,326.0,389.5073410733102
p00,p00\face\12.jpg,1444.9832,241.11893,1241.0,55.0,276.13290787680484
p00,p00\face\13.jpg,1367.9828,414.98065,1065.0,214.0,363.581898442428
p00,p00\face\14.jpg,151.83174,441.6047,209.0,437.0,57.353405181710876
p00,p00\face\15.jpg,795.00085,245.10178,702.0,203.0,102.08681966835876
p00,p00\face\16.jpg,1459.4047,392.85565,1267.0,209.0,266.1248825739525
p00,p00\face\17.jpg,837.16785,690.0426,725.0,697.0,112.38341180975064
p00,p00\face\18.jpg,979.3487,212.76929,831.0,121.0,174.43892197557287
p00,p00\face\19.jpg,1055.2039,344.10986,979.0,176.0,184.57506095082294
p00,p00\face\20.jpg,131.43901,548.86414,183.0,459.0,103.60549518636789
p00,p00\face\21.jpg,1068.3899,602.77673,916.0,325.0,316.83212234557277
p00,p00\face\22.jpg,1062.6553,808.42615,837.0,532.0,356.8357027400706
p00,p00\face\23.jpg,795.59674,639.9999,727.0,478.0,175.92462208642087
p00,p00\face\24.jpg,409.46536,91.09399,225.0,128.0,188.12103401135133
p00,p00\face\25.jpg,115.44936,818.2699,175.0,702.0,130.63295430326912
p00,p00\face\26.jpg,582.46936,743.3252,468.0,754.0,114.96601909640518
p00,p00\face\27.jpg,82.52191,492.04272,58.0,447.0,51.28519418485344
p00,p00\face\28.jpg,48.872185,273.781,94.0,248.0,51.97287688439639
p00,p00\face\29.jpg,502.06677,518.53577,594.0,688.0,192.79482293360473
p00,p00\face\30.jpg,926.7664,454.17456,731.0,462.0,195.92276659120043
p00,p00\face\31.jpg,440.99774,472.13226,446.0,451.0,21.71624100278443
p00,p00\face\32.jpg,254.99667,691.4474,349.0,684.0,94.29787307881074
p00,p00\face\33.jpg,222.79312,704.0958,122.0,624.0,128.74235414190622
p00,p00\face\34.jpg,1475.739,550.75934,1217.0,295.0,363.81137798315217
p00,p00\face\35.jpg,170.55997,825.9634,266.0,691.0,165.2994678227973
p00,p00\face\36.jpg,801.96826,523.8961,687.0,515.0,115.31193258667986
p00,p00\face\37.jpg,1339.7637,126.83946,1147.0,129.0,192.77577648657
p00,p00\face\38.jpg,277.75388,643.7845,279.0,428.0,215.7880904962088
p00,p00\face\39.jpg,111.49524,289.93665,85.0,464.0,176.0683072790927
p00,p00\face\40.jpg,311.61578,636.7672,232.0,649.0,80.5500711659757
p00,p00\face\41.jpg,431.10608,160.9343,305.0,161.0,126.10609450106882
p00,p00\face\42.jpg,1358.8601,769.59985,1081.0,771.0,277.8636412433264
p00,p00\face\43.jpg,233.5243,675.0252,455.0,647.0,223.24179366216353
p00,p00\face\44.jpg,146.07404,272.30618,163.0,159.0,114.56342914244057
p00,p00\face\45.jpg,718.89026,683.49854,635.0,564.0,146.0050566333235
p00,p00\face\46.jpg,995.94324,710.4252,881.0,663.0,124.34265047264554
p00,p00\face\47.jpg,1236.5259,151.73248,929.0,86.0,314.47245010493367
p00,p00\face\48.jpg,880.0814,444.8489,613.0,37.0,487.51740353550457
p00,p00\face\49.jpg,256.3344,386.73022,242.0,89.0,298.0751006457936
p00,p00\face\50.jpg,204.59164,282.71527,324.0,225.0,132.62506627001173
p00,p00\face\51.jpg,134.35669,683.51953,200.0,755.0,97.04896678030632
p00,p00\face\52.jpg,1007.9916,292.13498,773.0,219.0,246.10926339991755
p00,p00\face\53.jpg,252.30106,285.68542,49.0,458.0,266.50259438230614
p00,p00\face\54.jpg,917.1245,681.8115,771.0,685.0,146.15929345238365
p00,p00\face\55.jpg,1159.2778,752.7621,853.0,711.0,309.11192097280883
p00,p00\face\56.jpg,968.0553,764.465,882.0,707.0,103.47822555524665
p00,p00\face\57.jpg,595.3418,381.67548,553.0,419.0,56.444200356690764
p00,p00\face\58.jpg,283.42703,495.0008,132.0,257.0,282.08956633931007
p00,p00\face\59.jpg,312.9639,532.29297,314.0,603.0,70.71462441015119
p00,p00\face\60.jpg,470.46674,153.34471,320.0,234.0,170.72057190589246
p00,p00\face\61.jpg,145.33421,429.2674,96.0,450.0,53.51359941422017
p00,p00\face\62.jpg,1132.7904,567.50574,942.0,687.0,225.12187671348158
p00,p00\face\63.jpg,975.0335,606.83167,874.0,705.0,140.87154776160443
p00,p00\face\64.jpg,1421.329,662.35876,1246.0,393.0,321.39444709733243
p00,p00\face\65.jpg,175.56436,79.02101,275.0,113.0,105.08100483971877
p00,p00\face\66.jpg,1086.144,516.52704,907.0,503.0,179.65402405561363
p00,p00\face\67.jpg,137.42528,647.34467,131.0,601.0,46.787950421956936
p00,p00\face\68.jpg,389.3896,277.96893,248.0,86.0,238.41788090975894
p00,p00\face\69.jpg,1349.1562,322.3643,1185.0,139.0,246.10919197583823
p00,p00\face\70.jpg,973.2737,94.37761,941.0,16.0,84.7622594377946
p00,p00\face\71.jpg,1004.42664,630.4524,856.0,526.0,181.49592152786795
p00,p00\face\72.jpg,1293.4619,456.27844,1124.0,379.0,186.2506291935681
p00,p00\face\73.jpg,1221.418,582.05554,1053.0,508.0,183.98053140889664
p00,p00\face\74.jpg,335.41553,740.7959,160.0,750.0,175.6568309677281
p00,p00\face\75.jpg,157.11566,833.728,440.0,521.0,421.6899038393023
p00,p00\face\76.jpg,1295.37,169.24146,1092.0,85.0,220.12718269786674
p00,p00\face\77.jpg,355.109,461.39526,302.0,456.0,53.382354586979396
p00,p00\face\78.jpg,1248.2871,652.02527,1056.0,576.0,206.77081968933624
p00,p00\face\79.jpg,159.05035,685.923,82.0,531.0,173.0256709638775
p00,p00\face\80.jpg,458.75366,199.59734,317.0,79.0,186.1123862414858
p00,p00\face\81.jpg,570.016,333.0006,413.0,187.0,214.4066212101436
p00,p00\face\82.jpg,62.74501,135.37045,12.0,23.0,123.29710370179018
p00,p00\face\83.jpg,351.83215,328.8554,335.0,319.0,19.505138796048723
p00,p00\face\84.jpg,515.26404,587.55347,529.0,404.0,184.06670198938752
p00,p00\face\85.jpg,1501.7888,388.85583,1265.0,339.0,241.98047603319156
p00,p00\face\86.jpg,551.14746,396.8766,577.0,291.0,108.987178503368
p00,p00\face\87.jpg,1220.1675,173.63022,1066.0,295.0,196.20966942278864
p00,p00\face\88.jpg,682.66595,145.12851,611.0,131.0,73.04535593340277
p00,p00\face\89.jpg,531.3334,663.0392,544.0,528.0,135.63194826671554
p00,p00\face\90.jpg,1187.5386,692.574,1106.0,690.0,81.57919189830977
p00,p00\face\91.jpg,1043.2417,468.63467,1168.0,653.0,222.6099886151787
p00,p00\face\92.jpg,692.573,398.95404,805.0,342.0,126.03013032604545
p00,p00\face\93.jpg,1134.2701,520.26904,907.0,363.0,276.3788585212335
p00,p00\face\94.jpg,574.0188,122.5744,477.0,62.0,114.37615692720883
p00,p00\face\95.jpg,100.9538,564.8153,78.0,678.0,115.48874995941163
p00,p00\face\96.jpg,292.7783,234.79137,301.0,226.0,12.036803710067199
p00,p00\face\97.jpg,1290.533,365.82022,1061.0,139.0,322.6961370624074
p00,p00\face\98.jpg,1113.6152,360.35022,909.0,530.0,265.7977526475722
p00,p00\face\99.jpg,439.9778,648.9708,258.0,692.0,186.99582214584368
p00,p00\face\100.jpg,911.7874,594.7526,701.0,482.0,239.04914178365084
p00,p00\face\101.jpg,1174.0503,669.5118,1068.0,712.0,114.24497390476309
p00,p00\face\102.jpg,509.2442,619.7583,478.0,707.0,92.66776382931121
p00,p00\face\103.jpg,250.7761,339.81714,200.0,163.0,183.96334341044687
p00,p00\face\104.jpg,942.61444,218.73337,732.0,107.0,238.4172583151228
p00,p00\face\105.jpg,1184.3069,71.93065,1048.0,14.0,148.10647299746896
p00,p00\face\106.jpg,666.69507,408.90787,595.0,434.0,75.95918543245774
p00,p00\face\107.jpg,854.1085,571.8073,699.0,270.0,339.33215659586403
p00,p00\face\108.jpg,75.13278,542.8413,21.0,584.0,68.00291167364637
p00,p00\face\109.jpg,405.62003,305.10468,357.0,255.0,69.81680128871201
p00,p00\face\110.jpg,1370.3188,129.91313,1126.0,11.0,271.72050207888253
p00,p00\face\111.jpg,1205.3718,583.7039,1027.0,535.0,184.90153629702485
p00,p00\face\112.jpg,514.1206,838.23065,400.0,637.0,231.33803223043546
p00,p00\face\113.jpg,1043.8518,185.20459,681.0,187.0,362.8562473625058
p00,p00\face\114.jpg,219.19547,51.238304,233.0,4.0,49.21404739439239
p00,p00\face\115.jpg,1326.7866,806.031,1056.0,765.0,273.8775958343435
p00,p00\face\116.jpg,1254.9119,152.93845,1060.0,140.0,195.34082794567038
p00,p00\face\117.jpg,662.2672,564.4608,505.0,416.0,216.27202741859614
p00,p00\face\118.jpg,366.08563,182.62936,284.0,307.0,149.01713146061428
p00,p00\face\119.jpg,1021.97046,746.0814,831.0,597.0,242.27047772066658
p00,p00\face\120.jpg,913.20074,505.99933,840.0,408.0,122.32014060192623
p00,p00\face\121.jpg,775.04785,202.60678,698.0,298.0,122.62234005779698
p00,p00\face\122.jpg,742.1297,241.76964,811.0,224.0,71.1257929162744
p00,p00\face\123.jpg,929.992,662.8072,851.0,613.0,93.38358080552759
p00,p00\face\124.jpg,1252.3403,683.1464,967.0,733.0,289.6627079466737
p00,p00\face\125.jpg,1341.7494,127.71975,1157.0,171.0,189.75119400151345
p00,p00\face\126.jpg,779.4054,536.23987,603.0,414.0,214.61931231543446
p00,p00\face\127.jpg,762.83746,756.407,768.0,782.0,26.10851121588813
p00,p00\face\128.jpg,755.79034,323.896,584.0,267.0,180.9670582505971
p00,p00\face\129.jpg,254.15314,380.98358,135.0,273.0,160.80399195332495
p00,p00\face\130.jpg,1110.2678,632.06104,451.0,441.0,686.395203217505
p00,p00\face\131.jpg,193.06061,353.15802,347.0,350.0,153.97177856266387
p00,p00\face\132.jpg,856.20715,451.17944,773.0,370.0,116.24771923165848
p00,p00\face\133.jpg,792.7893,421.71844,631.0,334.0,184.03886732834454
p00,p00\face\134.jpg,157.39125,542.9835,73.0,493.0,98.0827984488743
p00,p00\face\135.jpg,723.17334,195.92865,593.0,131.0,145.46761881944724
p00,p00\face\136.jpg,472.76883,771.3135,324.0,538.0,276.7080478591109
p00,p00\face\137.jpg,46.55226,591.8331,9.0,334.0,260.5534374173559
p00,p00\face\138.jpg,87.606415,135.07578,75.0,121.0,18.895743787974617
p00,p00\face\139.jpg,917.5752,358.98877,750.0,253.0,198.28026250739128
p00,p00\face\140.jpg,280.6399,136.50159,207.0,79.0,93.43054426450966
