subject,name,x,y,labelx,labely,error
p13,p13\face\1.jpg,894.07104,393.24673,998.0,505.0,152.61067961073365
p13,p13\face\2.jpg,543.1218,120.331406,110.0,212.0,442.716207773106
p13,p13\face\3.jpg,315.9964,324.15625,445.0,536.0,248.03165750564986
p13,p13\face\4.jpg,689.2382,401.12967,577.0,432.0,116.40616610735232
p13,p13\face\5.jpg,633.2459,252.31651,1112.0,30.0,527.8542649254622
p13,p13\face\6.jpg,552.5191,217.6983,1003.0,264.0,452.8541431851982
p13,p13\face\7.jpg,806.51495,79.76112,1144.0,82.0,337.49247676800144
p13,p13\face\8.jpg,753.25476,218.93237,971.0,310.0,236.02182268012845
p13,p13\face\9.jpg,771.2267,53.108738,976.0,190.0,246.31550524682768
p13,p13\face\10.jpg,612.41815,544.2695,558.0,643.0,112.73443455473132
p13,p13\face\11.jpg,122.35877,381.8419,253.0,663.0,310.0274433417145
p13,p13\face\12.jpg,575.56494,304.38174,672.0,483.0,202.9881846930998
p13,p13\face\13.jpg,527.1646,237.93378,157.0,695.0,588.1593109013918
p13,p13\face\14.jpg,963.5854,120.39707,754.0,320.0,289.42592694418374
p13,p13\face\15.jpg,114.57055,323.2289,140.0,725.0,402.5750318263665
p13,p13\face\16.jpg,813.5786,231.16493,1235.0,160.0,427.3879239052035
p13,p13\face\17.jpg,814.40234,110.34447,907.0,198.0,127.5061502805845
p13,p13\face\18.jpg,687.24994,204.56895,720.0,140.0,72.39969826314022
p13,p13\face\19.jpg,340.18503,-0.9432203,554.0,22.0,215.0424013421539
p13,p13\face\20.jpg,917.96747,214.25676,1209.0,284.0,299.27254248844815
p13,p13\face\21.jpg,828.53094,271.04205,790.0,7.0,266.83859529217284
p13,p13\face\22.jpg,885.7969,267.14496,1019.0,573.0,333.602120796616
p13,p13\face\23.jpg,368.43216,577.7121,292.0,795.0,230.33867727761225
p13,p13\face\24.jpg,857.6263,177.7429,1152.0,667.0,570.9889447266032
p13,p13\face\25.jpg,577.99005,36.897957,635.0,10.0,63.03676924893716
p13,p13\face\26.jpg,723.5932,229.57019,784.0,512.0,288.817551622127
p13,p13\face\27.jpg,769.8392,450.41306,360.0,270.0,447.7912634531853
p13,p13\face\28.jpg,456.52484,348.6118,510.0,775.0,429.7284025986646
p13,p13\face\29.jpg,617.1577,554.68146,923.0,477.0,315.55333344777074
p13,p13\face\30.jpg,607.3938,359.6274,771.0,659.0,341.16116059715824
p13,p13\face\31.jpg,216.44717,275.4681,361.0,286.0,144.93598398301575
p13,p13\face\32.jpg,373.61008,198.39775,130.0,74.0,273.5336759432008
p13,p13\face\33.jpg,877.08716,285.0337,987.0,313.0,113.41493405026077
p13,p13\face\34.jpg,768.2869,534.38245,1045.0,572.0,279.2583089632249
p13,p13\face\35.jpg,418.73758,456.88077,76.0,575.0,362.5206244132877
p13,p13\face\36.jpg,598.57196,388.28445,1196.0,771.0,709.500836856448
p13,p13\face\37.jpg,340.4599,319.51065,205.0,363.0,142.2698456608954
p13,p13\face\38.jpg,747.17834,130.27687,864.0,67.0,132.8580510121611
p13,p13\face\39.jpg,445.12494,325.32382,229.0,667.0,404.2927080099269
p13,p13\face\40.jpg,447.87317,564.5294,210.0,564.0,237.87376017806167
p13,p13\face\41.jpg,496.3553,80.12263,19.0,170.0,485.742730259548
p13,p13\face\42.jpg,336.45486,133.7491,417.0,242.0,134.928786193866
p13,p13\face\43.jpg,733.43506,655.91986,589.0,719.0,157.60897767497255
p13,p13\face\44.jpg,885.5055,441.9145,960.0,399.0,85.97141944237922
p13,p13\face\45.jpg,817.7441,216.06712,1048.0,602.0,449.40178988295094
p13,p13\face\46.jpg,250.01031,641.36444,266.0,748.0,107.82769820412564
p13,p13\face\47.jpg,578.9566,522.2898,766.0,641.0,221.53406905033816
p13,p13\face\48.jpg,537.57794,569.73175,658.0,535.0,125.33062524778211
p13,p13\face\49.jpg,715.04645,216.639,1022.0,295.0,316.7979319495315
p13,p13\face\50.jpg,545.83966,659.9144,715.0,698.0,173.39472445478265
p13,p13\face\51.jpg,366.34723,307.16034,256.0,540.0,257.66416187064124
p13,p13\face\52.jpg,520.7587,52.94149,534.0,178.0,125.7575521154197
p13,p13\face\53.jpg,492.98535,300.22476,522.0,676.0,376.8937184406235
p13,p13\face\54.jpg,344.47064,146.26701,339.0,286.0,139.8400313751395
p13,p13\face\55.jpg,1137.3335,350.5892,1279.0,532.0,230.17227753087468
p13,p13\face\56.jpg,474.90616,127.46409,615.0,371.0,280.95556810641784
p13,p13\face\57.jpg,769.21356,261.01556,842.0,400.0,156.89021340574433
p13,p13\face\58.jpg,744.001,45.68972,361.0,132.0,392.6056784484911
p13,p13\face\59.jpg,680.98065,345.6766,814.0,656.0,337.63109722373025
p13,p13\face\60.jpg,881.20026,110.90332,543.0,317.0,396.04955498018177
p13,p13\face\61.jpg,903.41205,488.1154,1253.0,722.0,420.6111624766989
p13,p13\face\62.jpg,834.27423,483.92075,581.0,577.0,269.83622058111473
p13,p13\face\63.jpg,1128.5953,661.6392,860.0,766.0,288.1572921166494
p13,p13\face\64.jpg,114.01228,268.35733,216.0,559.0,308.0172986213599
