subject,name,x,y,labelx,labely,error
p13,p13\face\1.jpg,1035.6155,274.94162,998.0,505.0,233.11324534708447
p13,p13\face\2.jpg,361.18515,95.65671,110.0,212.0,276.8207762930738
p13,p13\face\3.jpg,441.42596,349.24594,445.0,536.0,186.78825327760845
p13,p13\face\4.jpg,635.6163,201.7012,577.0,432.0,237.6413313036055
p13,p13\face\5.jpg,833.0954,463.4928,1112.0,30.0,515.464626574899
p13,p13\face\6.jpg,1072.5737,163.6562,1003.0,264.0,122.10397560839287
p13,p13\face\7.jpg,1246.4456,-8.446318,1144.0,82.0,136.65880471542988
p13,p13\face\8.jpg,934.456,136.25131,971.0,310.0,177.55019646743565
p13,p13\face\9.jpg,894.8294,-17.10002,976.0,190.0,222.43894000657798
p13,p13\face\10.jpg,698.8474,394.4403,558.0,643.0,285.69199159671945
p13,p13\face\11.jpg,154.33786,612.1736,253.0,663.0,110.9844222951469
p13,p13\face\12.jpg,767.38495,584.08124,672.0,483.0,138.9809522133339
p13,p13\face\13.jpg,430.92377,474.57324,157.0,695.0,351.5994702783268
p13,p13\face\14.jpg,838.4949,285.0767,754.0,320.0,91.42768445265908
p13,p13\face\15.jpg,145.04716,383.5601,140.0,725.0,341.47721373467954
p13,p13\face\16.jpg,1212.3726,180.09875,1235.0,160.0,30.264848579999743
p13,p13\face\17.jpg,885.747,205.93126,907.0,198.0,22.684675056563517
p13,p13\face\18.jpg,747.33966,104.92665,720.0,140.0,44.47017879161059
p13,p13\face\19.jpg,585.2658,50.398922,554.0,22.0,42.238010849788786
p13,p13\face\20.jpg,1112.4238,115.81388,1209.0,284.0,193.9420822049717
p13,p13\face\21.jpg,893.37177,33.359768,790.0,7.0,106.67970094516576
p13,p13\face\22.jpg,932.4123,213.66762,1019.0,573.0,369.61764449901466
p13,p13\face\23.jpg,305.7731,582.8134,292.0,795.0,212.6331292537689
p13,p13\face\24.jpg,1172.2565,46.292767,1152.0,667.0,621.0376397610695
p13,p13\face\25.jpg,767.35767,6.1991367,635.0,10.0,132.4122277090564
p13,p13\face\26.jpg,930.513,58.763905,784.0,512.0,476.3286844448904
p13,p13\face\27.jpg,507.99567,280.3559,360.0,270.0,148.3575442554237
p13,p13\face\28.jpg,549.5358,434.14282,510.0,775.0,343.1423834394405
p13,p13\face\29.jpg,951.42926,198.13216,923.0,477.0,280.31323160439644
p13,p13\face\30.jpg,770.02563,331.12268,771.0,659.0,327.87877666524867
p13,p13\face\31.jpg,295.6822,132.43994,361.0,286.0,166.87452598247282
p13,p13\face\32.jpg,109.16027,56.629692,130.0,74.0,27.129723766030015
p13,p13\face\33.jpg,1025.3738,133.32375,987.0,313.0,183.7283469384896
p13,p13\face\34.jpg,1084.2693,467.67932,1045.0,572.0,111.46694962801755
p13,p13\face\35.jpg,224.51625,286.52298,76.0,575.0,324.46274102352646
p13,p13\face\36.jpg,1065.4878,396.11655,1196.0,771.0,396.9521972164911
p13,p13\face\37.jpg,259.2754,162.66225,205.0,363.0,207.55970526573793
p13,p13\face\38.jpg,862.89435,74.38382,864.0,67.0,7.466140610464979
p13,p13\face\39.jpg,375.04193,323.18533,229.0,667.0,373.5462027982616
p13,p13\face\40.jpg,215.07397,406.72125,210.0,564.0,157.36057196570874
p13,p13\face\41.jpg,259.78262,38.426807,19.0,170.0,274.3861899768281
p13,p13\face\42.jpg,277.63214,127.70324,417.0,242.0,180.24191642761681
p13,p13\face\43.jpg,601.7528,621.4233,589.0,719.0,98.40655763686432
p13,p13\face\44.jpg,932.29926,234.41623,960.0,399.0,166.898623093856
p13,p13\face\45.jpg,1038.5391,27.14464,1048.0,602.0,574.9331754647665
p13,p13\face\46.jpg,130.2156,448.67416,266.0,748.0,328.6842852571446
p13,p13\face\47.jpg,716.864,305.53632,766.0,641.0,339.0431042839538
p13,p13\face\48.jpg,733.16675,275.91724,658.0,535.0,269.7664064751206
p13,p13\face\49.jpg,1022.5369,373.18863,1022.0,295.0,78.19047256539635
p13,p13\face\50.jpg,774.0442,456.62915,715.0,698.0,248.48762859043907
p13,p13\face\51.jpg,175.93602,414.72372,256.0,540.0,148.67544087289602
p13,p13\face\52.jpg,657.9628,9.624134,534.0,178.0,209.08662977340276
p13,p13\face\53.jpg,687.81683,328.4611,522.0,676.0,385.06949453962204
p13,p13\face\54.jpg,290.43094,96.82228,339.0,286.0,195.31298999938534
p13,p13\face\55.jpg,1237.0354,280.395,1279.0,532.0,255.08059388162008
p13,p13\face\56.jpg,648.55396,461.66748,615.0,371.0,96.67709118988583
p13,p13\face\57.jpg,886.89984,147.40105,842.0,400.0,256.55842719057193
p13,p13\face\58.jpg,623.085,34.05664,361.0,132.0,279.78824302943826
p13,p13\face\59.jpg,808.3261,276.4643,814.0,656.0,379.5781169601325
p13,p13\face\60.jpg,733.7945,229.63264,543.0,317.0,209.84659575508962
p13,p13\face\61.jpg,1161.0391,597.24475,1253.0,722.0,154.98608808535042
p13,p13\face\62.jpg,773.2837,439.6728,581.0,577.0,236.28749702428183
p13,p13\face\63.jpg,1074.0988,892.4285,860.0,766.0,248.6412057941121
p13,p13\face\64.jpg,79.65058,515.955,216.0,559.0,142.98264618258747
p13,p13\face\65.jpg,896.63696,31.027136,1217.0,524.0,587.9240756679386
p13,p13\face\66.jpg,583.3241,70.41552,496.0,227.0,179.28802333814716
p13,p13\face\67.jpg,1143.306,407.3455,1259.0,539.0,175.26552400928713
