subject,name,x,y,labelx,labely,error
p02,p02\face\1.jpg,1325.71,935.2266,1113.0,516.0,470.10264836522674
p02,p02\face\2.jpg,789.44714,175.06136,650.0,57.0,182.71285746014155
p02,p02\face\3.jpg,199.67465,529.0425,170.0,148.0,382.19622332644786
p02,p02\face\4.jpg,185.88303,855.5223,91.0,462.0,404.7994102021395
p02,p02\face\5.jpg,499.73636,261.47537,433.0,94.0,180.28239566718653
p02,p02\face\6.jpg,502.78903,836.0619,370.0,400.0,455.83208599768403
p02,p02\face\7.jpg,935.2117,65.95438,781.0,19.0,161.2015855129068
p02,p02\face\8.jpg,1302.1687,913.55273,994.0,583.0,451.9215225014184
p02,p02\face\9.jpg,370.72318,705.8141,148.0,511.0,295.90224842842946
p02,p02\face\10.jpg,814.08545,848.34814,717.0,597.0,269.4466117109287
p02,p02\face\11.jpg,1191.1813,760.78467,1044.0,588.0,226.97327417011016
p02,p02\face\12.jpg,399.98166,622.99475,306.0,390.0,251.2351596985382
p02,p02\face\13.jpg,410.76572,733.7572,340.0,462.0,280.819809887052
p02,p02\face\14.jpg,739.2687,268.8006,670.0,149.0,138.3847247034513
p02,p02\face\15.jpg,362.44797,510.49704,154.0,415.0,229.28200601279204
p02,p02\face\16.jpg,914.9506,423.74295,910.0,99.0,324.7806832117637
p02,p02\face\17.jpg,456.639,708.2114,340.0,482.0,254.51181824229695
p02,p02\face\18.jpg,452.00275,737.1475,438.0,346.0,391.39809497492445
p02,p02\face\19.jpg,310.66812,705.90234,179.0,546.0,207.13583443298748
p02,p02\face\20.jpg,762.99567,874.72015,693.0,536.0,345.8767618314361
p02,p02\face\21.jpg,380.81876,367.57574,291.0,263.0,137.85316860250256
p02,p02\face\22.jpg,292.0626,216.08807,57.0,67.0,278.35529791078164
p02,p02\face\23.jpg,468.36346,825.82025,295.0,456.0,408.4383750947014
p02,p02\face\24.jpg,939.2079,822.61163,751.0,531.0,347.07282647162106
p02,p02\face\25.jpg,1257.2561,249.18242,992.0,47.0,333.52440877692896
p02,p02\face\26.jpg,662.07605,343.5102,579.0,138.0,221.66656582861114
p02,p02\face\27.jpg,475.6132,426.32098,377.0,305.0,156.3436719218274
p02,p02\face\28.jpg,1500.4413,865.69727,1239.0,490.0,457.71168258522744
p02,p02\face\29.jpg,557.85333,75.48896,303.0,141.0,263.13859822344574
p02,p02\face\30.jpg,322.5787,239.12192,162.0,73.0,231.04547543449104
p02,p02\face\31.jpg,336.97522,934.10925,149.0,798.0,232.07846531399676
p02,p02\face\32.jpg,434.7007,260.66125,324.0,178.0,138.15763189198054
p02,p02\face\33.jpg,351.11435,144.13864,131.0,49.0,239.79509482055715
p02,p02\face\34.jpg,1419.9193,325.664,1272.0,149.0,230.41330900959258
p02,p02\face\35.jpg,177.30806,467.52362,260.0,444.0,85.97277401069336
p02,p02\face\36.jpg,1077.9147,580.96155,899.0,284.0,346.6938490945578
p02,p02\face\37.jpg,203.26175,683.1615,86.0,341.0,361.69712813347024
p02,p02\face\38.jpg,1252.3179,771.6544,1191.0,600.0,182.2775935043855
p02,p02\face\39.jpg,917.164,598.9739,785.0,376.0,259.2000614872612
p02,p02\face\40.jpg,451.63452,815.5081,382.0,428.0,393.7150182873394
p02,p02\face\41.jpg,53.570187,740.8153,56.0,341.0,399.8226950787061
p02,p02\face\42.jpg,486.92175,818.50073,147.0,598.0,405.1757334786969
p02,p02\face\43.jpg,1257.7775,631.17865,1222.0,463.0,171.94210053823352
p02,p02\face\44.jpg,632.35486,81.18531,566.0,153.0,97.77687050754898
p02,p02\face\45.jpg,1243.0868,830.5539,1038.0,302.0,566.947804034904
p02,p02\face\46.jpg,170.45314,14.621156,110.0,1.0,61.9686869641636
p02,p02\face\47.jpg,184.31853,68.85531,92.0,45.0,95.35086318106931
p02,p02\face\48.jpg,437.22913,38.638226,376.0,24.0,62.95461418566256
p02,p02\face\49.jpg,426.9527,496.7555,255.0,306.0,256.8178160194499
p02,p02\face\50.jpg,427.1091,703.4985,308.0,554.0,191.14593778380433
p02,p02\face\51.jpg,1221.5308,641.65735,1189.0,347.0,296.44763976965646
p02,p02\face\52.jpg,313.65314,159.14778,218.0,160.0,95.6569340060484
p02,p02\face\53.jpg,837.0607,768.4824,537.0,545.0,374.1401391858404
p02,p02\face\54.jpg,224.07114,874.36566,71.0,692.0,238.09243543737378
p02,p02\face\55.jpg,723.0068,585.1881,613.0,299.0,306.6025521746354
p02,p02\face\56.jpg,1124.6113,818.8003,913.0,596.0,307.27728214920154
p02,p02\face\57.jpg,1026.763,876.0458,835.0,507.0,415.8939919017826
p02,p02\face\58.jpg,1111.6152,849.22003,847.0,471.0,461.5968039046631
p02,p02\face\59.jpg,1441.7607,603.0897,1194.0,264.0,419.96097288914837
p02,p02\face\60.jpg,760.9726,745.6449,558.0,350.0,444.6715255387959
p02,p02\face\61.jpg,216.24231,932.46106,31.0,750.0,260.01298044520775
p02,p02\face\62.jpg,1182.6057,777.8187,1059.0,594.0,221.51229156076192
p02,p02\face\63.jpg,468.11234,951.51855,336.0,534.0,437.92170747178085
p02,p02\face\64.jpg,525.7114,214.33232,411.0,118.0,149.79528348090602
p02,p02\face\65.jpg,123.37977,694.4513,63.0,573.0,135.63234427119514
p02,p02\face\66.jpg,783.38586,877.19244,736.0,661.0,221.32463430445333
p02,p02\face\67.jpg,1147.5461,888.65247,916.0,672.0,317.09920569121584
p02,p02\face\68.jpg,512.1255,734.2652,180.0,742.0,332.21555032087224
p02,p02\face\69.jpg,278.1838,870.41833,300.0,592.0,279.2717510553117
p02,p02\face\70.jpg,642.2346,438.58734,589.0,131.0,312.1600400836084
p02,p02\face\71.jpg,269.8867,514.59863,202.0,508.0,68.20663113840179
p02,p02\face\72.jpg,811.91486,112.75164,721.0,126.0,91.87507440473178
p02,p02\face\73.jpg,1006.09485,797.88403,906.0,613.0,210.2405430393957
p02,p02\face\74.jpg,818.8435,427.7402,659.0,315.0,195.60240484526258
p02,p02\face\75.jpg,142.46371,355.28043,61.0,93.0,274.64041832002806
p02,p02\face\76.jpg,766.81036,248.60452,527.0,123.0,270.7129620326666
p02,p02\face\77.jpg,172.95862,717.16455,15.0,304.0,442.3300521104122
p02,p02\face\78.jpg,1306.0674,544.2652,1096.0,211.0,393.94669690200476
p02,p02\face\79.jpg,1131.9631,56.253822,938.0,131.0,207.867004130646
p02,p02\face\80.jpg,1273.8971,977.7029,1192.0,691.0,298.1705415949067
p02,p02\face\81.jpg,1242.2708,416.27454,1037.0,126.0,355.5212941934702
p02,p02\face\82.jpg,618.75854,311.00024,537.0,129.0,199.52080287842168
p02,p02\face\83.jpg,856.07544,313.6085,816.0,234.0,89.12661069722667
p02,p02\face\84.jpg,684.8721,636.9092,634.0,683.0,68.6464205526224
p02,p02\face\85.jpg,186.49586,127.0888,142.0,233.0,114.87847689243186
