subject,name,x,y,labelx,labely,error
p02,p02\face\1.jpg,1371.458,807.4305,1113.0,516.0,389.52826036758876
p02,p02\face\2.jpg,638.73724,180.00542,650.0,57.0,123.51996849573554
p02,p02\face\3.jpg,115.35585,494.21518,170.0,148.0,350.5009807404253
p02,p02\face\4.jpg,103.2689,641.55597,91.0,462.0,179.97464014063203
p02,p02\face\5.jpg,439.71826,167.40578,433.0,94.0,73.7125732628515
p02,p02\face\6.jpg,308.758,718.15936,370.0,400.0,323.99995177468776
p02,p02\face\7.jpg,826.0697,93.09875,781.0,19.0,86.72890143285571
p02,p02\face\8.jpg,1374.6125,896.5279,994.0,583.0,493.1182984335503
p02,p02\face\9.jpg,166.56546,719.5202,148.0,511.0,209.34505382860135
p02,p02\face\10.jpg,770.1739,802.2863,717.0,597.0,212.0611553155127
p02,p02\face\11.jpg,1185.9003,736.16925,1044.0,588.0,205.15801836633148
p02,p02\face\12.jpg,390.60742,581.3072,306.0,390.0,209.18140303334806
p02,p02\face\13.jpg,153.8811,803.94635,340.0,462.0,389.31676932158985
p02,p02\face\14.jpg,731.75824,273.1683,670.0,149.0,138.6789373201641
p02,p02\face\15.jpg,356.97656,472.35095,154.0,415.0,210.92324951863415
p02,p02\face\16.jpg,656.26715,341.57172,910.0,99.0,351.02905640060624
p02,p02\face\17.jpg,354.6561,664.9525,340.0,482.0,183.53861140098016
p02,p02\face\18.jpg,254.73695,684.8365,438.0,346.0,385.2213649319051
p02,p02\face\19.jpg,249.51213,668.7424,179.0,546.0,141.55440788129843
p02,p02\face\20.jpg,623.4785,811.462,693.0,536.0,284.0995094152751
p02,p02\face\21.jpg,218.36937,378.41785,291.0,263.0,136.3689417765277
p02,p02\face\22.jpg,257.74478,256.1223,57.0,67.0,275.8001427664605
p02,p02\face\23.jpg,444.88165,775.1438,295.0,456.0,352.5865474426102
p02,p02\face\24.jpg,1075.8198,765.03,751.0,531.0,400.3473101570685
p02,p02\face\25.jpg,1230.4564,272.5806,992.0,47.0,328.2500119002283
p02,p02\face\26.jpg,438.70187,349.4969,579.0,138.0,253.80011820328215
p02,p02\face\27.jpg,373.46286,459.23224,377.0,305.0,154.2727963807132
p02,p02\face\28.jpg,1362.0839,807.86383,1239.0,490.0,340.8622109812116
p02,p02\face\29.jpg,468.1203,138.68307,303.0,141.0,165.13654979478346
p02,p02\face\30.jpg,254.38618,423.21606,162.0,73.0,362.19676972607033
p02,p02\face\31.jpg,258.5522,838.0034,149.0,798.0,116.62741992398271
p02,p02\face\32.jpg,303.50607,232.49947,324.0,178.0,58.22536278198488
p02,p02\face\33.jpg,348.35037,271.1592,131.0,49.0,310.79880700784554
p02,p02\face\34.jpg,1444.6068,445.94672,1272.0,149.0,343.46828228746244
p02,p02\face\35.jpg,180.01291,429.4308,260.0,444.0,81.30311665209243
p02,p02\face\36.jpg,1024.4347,334.81036,899.0,284.0,135.3349721524337
p02,p02\face\37.jpg,153.92761,549.36456,86.0,341.0,219.1573706837167
p02,p02\face\38.jpg,1400.3035,884.31683,1191.0,600.0,353.04957159016635
p02,p02\face\39.jpg,679.9793,614.62146,785.0,376.0,260.7096984674717
p02,p02\face\40.jpg,398.48657,813.13104,382.0,428.0,385.4837666815556
p02,p02\face\41.jpg,72.91551,726.4498,56.0,341.0,385.8208376306288
p02,p02\face\42.jpg,405.54266,514.64935,147.0,598.0,271.64616806610763
p02,p02\face\43.jpg,1219.0444,510.42645,1222.0,463.0,47.51845601563013
p02,p02\face\44.jpg,557.79944,85.28105,566.0,153.0,68.2136715070282
p02,p02\face\45.jpg,1066.7512,724.41125,1038.0,302.0,423.38858112259004
p02,p02\face\46.jpg,131.10931,31.696804,110.0,1.0,37.25448929533527
p02,p02\face\47.jpg,207.87137,103.30185,92.0,45.0,129.71229431659515
p02,p02\face\48.jpg,351.30835,59.19293,376.0,24.0,42.990927515381806
p02,p02\face\49.jpg,346.2857,485.0367,255.0,306.0,200.96573479700464
p02,p02\face\50.jpg,380.0787,754.4843,308.0,554.0,213.04764908641917
p02,p02\face\51.jpg,1029.5022,647.6783,1189.0,347.0,340.3630070417465
p02,p02\face\52.jpg,147.64554,132.6758,218.0,160.0,75.47425251679377
p02,p02\face\53.jpg,959.57635,764.30963,537.0,545.0,476.09610374377144
p02,p02\face\54.jpg,156.25926,774.69135,71.0,692.0,118.77289253024026
p02,p02\face\55.jpg,618.84796,648.59283,613.0,299.0,349.64173628158295
p02,p02\face\56.jpg,1143.773,783.7525,913.0,596.0,297.5015231053448
p02,p02\face\57.jpg,1127.5609,838.8049,835.0,507.0,442.3645096241334
p02,p02\face\58.jpg,920.4103,737.3284,847.0,471.0,276.26057672060267
p02,p02\face\59.jpg,1546.2788,708.3441,1194.0,264.0,567.0467903974063
p02,p02\face\60.jpg,642.87006,671.5677,558.0,350.0,332.5788792715196
p02,p02\face\61.jpg,208.54245,874.3848,31.0,750.0,216.77847275502242
p02,p02\face\62.jpg,1303.251,737.33356,1059.0,594.0,283.20142456386054
p02,p02\face\63.jpg,213.26465,771.5551,336.0,534.0,267.388104517572
p02,p02\face\64.jpg,415.22177,345.8696,411.0,118.0,227.90870739453987
