subject,name,x,y,labelx,labely,error
p02,p02\face\1.jpg,1339.7207,951.2519,1113.0,516.0,490.76112761199823
p02,p02\face\2.jpg,753.6516,196.42645,650.0,57.0,173.73368291187808
p02,p02\face\3.jpg,149.96376,582.0739,170.0,148.0,434.53608523918933
p02,p02\face\4.jpg,177.33618,859.37775,91.0,462.0,406.648516073771
p02,p02\face\5.jpg,485.67645,254.44766,433.0,94.0,168.8735080430024
p02,p02\face\6.jpg,513.37885,815.4523,370.0,400.0,439.49754692148167
p02,p02\face\7.jpg,953.75214,59.49677,781.0,19.0,177.43530951448193
p02,p02\face\8.jpg,1297.805,931.03345,994.0,583.0,461.97920001878873
p02,p02\face\9.jpg,318.53818,722.6079,148.0,511.0,271.7741192148362
p02,p02\face\10.jpg,796.87366,861.64825,717.0,597.0,276.4389625215664
p02,p02\face\11.jpg,1212.045,792.6882,1044.0,588.0,264.83274497784447
p02,p02\face\12.jpg,354.4626,640.22845,306.0,390.0,254.8782108061613
p02,p02\face\13.jpg,374.145,741.8803,340.0,462.0,281.95543475432424
p02,p02\face\14.jpg,712.95154,305.70563,670.0,149.0,162.4853478971258
p02,p02\face\15.jpg,331.46173,565.1686,154.0,415.0,232.47207493589417
p02,p02\face\16.jpg,869.70715,425.86554,910.0,99.0,329.3396328260539
p02,p02\face\17.jpg,401.9898,712.9891,340.0,482.0,239.1624709271921
p02,p02\face\18.jpg,389.6026,733.35315,438.0,346.0,390.3649334276838
p02,p02\face\19.jpg,278.01874,711.2817,179.0,546.0,192.6726295754018
p02,p02\face\20.jpg,742.21747,873.03766,693.0,536.0,340.61230480929487
p02,p02\face\21.jpg,353.84076,369.9978,291.0,263.0,124.08662784900515
p02,p02\face\22.jpg,268.63422,203.89346,57.0,67.0,252.0493270795421
p02,p02\face\23.jpg,435.6716,851.25525,295.0,456.0,419.54167701195075
p02,p02\face\24.jpg,931.25433,827.4583,751.0,531.0,346.9569948134783
p02,p02\face\25.jpg,1267.393,261.64462,992.0,47.0,349.1612606482856
p02,p02\face\26.jpg,619.7646,352.55472,579.0,138.0,218.39294073412722
p02,p02\face\27.jpg,398.15912,460.39886,377.0,305.0,156.8327632384254
p02,p02\face\28.jpg,1510.3228,840.56586,1239.0,490.0,443.2972690531716
p02,p02\face\29.jpg,546.5712,99.06015,303.0,141.0,247.15560002759395
