subject,name,x,y,labelx,labely,error
p02,p02\face\1.jpg,1333.6516,981.0101,1113.0,516.0,514.7052554618031
p02,p02\face\2.jpg,798.63745,239.51994,650.0,57.0,235.38611896201527
p02,p02\face\3.jpg,184.07422,567.36914,170.0,148.0,419.6052274161989
p02,p02\face\4.jpg,143.84358,849.1096,91.0,462.0,390.6997528473751
p02,p02\face\5.jpg,441.17813,200.34622,433.0,94.0,106.66020996897109
p02,p02\face\6.jpg,461.7782,856.69556,370.0,400.0,465.82621491281486
p02,p02\face\7.jpg,909.8811,71.11119,781.0,19.0,139.01767536000594
p02,p02\face\8.jpg,1334.4121,940.54364,994.0,583.0,493.67789030399166
p02,p02\face\9.jpg,295.33444,785.8771,148.0,511.0,311.873121236826
p02,p02\face\10.jpg,787.41016,867.8025,717.0,597.0,279.80633648561286
p02,p02\face\11.jpg,1175.9417,757.3416,1044.0,588.0,214.6745902232027
p02,p02\face\12.jpg,410.20108,637.17017,306.0,390.0,268.23674827472837
p02,p02\face\13.jpg,301.38498,842.63934,340.0,462.0,382.5930442389145
p02,p02\face\14.jpg,773.7212,284.91788,670.0,149.0,170.9729682124487
p02,p02\face\15.jpg,346.34805,485.19043,154.0,415.0,204.75465501423892
p02,p02\face\16.jpg,856.7794,453.93542,910.0,99.0,358.90331001190276
p02,p02\face\17.jpg,441.426,732.22595,340.0,482.0,270.00047743013346
p02,p02\face\18.jpg,390.32736,750.4269,438.0,346.0,407.2269407222464
p02,p02\face\19.jpg,295.7767,706.50116,179.0,546.0,198.4878381034969
p02,p02\face\20.jpg,751.3863,912.8008,693.0,536.0,381.2974970413522
p02,p02\face\21.jpg,332.85794,351.98596,291.0,263.0,98.33915225985783
p02,p02\face\22.jpg,277.77158,234.51495,57.0,67.0,277.1305677158332
p02,p02\face\23.jpg,446.38266,817.3264,295.0,456.0,391.7569200090791
p02,p02\face\24.jpg,971.3892,827.3364,751.0,531.0,369.30568300528495
p02,p02\face\25.jpg,1249.1499,237.13974,992.0,47.0,319.8111747578561
p02,p02\face\26.jpg,646.24817,412.5218,579.0,138.0,282.6385169257722
p02,p02\face\27.jpg,416.47592,480.3936,377.0,305.0,179.78113864502026
p02,p02\face\28.jpg,1474.4758,864.9707,1239.0,490.0,442.77749067675063
p02,p02\face\29.jpg,548.2995,70.53156,303.0,141.0,255.2207760572207
p02,p02\face\30.jpg,312.19116,301.7965,162.0,73.0,273.6881922233767
p02,p02\face\31.jpg,344.42975,921.21985,149.0,798.0,231.03227926525764
p02,p02\face\32.jpg,423.0859,274.84537,324.0,178.0,138.55339392721493
p02,p02\face\33.jpg,316.03357,187.023,131.0,49.0,230.84143807221875
p02,p02\face\34.jpg,1418.0869,330.57202,1272.0,149.0,233.04459907118638
p02,p02\face\35.jpg,135.93951,512.8219,260.0,444.0,141.8712692240751
p02,p02\face\36.jpg,1094.976,499.1286,899.0,284.0,291.0101211727867
p02,p02\face\37.jpg,181.32828,643.75226,86.0,341.0,317.40574388312507
p02,p02\face\38.jpg,1286.6488,827.2064,1191.0,600.0,246.51866688954814
p02,p02\face\39.jpg,905.6448,650.86816,785.0,376.0,300.17939948470814
p02,p02\face\40.jpg,481.29657,830.6401,382.0,428.0,414.70332015791723
p02,p02\face\41.jpg,53.56016,741.30115,56.0,341.0,400.3085919012981
p02,p02\face\42.jpg,406.5358,723.8133,147.0,598.0,288.42297498639044
p02,p02\face\43.jpg,1289.4473,671.6979,1222.0,463.0,219.32609853822686
p02,p02\face\44.jpg,636.3196,120.416046,566.0,153.0,77.50198145148451
p02,p02\face\45.jpg,1205.889,842.3948,1038.0,302.0,565.8738540964762
p02,p02\face\46.jpg,163.36133,46.077885,110.0,1.0,69.85304048948049
