subject,name,x,y,labelx,labely,error
p04,p04\face\1.jpg,571.7643,604.4746,602.0,523.0,86.90403067105116
p04,p04\face\2.jpg,1072.1498,634.1149,891.0,631.0,181.17655839677494
p04,p04\face\3.jpg,618.62317,56.59975,574.0,95.0,58.8710977674423
p04,p04\face\4.jpg,269.57294,488.01935,521.0,341.0,291.25634381503176
p04,p04\face\5.jpg,1249.707,336.6067,1117.0,236.0,166.53186866558005
p04,p04\face\6.jpg,1186.4506,208.8563,1211.0,418.0,210.57959451238384
p04,p04\face\7.jpg,148.87631,783.5143,54.0,737.0,105.66500259517103
p04,p04\face\8.jpg,250.63956,599.91956,258.0,679.0,79.4222454127699
p04,p04\face\9.jpg,1379.1709,439.8766,1208.0,406.0,174.49097285927144
p04,p04\face\10.jpg,1041.1785,550.34375,881.0,643.0,185.0468057343871
p04,p04\face\11.jpg,352.91394,664.63074,314.0,559.0,112.57063320838833
p04,p04\face\12.jpg,181.68205,249.68729,401.0,122.0,253.7802321891916
p04,p04\face\13.jpg,718.9456,654.4901,462.0,626.0,258.52027845993047
p04,p04\face\14.jpg,1156.1868,129.96492,1079.0,103.0,81.76126105065742
p04,p04\face\15.jpg,781.8214,770.4551,736.0,723.0,65.96655165688138
p04,p04\face\16.jpg,94.27059,434.93762,196.0,239.0,220.77233041076502
p04,p04\face\17.jpg,1265.5022,618.7371,1057.0,658.0,212.16677917972928
p04,p04\face\18.jpg,119.54019,902.8546,170.0,599.0,308.01594165318784
p04,p04\face\19.jpg,397.33917,221.62115,37.0,321.0,373.7920126888749
p04,p04\face\20.jpg,1326.1982,374.93848,1231.0,522.0,175.1850361046856
p04,p04\face\21.jpg,979.2265,652.0082,732.0,693.0,250.60181470063222
p04,p04\face\22.jpg,791.9635,171.90012,627.0,8.0,232.54290598726078
p04,p04\face\23.jpg,471.0572,100.035835,303.0,2.0,194.5616667987299
p04,p04\face\24.jpg,770.1421,309.51794,559.0,61.0,326.1014388767704
p04,p04\face\25.jpg,956.15906,621.83734,592.0,597.0,365.00507273872233
p04,p04\face\26.jpg,912.3999,642.3013,512.0,733.0,410.54396080078925
p04,p04\face\27.jpg,1247.7891,638.843,1251.0,742.0,103.20694660789553
p04,p04\face\28.jpg,1057.4794,267.0509,1073.0,241.0,30.323909539274347
p04,p04\face\29.jpg,761.9231,617.4445,576.0,644.0,187.809993743677
p04,p04\face\30.jpg,398.45694,101.10509,267.0,106.0,131.5480470089731
p04,p04\face\31.jpg,209.69122,482.79865,406.0,329.0,249.3815553649668
p04,p04\face\32.jpg,1176.9327,257.9543,1184.0,400.0,142.22138332543386
p04,p04\face\33.jpg,50.405807,279.6914,74.0,81.0,200.08738325416724
p04,p04\face\34.jpg,588.72064,569.98676,340.0,708.0,284.4461449466313
p04,p04\face\35.jpg,1200.95,103.085075,1274.0,245.0,159.61250685253333
p04,p04\face\36.jpg,391.34662,340.5797,129.0,425.0,275.5948679674569
p04,p04\face\37.jpg,617.9951,154.66858,498.0,228.0,140.62831940526772
p04,p04\face\38.jpg,1321.2158,216.09216,955.0,236.0,366.7565396485794
p04,p04\face\39.jpg,1011.8192,564.5951,1081.0,477.0,111.61935701022023
p04,p04\face\40.jpg,902.9424,529.52,1022.0,540.0,119.51797311884728
p04,p04\face\41.jpg,602.72754,173.5282,444.0,74.0,187.35072182607144
p04,p04\face\42.jpg,514.0227,290.40656,435.0,291.0,79.02493240368035
p04,p04\face\43.jpg,1047.2317,506.1114,825.0,737.0,320.46289761842945
p04,p04\face\44.jpg,846.5891,653.2946,877.0,779.0,129.33161259191428
p04,p04\face\45.jpg,1413.717,613.87524,1272.0,690.0,160.86857140419008
p04,p04\face\46.jpg,546.92566,222.27515,629.0,288.0,105.1472925233931
p04,p04\face\47.jpg,712.2517,789.9985,370.0,686.0,357.70366794666785
p04,p04\face\48.jpg,1057.1272,821.13025,794.0,788.0,265.2047116144432
p04,p04\face\49.jpg,322.71466,507.51495,378.0,442.0,85.72442904082243
p04,p04\face\50.jpg,431.89856,47.6055,474.0,231.0,188.1650185840875
p04,p04\face\51.jpg,451.4911,716.7212,363.0,485.0,248.04310676271575
p04,p04\face\52.jpg,806.53564,704.4381,652.0,692.0,155.03539162478353
p04,p04\face\53.jpg,912.8161,769.911,963.0,756.0,52.07628962787432
p04,p04\face\54.jpg,445.5567,641.1355,291.0,492.0,214.77702827583772
p04,p04\face\55.jpg,434.9751,408.3981,446.0,318.0,91.06791550472099
p04,p04\face\56.jpg,1271.1733,177.69156,1207.0,309.0,146.1510348919911
p04,p04\face\57.jpg,574.1448,601.43225,460.0,605.0,114.200515815385
p04,p04\face\58.jpg,297.8807,71.415474,140.0,22.0,165.4333915243534
p04,p04\face\59.jpg,301.09448,557.22235,182.0,414.0,186.26900070865253
p04,p04\face\60.jpg,630.18945,615.4562,704.0,696.0,109.24882007371978
p04,p04\face\61.jpg,381.2975,469.44922,228.0,690.0,268.5940535920332
p04,p04\face\62.jpg,877.9529,146.97202,613.0,320.0,316.44702360742787
p04,p04\face\63.jpg,1149.4495,317.56824,1120.0,266.0,59.38479771135665
p04,p04\face\64.jpg,910.17395,301.65472,762.0,591.0,325.0787644940838
p04,p04\face\65.jpg,648.8844,709.1527,392.0,693.0,257.39172480870474
p04,p04\face\66.jpg,1287.2754,162.18382,1248.0,136.0,47.20327240543022
p04,p04\face\67.jpg,163.10822,76.81992,13.0,72.0,150.18558181255284
p04,p04\face\68.jpg,275.3941,51.061745,55.0,62.0,220.66537343056342
p04,p04\face\69.jpg,404.2669,114.959595,226.0,85.0,180.76688847449358
p04,p04\face\70.jpg,1208.6354,520.3606,916.0,309.0,360.9830544845561
p04,p04\face\71.jpg,697.24426,147.72922,471.0,125.0,227.3831172960077
p04,p04\face\72.jpg,737.98303,640.1643,534.0,746.0,229.80485947320608
p04,p04\face\73.jpg,534.48804,214.92172,114.0,251.0,422.0329704241127
p04,p04\face\74.jpg,803.3679,663.42334,650.0,616.0,160.5325244498759
p04,p04\face\75.jpg,751.0199,574.8717,386.0,659.0,374.5892333610244
p04,p04\face\76.jpg,969.65247,673.8379,695.0,258.0,498.35241044867035
p04,p04\face\77.jpg,1087.1785,196.60391,686.0,298.0,413.79382320788693
p04,p04\face\78.jpg,466.66797,660.13245,220.0,429.0,338.03446107608613
p04,p04\face\79.jpg,919.6708,249.20123,792.0,124.0,178.81603893736713
p04,p04\face\80.jpg,1138.6277,748.22595,799.0,601.0,370.1654191034057
p04,p04\face\81.jpg,374.60776,734.4414,139.0,641.0,253.46067249180888
p04,p04\face\82.jpg,964.78046,434.38043,1222.0,137.0,393.1882699483798
p04,p04\face\83.jpg,783.5205,341.34064,654.0,712.0,392.6371376665738
p04,p04\face\84.jpg,783.19257,568.1122,686.0,521.0,108.00903734612905
p04,p04\face\85.jpg,1046.0854,658.0625,858.0,597.0,197.74924936646408
p04,p04\face\86.jpg,1108.3989,583.9873,1106.0,645.0,61.05983913406688
p04,p04\face\87.jpg,335.84827,153.05467,240.0,152.0,95.85407101259445
p04,p04\face\88.jpg,979.1681,537.0171,888.0,675.0,165.38108808710567
p04,p04\face\89.jpg,305.25403,371.0741,78.0,322.0,232.492279777738
p04,p04\face\90.jpg,502.19873,652.69977,153.0,720.0,355.6249011423413
p04,p04\face\91.jpg,495.4165,175.75235,256.0,430.0,349.2307618180277
p04,p04\face\92.jpg,808.4844,171.55945,513.0,222.0,299.7586789819437
p04,p04\face\93.jpg,486.17426,683.6703,254.0,572.0,257.6337334764219
p04,p04\face\94.jpg,897.17084,594.7572,1064.0,797.0,262.1719229580086
p04,p04\face\95.jpg,1091.4199,190.49583,1122.0,42.0,151.61185407769077
p04,p04\face\96.jpg,127.41107,-47.566963,36.0,77.0,154.50862132094767
p04,p04\face\97.jpg,1275.425,343.55542,1038.0,337.0,237.51552580831427
