subject,name,x,y,labelx,labely,error
p04,p04\face\1.jpg,684.3596,548.2298,602.0,523.0,86.13738685415585
p04,p04\face\2.jpg,967.29803,640.6649,891.0,631.0,76.90774201112656
p04,p04\face\3.jpg,636.33154,122.155464,574.0,95.0,67.99000386086178
p04,p04\face\4.jpg,550.56885,625.9712,521.0,341.0,286.5011316513427
p04,p04\face\5.jpg,1210.5405,420.98306,1117.0,236.0,207.28859712970225
p04,p04\face\6.jpg,1138.4336,341.99487,1211.0,418.0,105.08407162541333
p04,p04\face\7.jpg,255.4238,692.5708,54.0,737.0,206.2656054702286
p04,p04\face\8.jpg,561.9404,699.11304,258.0,679.0,304.6051747754788
p04,p04\face\9.jpg,1169.5723,470.36932,1208.0,406.0,74.9673301241114
p04,p04\face\10.jpg,1022.22107,544.93384,881.0,643.0,171.93127487821988
p04,p04\face\11.jpg,441.04675,589.5419,314.0,559.0,130.66630626810417
p04,p04\face\12.jpg,430.45087,280.10724,401.0,122.0,160.82677623183585
p04,p04\face\13.jpg,679.5189,659.802,462.0,626.0,220.12963155263765
p04,p04\face\14.jpg,1044.5902,126.51023,1079.0,103.0,41.674508376674346
p04,p04\face\15.jpg,955.50336,845.69037,736.0,723.0,251.46500439922053
p04,p04\face\16.jpg,258.8581,284.0149,196.0,239.0,77.31416732236079
p04,p04\face\17.jpg,1225.2549,622.237,1057.0,658.0,172.01365429995667
p04,p04\face\18.jpg,366.24677,809.48914,170.0,599.0,287.78198128096903
p04,p04\face\19.jpg,379.88275,350.2987,37.0,321.0,344.13223067231
p04,p04\face\20.jpg,1234.8953,436.44446,1231.0,522.0,85.64416984316563
p04,p04\face\21.jpg,940.5409,580.56995,732.0,693.0,236.91732801232584
p04,p04\face\22.jpg,711.96313,71.47255,627.0,8.0,106.05422680608963
p04,p04\face\23.jpg,476.2676,103.34645,303.0,2.0,200.73057969577033
p04,p04\face\24.jpg,740.2103,209.67152,559.0,61.0,234.39369925405418
p04,p04\face\25.jpg,1065.8296,738.9137,592.0,597.0,494.62509476875516
p04,p04\face\26.jpg,908.3852,498.56427,512.0,733.0,460.52288556053327
p04,p04\face\27.jpg,1186.4066,664.10046,1251.0,742.0,101.19606009190773
p04,p04\face\28.jpg,956.37585,231.86761,1073.0,241.0,116.98116000824663
p04,p04\face\29.jpg,782.91766,581.2998,576.0,644.0,216.2087749722476
p04,p04\face\30.jpg,411.5979,225.59845,267.0,106.0,187.6495237137574
p04,p04\face\31.jpg,542.23975,610.50104,406.0,329.0,312.7364730288106
p04,p04\face\32.jpg,1163.0242,257.05972,1184.0,400.0,144.47113276750133
p04,p04\face\33.jpg,147.73897,266.56903,74.0,81.0,199.68299095065657
p04,p04\face\34.jpg,689.9119,546.1189,340.0,708.0,385.54356919808686
p04,p04\face\35.jpg,1102.6968,94.32742,1274.0,245.0,228.1381588670558
p04,p04\face\36.jpg,422.18985,315.3782,129.0,425.0,313.0131411977778
p04,p04\face\37.jpg,636.50916,248.25519,498.0,228.0,139.98235100808245
p04,p04\face\38.jpg,1152.7358,380.82602,955.0,236.0,245.10005928701852
p04,p04\face\39.jpg,983.5911,653.1902,1081.0,477.0,201.3242972327235
p04,p04\face\40.jpg,1059.5974,582.3344,1022.0,540.0,56.61950037103493
p04,p04\face\41.jpg,569.7736,122.78511,444.0,74.0,134.9036331400122
p04,p04\face\42.jpg,594.962,111.45108,435.0,291.0,240.46964140510545
p04,p04\face\43.jpg,965.0614,463.02222,825.0,737.0,307.7028167526258
p04,p04\face\44.jpg,909.9562,662.85175,877.0,779.0,120.73328607798058
p04,p04\face\45.jpg,1405.7725,696.2499,1272.0,690.0,133.91838115994383
p04,p04\face\46.jpg,645.8672,299.03967,629.0,288.0,20.158779819438323
