subject,name,x,y,labelx,labely,error
p04,p04\face\1.jpg,573.7672,558.47845,602.0,523.0,45.341052426650286
p04,p04\face\2.jpg,972.0122,587.6483,891.0,631.0,91.88223823528136
p04,p04\face\3.jpg,581.38196,52.78586,574.0,95.0,42.8547208555764
p04,p04\face\4.jpg,405.6836,351.83417,521.0,341.0,115.82423291214796
p04,p04\face\5.jpg,1112.3677,151.14752,1117.0,236.0,84.97882893513831
p04,p04\face\6.jpg,1023.9217,166.20581,1211.0,418.0,313.6855262440395
p04,p04\face\7.jpg,182.49368,735.4589,54.0,737.0,128.5029258543361
p04,p04\face\8.jpg,247.66287,519.5427,258.0,679.0,159.79198514201204
p04,p04\face\9.jpg,1398.9834,528.33,1208.0,406.0,226.80232134779837
p04,p04\face\10.jpg,907.1022,533.4502,881.0,643.0,112.61653252714497
p04,p04\face\11.jpg,396.4394,588.2649,314.0,559.0,87.47964048851595
p04,p04\face\12.jpg,235.78952,145.77025,401.0,122.0,166.91173518884165
p04,p04\face\13.jpg,665.79034,665.31445,462.0,626.0,207.54789545126687
p04,p04\face\14.jpg,1089.8884,134.69481,1079.0,103.0,33.512964273756246
p04,p04\face\15.jpg,776.16095,706.8435,736.0,723.0,43.28896168888279
p04,p04\face\16.jpg,221.1446,316.92776,196.0,239.0,81.8839898451996
p04,p04\face\17.jpg,1126.7084,610.0742,1057.0,658.0,84.59395779435137
p04,p04\face\18.jpg,187.83049,913.97705,170.0,599.0,315.48132868681785
p04,p04\face\19.jpg,336.6806,124.61359,37.0,321.0,358.296086969283
p04,p04\face\20.jpg,1249.3955,367.773,1231.0,522.0,155.32018341155793
p04,p04\face\21.jpg,870.42957,654.7163,732.0,693.0,143.62584992133205
p04,p04\face\22.jpg,757.7403,187.655,627.0,8.0,222.1912359038943
p04,p04\face\23.jpg,458.19366,171.82019,303.0,2.0,230.05210007735204
p04,p04\face\24.jpg,741.50916,312.3046,559.0,61.0,310.5858878796653
p04,p04\face\25.jpg,865.58765,504.46704,592.0,597.0,288.81231740959385
p04,p04\face\26.jpg,841.5295,633.12195,512.0,733.0,344.3331303948256
p04,p04\face\27.jpg,1079.7227,641.4557,1251.0,742.0,198.60786977735802
p04,p04\face\28.jpg,1057.869,296.71033,1073.0,241.0,57.728564491100286
p04,p04\face\29.jpg,713.4507,600.99567,576.0,644.0,144.021048808846
p04,p04\face\30.jpg,357.33405,119.6562,267.0,106.0,91.3604479264003
p04,p04\face\31.jpg,310.5111,363.53174,406.0,329.0,101.54097848898246
p04,p04\face\32.jpg,1117.5212,272.6554,1184.0,400.0,143.65261647025437
p04,p04\face\33.jpg,103.77699,233.15912,74.0,81.0,155.04536886424566
p04,p04\face\34.jpg,482.87994,591.0335,340.0,708.0,184.65057795062543
p04,p04\face\35.jpg,1236.6431,101.468475,1274.0,245.0,148.3133164747859
p04,p04\face\36.jpg,419.40466,363.80267,129.0,425.0,296.78270933883596
p04,p04\face\37.jpg,519.17377,118.09646,498.0,228.0,111.92460056188496
p04,p04\face\38.jpg,1277.7961,126.92874,955.0,236.0,340.7255356221485
p04,p04\face\39.jpg,1020.2279,533.6011,1081.0,477.0,83.04775252358579
p04,p04\face\40.jpg,802.76196,492.5866,1022.0,540.0,224.3063700750605
p04,p04\face\41.jpg,621.4593,200.31052,444.0,74.0,217.8213592172494
p04,p04\face\42.jpg,524.5567,302.7166,435.0,291.0,90.31988507867467
p04,p04\face\43.jpg,875.04004,475.53986,825.0,737.0,266.2055860843269
p04,p04\face\44.jpg,831.6384,612.32104,877.0,779.0,172.74127148715792
p04,p04\face\45.jpg,1298.4331,568.2722,1272.0,690.0,124.56469124389744
p04,p04\face\46.jpg,612.35187,209.18976,629.0,288.0,80.54945285642076
p04,p04\face\47.jpg,552.69116,841.1659,370.0,686.0,239.6925439495355
p04,p04\face\48.jpg,1007.4828,832.4138,794.0,788.0,218.05386554989113
p04,p04\face\49.jpg,431.23883,503.93604,378.0,442.0,81.67279420039453
p04,p04\face\50.jpg,395.17224,47.536015,474.0,231.0,199.68187589889072
p04,p04\face\51.jpg,506.7686,711.3274,363.0,485.0,268.1296328271085
p04,p04\face\52.jpg,708.9264,695.2047,652.0,692.0,57.01652635283695
p04,p04\face\53.jpg,923.58276,772.1533,963.0,756.0,42.598687695272666
p04,p04\face\54.jpg,540.06793,544.3453,291.0,492.0,254.50906325954287
p04,p04\face\55.jpg,459.1819,386.2702,446.0,318.0,69.531165730286
p04,p04\face\56.jpg,1194.7319,143.2907,1207.0,309.0,166.16281195900905
p04,p04\face\57.jpg,540.3517,514.04706,460.0,605.0,121.36239153100519
p04,p04\face\58.jpg,289.32483,141.76904,140.0,22.0,191.4223794224437
p04,p04\face\59.jpg,369.2673,569.2388,182.0,414.0,243.2449736119947
p04,p04\face\60.jpg,757.9739,524.0818,704.0,696.0,180.19170563943837
p04,p04\face\61.jpg,257.4113,483.59927,228.0,690.0,208.4856953276411
p04,p04\face\62.jpg,793.31177,118.37154,613.0,320.0,270.4928372434287
p04,p04\face\63.jpg,1031.8215,312.58408,1120.0,266.0,99.7272158346206
p04,p04\face\64.jpg,846.3948,288.3167,762.0,591.0,314.22865629585726
p04,p04\face\65.jpg,628.1016,737.6024,392.0,693.0,240.27765514608302
p04,p04\face\66.jpg,1211.9049,236.0036,1248.0,136.0,106.31827769426572
p04,p04\face\67.jpg,125.06879,57.06322,13.0,72.0,113.05980942763215
p04,p04\face\68.jpg,245.71516,63.97,55.0,62.0,190.725342443001
p04,p04\face\69.jpg,366.3838,109.57292,226.0,85.0,142.5181937398696
p04,p04\face\70.jpg,1147.7285,497.74152,916.0,309.0,298.86697500727644
p04,p04\face\71.jpg,557.8977,127.562546,471.0,125.0,86.93547804981577
p04,p04\face\72.jpg,629.59216,615.8561,534.0,746.0,161.47848395761585
p04,p04\face\73.jpg,497.6492,282.01007,114.0,251.0,384.9004132564682
p04,p04\face\74.jpg,719.489,672.0383,650.0,616.0,89.26935408148196
p04,p04\face\75.jpg,588.28827,573.8706,386.0,659.0,219.47107938746737
p04,p04\face\76.jpg,869.6067,611.5447,695.0,258.0,394.311207201875
p04,p04\face\77.jpg,1006.0656,183.83026,686.0,298.0,339.8186671778053
p04,p04\face\78.jpg,468.84567,607.2174,220.0,429.0,306.08105033634473
p04,p04\face\79.jpg,846.8101,246.0969,792.0,124.0,133.83497592651182
p04,p04\face\80.jpg,1061.0654,745.60913,799.0,601.0,299.3160432552856
p04,p04\face\81.jpg,388.38763,748.0228,139.0,641.0,271.38179401905353
p04,p04\face\82.jpg,901.678,343.00314,1222.0,137.0,380.8457693082595
p04,p04\face\83.jpg,711.6393,310.6275,654.0,712.0,405.4900199141774
p04,p04\face\84.jpg,762.67224,544.6692,686.0,521.0,80.24252788422109
p04,p04\face\85.jpg,902.482,627.4945,858.0,597.0,53.931092554672254
p04,p04\face\86.jpg,967.3987,641.09076,1106.0,645.0,138.65643664062264
p04,p04\face\87.jpg,295.8747,216.76768,240.0,152.0,85.53849702126084
p04,p04\face\88.jpg,925.7263,522.93774,888.0,675.0,156.67228560956465
p04,p04\face\89.jpg,243.2248,425.96533,78.0,322.0,195.21276453526292
p04,p04\face\90.jpg,431.80762,678.0056,153.0,720.0,281.9525115156806
p04,p04\face\91.jpg,456.4657,55.876568,256.0,430.0,424.4465145928283
p04,p04\face\92.jpg,671.45496,147.72247,513.0,222.0,175.00035156214688
p04,p04\face\93.jpg,432.1634,717.1598,254.0,572.0,229.81200707045312
p04,p04\face\94.jpg,880.8135,557.65076,1064.0,797.0,301.40563925547247
p04,p04\face\95.jpg,1045.0312,191.87346,1122.0,42.0,168.4821717200369
p04,p04\face\96.jpg,150.61255,-16.30772,36.0,77.0,147.79163436236843
p04,p04\face\97.jpg,1164.1565,202.20831,1038.0,337.0,184.6192238432932
p04,p04\face\98.jpg,822.4045,316.43103,726.0,400.0,127.58368500591092
p04,p04\face\99.jpg,364.26733,34.22011,108.0,4.0,258.0430257243935
p04,p04\face\100.jpg,845.65405,351.47595,469.0,444.0,387.8517556683223
p04,p04\face\101.jpg,611.77466,397.6262,658.0,578.0,186.202825401496
p04,p04\face\102.jpg,990.2915,370.79175,1239.0,523.0,291.5874922300338
p04,p04\face\103.jpg,773.0408,545.7822,636.0,551.0,137.14006867979904
p04,p04\face\104.jpg,407.5823,265.59113,236.0,274.0,171.78823378108584
p04,p04\face\105.jpg,785.14484,529.526,705.0,34.0,501.96534056147743
p04,p04\face\106.jpg,1189.3821,975.9951,999.0,664.0,365.4945707531098
p04,p04\face\107.jpg,899.2353,640.7123,1233.0,774.0,359.39462989866723
p04,p04\face\108.jpg,581.11115,332.961,439.0,440.0,177.91269145637136
p04,p04\face\109.jpg,566.3884,328.7624,258.0,350.0,309.11884597594496
