subject,name,x,y,labelx,labely,error
p07,p07\face\1.jpg,1223.8768,690.83594,1301.0,743.0,93.10785286765558
p07,p07\face\2.jpg,605.52344,532.5162,584.0,563.0,37.31651072456065
p07,p07\face\3.jpg,403.30103,452.58746,674.0,622.0,319.34080051725306
p07,p07\face\4.jpg,534.1135,684.8462,1173.0,379.0,708.3204165488949
p07,p07\face\5.jpg,129.05994,139.15352,169.0,88.0,64.89908407120434
p07,p07\face\6.jpg,1373.3042,444.26648,1620.0,100.0,423.53065857148994
p07,p07\face\7.jpg,414.96667,17.187403,142.0,295.0,389.4748266897361
p07,p07\face\8.jpg,1399.742,471.10703,1778.0,669.0,426.89668685760495
p07,p07\face\9.jpg,815.04724,748.3411,826.0,861.0,113.19004086739479
p07,p07\face\10.jpg,755.3331,512.7572,843.0,430.0,120.55801248776457
p07,p07\face\11.jpg,1290.3917,404.4029,1777.0,192.0,530.9450006827449
p07,p07\face\12.jpg,450.06036,120.181175,242.0,414.0,360.02584542640824
p07,p07\face\13.jpg,801.9301,375.54712,724.0,59.0,325.99874184956604
p07,p07\face\14.jpg,789.6018,587.4784,1642.0,585.0,852.4017905307333
p07,p07\face\15.jpg,361.19125,707.8726,293.0,432.0,284.175561933112
p07,p07\face\16.jpg,525.371,645.07086,706.0,646.0,180.63141748980158
p07,p07\face\17.jpg,787.4268,668.4201,402.0,326.0,515.5631629587203
p07,p07\face\18.jpg,900.19324,759.5141,1428.0,788.0,528.5748823487548
p07,p07\face\19.jpg,39.239483,368.18185,128.0,368.0,88.76070027924803
p07,p07\face\20.jpg,1091.2183,518.5786,1141.0,483.0,61.18871695035981
p07,p07\face\21.jpg,71.510414,617.7555,197.0,384.0,265.30975410828756
p07,p07\face\22.jpg,624.0438,210.94254,546.0,179.0,84.32771823368637
p07,p07\face\23.jpg,880.6785,399.77695,750.0,401.0,130.68424942155423
p07,p07\face\24.jpg,1110.5272,433.4436,1144.0,63.0,371.9528069863165
p07,p07\face\25.jpg,1139.971,519.5503,1307.0,378.0,218.9410683408894
p07,p07\face\26.jpg,106.385376,601.6846,149.0,407.0,199.2939784432786
p07,p07\face\27.jpg,762.6991,748.7479,1001.0,396.0,425.6975709056842
p07,p07\face\28.jpg,1079.9756,316.42102,1321.0,306.0,241.24959520691428
p07,p07\face\29.jpg,788.39746,441.22968,802.0,26.0,415.4524265785434
p07,p07\face\30.jpg,881.8485,928.2126,840.0,843.0,94.93409514960892
p07,p07\face\31.jpg,1208.3218,440.36725,1419.0,667.0,309.43128275919355
p07,p07\face\32.jpg,1002.66296,491.44547,1185.0,527.0,185.7711440691207
p07,p07\face\33.jpg,1276.0658,440.58472,1148.0,484.0,135.2247550376779
p07,p07\face\34.jpg,110.3426,407.20825,196.0,258.0,172.0473567618811
p07,p07\face\35.jpg,625.3358,344.0454,361.0,110.0,353.0590203846943
p07,p07\face\36.jpg,90.73227,84.17294,42.0,20.0,80.57915666151669
p07,p07\face\37.jpg,425.3976,658.16455,401.0,878.0,221.18514232990424
p07,p07\face\38.jpg,852.0033,483.6443,787.0,526.0,77.58501826121942
p07,p07\face\39.jpg,338.3505,870.5251,258.0,898.0,84.91803837929548
p07,p07\face\40.jpg,30.138367,788.68445,3.0,807.0,32.740654230682765
p07,p07\face\41.jpg,501.75653,380.9107,616.0,125.0,280.25320582466134
p07,p07\face\42.jpg,972.6186,183.8495,891.0,193.0,82.12993171550643
p07,p07\face\43.jpg,1161.7206,181.99565,1104.0,345.0,172.92219054931903
p07,p07\face\44.jpg,461.12244,239.27782,488.0,115.0,127.15100827854256
p07,p07\face\45.jpg,278.5746,226.55551,92.0,311.0,204.79488595299443
p07,p07\face\46.jpg,636.3574,111.82444,988.0,121.0,351.7622599142779
p07,p07\face\47.jpg,225.96783,768.588,324.0,739.0,102.39997978210249
p07,p07\face\48.jpg,682.23694,160.19324,650.0,7.0,156.5483588923084
p07,p07\face\49.jpg,552.0443,761.7488,903.0,897.0,376.1154036662152
p07,p07\face\50.jpg,1081.0073,34.468624,1359.0,117.0,289.9851019880159
p07,p07\face\51.jpg,684.3503,386.7357,677.0,443.0,56.74239563933325
p07,p07\face\52.jpg,973.5617,499.2237,1067.0,168.0,344.15090258489806
p07,p07\face\53.jpg,1243.9872,296.6752,1371.0,354.0,139.349878621673
p07,p07\face\54.jpg,890.42395,472.39563,634.0,510.0,259.1666030278593
p07,p07\face\55.jpg,465.36572,548.4456,148.0,549.0,317.3661996613691
p07,p07\face\56.jpg,1066.3818,829.86676,1277.0,707.0,243.83653111510998
p07,p07\face\57.jpg,1108.0127,534.30554,957.0,301.0,277.91421788026605
p07,p07\face\58.jpg,691.74994,84.99034,323.0,149.0,374.2642782847436
p07,p07\face\59.jpg,1043.3116,520.8096,1224.0,847.0,372.8920336370837
p07,p07\face\60.jpg,844.4214,388.35645,924.0,386.0,79.61349504795025
