subject,name,x,y,labelx,labely,error
p01,p01\face\1.jpg,1237.3304,208.9099,1308.0,57.0,167.54343536639985
p01,p01\face\2.jpg,312.16388,213.26436,352.0,162.0,64.92265530517832
p01,p01\face\3.jpg,1054.6736,681.4907,1077.0,762.0,83.5476654511887
p01,p01\face\4.jpg,1017.8001,312.82578,1041.0,498.0,186.62188125324425
p01,p01\face\5.jpg,1368.716,607.13635,1407.0,665.0,69.38206256280328
p01,p01\face\6.jpg,481.94897,401.16544,110.0,288.0,388.78331850788044
p01,p01\face\7.jpg,565.16187,518.5155,433.0,809.0,319.13633450298323
p01,p01\face\8.jpg,610.56714,216.9711,424.0,121.0,209.80407527023874
p01,p01\face\9.jpg,596.09344,408.07114,273.0,608.0,379.94857793522533
p01,p01\face\10.jpg,578.9693,201.54347,248.0,269.0,337.77368532791303
p01,p01\face\11.jpg,705.5655,124.5458,432.0,172.0,277.6508176874327
p01,p01\face\12.jpg,713.1378,528.4584,718.0,799.0,270.5853175294255
p01,p01\face\13.jpg,933.8182,459.02106,907.0,648.0,190.87234976876562
p01,p01\face\14.jpg,1129.8069,377.0714,1248.0,106.0,295.71831244023423
p01,p01\face\15.jpg,304.47858,249.04868,26.0,277.0,279.8778193247904
p01,p01\face\16.jpg,563.50885,122.83866,215.0,58.0,354.4890358847506
p01,p01\face\17.jpg,744.50793,167.72725,739.0,89.0,78.91968944954421
p01,p01\face\18.jpg,507.86115,699.5325,344.0,889.0,250.49635102132726
p01,p01\face\19.jpg,755.7171,248.94992,617.0,159.0,165.3282246774579
p01,p01\face\20.jpg,488.1815,466.28406,68.0,4.0,624.707156394098
p01,p01\face\21.jpg,808.00256,398.0577,730.0,542.0,163.71860982528835
p01,p01\face\22.jpg,960.0928,648.19116,1208.0,825.0,304.49853755806447
p01,p01\face\23.jpg,234.5507,373.87238,48.0,623.0,311.23260493560116
p01,p01\face\24.jpg,710.7409,524.91614,683.0,495.0,40.79869119377483
p01,p01\face\25.jpg,682.5251,283.27512,524.0,262.0,159.946347205477
p01,p01\face\26.jpg,745.3716,263.598,676.0,129.0,151.4233639708549
p01,p01\face\27.jpg,1137.7673,677.9133,1310.0,893.0,275.54739553750096
p01,p01\face\28.jpg,683.44525,371.51096,472.0,371.0,211.44586888551405
p01,p01\face\29.jpg,322.84158,207.05728,102.0,192.0,221.3543009803514
p01,p01\face\30.jpg,811.38965,518.10693,689.0,677.0,200.56477873432812
p01,p01\face\31.jpg,719.06256,604.01074,640.0,898.0,304.4348503785334
p01,p01\face\32.jpg,369.16873,605.5254,83.0,775.0,332.5871126487014
p01,p01\face\33.jpg,694.84906,301.82693,621.0,346.0,86.05198056625426
p01,p01\face\34.jpg,1265.733,307.48257,1329.0,494.0,196.95547958231575
p01,p01\face\35.jpg,416.4834,313.63327,87.0,401.0,340.86985465496946
p01,p01\face\36.jpg,735.7879,507.8896,749.0,890.0,382.33877321035595
p01,p01\face\37.jpg,611.27203,625.8298,464.0,745.0,189.44812944444715
p01,p01\face\38.jpg,336.95444,462.0731,58.0,405.0,284.73305755127905
p01,p01\face\39.jpg,448.69345,263.94327,151.0,172.0,311.5685368020975
p01,p01\face\40.jpg,526.3206,323.04312,306.0,333.0,220.54549736108874
p01,p01\face\41.jpg,970.9491,699.472,1074.0,828.0,164.7390040431379
p01,p01\face\42.jpg,578.1148,309.65543,339.0,350.0,242.4944828624973
p01,p01\face\43.jpg,230.53531,475.27087,262.0,115.0,361.6422610813067
p01,p01\face\44.jpg,1088.3875,195.15521,1123.0,17.0,181.4863868000848
p01,p01\face\45.jpg,745.1163,504.1298,686.0,725.0,228.64466495525323
p01,p01\face\46.jpg,1225.1531,280.46594,1273.0,337.0,74.06367351390963
p01,p01\face\47.jpg,953.3861,653.0964,859.0,857.0,224.68962099138002
p01,p01\face\48.jpg,257.6648,213.21065,86.0,266.0,179.59821694897195
p01,p01\face\49.jpg,785.1287,490.67288,712.0,589.0,122.53991696586056
p01,p01\face\50.jpg,495.96414,628.0731,406.0,899.0,285.4731543858371
p01,p01\face\51.jpg,1089.9089,185.1161,1130.0,45.0,145.73886374694294
p01,p01\face\52.jpg,219.3907,542.24115,4.0,789.0,327.5409564085078
p01,p01\face\53.jpg,954.5503,211.68867,1025.0,34.0,191.14503859961943
p01,p01\face\54.jpg,617.75824,501.75034,471.0,450.0,155.61516033150497
p01,p01\face\55.jpg,621.3634,206.62003,434.0,209.0,187.37851272557907
