subject,name,x,y,labelx,labely,error
p00,p00\face\1.jpg,1461.5272,421.9933,1276.0,134.0,342.57916512099797
p00,p00\face\2.jpg,855.5188,720.1363,700.0,702.0,156.57274168098354
p00,p00\face\3.jpg,1132.1713,81.90772,1018.0,95.0,114.91947758376297
p00,p00\face\4.jpg,677.29266,548.68365,606.0,510.0,81.11146242016291
p00,p00\face\5.jpg,1025.7072,246.89824,996.0,153.0,98.48549921022638
p00,p00\face\6.jpg,1053.2546,680.91235,1063.0,594.0,87.45701511135341
p00,p00\face\7.jpg,737.2133,300.65768,599.0,196.0,173.3671028302371
p00,p00\face\8.jpg,113.46628,371.71756,2.0,648.0,297.92065848141516
p00,p00\face\9.jpg,1019.48267,701.1837,941.0,672.0,83.73301775117596
p00,p00\face\10.jpg,689.51917,112.18286,513.0,151.0,180.73678418144436
p00,p00\face\11.jpg,995.02185,245.64984,813.0,326.0,198.96758922623553
p00,p00\face\12.jpg,1539.172,240.27263,1241.0,55.0,351.0448466720456
p00,p00\face\13.jpg,1300.6523,266.82547,1065.0,214.0,241.50063890961033
p00,p00\face\14.jpg,243.62497,440.79938,209.0,437.0,34.832798517188685
p00,p00\face\15.jpg,816.77734,182.91231,702.0,203.0,116.52190563232091
p00,p00\face\16.jpg,1412.3472,277.98245,1267.0,209.0,160.88622362752196
p00,p00\face\17.jpg,745.88416,615.08405,725.0,697.0,84.53621461853642
p00,p00\face\18.jpg,806.40955,280.40878,831.0,121.0,161.29430108500424
p00,p00\face\19.jpg,995.5185,251.14076,979.0,176.0,76.93500579831979
p00,p00\face\20.jpg,410.19977,440.56735,183.0,459.0,227.94625702948053
p00,p00\face\21.jpg,1078.7874,522.72565,916.0,325.0,256.115513489519
p00,p00\face\22.jpg,986.59265,794.5728,837.0,532.0,302.19603788352356
p00,p00\face\23.jpg,795.64685,442.6959,727.0,478.0,77.19306976362094
p00,p00\face\24.jpg,449.5256,63.284832,225.0,128.0,233.665994263179
p00,p00\face\25.jpg,292.11966,715.7846,175.0,702.0,117.9280724570596
p00,p00\face\26.jpg,601.1189,629.28394,468.0,754.0,182.41364609384354
p00,p00\face\27.jpg,109.0282,448.45792,58.0,447.0,51.049019984777864
p00,p00\face\28.jpg,183.124,253.45738,94.0,248.0,89.29092417835645
p00,p00\face\29.jpg,623.0311,599.13043,594.0,688.0,93.49121052437229
p00,p00\face\30.jpg,927.71686,316.2392,731.0,462.0,244.83409561374413
p00,p00\face\31.jpg,660.72375,423.14444,446.0,451.0,216.5230303137521
p00,p00\face\32.jpg,587.58167,642.2659,349.0,684.0,242.20434618829614
p00,p00\face\33.jpg,276.06665,650.7122,122.0,624.0,156.365201281727
p00,p00\face\34.jpg,1437.427,424.39703,1217.0,295.0,255.60057951812237
p00,p00\face\35.jpg,425.93484,638.70917,266.0,691.0,168.26611178428055
p00,p00\face\36.jpg,708.48096,424.60623,687.0,515.0,92.91105878069628
p00,p00\face\37.jpg,1190.8936,188.62735,1147.0,129.0,74.04096799344434
p00,p00\face\38.jpg,374.4771,572.8092,279.0,428.0,173.45196448692934
p00,p00\face\39.jpg,209.19537,201.71992,85.0,464.0,290.1987869331986
p00,p00\face\40.jpg,402.0332,602.3831,232.0,649.0,176.3077587097346
p00,p00\face\41.jpg,555.3042,64.92824,305.0,161.0,268.1081434095205
