subject,name,x,y,labelx,labely,error
p00,p00\face\1.jpg,1414.0776,408.7235,1276.0,134.0,307.47103522120585
p00,p00\face\2.jpg,815.32135,694.2607,700.0,702.0,115.58075589306596
p00,p00\face\3.jpg,1083.2485,84.71328,1018.0,95.0,66.0544320108897
p00,p00\face\4.jpg,649.4715,534.96185,606.0,510.0,50.128487254005584
p00,p00\face\5.jpg,1007.4349,235.96053,996.0,153.0,83.74488090698439
p00,p00\face\6.jpg,1026.7906,666.8134,1063.0,594.0,81.3198047497118
p00,p00\face\7.jpg,718.9405,293.43167,599.0,196.0,154.52718965848698
p00,p00\face\8.jpg,115.77614,388.7743,2.0,648.0,283.09534888885054
p00,p00\face\9.jpg,971.3829,663.4809,941.0,672.0,31.554621734890617
p00,p00\face\10.jpg,681.2912,124.46619,513.0,151.0,170.37009920501015
p00,p00\face\11.jpg,956.0999,250.83092,813.0,326.0,161.64150631103385
p00,p00\face\12.jpg,1486.4647,233.19673,1241.0,55.0,303.32655670085995
p00,p00\face\13.jpg,1263.9082,257.99396,1065.0,214.0,203.71534406187965
p00,p00\face\14.jpg,243.09245,446.13748,209.0,437.0,35.29573544253877
p00,p00\face\15.jpg,794.0496,168.77852,702.0,203.0,98.20510265510647
p00,p00\face\16.jpg,1359.8169,269.5657,1267.0,209.0,110.82950729611677
p00,p00\face\17.jpg,714.6937,598.2986,725.0,697.0,99.23804438381985
p00,p00\face\18.jpg,787.4609,269.96622,831.0,121.0,155.19854974757334
p00,p00\face\19.jpg,949.9015,235.04277,979.0,176.0,65.82379488191371
p00,p00\face\20.jpg,400.9861,426.08102,183.0,459.0,220.45771809748462
p00,p00\face\21.jpg,1039.2354,488.96085,916.0,325.0,205.10999335722283
p00,p00\face\22.jpg,904.48285,757.62775,837.0,532.0,235.50331738640116
p00,p00\face\23.jpg,766.50946,441.2071,727.0,478.0,53.98810361580827
p00,p00\face\24.jpg,451.3206,65.63182,225.0,128.0,234.75688887655673
p00,p00\face\25.jpg,298.5424,704.6828,175.0,702.0,123.57151348637153
p00,p00\face\26.jpg,580.19574,605.85004,468.0,754.0,185.83943842736934
p00,p00\face\27.jpg,118.539276,445.23508,58.0,447.0,60.56499728790859
p00,p00\face\28.jpg,186.5068,272.18192,94.0,248.0,95.61523642966115
p00,p00\face\29.jpg,594.8553,591.705,594.0,688.0,96.29878025252968
p00,p00\face\30.jpg,888.75305,299.71658,731.0,462.0,226.32263164286067
p00,p00\face\31.jpg,644.5629,430.18796,446.0,451.0,199.65063235562266
p00,p00\face\32.jpg,557.8267,637.48456,349.0,684.0,213.94458431156886
p00,p00\face\33.jpg,267.40945,623.4202,122.0,624.0,145.4106120396651
p00,p00\face\34.jpg,1389.4465,424.24725,1217.0,295.0,215.50558287431906
p00,p00\face\35.jpg,424.14578,623.4817,266.0,691.0,171.9558389438259
p00,p00\face\36.jpg,692.7993,421.21332,687.0,515.0,93.96580889976683
p00,p00\face\37.jpg,1163.5765,179.78922,1147.0,129.0,53.4258942075376
p00,p00\face\38.jpg,373.1917,553.13,279.0,428.0,156.61927613244163
p00,p00\face\39.jpg,217.76968,204.99751,85.0,464.0,291.04997154698367
p00,p00\face\40.jpg,397.3129,602.7417,232.0,649.0,171.66299424672167
p00,p00\face\41.jpg,528.5702,66.30916,305.0,161.0,242.79617866638677
p00,p00\face\42.jpg,1140.9128,649.8225,1081.0,771.0,135.17963309287757
p00,p00\face\43.jpg,455.6543,647.21405,455.0,647.0,0.6884198753881842
p00,p00\face\44.jpg,204.86449,189.09633,163.0,159.0,51.55990997282918
p00,p00\face\45.jpg,708.92755,590.5047,635.0,564.0,78.53522609810994
p00,p00\face\46.jpg,1050.8008,712.2403,881.0,663.0,176.796244613326
p00,p00\face\47.jpg,1037.1914,189.66597,929.0,86.0,149.83996671449177
p00,p00\face\48.jpg,858.68256,285.2874,613.0,37.0,349.29437799655466
p00,p00\face\49.jpg,312.37546,182.12141,242.0,89.0,116.72318850329184
p00,p00\face\50.jpg,392.87952,269.51944,324.0,225.0,82.01443875356644
p00,p00\face\51.jpg,291.00293,618.6261,200.0,755.0,163.9493061894438
p00,p00\face\52.jpg,854.30585,250.08212,773.0,219.0,87.04446432445461
p00,p00\face\53.jpg,275.69254,255.41284,49.0,458.0,304.0247728393198
p00,p00\face\54.jpg,830.6403,612.3271,771.0,685.0,94.01234127762163
p00,p00\face\55.jpg,1188.9219,776.08234,853.0,711.0,342.1684070015816
p00,p00\face\56.jpg,902.3512,659.0765,882.0,707.0,52.065681644228235
p00,p00\face\57.jpg,561.20856,425.525,553.0,419.0,10.485988532578657
p00,p00\face\58.jpg,267.46518,314.7054,132.0,257.0,147.24377241712125
p00,p00\face\59.jpg,447.9908,448.53662,314.0,603.0,204.48099315706583
p00,p00\face\60.jpg,404.4962,297.9342,320.0,234.0,105.95842344995512
p00,p00\face\61.jpg,136.2796,436.53616,96.0,450.0,42.470238890383584
p00,p00\face\62.jpg,1018.16016,518.5275,942.0,687.0,184.88738126221594
p00,p00\face\63.jpg,939.78546,758.293,874.0,705.0,84.66329797165652
p00,p00\face\64.jpg,1321.6879,543.8419,1246.0,393.0,168.76592517448537
p00,p00\face\65.jpg,400.69247,119.51668,275.0,113.0,125.86129052701232
p00,p00\face\66.jpg,911.27985,500.01703,907.0,503.0,5.216818994770121
p00,p00\face\67.jpg,237.65201,614.84503,131.0,601.0,107.54689656581216
p00,p00\face\68.jpg,416.94202,184.26521,248.0,86.0,195.44169726864837
p00,p00\face\69.jpg,1197.8237,272.2106,1185.0,139.0,133.82642384353696
p00,p00\face\70.jpg,927.1346,199.76442,941.0,16.0,184.2867691432296
p00,p00\face\71.jpg,879.73065,672.25073,856.0,526.0,148.163497107081
p00,p00\face\72.jpg,1113.7837,456.91953,1124.0,379.0,78.58642175079451
p00,p00\face\73.jpg,1096.0549,529.5722,1053.0,508.0,48.15690145974017
p00,p00\face\74.jpg,278.97906,804.7823,160.0,750.0,130.98517926658727
p00,p00\face\75.jpg,519.5937,635.73425,440.0,521.0,139.6391974652891
p00,p00\face\76.jpg,1140.1943,223.21074,1092.0,85.0,146.372478095269
p00,p00\face\77.jpg,408.36667,419.161,302.0,456.0,112.56544537373581
p00,p00\face\78.jpg,1178.2295,609.54834,1056.0,576.0,126.74991139666528
p00,p00\face\79.jpg,168.67412,510.0639,82.0,531.0,89.16682760158763
p00,p00\face\80.jpg,416.18314,149.10246,317.0,79.0,121.45637237553656
p00,p00\face\81.jpg,530.119,331.04266,413.0,187.0,185.6479257728187
p00,p00\face\82.jpg,78.15308,72.19815,12.0,23.0,82.44203100702032
p00,p00\face\83.jpg,456.23462,343.9775,335.0,319.0,123.78089103078472
