subject,name,x,y,labelx,labely,error
p00,p00\face\1.jpg,1455.5392,438.37772,1276.0,134.0,353.38381002459636
p00,p00\face\2.jpg,830.64496,726.84106,700.0,702.0,132.98565183413584
p00,p00\face\3.jpg,1117.3025,79.314156,1018.0,95.0,100.53372704439789
p00,p00\face\4.jpg,657.2364,565.43555,606.0,510.0,75.48687023665109
p00,p00\face\5.jpg,1003.47156,269.46863,996.0,153.0,116.70803582016107
p00,p00\face\6.jpg,1026.6064,695.916,1063.0,594.0,108.21906132643639
p00,p00\face\7.jpg,734.2684,319.90747,599.0,196.0,183.44098165350076
p00,p00\face\8.jpg,105.91869,354.84784,2.0,648.0,311.0261745416292
p00,p00\face\9.jpg,1007.8873,714.1506,941.0,672.0,79.06064412347493
p00,p00\face\10.jpg,664.99866,98.4825,513.0,151.0,160.81566990657348
p00,p00\face\11.jpg,996.6565,271.04242,813.0,326.0,191.7030071979832
p00,p00\face\12.jpg,1534.8339,253.95627,1241.0,55.0,354.85481185972384
p00,p00\face\13.jpg,1290.9355,269.37677,1065.0,214.0,232.6229933416944
p00,p00\face\14.jpg,224.02878,436.13013,209.0,437.0,15.053931367233444
p00,p00\face\15.jpg,807.0904,192.94537,702.0,203.0,105.57028908504513
p00,p00\face\16.jpg,1391.5732,301.6254,1267.0,209.0,155.23516686385852
p00,p00\face\17.jpg,731.17944,647.50464,725.0,697.0,49.879618265974884
p00,p00\face\18.jpg,794.15735,288.9518,831.0,121.0,171.94531516226314
p00,p00\face\19.jpg,977.8668,273.82053,979.0,176.0,97.8270905651267
p00,p00\face\20.jpg,388.77356,459.45398,183.0,459.0,205.77406261176358
p00,p00\face\21.jpg,1082.7523,542.2621,916.0,325.0,273.87798092855144
p00,p00\face\22.jpg,957.77057,797.31915,837.0,532.0,291.5129178098288
p00,p00\face\23.jpg,781.7224,470.0564,727.0,478.0,55.29596106902271
p00,p00\face\24.jpg,423.1705,66.645485,225.0,128.0,207.45101078326903
