subject,name,x,y,labelx,labely,error
p12,p12\face\1.jpg,436.32135,120.80654,327.0,502.0,396.55971728732106
p12,p12\face\2.jpg,1024.598,598.8,1157.0,608.0,132.72122598938347
p12,p12\face\3.jpg,197.09875,45.047203,307.0,5.0,116.97034463246443
p12,p12\face\4.jpg,685.659,151.5922,717.0,234.0,88.1663466834143
p12,p12\face\5.jpg,529.4105,671.832,522.0,537.0,135.03546264546583
p12,p12\face\6.jpg,533.2974,289.03235,597.0,235.0,83.53150720125012
p12,p12\face\7.jpg,785.4189,54.141727,540.0,715.0,704.9568027546085
p12,p12\face\8.jpg,757.8702,236.17186,1118.0,323.0,370.44922054176334
p12,p12\face\9.jpg,685.8127,48.54679,776.0,95.0,101.44778136435512
p12,p12\face\10.jpg,981.3567,145.06293,817.0,65.0,182.8201173626688
p12,p12\face\11.jpg,815.7,43.37382,824.0,142.0,98.97480345395994
p12,p12\face\12.jpg,297.33832,448.36115,201.0,365.0,127.39761514153238
p12,p12\face\13.jpg,626.6329,538.42523,537.0,677.0,165.0364188027903
p12,p12\face\14.jpg,1094.2549,335.3402,1009.0,756.0,429.2121234017045
p12,p12\face\15.jpg,885.9892,226.69618,1037.0,140.0,174.1277985686806
p12,p12\face\16.jpg,829.36444,622.664,1195.0,542.0,374.4276256835224
p12,p12\face\17.jpg,738.00806,34.38593,720.0,29.0,18.796232065064263
p12,p12\face\18.jpg,561.42426,226.20677,548.0,337.0,111.60354199548283
p12,p12\face\19.jpg,495.5646,85.403435,536.0,198.0,119.63698346456249
p12,p12\face\20.jpg,246.68996,170.19534,260.0,630.0,459.997265616873
p12,p12\face\21.jpg,557.22736,513.1377,659.0,88.0,437.1495560732048
p12,p12\face\22.jpg,223.15474,138.15143,407.0,18.0,219.6256936528602
p12,p12\face\23.jpg,1123.9368,61.775673,1204.0,443.0,389.5409156943594
p12,p12\face\24.jpg,877.51697,36.176548,971.0,340.0,317.8801243196875
p12,p12\face\25.jpg,1092.3246,558.22723,1225.0,724.0,212.3284601743252
p12,p12\face\26.jpg,398.61777,480.23712,555.0,696.0,266.47518353028676
p12,p12\face\27.jpg,785.9947,445.39743,1220.0,564.0,449.9190725841704
p12,p12\face\28.jpg,969.5783,475.03522,1159.0,669.0,271.11420852198063
p12,p12\face\29.jpg,761.4592,91.797554,639.0,405.0,336.29159826332267
p12,p12\face\30.jpg,788.27747,248.88179,943.0,211.0,159.29247250537296
p12,p12\face\31.jpg,718.2592,78.289116,619.0,349.0,288.3344683262825
p12,p12\face\32.jpg,655.91315,250.90642,919.0,257.0,263.15742080549427
p12,p12\face\33.jpg,757.5692,671.3644,756.0,673.0,2.2666462668267577
p12,p12\face\34.jpg,645.3802,65.63161,217.0,134.0,433.80158194732303
p12,p12\face\35.jpg,926.61725,686.7379,947.0,692.0,21.05103531056096
p12,p12\face\36.jpg,611.0407,140.63101,634.0,542.0,402.02510804674876
p12,p12\face\37.jpg,795.93463,95.577965,615.0,96.0,180.93512520030487
p12,p12\face\38.jpg,479.16562,596.5334,886.0,632.0,408.3773913306171
p12,p12\face\39.jpg,797.37683,448.7209,822.0,65.0,384.51009820939686
p12,p12\face\40.jpg,753.5512,-0.8204316,535.0,404.0,460.0480443660205
p12,p12\face\41.jpg,422.44614,681.1219,576.0,791.0,188.81734105015354
p12,p12\face\42.jpg,858.10223,714.23773,1014.0,242.0,497.30531680749203
p12,p12\face\43.jpg,937.0544,557.56226,842.0,406.0,178.90347432344626
p12,p12\face\44.jpg,553.80133,41.875362,302.0,394.0,432.8922173878851
p12,p12\face\45.jpg,789.39825,247.48454,712.0,329.0,112.40667135728644
p12,p12\face\46.jpg,548.03217,303.2755,168.0,401.0,392.3958858729281
p12,p12\face\47.jpg,371.7773,35.838535,70.0,715.0,743.1889480475339
p12,p12\face\48.jpg,724.35144,198.57732,1027.0,228.0,304.0753915561073
