subject,name,x,y,labelx,labely,error
p12,p12\face\1.jpg,466.0504,96.92361,327.0,502.0,428.27781944083915
p12,p12\face\2.jpg,1250.3475,663.32043,1157.0,608.0,108.50858170986984
p12,p12\face\3.jpg,215.02986,85.238655,307.0,5.0,122.05223491143045
p12,p12\face\4.jpg,769.6353,169.82997,717.0,234.0,82.99559358596997
p12,p12\face\5.jpg,518.81537,701.3312,522.0,537.0,164.3620360857397
p12,p12\face\6.jpg,572.60815,309.0094,597.0,235.0,77.92530728604797
p12,p12\face\7.jpg,819.45526,162.48993,540.0,715.0,619.1628420698387
p12,p12\face\8.jpg,794.55396,242.87912,1118.0,323.0,333.2217026620565
p12,p12\face\9.jpg,861.71576,59.69654,776.0,95.0,92.70126962790208
p12,p12\face\10.jpg,1095.6307,123.556496,817.0,65.0,284.7173214347873
p12,p12\face\11.jpg,846.367,73.30863,824.0,142.0,72.24116984859637
p12,p12\face\12.jpg,262.00287,447.34973,201.0,365.0,102.48330656746005
p12,p12\face\13.jpg,659.8772,465.51416,537.0,677.0,244.591631921965
p12,p12\face\14.jpg,1131.0612,375.3098,1009.0,756.0,399.7798612986902
p12,p12\face\15.jpg,1011.05536,233.8148,1037.0,140.0,97.33623064858737
p12,p12\face\16.jpg,979.9765,770.1778,1195.0,542.0,313.52864452470686
p12,p12\face\17.jpg,846.06586,32.83846,720.0,29.0,126.1242799161803
p12,p12\face\18.jpg,649.88226,194.16888,548.0,337.0,175.44435772133
p12,p12\face\19.jpg,627.4268,41.373108,536.0,198.0,181.35832969566079
p12,p12\face\20.jpg,227.12273,14.343866,260.0,630.0,616.5333527068913
p12,p12\face\21.jpg,636.81946,428.58734,659.0,88.0,341.3088204800749
p12,p12\face\22.jpg,293.79352,164.88345,407.0,18.0,185.4466420058611
p12,p12\face\23.jpg,1300.8727,159.3045,1204.0,443.0,299.7790071452636
p12,p12\face\24.jpg,899.30835,124.550514,971.0,340.0,227.0642547413617
p12,p12\face\25.jpg,1182.0299,635.98804,1225.0,724.0,97.94148344643091
p12,p12\face\26.jpg,458.44064,466.80905,555.0,696.0,248.7010316122553
p12,p12\face\27.jpg,995.319,578.24756,1220.0,564.0,225.13231352640162
p12,p12\face\28.jpg,1049.4371,461.67975,1159.0,669.0,234.49032162863352
p12,p12\face\29.jpg,871.31024,62.722275,639.0,405.0,413.66904419475236
p12,p12\face\30.jpg,923.02423,192.86012,943.0,211.0,26.983077786205307
p12,p12\face\31.jpg,748.05365,87.43394,619.0,349.0,291.67045830868784
p12,p12\face\32.jpg,687.3537,252.57097,919.0,257.0,231.6886380468408
p12,p12\face\33.jpg,788.6635,814.08374,756.0,673.0,144.81548739905205
p12,p12\face\34.jpg,720.5207,57.035717,217.0,134.0,509.3688189809031
p12,p12\face\35.jpg,1064.3722,642.5093,947.0,692.0,127.37960001507305
p12,p12\face\36.jpg,612.0828,84.97523,634.0,542.0,457.55001434269457
p12,p12\face\37.jpg,865.1029,86.190346,615.0,96.0,250.29521631964923
p12,p12\face\38.jpg,543.06,577.0061,886.0,632.0,347.32142443995593
p12,p12\face\39.jpg,869.644,369.9541,822.0,65.0,308.65345150346207
p12,p12\face\40.jpg,643.9736,-5.978737,535.0,404.0,424.2143289364469
p12,p12\face\41.jpg,523.8469,581.5627,576.0,791.0,215.83310609704898
p12,p12\face\42.jpg,941.13934,786.36035,1014.0,242.0,549.2147803910598
p12,p12\face\43.jpg,1023.86304,558.339,842.0,406.0,237.2368690386256
p12,p12\face\44.jpg,496.7643,48.795486,302.0,394.0,396.35753666986074
p12,p12\face\45.jpg,980.0784,275.69107,712.0,329.0,273.3274421367163
p12,p12\face\46.jpg,717.5141,184.18204,168.0,401.0,590.7417212708106
p12,p12\face\47.jpg,338.87787,52.361305,70.0,715.0,715.1120978559935
p12,p12\face\48.jpg,715.5484,188.43208,1027.0,228.0,313.95496293258367
p12,p12\face\49.jpg,78.56495,265.2599,17.0,158.0,123.67265970218519
p12,p12\face\50.jpg,727.41693,100.49668,684.0,378.0,280.8792000131017
p12,p12\face\51.jpg,565.03595,53.38885,394.0,48.0,171.12082262980155
p12,p12\face\52.jpg,185.61772,241.14104,203.0,286.0,48.10894111122952
p12,p12\face\53.jpg,564.7163,521.00244,360.0,787.0,335.6537929921245
p12,p12\face\54.jpg,1067.6053,583.8664,862.0,583.0,205.6071705796031
p12,p12\face\55.jpg,277.83655,728.5156,308.0,731.0,30.265590716939798
p12,p12\face\56.jpg,748.51056,410.40356,605.0,623.0,256.50054824502814
p12,p12\face\57.jpg,251.20961,639.7378,92.0,727.0,181.55547533742958
p12,p12\face\58.jpg,1055.0465,330.57388,1007.0,60.0,274.80665077923425
p12,p12\face\59.jpg,763.66,-64.20262,588.0,82.0,228.5424092209146
p12,p12\face\60.jpg,666.7131,485.7583,445.0,455.0,223.83646199569452
p12,p12\face\61.jpg,141.97517,324.67996,166.0,482.0,159.14391334967857
p12,p12\face\62.jpg,289.1602,99.56834,377.0,229.0,156.42375339122893
p12,p12\face\63.jpg,1117.6249,97.24438,991.0,51.0,134.80505310911013
p12,p12\face\64.jpg,783.304,253.02896,637.0,106.0,207.41837626521908
p12,p12\face\65.jpg,554.25006,390.50598,680.0,324.0,142.25361786919515
p12,p12\face\66.jpg,442.06464,512.37506,468.0,591.0,82.79205231047996
p12,p12\face\67.jpg,1125.8544,115.51864,1240.0,205.0,145.03840412757927
p12,p12\face\68.jpg,1132.3634,723.8995,1254.0,453.0,296.95451566696204
p12,p12\face\69.jpg,765.5196,417.97186,782.0,696.0,278.5161575205288
p12,p12\face\70.jpg,1061.0648,766.3282,918.0,653.0,182.51252097458956
p12,p12\face\71.jpg,1042.794,165.92778,913.0,170.0,129.8578098585141
p12,p12\face\72.jpg,829.19867,140.97058,912.0,193.0,97.7912117408819
p12,p12\face\73.jpg,1462.3617,763.3391,945.0,625.0,535.5379013197852
p12,p12\face\74.jpg,1121.5294,586.21655,828.0,469.0,316.06841377698595
p12,p12\face\75.jpg,810.44415,54.076885,670.0,27.0,143.03048189109902
p12,p12\face\76.jpg,141.83548,125.92959,117.0,254.0,130.456238172519
p12,p12\face\77.jpg,790.5503,203.66515,547.0,490.0,375.90476270592796
p12,p12\face\78.jpg,1152.4786,812.843,1081.0,650.0,177.83993637186782
p12,p12\face\79.jpg,604.51385,352.50308,346.0,179.0,311.3402228672036
p12,p12\face\80.jpg,1210.2594,46.878075,998.0,331.0,354.65379245117344
p12,p12\face\81.jpg,753.3886,549.3091,459.0,613.0,301.19958084300185
p12,p12\face\82.jpg,655.86835,253.15411,684.0,708.0,455.7150116849345
p12,p12\face\83.jpg,743.909,382.0467,826.0,610.0,242.28422262138739
p12,p12\face\84.jpg,692.2758,502.38586,681.0,550.0,48.93107397145499
p12,p12\face\85.jpg,1104.1254,687.8196,1097.0,532.0,155.98241462381264
p12,p12\face\86.jpg,1109.9521,110.955414,1097.0,142.0,33.63814109211168
p12,p12\face\87.jpg,1095.5624,667.7029,717.0,641.0,379.5029850014358
p12,p12\face\88.jpg,571.22046,126.51821,779.0,286.0,261.9289473072803
p12,p12\face\89.jpg,224.73364,524.1728,12.0,788.0,338.91060537773086
p12,p12\face\90.jpg,1294.358,122.791016,1182.0,25.0,148.95438951655638
p12,p12\face\91.jpg,1015.7413,669.8583,781.0,750.0,248.04467371070479
p12,p12\face\92.jpg,867.2577,776.41724,943.0,777.0,75.74455297041168
p12,p12\face\93.jpg,758.503,366.3841,693.0,48.0,325.05241163926166
p12,p12\face\94.jpg,990.4912,475.2567,771.0,374.0,241.721559857618
p12,p12\face\95.jpg,592.2561,61.077602,503.0,646.0,591.6932535106345
p12,p12\face\96.jpg,1122.7496,725.503,738.0,699.0,385.66136376360026
p12,p12\face\97.jpg,90.87643,308.76752,32.0,245.0,86.79129848197628
p12,p12\face\98.jpg,19.219984,112.68319,42.0,137.0,33.320209004821685
p12,p12\face\99.jpg,1254.6705,682.3681,423.0,729.0,832.9768529196955
p12,p12\face\100.jpg,738.0828,98.810646,861.0,396.0,321.60557899001066
p12,p12\face\101.jpg,223.69017,463.75638,345.0,454.0,121.70152718331023
p12,p12\face\102.jpg,999.15125,476.4542,1077.0,537.0,98.62161848607282
p12,p12\face\103.jpg,239.18774,69.52651,136.0,382.0,329.0704949171226
p12,p12\face\104.jpg,1135.6156,396.4048,1180.0,423.0,51.74244170347492
p12,p12\face\105.jpg,637.3629,-26.649473,310.0,72.0,341.9037807812309
p12,p12\face\106.jpg,600.5423,582.5215,440.0,457.0,203.78781282562016
p12,p12\face\107.jpg,1362.2972,713.9682,1263.0,409.0,320.7265920920808
p12,p12\face\108.jpg,827.9699,572.8727,602.0,641.0,236.01637754348744
p12,p12\face\109.jpg,717.43,496.15637,808.0,589.0,129.70298853293627
p12,p12\face\110.jpg,1100.7899,134.43286,1157.0,454.0,324.47299820246985
p12,p12\face\111.jpg,1313.5463,341.2918,1125.0,442.0,213.75648747464953
p12,p12\face\112.jpg,1091.2991,336.52975,1013.0,438.0,128.1676834390206
p12,p12\face\113.jpg,418.84662,105.865685,47.0,522.0,558.0660243197036
p12,p12\face\114.jpg,976.63446,200.87793,917.0,57.0,155.7470028804728
p12,p12\face\115.jpg,283.81805,434.3894,61.0,541.0,247.0095282195608
p12,p12\face\116.jpg,140.67625,548.4193,124.0,336.0,213.07290419009172
p12,p12\face\117.jpg,422.60184,179.18478,608.0,644.0,500.4254908325514
p12,p12\face\118.jpg,1439.735,635.74976,931.0,353.0,582.0297994948369
p12,p12\face\119.jpg,1345.9304,676.37463,1159.0,588.0,206.7681181601748
p12,p12\face\120.jpg,881.1561,570.56946,435.0,778.0,492.01902275216963
p12,p12\face\121.jpg,428.6121,542.5298,455.0,553.0,28.389208223455043
p12,p12\face\122.jpg,807.7952,-2.0289898,785.0,682.0,684.4087092154804
p12,p12\face\123.jpg,1092.4421,723.6725,1132.0,291.0,434.47705635625914
p12,p12\face\124.jpg,540.41364,301.30994,80.0,394.0,469.65111718700297
p12,p12\face\125.jpg,303.59564,110.26397,284.0,66.0,48.40752096459289
p12,p12\face\126.jpg,1098.254,148.11647,892.0,497.0,405.29057862847
p12,p12\face\127.jpg,327.16943,201.43083,312.0,295.0,94.7908264614778
p12,p12\face\128.jpg,207.5945,78.85201,283.0,68.0,76.18238549280929
p12,p12\face\129.jpg,811.8412,-5.4042206,611.0,180.0,273.33478785182103
p12,p12\face\130.jpg,1100.1024,140.70027,1022.0,770.0,634.1278705828975
p12,p12\face\131.jpg,718.27765,142.3632,1139.0,311.0,453.2611519587797
p12,p12\face\132.jpg,898.33905,47.380405,964.0,73.0,70.4820836886492
p12,p12\face\133.jpg,751.4705,108.61576,748.0,96.0,13.084415723082675
p12,p12\face\134.jpg,935.9264,652.50653,526.0,553.0,421.8307569393204
p12,p12\face\135.jpg,1048.0323,23.711891,1136.0,135.0,141.85679949336233
p12,p12\face\136.jpg,188.13538,106.19015,99.0,239.0,159.9486489861668
p12,p12\face\137.jpg,1141.6016,457.3272,1128.0,797.0,339.9449978489167
p12,p12\face\138.jpg,659.3039,117.43478,177.0,567.0,659.3374989335887
p12,p12\face\139.jpg,949.4853,511.05298,589.0,427.0,370.1547607082746
p12,p12\face\140.jpg,500.41943,429.45477,907.0,407.0,407.2001580918161
p12,p12\face\141.jpg,1031.5941,217.11484,1158.0,793.0,589.5948821012611
p12,p12\face\142.jpg,767.83453,238.31216,206.0,132.0,571.8044355371861
p12,p12\face\143.jpg,332.93878,513.6338,379.0,513.0,46.065576665397614
p12,p12\face\144.jpg,177.92418,182.33226,131.0,231.0,67.60493868331662
p12,p12\face\145.jpg,291.7166,120.30094,156.0,121.0,135.7184154094425
p12,p12\face\146.jpg,153.0009,112.67829,57.0,201.0,130.44882707167204
