subject,name,x,y,labelx,labely,error
p08,p08\face\1.jpg,1048.682,527.51447,1177.0,226.0,327.6835125162693
p08,p08\face\2.jpg,612.92114,204.02231,775.0,107.0,188.8991339643991
p08,p08\face\3.jpg,950.57764,740.61017,1256.0,751.0,305.59902752626687
p08,p08\face\4.jpg,135.41104,704.98285,525.0,561.0,415.34398394583735
p08,p08\face\5.jpg,153.61623,138.10568,58.0,261.0,155.70959046410727
p08,p08\face\6.jpg,427.3472,60.985962,586.0,23.0,163.1368889345693
p08,p08\face\7.jpg,582.64954,124.913124,549.0,231.0,111.29562354518933
p08,p08\face\8.jpg,743.48663,224.52673,1105.0,357.0,385.0208801156114
p08,p08\face\9.jpg,147.38596,747.51605,532.0,710.0,386.43941552978265
p08,p08\face\10.jpg,739.7409,371.46774,742.0,290.0,81.49905937915787
p08,p08\face\11.jpg,719.88525,587.66016,833.0,663.0,135.90819368005376
p08,p08\face\12.jpg,271.40454,849.2051,600.0,741.0,345.9527605035115
p08,p08\face\13.jpg,804.19867,334.36716,947.0,340.0,142.91238301403416
p08,p08\face\14.jpg,680.7961,511.76892,848.0,469.0,172.5871666090066
p08,p08\face\15.jpg,273.8821,430.735,371.0,293.0,168.53133402093215
p08,p08\face\16.jpg,903.84924,602.1615,1029.0,730.0,178.9005157377977
p08,p08\face\17.jpg,292.15845,708.62274,1351.0,827.0,1065.438172772123
p08,p08\face\18.jpg,707.5537,527.35443,1245.0,21.0,738.4059266419792
p08,p08\face\19.jpg,448.1478,596.1087,950.0,0.0,779.2311916241547
p08,p08\face\20.jpg,210.1761,629.7367,334.0,642.0,124.42968333058636
p08,p08\face\21.jpg,629.87286,595.1779,1013.0,458.0,406.94494406491896
p08,p08\face\22.jpg,1060.9883,464.08334,1291.0,79.0,448.5471860629604
p08,p08\face\23.jpg,695.4532,532.0135,388.0,879.0,463.6023012777223
p08,p08\face\24.jpg,292.92755,331.2877,509.0,146.0,284.6380651371141
p08,p08\face\25.jpg,1143.9672,391.74704,1380.0,323.0,245.84071316606614
p08,p08\face\26.jpg,779.6396,591.8127,808.0,713.0,124.46155907548322
p08,p08\face\27.jpg,482.1463,681.4047,526.0,667.0,46.15888670955599
p08,p08\face\28.jpg,187.14763,197.9675,276.0,466.0,282.3759268466418
p08,p08\face\29.jpg,372.90918,683.67035,726.0,832.0,382.98147801166573
p08,p08\face\30.jpg,506.09326,690.598,673.0,730.0,171.49453344057355
p08,p08\face\31.jpg,336.0045,309.54428,377.0,324.0,43.46952927725279
p08,p08\face\32.jpg,690.2737,474.68423,728.0,772.0,299.69974557880425
p08,p08\face\33.jpg,405.94296,566.1219,480.0,526.0,84.22713896066992
p08,p08\face\34.jpg,764.76294,179.33661,1076.0,449.0,411.8092322301675
p08,p08\face\35.jpg,444.17203,342.0149,496.0,58.0,288.7050424957971
p08,p08\face\36.jpg,290.83496,629.02515,187.0,541.0,136.1254017441271
p08,p08\face\37.jpg,92.68445,131.65279,2.0,43.0,126.81871057364721
p08,p08\face\38.jpg,334.12314,484.87354,621.0,215.0,393.86553860422976
p08,p08\face\39.jpg,594.22565,416.93225,761.0,511.0,191.47434758016541
p08,p08\face\40.jpg,1002.86707,92.33658,1255.0,119.0,253.53885920110946
p08,p08\face\41.jpg,290.83295,195.7774,412.0,1.0,229.38983262668813
p08,p08\face\42.jpg,528.88806,407.57504,620.0,263.0,170.88981281808464
p08,p08\face\43.jpg,956.6318,129.31857,1109.0,29.0,182.42776823992557
p08,p08\face\44.jpg,805.4462,859.4469,1157.0,326.0,638.8706099438289
p08,p08\face\45.jpg,956.9113,574.2161,1155.0,390.0,270.5082311594233
p08,p08\face\46.jpg,52.703217,552.343,185.0,309.0,276.98062319411446
p08,p08\face\47.jpg,882.8833,728.131,1192.0,856.0,334.5199802515539
p08,p08\face\48.jpg,62.77854,595.91943,353.0,713.0,312.9478540827529
p08,p08\face\49.jpg,568.17236,416.8476,1133.0,233.0,593.9951073030821
p08,p08\face\50.jpg,914.8828,648.1344,1188.0,826.0,325.92816980893195
p08,p08\face\51.jpg,283.94022,322.02298,897.0,44.0,673.1560925966577
p08,p08\face\52.jpg,832.054,781.67365,1211.0,405.0,534.3061797789728
