subject,name,x,y,labelx,labely,error
p08,p08\face\1.jpg,1159.9849,435.96216,1177.0,226.0,210.65048065456673
p08,p08\face\2.jpg,763.4468,118.68983,775.0,107.0,16.43560246295561
p08,p08\face\3.jpg,997.24915,738.32544,1256.0,751.0,259.06109016504195
p08,p08\face\4.jpg,474.02237,926.0354,525.0,561.0,368.57775638255765
p08,p08\face\5.jpg,179.65051,155.63466,58.0,261.0,160.93695388256856
p08,p08\face\6.jpg,439.6015,27.976181,586.0,23.0,146.48304082725755
p08,p08\face\7.jpg,531.84973,95.74301,549.0,231.0,136.3399574019847
p08,p08\face\8.jpg,764.1391,217.9122,1105.0,357.0,368.14613691440525
p08,p08\face\9.jpg,228.05603,842.2523,532.0,710.0,331.470374807463
p08,p08\face\10.jpg,859.1321,442.54993,742.0,290.0,192.33150093003485
p08,p08\face\11.jpg,1030.6611,724.0729,833.0,663.0,206.88116493835295
p08,p08\face\12.jpg,235.06189,1007.30084,600.0,741.0,451.7698183256602
p08,p08\face\13.jpg,996.89124,252.1935,947.0,340.0,100.99067871590923
p08,p08\face\14.jpg,781.2385,498.33884,848.0,469.0,72.92367451443667
p08,p08\face\15.jpg,480.6217,214.18216,371.0,293.0,135.0154432717791
p08,p08\face\16.jpg,1117.0693,634.93445,1029.0,730.0,129.59038532526247
p08,p08\face\17.jpg,733.51105,682.88635,1351.0,827.0,634.0830732246367
p08,p08\face\18.jpg,1026.9802,530.9041,1245.0,21.0,554.5582138062694
p08,p08\face\19.jpg,720.8126,681.4307,950.0,0.0,718.9399748935929
p08,p08\face\20.jpg,391.20728,666.9884,334.0,642.0,62.42669920344579
p08,p08\face\21.jpg,959.3749,575.23987,1013.0,458.0,128.92183617894216
p08,p08\face\22.jpg,1320.6311,188.21497,1291.0,79.0,113.16320573760935
p08,p08\face\23.jpg,675.7209,557.49603,388.0,879.0,431.4488490829475
p08,p08\face\24.jpg,533.32446,261.03195,509.0,146.0,117.57563224101753
p08,p08\face\25.jpg,1255.1748,434.15466,1380.0,323.0,167.14271596453133
p08,p08\face\26.jpg,803.3577,644.55444,808.0,713.0,68.60280763091077
p08,p08\face\27.jpg,557.35016,667.1118,526.0,667.0,31.350358382371404
p08,p08\face\28.jpg,101.84288,283.8862,276.0,466.0,251.9844055194686
p08,p08\face\29.jpg,326.33926,805.7887,726.0,832.0,400.51933083810076
p08,p08\face\30.jpg,587.65186,829.5103,673.0,730.0,131.0977092667908
p08,p08\face\31.jpg,225.23297,239.10042,377.0,324.0,173.89988476670996
p08,p08\face\32.jpg,748.0565,582.49536,728.0,772.0,190.56304321011459
p08,p08\face\33.jpg,550.8785,362.64023,480.0,526.0,178.07350132740132
p08,p08\face\34.jpg,864.6398,337.5067,1076.0,449.0,238.96422816762762
p08,p08\face\35.jpg,570.6201,135.66206,496.0,58.0,107.70124694612407
p08,p08\face\36.jpg,379.7261,555.513,187.0,541.0,193.27177876956065
p08,p08\face\37.jpg,106.855034,66.11057,2.0,43.0,107.37167577071943
p08,p08\face\38.jpg,567.66956,369.4388,621.0,215.0,163.38752821130504
p08,p08\face\39.jpg,806.14905,475.37808,761.0,511.0,57.509628949202934
p08,p08\face\40.jpg,1103.3953,63.457397,1255.0,119.0,161.4589005366381
p08,p08\face\41.jpg,141.07393,122.77209,412.0,1.0,297.0343256679268
p08,p08\face\42.jpg,688.4242,264.40356,620.0,263.0,68.43859160088334
p08,p08\face\43.jpg,1024.218,41.540176,1109.0,29.0,85.70437698493001
p08,p08\face\44.jpg,1333.7166,873.637,1157.0,326.0,575.4433616786278
p08,p08\face\45.jpg,1075.3887,564.20105,1155.0,390.0,191.53059481450998
p08,p08\face\46.jpg,161.15056,447.7762,185.0,309.0,140.81062748422082
p08,p08\face\47.jpg,1145.3954,790.1357,1192.0,856.0,80.68518223820593
p08,p08\face\48.jpg,71.03808,656.78033,353.0,713.0,287.5120377914636
p08,p08\face\49.jpg,782.3193,288.18243,1133.0,233.0,354.9958736555962
p08,p08\face\50.jpg,1193.24,730.0781,1188.0,826.0,96.06488895858361
p08,p08\face\51.jpg,209.06575,257.0217,897.0,44.0,720.160962910376
p08,p08\face\52.jpg,1272.5453,568.6701,1211.0,405.0,174.85915649280423
p08,p08\face\53.jpg,733.416,396.36166,673.0,752.0,360.7335841725857
p08,p08\face\54.jpg,311.37238,478.89032,442.0,612.0,186.49870140298566
p08,p08\face\55.jpg,829.3944,29.033478,813.0,89.0,62.167197926614605
p08,p08\face\56.jpg,62.07574,445.8278,84.0,346.0,102.20695055712943
p08,p08\face\57.jpg,937.4263,830.05084,1312.0,764.0,380.3527351354266
p08,p08\face\58.jpg,823.21436,177.71881,165.0,215.0,659.2692924746306
p08,p08\face\59.jpg,1138.4734,138.56241,1189.0,4.0,143.73580092917004
p08,p08\face\60.jpg,902.75305,591.2853,1025.0,723.0,179.702765655888
p08,p08\face\61.jpg,1366.9314,305.36685,1434.0,439.0,149.5192817833205
p08,p08\face\62.jpg,763.73895,287.18533,219.0,452.0,569.1260020856541
p08,p08\face\63.jpg,1290.8176,163.93854,1192.0,45.0,154.63279335655164
p08,p08\face\64.jpg,866.07495,282.00793,1181.0,479.0,371.4615138207456
p08,p08\face\65.jpg,943.10913,560.5678,1015.0,596.0,80.14821779931385
p08,p08\face\66.jpg,1252.7257,125.26758,1310.0,118.0,57.73354405694319
p08,p08\face\67.jpg,107.57286,697.614,194.0,856.0,180.43217973625158
p08,p08\face\68.jpg,1100.25,100.85374,1118.0,346.0,245.7880343151391
p08,p08\face\69.jpg,532.5298,696.3868,948.0,832.0,437.0428325690744
p08,p08\face\70.jpg,190.60522,49.718094,201.0,143.0,93.85928526090267
p08,p08\face\71.jpg,539.03577,551.5959,513.0,591.0,47.22865031055037
p08,p08\face\72.jpg,704.6456,111.53053,620.0,98.0,85.72023102985958
p08,p08\face\73.jpg,1135.8513,70.54338,1027.0,19.0,120.4380756991949
p08,p08\face\74.jpg,580.1665,289.36438,825.0,585.0,383.8539557891777
p08,p08\face\75.jpg,185.44257,34.467995,196.0,65.0,32.30577102928941
p08,p08\face\76.jpg,83.663284,239.74591,248.0,754.0,539.873914678233
p08,p08\face\77.jpg,928.6899,427.18387,1148.0,606.0,282.9702115506153
p08,p08\face\78.jpg,341.767,681.3259,622.0,594.0,293.5240354298094
p08,p08\face\79.jpg,988.46545,699.54047,1013.0,512.0,189.138497122479
p08,p08\face\80.jpg,334.59955,248.25273,322.0,282.0,36.02258778953405
