subject,name,x,y,labelx,labely,error
p06,p06\face\1.jpg,568.3362,602.265,645.0,813.0,224.24668162260505
p06,p06\face\2.jpg,1230.4808,328.6233,1562.0,107.0,398.7754302235783
p06,p06\face\3.jpg,1094.124,479.6457,1274.0,555.0,195.02215419023554
p06,p06\face\4.jpg,385.10123,454.89005,124.0,921.0,534.2586861717832
p06,p06\face\5.jpg,710.18506,517.8717,1183.0,761.0,531.6628102002246
p06,p06\face\6.jpg,1093.2933,219.60422,964.0,416.0,235.13415386221544
p06,p06\face\7.jpg,1074.9362,416.67096,1421.0,488.0,353.3383868545845
p06,p06\face\8.jpg,370.91266,558.04395,590.0,892.0,399.406943166991
p06,p06\face\9.jpg,1035.7119,475.20538,1347.0,588.0,331.0934889687503
p06,p06\face\10.jpg,1218.4187,393.41437,1191.0,559.0,167.8403608157168
p06,p06\face\11.jpg,766.531,618.0251,1102.0,577.0,337.9681937697688
p06,p06\face\12.jpg,889.4584,161.65718,951.0,441.0,286.0415999028813
p06,p06\face\13.jpg,807.9293,143.607,115.0,99.0,694.3636025167218
p06,p06\face\14.jpg,1111.7788,549.3441,1482.0,867.0,487.82066376897154
p06,p06\face\15.jpg,1372.1501,480.4629,1447.0,692.0,224.3890577072554
p06,p06\face\16.jpg,138.9549,204.80115,127.0,359.0,154.66158242474114
p06,p06\face\17.jpg,675.2677,290.0916,497.0,476.0,257.56805836030986
p06,p06\face\18.jpg,1249.5962,358.594,1572.0,72.0,431.3703093051259
p06,p06\face\19.jpg,1036.9277,797.63916,1315.0,1040.0,368.8671424103806
p06,p06\face\20.jpg,49.01056,544.3473,64.0,318.0,226.8430762663917
p06,p06\face\21.jpg,1080.8052,449.98065,1164.0,775.0,335.49806724480544
p06,p06\face\22.jpg,884.4092,696.29236,770.0,828.0,174.46020543737188
p06,p06\face\23.jpg,1171.3428,409.68646,1322.0,237.0,229.1685293484906
p06,p06\face\24.jpg,832.57935,182.05083,319.0,402.0,558.6961383435544
p06,p06\face\25.jpg,772.78,110.00009,987.0,33.0,227.6383336292462
p06,p06\face\26.jpg,1384.112,609.75726,1439.0,901.0,296.36972791599345
p06,p06\face\27.jpg,805.62604,487.7478,1122.0,250.0,395.7480258952658
p06,p06\face\28.jpg,520.7512,712.36414,562.0,890.0,182.36216969947466
p06,p06\face\29.jpg,820.53784,525.9683,184.0,897.0,736.780114756092
p06,p06\face\30.jpg,36.97483,450.86472,307.0,325.0,297.9186523826597
p06,p06\face\31.jpg,987.09827,580.98755,1003.0,939.0,358.36542976408873
p06,p06\face\32.jpg,1347.688,652.7438,1147.0,1000.0,401.07673439754643
p06,p06\face\33.jpg,764.89185,301.01843,919.0,909.0,627.2088218847053
p06,p06\face\34.jpg,1068.1077,132.96185,1202.0,249.0,177.17789876985222
p06,p06\face\35.jpg,1169.2136,568.6236,1402.0,735.0,286.1303925878899
p06,p06\face\36.jpg,437.82117,195.29465,805.0,36.0,400.2437733744274
p06,p06\face\37.jpg,1088.1409,609.7615,1259.0,933.0,365.6172648754432
p06,p06\face\38.jpg,239.37073,417.50906,716.0,655.0,532.5198646529536
p06,p06\face\39.jpg,1077.0079,143.95674,1247.0,9.0,217.04982146963403
p06,p06\face\40.jpg,555.29456,506.08624,1184.0,662.0,647.7496622924631
p06,p06\face\41.jpg,1058.903,170.3872,1406.0,179.0,347.2038868770049
p06,p06\face\42.jpg,1168.5752,610.1842,813.0,950.0,491.84194615750295
p06,p06\face\43.jpg,1021.2906,609.0395,720.0,574.0,303.32125090405384
p06,p06\face\44.jpg,1314.9579,514.5857,1290.0,938.0,424.1492219726449
p06,p06\face\45.jpg,1312.3865,759.2239,1521.0,1002.0,320.0934922018878
p06,p06\face\46.jpg,890.9579,470.92645,594.0,897.0,519.348299554355
p06,p06\face\47.jpg,480.3615,555.9129,450.0,846.0,291.6716368624142
p06,p06\face\48.jpg,1007.18304,126.23189,386.0,261.0,635.6341813496188
p06,p06\face\49.jpg,1271.6625,468.62366,1446.0,918.0,482.0089956370109
p06,p06\face\50.jpg,530.3859,668.26184,925.0,944.0,481.40606235796406
p06,p06\face\51.jpg,231.60876,327.19006,319.0,176.0,174.63007777155687
p06,p06\face\52.jpg,1098.5057,123.69687,1422.0,100.0,324.36103052771307
p06,p06\face\53.jpg,724.7061,756.2009,817.0,931.0,197.66859892254004
p06,p06\face\54.jpg,1362.8457,466.75116,1592.0,595.0,262.60131973202266
p06,p06\face\55.jpg,1067.6338,635.0322,444.0,812.0,648.256652491897
p06,p06\face\56.jpg,1056.5824,274.0317,1503.0,595.0,549.8266203995584
p06,p06\face\57.jpg,173.25952,414.3247,434.0,852.0,509.4558371439079
p06,p06\face\58.jpg,1089.0802,650.79834,1311.0,1015.0,426.48710414266924
p06,p06\face\59.jpg,295.00714,92.971725,81.0,107.0,214.46642547552753
p06,p06\face\60.jpg,137.896,488.2824,198.0,553.0,88.32246548956981
p06,p06\face\61.jpg,656.0431,558.27246,797.0,780.0,262.739325425411
p06,p06\face\62.jpg,1018.4677,372.1034,940.0,195.0,193.70800956271788
p06,p06\face\63.jpg,1299.6477,288.1614,1657.0,209.0,366.01528315085426
p06,p06\face\64.jpg,268.96786,418.65015,305.0,760.0,343.2463127988413
p06,p06\face\65.jpg,1291.811,692.4016,1621.0,876.0,376.9267170153901
p06,p06\face\66.jpg,423.0171,189.2024,469.0,161.0,53.942589653404895
p06,p06\face\67.jpg,738.20026,243.19437,960.0,254.0,222.06279904286086
p06,p06\face\68.jpg,1370.4663,195.39981,1439.0,171.0,72.74762735069956
p06,p06\face\69.jpg,1104.6646,631.4385,1284.0,995.0,405.38646684367745
p06,p06\face\70.jpg,1201.4257,438.0839,1142.0,595.0,167.79175267463236
p06,p06\face\71.jpg,417.76996,507.33923,308.0,723.0,241.98968534319806
p06,p06\face\72.jpg,1278.9731,368.68146,1653.0,920.0,666.2193473248882
p06,p06\face\73.jpg,546.18365,485.58105,714.0,464.0,169.1983107462217
p06,p06\face\74.jpg,602.90015,201.85797,362.0,429.0,331.09873904924495
p06,p06\face\75.jpg,152.04033,361.60495,252.0,903.0,550.5456384351801
p06,p06\face\76.jpg,376.62772,71.1966,665.0,217.0,323.13650849911716
p06,p06\face\77.jpg,963.75745,451.31842,1370.0,96.0,539.7075018007439
p06,p06\face\78.jpg,853.4863,206.99318,1136.0,5.0,347.29701805515117
p06,p06\face\79.jpg,1248.8463,229.95529,1494.0,88.0,283.28719140211757
p06,p06\face\80.jpg,116.12204,742.31006,105.0,679.0,64.2795712590711
p06,p06\face\81.jpg,1110.9786,525.6297,1118.0,983.0,457.42419112351286
p06,p06\face\82.jpg,524.4071,467.9233,562.0,574.0,112.54106021526098
p06,p06\face\83.jpg,449.61008,543.7696,401.0,64.0,482.225877442304
p06,p06\face\84.jpg,1129.2972,261.49713,1326.0,670.0,453.3944888284374
p06,p06\face\85.jpg,655.49927,610.561,931.0,675.0,282.93647144721376
p06,p06\face\86.jpg,174.34734,627.5498,225.0,796.0,175.9009953247849
p06,p06\face\87.jpg,239.95856,681.5149,334.0,783.0,138.35830127336052
p06,p06\face\88.jpg,283.8911,205.1246,31.0,185.0,253.6905872564057
p06,p06\face\89.jpg,121.55217,469.25995,159.0,658.0,192.4191997631733
p06,p06\face\90.jpg,516.03094,500.73914,659.0,151.0,377.8327796459698
p06,p06\face\91.jpg,984.8613,701.4103,1016.0,663.0,49.44660057672064
p06,p06\face\92.jpg,679.59705,670.79333,878.0,730.0,207.04869030315066
p06,p06\face\93.jpg,180.01776,146.40312,56.0,130.0,125.09783280871615
p06,p06\face\94.jpg,1103.939,624.31287,1659.0,920.0,628.9066902172373
p06,p06\face\95.jpg,1071.9058,675.0099,1337.0,796.0,291.39931794703983
p06,p06\face\96.jpg,1124.1055,572.1946,1558.0,501.0,439.69664613799364
p06,p06\face\97.jpg,1071.2473,275.8777,961.0,632.0,372.7969663570239
