subject,name,x,y,labelx,labely,error
p06,p06\face\1.jpg,543.62317,607.416,645.0,813.0,229.22049462526252
p06,p06\face\2.jpg,1228.4761,315.155,1562.0,107.0,393.1497408748987
p06,p06\face\3.jpg,1110.7153,542.0505,1274.0,555.0,163.79735121675503
p06,p06\face\4.jpg,23.89082,420.25174,124.0,921.0,510.6570981343547
p06,p06\face\5.jpg,824.2534,650.2196,1183.0,761.0,375.46159091177356
p06,p06\face\6.jpg,919.2759,245.01862,964.0,416.0,176.73392120996468
p06,p06\face\7.jpg,1275.0898,444.89954,1421.0,488.0,152.14277448543194
p06,p06\face\8.jpg,443.4261,586.2235,590.0,892.0,339.0916865318287
p06,p06\face\9.jpg,1116.6921,416.77838,1347.0,588.0,286.981802014518
p06,p06\face\10.jpg,1032.6638,243.80072,1191.0,559.0,352.73351086549746
p06,p06\face\11.jpg,1009.57916,512.0088,1102.0,577.0,112.98437391958235
p06,p06\face\12.jpg,831.58765,188.28337,951.0,441.0,279.50851116289823
p06,p06\face\13.jpg,27.91364,151.58566,115.0,99.0,101.73144602026946
p06,p06\face\14.jpg,1366.6256,603.5046,1482.0,867.0,287.6475029224137
p06,p06\face\15.jpg,837.1698,573.04626,1447.0,692.0,621.323486599372
p06,p06\face\16.jpg,88.08815,33.83078,127.0,359.0,327.48916966825027
p06,p06\face\17.jpg,267.51202,292.82294,497.0,476.0,293.6299754793437
p06,p06\face\18.jpg,1202.6636,407.75476,1572.0,72.0,499.139916506384
p06,p06\face\19.jpg,1174.9603,866.41736,1315.0,1040.0,223.0292424072458
p06,p06\face\20.jpg,52.766968,486.1123,64.0,318.0,168.48717379781465
p06,p06\face\21.jpg,1108.012,684.0636,1164.0,775.0,106.78992867863289
p06,p06\face\22.jpg,683.16516,668.36914,770.0,828.0,181.72039175956562
p06,p06\face\23.jpg,1133.0303,312.10095,1322.0,237.0,203.34628331371096
p06,p06\face\24.jpg,415.69147,239.07016,319.0,402.0,189.46074791365098
p06,p06\face\25.jpg,800.8436,89.07706,987.0,33.0,194.41921723752
p06,p06\face\26.jpg,1128.3762,751.7279,1439.0,901.0,344.6292051792767
p06,p06\face\27.jpg,785.8307,176.33598,1122.0,250.0,344.14560190782623
p06,p06\face\28.jpg,367.59094,712.2229,562.0,890.0,263.4379967373727
p06,p06\face\29.jpg,40.30438,569.7901,184.0,897.0,357.372005059154
p06,p06\face\30.jpg,94.76401,-14.647102,307.0,325.0,400.50501323329274
p06,p06\face\31.jpg,846.65515,674.49316,1003.0,939.0,307.2581620152669
p06,p06\face\32.jpg,979.4922,694.4659,1147.0,1000.0,348.43933295482015
p06,p06\face\33.jpg,550.2312,384.36884,919.0,909.0,641.2708086292405
p06,p06\face\34.jpg,1045.562,204.72696,1202.0,249.0,162.58211867391813
p06,p06\face\35.jpg,1226.7461,649.842,1402.0,735.0,194.84819812484795
p06,p06\face\36.jpg,690.6044,75.0491,805.0,36.0,120.87676527278722
p06,p06\face\37.jpg,1083.0465,841.5199,1259.0,933.0,198.31349471858942
p06,p06\face\38.jpg,523.3982,612.7356,716.0,655.0,197.18452850375965
p06,p06\face\39.jpg,1005.0032,38.754284,1247.0,9.0,243.81915685606003
p06,p06\face\40.jpg,924.8666,608.4856,1184.0,662.0,264.6014396691749
p06,p06\face\41.jpg,1245.6216,303.04913,1406.0,179.0,202.75458533655905
p06,p06\face\42.jpg,772.4343,735.2951,813.0,950.0,218.5034682219026
p06,p06\face\43.jpg,630.14124,491.66113,720.0,574.0,121.87816502300566
p06,p06\face\44.jpg,1112.1155,676.47925,1290.0,938.0,316.28468189275304
p06,p06\face\45.jpg,1329.8562,902.8102,1521.0,1002.0,215.34756608503844
p06,p06\face\46.jpg,378.82074,529.5658,594.0,897.0,425.8051197437626
p06,p06\face\47.jpg,495.51276,676.01825,450.0,846.0,175.9693299360005
p06,p06\face\48.jpg,719.7849,205.62515,386.0,261.0,338.3470735613063
p06,p06\face\49.jpg,1313.2688,759.392,1446.0,918.0,206.81891233637216
p06,p06\face\50.jpg,901.80194,863.49713,925.0,944.0,83.77864773560296
p06,p06\face\51.jpg,74.58484,118.598854,319.0,176.0,251.06505164249762
p06,p06\face\52.jpg,1321.3931,84.0255,1422.0,100.0,101.86726389338726
p06,p06\face\53.jpg,830.8574,849.0354,817.0,931.0,83.12775782549262
p06,p06\face\54.jpg,1272.3596,463.36597,1592.0,595.0,345.68410434962146
