subject,name,x,y,labelx,labely,error
p14,p14\face\1.jpg,752.6202,207.84836,840.0,25.0,202.65428150547424
p14,p14\face\2.jpg,127.01757,536.5658,253.0,608.0,144.82547417063753
p14,p14\face\3.jpg,134.8896,703.39655,181.0,672.0,55.78451058397618
p14,p14\face\4.jpg,82.63245,69.51656,84.0,10.0,59.53227320314902
p14,p14\face\5.jpg,313.75333,514.44,249.0,599.0,106.50533657404215
p14,p14\face\6.jpg,1293.3195,502.7602,1407.0,732.0,255.87918291646938
p14,p14\face\7.jpg,73.33874,99.675545,76.0,74.0,25.813095861766563
p14,p14\face\8.jpg,939.7306,97.20488,1034.0,199.0,138.74065283830836
p14,p14\face\9.jpg,1171.3998,62.42859,1230.0,242.0,188.89118271176662
p14,p14\face\10.jpg,987.6243,142.1941,1020.0,273.0,134.75297857329537
p14,p14\face\11.jpg,133.87462,599.47974,54.0,791.0,207.50895123765144
p14,p14\face\12.jpg,1073.474,643.7682,1315.0,798.0,286.5698131564105
p14,p14\face\13.jpg,184.31242,295.70444,417.0,345.0,237.85196781559324
p14,p14\face\14.jpg,1026.1062,544.2781,1340.0,752.0,376.40100790247624
p14,p14\face\15.jpg,1066.6261,249.50302,1077.0,340.0,91.08963326889894
p14,p14\face\16.jpg,1161.4865,160.84477,1275.0,220.0,128.0026092263357
p14,p14\face\17.jpg,277.0569,165.37288,402.0,142.0,127.11048036550723
p14,p14\face\18.jpg,417.41202,589.3174,554.0,796.0,247.7377251626203
p14,p14\face\19.jpg,61.60645,131.69794,57.0,184.0,52.50452686956502
p14,p14\face\20.jpg,555.8085,679.91626,791.0,573.0,258.3527445664164
p14,p14\face\21.jpg,962.0318,328.47818,1184.0,308.0,222.91083033637014
p14,p14\face\22.jpg,813.96796,205.72748,854.0,414.0,212.08490708322458
p14,p14\face\23.jpg,648.5643,339.8943,697.0,380.0,62.884722160871476
p14,p14\face\24.jpg,915.4751,85.926056,951.0,331.0,247.63533231851224
p14,p14\face\25.jpg,1281.3715,203.0921,1239.0,378.0,179.96697830782736
p14,p14\face\26.jpg,236.84883,403.25735,139.0,576.0,198.53063759153144
p14,p14\face\27.jpg,540.2569,100.28394,678.0,26.0,156.49685500034818
p14,p14\face\28.jpg,530.40906,623.36316,644.0,685.0,129.23622539027127
p14,p14\face\29.jpg,53.31268,353.21457,12.0,577.0,227.56681711093117
p14,p14\face\30.jpg,973.74915,216.2736,1072.0,537.0,335.43798327708805
p14,p14\face\31.jpg,716.1696,343.98697,680.0,314.0,46.98360855294376
p14,p14\face\32.jpg,286.86008,608.89966,445.0,885.0,318.1817606534039
p14,p14\face\33.jpg,832.69995,486.15335,788.0,538.0,68.45553771997741
p14,p14\face\34.jpg,94.183266,555.2,77.0,797.0,242.409777030548
p14,p14\face\35.jpg,395.77426,537.06885,712.0,636.0,331.33984630587366
p14,p14\face\36.jpg,804.49225,279.38803,878.0,189.0,116.504874328019
p14,p14\face\37.jpg,111.8607,102.10651,258.0,13.0,171.16267732591413
p14,p14\face\38.jpg,1260.0641,197.21109,1398.0,455.0,292.3720874160186
