subject,name,x,y,labelx,labely,error
p14,p14\face\1.jpg,896.53735,346.1351,840.0,25.0,326.07394675134657
p14,p14\face\2.jpg,298.3977,602.37714,253.0,608.0,45.744599237232364
p14,p14\face\3.jpg,124.26226,702.7137,181.0,672.0,64.51745085512718
p14,p14\face\4.jpg,66.188995,109.007545,84.0,10.0,100.59684679917905
p14,p14\face\5.jpg,421.4165,788.14624,249.0,599.0,255.93700396777328
p14,p14\face\6.jpg,1426.171,676.227,1407.0,732.0,58.97589963943958
p14,p14\face\7.jpg,62.63161,122.130554,76.0,74.0,49.952619152115034
p14,p14\face\8.jpg,1117.2399,241.8211,1034.0,199.0,93.60834610726492
p14,p14\face\9.jpg,1242.7875,139.12285,1230.0,242.0,103.66883591061732
p14,p14\face\10.jpg,1118.6273,345.03647,1020.0,273.0,122.13353587748739
p14,p14\face\11.jpg,178.02292,709.797,54.0,791.0,148.2417393356203
p14,p14\face\12.jpg,1160.6486,694.8133,1315.0,798.0,185.66599926009607
p14,p14\face\13.jpg,283.29437,480.27423,417.0,345.0,190.20071634986027
p14,p14\face\14.jpg,1175.6666,775.2111,1340.0,752.0,165.96449286104846
p14,p14\face\15.jpg,1195.579,408.0944,1077.0,340.0,136.7399733527106
p14,p14\face\16.jpg,1324.0094,321.80444,1275.0,220.0,112.9870144294799
p14,p14\face\17.jpg,381.43918,201.98763,402.0,142.0,63.41342484972622
p14,p14\face\18.jpg,551.3804,780.98584,554.0,796.0,15.240979638039953
p14,p14\face\19.jpg,62.06376,188.34615,57.0,184.0,6.673127889808514
p14,p14\face\20.jpg,745.9167,694.2045,791.0,573.0,129.31760502247946
p14,p14\face\21.jpg,1077.7635,396.46243,1184.0,308.0,138.2453802347478
p14,p14\face\22.jpg,866.9516,416.25464,854.0,414.0,13.14638034913716
p14,p14\face\23.jpg,711.6794,412.5542,697.0,380.0,35.710784531230026
p14,p14\face\24.jpg,1005.1959,215.20093,951.0,331.0,127.85391291186593
p14,p14\face\25.jpg,1413.4196,493.3146,1239.0,378.0,209.09242125194302
p14,p14\face\26.jpg,271.33478,520.773,139.0,576.0,143.39635847886794
p14,p14\face\27.jpg,724.9841,108.350334,678.0,26.0,94.81075929516122
p14,p14\face\28.jpg,631.3472,827.02057,644.0,685.0,142.58307611266494
p14,p14\face\29.jpg,59.902985,595.0967,12.0,577.0,51.20728259745507
p14,p14\face\30.jpg,1157.0966,587.759,1072.0,537.0,99.08530396046379
p14,p14\face\31.jpg,824.48785,413.5237,680.0,314.0,175.44717420779395
