subject,name,x,y,labelx,labely,error
p14,p14\face\1.jpg,795.5381,336.15698,840.0,25.0,314.3175519080982
p14,p14\face\2.jpg,200.39894,615.41797,253.0,608.0,53.12153711140261
p14,p14\face\3.jpg,279.83206,767.6713,181.0,672.0,137.55282366013066
p14,p14\face\4.jpg,48.888206,97.579575,84.0,10.0,94.35581344702615
p14,p14\face\5.jpg,245.36873,754.7624,249.0,599.0,155.80470924164968
p14,p14\face\6.jpg,1343.2494,574.0211,1407.0,732.0,170.35688068544516
p14,p14\face\7.jpg,54.885635,67.7464,76.0,74.0,22.020988163062402
p14,p14\face\8.jpg,1092.779,307.64685,1034.0,199.0,123.5277913441951
p14,p14\face\9.jpg,1218.9058,171.2208,1230.0,242.0,71.64340745687107
p14,p14\face\10.jpg,1062.5985,251.7094,1020.0,273.0,47.622713609815435
p14,p14\face\11.jpg,130.07104,721.32135,54.0,791.0,103.15967220164089
p14,p14\face\12.jpg,1230.4032,838.2478,1315.0,798.0,93.68299688977717
p14,p14\face\13.jpg,390.7883,475.065,417.0,345.0,132.6799043987069
p14,p14\face\14.jpg,1254.8325,760.27405,1340.0,752.0,85.56844904902887
p14,p14\face\15.jpg,1190.8745,429.25696,1077.0,340.0,144.68658882002507
p14,p14\face\16.jpg,1225.8334,284.6836,1275.0,220.0,81.2485336406141
p14,p14\face\17.jpg,359.3694,188.11395,402.0,142.0,62.80020674167303
p14,p14\face\18.jpg,459.4323,762.1629,554.0,796.0,100.43902165151003
p14,p14\face\19.jpg,29.299318,153.45746,57.0,184.0,41.233173059405395
p14,p14\face\20.jpg,764.05255,647.07074,791.0,573.0,78.82029972308847
p14,p14\face\21.jpg,1082.0795,368.8183,1184.0,308.0,118.68723670323612
p14,p14\face\22.jpg,775.5751,447.7893,854.0,414.0,85.39430029830739
p14,p14\face\23.jpg,609.6535,493.91125,697.0,380.0,143.54506451590385
p14,p14\face\24.jpg,963.41565,317.64102,951.0,331.0,18.237616531177565
p14,p14\face\25.jpg,1235.28,455.89166,1239.0,378.0,77.98044438852122
p14,p14\face\26.jpg,357.88196,537.13885,139.0,576.0,222.30497070466058
p14,p14\face\27.jpg,686.96484,83.72826,678.0,26.0,58.420201316625054
p14,p14\face\28.jpg,610.30164,704.60486,644.0,685.0,38.98628189224063
p14,p14\face\29.jpg,69.751495,722.06134,12.0,577.0,156.13464491825638
p14,p14\face\30.jpg,1097.8909,371.83603,1072.0,537.0,167.18096365727467
p14,p14\face\31.jpg,672.88806,346.47827,680.0,314.0,33.247824690943126
p14,p14\face\32.jpg,464.9723,869.85205,445.0,885.0,25.066964757783673
p14,p14\face\33.jpg,757.00903,629.9136,788.0,538.0,96.99765924205336
p14,p14\face\34.jpg,104.52971,755.224,77.0,797.0,50.03118168327628
p14,p14\face\35.jpg,531.9206,588.588,712.0,636.0,186.216240648473
p14,p14\face\36.jpg,880.6975,406.33176,878.0,189.0,217.34850147574056
p14,p14\face\37.jpg,148.17616,44.85727,258.0,13.0,114.35104342686384
p14,p14\face\38.jpg,1374.1089,304.58542,1398.0,455.0,152.30013798828287
p14,p14\face\39.jpg,1532.585,827.21564,1186.0,729.0,360.2324878637406
p14,p14\face\40.jpg,765.0748,687.7218,847.0,557.0,154.27223300062784
p14,p14\face\41.jpg,984.0161,161.58823,903.0,85.0,111.4870718401914
p14,p14\face\42.jpg,1344.3132,35.99019,1387.0,52.0,45.5902853807009
p14,p14\face\43.jpg,506.68524,784.4804,348.0,765.0,159.87649041525773
p14,p14\face\44.jpg,255.63632,810.8761,273.0,868.0,59.7045848421365
p14,p14\face\45.jpg,423.80017,170.95421,498.0,210.0,83.84621921447919
p14,p14\face\46.jpg,550.46497,803.70514,530.0,730.0,76.49354675600092
p14,p14\face\47.jpg,1193.1272,795.50146,1374.0,894.0,205.95371711564226
p14,p14\face\48.jpg,924.07733,354.57874,937.0,338.0,21.020224142431186
p14,p14\face\49.jpg,1383.2305,340.07245,1412.0,476.0,138.93877923387697
p14,p14\face\50.jpg,899.5066,353.13638,1072.0,294.0,182.34881366148232
