subject,name,x,y,labelx,labely,error
p14,p14\face\1.jpg,762.39325,357.34546,840.0,25.0,341.2862618096427
p14,p14\face\2.jpg,148.64836,655.38,253.0,608.0,114.60422726169398
p14,p14\face\3.jpg,275.3838,759.886,181.0,672.0,128.9660656674848
p14,p14\face\4.jpg,65.14428,109.92201,84.0,10.0,101.68552644827335
p14,p14\face\5.jpg,265.37143,729.5558,249.0,599.0,131.5782502448638
p14,p14\face\6.jpg,1379.9299,641.96277,1407.0,732.0,94.01857363042687
p14,p14\face\7.jpg,64.61928,95.18623,76.0,74.0,24.049476487772814
p14,p14\face\8.jpg,1067.0066,297.4405,1034.0,199.0,103.82660951678042
p14,p14\face\9.jpg,1263.562,210.96019,1230.0,242.0,45.71518804477074
p14,p14\face\10.jpg,1111.588,287.19812,1020.0,273.0,92.68198946869343
p14,p14\face\11.jpg,122.07072,732.3056,54.0,791.0,89.88133724615055
p14,p14\face\12.jpg,1217.7614,879.2504,1315.0,798.0,126.71616443108195
p14,p14\face\13.jpg,323.26526,585.11206,417.0,345.0,257.75957790157867
p14,p14\face\14.jpg,1291.7135,776.7937,1340.0,752.0,54.279954647756476
p14,p14\face\15.jpg,1201.9092,430.21396,1077.0,340.0,154.0806974546942
p14,p14\face\16.jpg,1218.3381,400.66852,1275.0,220.0,189.34539785138693
p14,p14\face\17.jpg,244.44128,262.14838,402.0,142.0,198.14232968374023
p14,p14\face\18.jpg,477.6431,805.8478,554.0,796.0,76.98931731395434
p14,p14\face\19.jpg,52.861023,166.36229,57.0,184.0,18.116842183535326
p14,p14\face\20.jpg,661.32104,723.02435,791.0,573.0,198.3026411826126
p14,p14\face\21.jpg,1024.9751,442.3324,1184.0,308.0,208.16847331248312
p14,p14\face\22.jpg,759.29065,507.6966,854.0,414.0,133.22505043159114
p14,p14\face\23.jpg,585.58606,548.7128,697.0,380.0,202.18082485117128
p14,p14\face\24.jpg,925.558,351.53082,951.0,331.0,32.69267369130181
p14,p14\face\25.jpg,1261.2186,559.7764,1239.0,378.0,183.12928749247075
p14,p14\face\26.jpg,271.20197,605.4685,139.0,576.0,135.4464911067282
p14,p14\face\27.jpg,614.25854,121.69124,678.0,26.0,114.97733302427483
p14,p14\face\28.jpg,595.6648,764.50085,644.0,685.0,93.0412689851928
p14,p14\face\29.jpg,72.21248,746.7521,12.0,577.0,180.1147149648662
p14,p14\face\30.jpg,1118.6982,381.10205,1072.0,537.0,162.74180926969873
p14,p14\face\31.jpg,620.20526,379.9323,680.0,314.0,89.00831685157291
p14,p14\face\32.jpg,398.02698,839.2274,445.0,885.0,65.58654006944755
p14,p14\face\33.jpg,888.9907,702.70074,788.0,538.0,193.19798378218132
p14,p14\face\34.jpg,102.466194,740.381,77.0,797.0,62.082529575683566
p14,p14\face\35.jpg,499.39047,635.96454,712.0,636.0,212.60953059540864
p14,p14\face\36.jpg,793.50085,441.85416,878.0,189.0,266.59956512530175
p14,p14\face\37.jpg,93.32411,82.007126,258.0,13.0,178.55008488516606
p14,p14\face\38.jpg,1384.6743,375.68024,1398.0,455.0,80.43132928448186
p14,p14\face\39.jpg,1523.5916,851.1954,1186.0,729.0,359.02613501665866
p14,p14\face\40.jpg,728.8121,726.8386,847.0,557.0,206.91433727209431
p14,p14\face\41.jpg,954.2689,281.20563,903.0,85.0,202.79337352031501
p14,p14\face\42.jpg,1326.6055,96.68306,1387.0,52.0,75.12706033988353
p14,p14\face\43.jpg,355.05527,828.8909,348.0,765.0,64.27929399673545
p14,p14\face\44.jpg,221.52577,818.2816,273.0,868.0,71.56475160213301
p14,p14\face\45.jpg,317.35413,184.5214,498.0,210.0,182.4337957828812
p14,p14\face\46.jpg,585.7367,825.3127,530.0,730.0,110.4132551556311
p14,p14\face\47.jpg,1165.2166,889.224,1374.0,894.0,208.83806151537607
p14,p14\face\48.jpg,1007.6508,419.65613,937.0,338.0,107.97806128445723
p14,p14\face\49.jpg,1377.824,472.67303,1412.0,476.0,34.33758084093596
p14,p14\face\50.jpg,899.7634,453.674,1072.0,294.0,234.86427263953962
p14,p14\face\51.jpg,428.9516,776.36743,549.0,620.0,197.13546262659085
p14,p14\face\52.jpg,157.3942,89.86675,324.0,59.0,169.44099267886742
p14,p14\face\53.jpg,1320.2843,320.07745,1380.0,284.0,69.76781036610831
p14,p14\face\54.jpg,313.36658,513.87506,390.0,240.0,284.3944910902811
p14,p14\face\55.jpg,290.73395,110.89424,470.0,28.0,197.50385676614013
p14,p14\face\56.jpg,119.71071,150.52573,186.0,152.0,66.30568119984139
p14,p14\face\57.jpg,68.189804,241.91603,26.0,323.0,91.40344546979615
p14,p14\face\58.jpg,179.0355,172.76819,332.0,61.0,189.44726344025136
p14,p14\face\59.jpg,1357.2322,783.0824,1302.0,832.0,73.78025068150012
p14,p14\face\60.jpg,798.74475,763.6471,719.0,741.0,82.89822803255507
