subject,name,x,y,labelx,labely,error
p14,p14\face\1.jpg,782.8053,256.42178,840.0,25.0,238.38472548330355
p14,p14\face\2.jpg,146.68079,477.2619,253.0,608.0,168.5117994755857
p14,p14\face\3.jpg,383.37604,753.80566,181.0,672.0,218.2847463034236
p14,p14\face\4.jpg,78.33899,98.72468,84.0,10.0,88.90509116116466
p14,p14\face\5.jpg,320.89868,577.7132,249.0,599.0,74.98365381764049
p14,p14\face\6.jpg,1388.4384,545.05524,1407.0,732.0,187.86399044588083
p14,p14\face\7.jpg,81.87541,119.68269,76.0,74.0,46.05897257948906
p14,p14\face\8.jpg,1059.2971,199.67404,1034.0,199.0,25.306097280503614
p14,p14\face\9.jpg,1266.5784,195.68262,1230.0,242.0,59.01929429948629
p14,p14\face\10.jpg,1049.4851,162.85992,1020.0,273.0,114.01845039838948
p14,p14\face\11.jpg,135.37602,640.1488,54.0,791.0,171.40052690992522
p14,p14\face\12.jpg,1169.2485,760.489,1315.0,798.0,150.5010446911416
p14,p14\face\13.jpg,293.6054,447.88562,417.0,345.0,160.66012505052396
p14,p14\face\14.jpg,1240.7905,612.73157,1340.0,752.0,170.99186178551014
p14,p14\face\15.jpg,1166.1426,407.0031,1077.0,340.0,111.51599170634677
p14,p14\face\16.jpg,1352.1085,287.93268,1275.0,220.0,102.76464501775403
p14,p14\face\17.jpg,258.16037,243.7908,402.0,142.0,176.2135268112241
p14,p14\face\18.jpg,457.71362,681.45667,554.0,796.0,149.63703481257573
p14,p14\face\19.jpg,62.708397,150.74269,57.0,184.0,33.74365717307569
p14,p14\face\20.jpg,586.1207,784.18994,791.0,573.0,294.2391937268045
p14,p14\face\21.jpg,987.9871,418.7655,1184.0,308.0,225.14449353415242
p14,p14\face\22.jpg,770.02576,410.871,854.0,414.0,84.03251672529807
p14,p14\face\23.jpg,555.5641,408.45718,697.0,380.0,144.2703286693941
p14,p14\face\24.jpg,928.67834,266.984,951.0,331.0,67.79604495055372
p14,p14\face\25.jpg,1315.9849,371.1974,1239.0,378.0,77.28482603938176
p14,p14\face\26.jpg,280.66418,450.40375,139.0,576.0,189.32289918615234
p14,p14\face\27.jpg,621.5476,117.89608,678.0,26.0,107.85064542574607
p14,p14\face\28.jpg,599.83685,735.4529,644.0,685.0,67.05130090553799
p14,p14\face\29.jpg,74.71033,549.46643,12.0,577.0,68.4885582939771
p14,p14\face\30.jpg,1032.2283,201.43175,1072.0,537.0,337.9168952937985
p14,p14\face\31.jpg,643.77405,362.53528,680.0,314.0,60.563957267684174
