subject,name,x,y,labelx,labely,error
p11,p11\face\1.jpg,512.23956,208.58614,405.0,77.0,169.75051201137805
p11,p11\face\2.jpg,1316.8752,519.9515,1133.0,125.0,435.6567240959331
p11,p11\face\3.jpg,1171.3811,332.51413,892.0,308.0,280.45454177103284
p11,p11\face\4.jpg,1236.6106,835.841,998.0,664.0,294.04819970542246
p11,p11\face\5.jpg,1371.9452,283.7349,1184.0,80.0,277.1845898945322
p11,p11\face\6.jpg,786.0399,683.99866,746.0,566.0,124.60689750671911
p11,p11\face\7.jpg,923.0504,685.38116,880.0,560.0,132.56611705343488
p11,p11\face\8.jpg,82.221504,362.4515,131.0,239.0,132.73889872367857
p11,p11\face\9.jpg,252.46486,548.0224,223.0,367.0,183.40471385027158
p11,p11\face\10.jpg,1272.647,412.6531,1143.0,354.0,142.29731336404421
p11,p11\face\11.jpg,551.30005,171.99052,408.0,40.0,194.82402917440652
p11,p11\face\12.jpg,1180.0942,340.11447,903.0,194.0,313.25813038131986
p11,p11\face\13.jpg,430.31607,279.8877,152.0,196.0,290.6836499960051
p11,p11\face\14.jpg,337.04605,124.07964,218.0,166.0,126.21124482514425
p11,p11\face\15.jpg,636.3909,119.89577,618.0,101.0,26.368093734426463
p11,p11\face\16.jpg,737.7147,668.50507,631.0,461.0,233.3374869421971
p11,p11\face\17.jpg,538.2615,804.1474,545.0,405.0,399.2042671052002
p11,p11\face\18.jpg,1324.9934,771.3189,993.0,606.0,370.8772960832194
p11,p11\face\19.jpg,17.898905,654.3708,15.0,420.0,234.38871626531
p11,p11\face\20.jpg,987.47723,94.47349,818.0,90.0,169.5362643267658
p11,p11\face\21.jpg,343.87924,383.67587,317.0,235.0,151.08610050439782
p11,p11\face\22.jpg,618.1227,332.37936,663.0,733.0,403.1263565868647
p11,p11\face\23.jpg,600.79376,487.77554,426.0,670.0,252.50467972148556
p11,p11\face\24.jpg,717.88385,487.53442,524.0,272.0,289.9069354982733
p11,p11\face\25.jpg,628.673,751.41046,564.0,553.0,208.68470161346278
p11,p11\face\26.jpg,341.32156,436.24448,197.0,499.0,157.3752482126716
p11,p11\face\27.jpg,185.22026,480.16318,243.0,247.0,240.21566644632068
p11,p11\face\28.jpg,659.95435,636.9266,630.0,543.0,98.58734131310926
p11,p11\face\29.jpg,529.1165,706.26434,349.0,195.0,542.0638223493613
p11,p11\face\30.jpg,59.099792,796.9238,37.0,716.0,83.88722724307468
p11,p11\face\31.jpg,409.02567,279.20926,341.0,19.0,268.95418115824117
p11,p11\face\32.jpg,255.53197,887.0291,502.0,791.0,264.5148123215409
p11,p11\face\33.jpg,1573.9775,706.67804,1231.0,520.0,390.4897966016526
p11,p11\face\34.jpg,242.61124,454.24448,122.0,198.0,283.21070722608636
p11,p11\face\35.jpg,198.94582,318.91486,353.0,213.0,186.95092521167152
p11,p11\face\36.jpg,1388.8406,468.71954,1169.0,234.0,321.5946837635846
p11,p11\face\37.jpg,1314.1571,608.5027,1195.0,293.0,337.25414656457525
p11,p11\face\38.jpg,1271.0679,384.91864,1248.0,429.0,49.75231621492612
p11,p11\face\39.jpg,916.5726,532.5765,821.0,271.0,278.4894381973938
p11,p11\face\40.jpg,1024.8679,452.7833,716.0,33.0,521.1692683284385
p11,p11\face\41.jpg,1246.3346,445.98474,1107.0,423.0,141.217660844439
p11,p11\face\42.jpg,82.35317,636.559,7.0,288.0,356.6111217944555
p11,p11\face\43.jpg,138.04066,731.402,194.0,588.0,153.93366824301305
p11,p11\face\44.jpg,1371.0756,817.6385,894.0,466.0,592.6640859289519
p11,p11\face\45.jpg,513.6793,790.5944,585.0,797.0,71.60775384102095
p11,p11\face\46.jpg,1476.1814,838.91235,1061.0,673.0,447.10457389742726
p11,p11\face\47.jpg,82.353935,725.93097,23.0,744.0,62.04336704702002
p11,p11\face\48.jpg,369.88477,805.28973,317.0,660.0,154.61534933505146
p11,p11\face\49.jpg,1270.2853,317.35886,1129.0,18.0,331.0245577181548
p11,p11\face\50.jpg,791.61945,483.90378,458.0,113.0,498.8702705864522
p11,p11\face\51.jpg,1130.8745,802.408,880.0,669.0,284.14031524935
p11,p11\face\52.jpg,1275.3213,717.7804,1217.0,700.0,60.971428855807126
p11,p11\face\53.jpg,1105.8479,171.01219,864.0,86.0,256.3542013747776
p11,p11\face\54.jpg,396.1182,588.28345,228.0,714.0,209.92469818068096
p11,p11\face\55.jpg,918.8338,757.3316,800.0,715.0,126.14847402961321
p11,p11\face\56.jpg,577.1897,296.59763,534.0,0.0,299.72570793977616
p11,p11\face\57.jpg,660.1433,649.6058,464.0,151.0,535.7983820897558
p11,p11\face\58.jpg,246.016,428.94217,143.0,293.0,170.56544290242383
p11,p11\face\59.jpg,806.3877,780.8412,727.0,713.0,104.42620843357524
p11,p11\face\60.jpg,1099.1481,236.59654,1117.0,17.0,220.3209750142959
p11,p11\face\61.jpg,1040.1584,330.73032,1066.0,69.0,263.00294081055443
p11,p11\face\62.jpg,321.16464,807.9527,446.0,745.0,139.8102578608773
p11,p11\face\63.jpg,1337.7139,863.38086,1016.0,571.0,434.72563186451293
p11,p11\face\64.jpg,807.228,135.04276,634.0,20.0,207.94899652619148
p11,p11\face\65.jpg,1502.771,382.33914,1115.0,5.0,541.0648644109133
p11,p11\face\66.jpg,585.4172,448.68353,529.0,231.0,224.8755645490412
p11,p11\face\67.jpg,782.02893,338.30594,473.0,68.0,410.56569206401065
p11,p11\face\68.jpg,166.53323,713.69617,316.0,452.0,301.37218735726094
p11,p11\face\69.jpg,72.53217,589.8417,219.0,285.0,338.2030062514229
p11,p11\face\70.jpg,680.96,717.3914,131.0,562.0,571.4914970933513
p11,p11\face\71.jpg,582.9076,644.2544,361.0,366.0,355.9051620516342
p11,p11\face\72.jpg,371.2833,311.87207,416.0,139.0,178.5618546540666
p11,p11\face\73.jpg,908.00586,757.71375,802.0,763.0,106.1375829922535
p11,p11\face\74.jpg,417.49643,244.70912,362.0,133.0,124.73484376869199
p11,p11\face\75.jpg,1153.1417,240.31853,907.0,81.0,293.2032411570513
p11,p11\face\76.jpg,713.317,750.22797,788.0,604.0,164.19550560992832
p11,p11\face\77.jpg,55.503975,375.79697,70.0,71.0,305.14147589683705
p11,p11\face\78.jpg,1508.5781,824.913,1198.0,757.0,317.91658202270605
p11,p11\face\79.jpg,1078.8337,56.786945,959.0,31.0,122.5768811680041
p11,p11\face\80.jpg,197.18788,811.6878,165.0,710.0,106.66053500035756
p11,p11\face\81.jpg,884.8646,652.9426,680.0,359.0,358.29007975382183
p11,p11\face\82.jpg,1310.4747,902.1229,1059.0,797.0,272.5625931552237
p11,p11\face\83.jpg,324.64407,394.79398,426.0,360.0,107.16176804835762
p11,p11\face\84.jpg,817.0426,774.4347,686.0,613.0,207.926247065516
p11,p11\face\85.jpg,817.5862,822.01624,742.0,411.0,417.9086136645188
p11,p11\face\86.jpg,316.5146,371.01926,468.0,30.0,373.15140191348604
p11,p11\face\87.jpg,714.97034,343.77176,540.0,254.0,196.65600915685235
p11,p11\face\88.jpg,1163.5503,728.34564,778.0,703.0,386.38250154477754
p11,p11\face\89.jpg,71.953224,616.2751,2.0,486.0,147.86835625396665
p11,p11\face\90.jpg,1067.2539,814.3676,1236.0,707.0,200.00761704245167
p11,p11\face\91.jpg,539.58673,846.8687,398.0,648.0,244.12203979260045
p11,p11\face\92.jpg,1160.2527,321.5545,928.0,138.0,296.02966489863815
p11,p11\face\93.jpg,1278.5867,611.57513,1126.0,359.0,295.0879371051958
p11,p11\face\94.jpg,91.944145,842.8742,153.0,773.0,92.79128545423865
p11,p11\face\95.jpg,1307.6195,713.3271,890.0,117.0,728.0192734399276
p11,p11\face\96.jpg,540.44885,389.14658,586.0,606.0,221.58590320686017
p11,p11\face\97.jpg,1236.6652,520.8935,1143.0,259.0,278.13911481037684
p11,p11\face\98.jpg,415.31638,99.78742,336.0,24.0,109.7033286299919
p11,p11\face\99.jpg,74.62748,581.61707,45.0,323.0,260.30862091947705
p11,p11\face\100.jpg,84.20854,761.493,60.0,601.0,162.30849893990455
p11,p11\face\101.jpg,874.91864,877.6968,96.0,677.0,804.3590227628456
p11,p11\face\102.jpg,436.0169,242.60042,445.0,201.0,42.559260442517825
p11,p11\face\103.jpg,1502.7686,850.88403,1142.0,580.0,451.14533065853624
p11,p11\face\104.jpg,254.16081,477.6576,238.0,431.0,49.37714839075992
p11,p11\face\105.jpg,784.3179,524.3669,600.0,447.0,199.89675069270135
p11,p11\face\106.jpg,1281.2389,849.529,1160.0,798.0,131.73498194765884
p11,p11\face\107.jpg,1160.05,639.7526,1067.0,377.0,278.7422784804989
p11,p11\face\108.jpg,563.5569,450.0861,547.0,84.0,366.4603065135432
