subject,name,x,y,labelx,labely,error
p11,p11\face\1.jpg,465.95407,198.78906,405.0,77.0,136.19094907289178
p11,p11\face\2.jpg,1204.7024,430.72873,1133.0,125.0,314.02434469719066
p11,p11\face\3.jpg,1129.7762,328.72797,892.0,308.0,238.67800779763937
p11,p11\face\4.jpg,1067.83,844.0085,998.0,664.0,193.07842278139213
p11,p11\face\5.jpg,1376.0592,269.44275,1184.0,80.0,269.76896944422646
p11,p11\face\6.jpg,740.5233,595.0883,746.0,566.0,29.599397436658762
p11,p11\face\7.jpg,844.23346,702.0512,880.0,560.0,146.48478083277115
p11,p11\face\8.jpg,97.072426,299.82983,131.0,239.0,69.65162683738083
p11,p11\face\9.jpg,224.49612,530.2127,223.0,367.0,163.21956669812906
p11,p11\face\10.jpg,1286.4363,443.30313,1143.0,354.0,168.96453954898348
p11,p11\face\11.jpg,504.51193,286.919,408.0,40.0,265.11044278752956
p11,p11\face\12.jpg,1214.378,332.66864,903.0,194.0,340.8596210318846
p11,p11\face\13.jpg,402.75638,357.73035,152.0,196.0,298.3881176421072
p11,p11\face\14.jpg,331.543,145.5178,218.0,166.0,115.37561788837796
p11,p11\face\15.jpg,608.4367,147.12666,618.0,101.0,47.10759480467295
p11,p11\face\16.jpg,795.51105,638.82587,631.0,461.0,242.2517737293166
p11,p11\face\17.jpg,584.9178,768.6009,545.0,405.0,365.78549896079807
p11,p11\face\18.jpg,1284.8938,729.26215,993.0,606.0,316.8525633082365
p11,p11\face\19.jpg,29.274593,701.21344,15.0,420.0,281.57550608140616
p11,p11\face\20.jpg,1013.81775,121.144226,818.0,90.0,198.27897211063507
p11,p11\face\21.jpg,386.00198,462.08234,317.0,235.0,237.33449002673422
p11,p11\face\22.jpg,579.6569,401.72394,663.0,733.0,341.59903166944133
p11,p11\face\23.jpg,537.75226,556.74225,426.0,670.0,159.1096688411801
p11,p11\face\24.jpg,688.7337,506.7496,524.0,272.0,286.78314161139247
p11,p11\face\25.jpg,600.7603,776.4491,564.0,553.0,226.4526889054312
p11,p11\face\26.jpg,303.1873,555.61194,197.0,499.0,120.33558220140043
p11,p11\face\27.jpg,104.680145,567.13995,243.0,247.0,348.74342511723427
p11,p11\face\28.jpg,634.7993,696.9576,630.0,543.0,154.03236901094849
p11,p11\face\29.jpg,526.6026,732.08234,349.0,195.0,565.6855354346618
