subject,name,x,y,labelx,labely,error
p11,p11\face\1.jpg,471.99454,188.89891,405.0,77.0,130.4209905100594
p11,p11\face\2.jpg,1189.9995,429.8979,1133.0,125.0,310.1800510389087
p11,p11\face\3.jpg,1105.8236,337.18784,892.0,308.0,215.80654495114368
p11,p11\face\4.jpg,1053.4891,823.9119,998.0,664.0,169.2656762034908
p11,p11\face\5.jpg,1341.2201,285.04483,1184.0,80.0,258.38254403597006
p11,p11\face\6.jpg,748.7949,583.0436,746.0,566.0,17.27122363978954
p11,p11\face\7.jpg,835.08545,681.17706,880.0,560.0,129.2331121099581
p11,p11\face\8.jpg,98.78219,293.53818,131.0,239.0,63.343511038029774
p11,p11\face\9.jpg,195.0309,519.8249,223.0,367.0,155.36318338010457
p11,p11\face\10.jpg,1287.3679,434.05032,1143.0,354.0,165.0761957116319
p11,p11\face\11.jpg,502.52106,248.52496,408.0,40.0,228.9473533915603
p11,p11\face\12.jpg,1176.2922,333.6473,903.0,194.0,306.9039192076243
p11,p11\face\13.jpg,416.12256,350.63324,152.0,196.0,306.059085900909
p11,p11\face\14.jpg,330.8817,148.39777,218.0,166.0,114.24587571193763
p11,p11\face\15.jpg,594.93005,121.811104,618.0,101.0,31.069671110113557
p11,p11\face\16.jpg,777.2159,632.6847,631.0,461.0,225.50990831890292
p11,p11\face\17.jpg,568.83167,755.0526,545.0,405.0,350.862898348486
p11,p11\face\18.jpg,1279.9595,728.91425,993.0,606.0,312.175681708233
p11,p11\face\19.jpg,34.05159,684.8739,15.0,420.0,265.55818277262705
p11,p11\face\20.jpg,1000.4148,107.093544,818.0,90.0,183.2139289191736
p11,p11\face\21.jpg,406.4512,450.76627,317.0,235.0,233.57354636709184
p11,p11\face\22.jpg,566.3688,393.7711,663.0,733.0,352.7234774756282
p11,p11\face\23.jpg,539.4877,529.8996,426.0,670.0,180.29856965253495
p11,p11\face\24.jpg,670.56946,488.3265,524.0,272.0,261.30397169771453
p11,p11\face\25.jpg,612.03827,771.72876,564.0,553.0,223.94183466360187
p11,p11\face\26.jpg,291.59756,538.9707,197.0,499.0,102.69545484252212
p11,p11\face\27.jpg,108.25935,543.65247,243.0,247.0,325.8185485243282
p11,p11\face\28.jpg,639.547,675.66565,630.0,543.0,133.00871535119418
p11,p11\face\29.jpg,529.19543,708.2461,349.0,195.0,543.9595285956484
p11,p11\face\30.jpg,50.87645,768.8443,37.0,716.0,54.63584837571734
p11,p11\face\31.jpg,445.5773,216.47508,341.0,19.0,223.45652890998733
p11,p11\face\32.jpg,234.51366,977.4053,502.0,791.0,326.03045774129754
p11,p11\face\33.jpg,1321.3849,597.3644,1231.0,520.0,118.9734205807646
p11,p11\face\34.jpg,239.72331,442.53955,122.0,198.0,271.4007645530867
p11,p11\face\35.jpg,140.96486,278.93704,353.0,213.0,222.05088099352363
p11,p11\face\36.jpg,1317.5675,469.08667,1169.0,234.0,278.09718962082303
p11,p11\face\37.jpg,1276.3441,648.97705,1195.0,293.0,365.152750571593
p11,p11\face\38.jpg,1339.3367,434.22968,1248.0,429.0,91.48626839415574
p11,p11\face\39.jpg,907.7812,524.28345,821.0,271.0,267.73770104805936
p11,p11\face\40.jpg,901.11176,385.65814,716.0,33.0,398.28899683521263
p11,p11\face\41.jpg,1137.2017,447.23312,1107.0,423.0,38.72188685335949
p11,p11\face\42.jpg,50.902786,586.9935,7.0,288.0,302.1995796448102
p11,p11\face\43.jpg,110.81226,724.0717,194.0,588.0,159.48577032920522
p11,p11\face\44.jpg,1266.1088,752.8815,894.0,466.0,469.8573254191106
p11,p11\face\45.jpg,389.46017,794.615,585.0,797.0,195.55437023689856
p11,p11\face\46.jpg,1335.7167,828.61115,1061.0,673.0,315.7278545282313
p11,p11\face\47.jpg,64.92876,743.65546,23.0,744.0,41.93017150247018
p11,p11\face\48.jpg,351.68494,715.7433,317.0,660.0,65.65332350093749
p11,p11\face\49.jpg,1199.8123,380.0695,1129.0,18.0,368.9291090440005
p11,p11\face\50.jpg,669.02606,484.53592,458.0,113.0,427.28320526320715
p11,p11\face\51.jpg,956.3575,776.8529,880.0,669.0,132.14656576600845
p11,p11\face\52.jpg,1157.6311,682.24066,1217.0,700.0,61.968216163232626
p11,p11\face\53.jpg,991.0167,146.76015,864.0,86.0,140.80143098970976
p11,p11\face\54.jpg,284.85226,487.0753,228.0,714.0,233.9380343301405
p11,p11\face\55.jpg,883.0508,771.66064,800.0,715.0,100.5378601727976
p11,p11\face\56.jpg,462.30197,242.2144,534.0,0.0,252.60328951737742
p11,p11\face\57.jpg,547.369,579.4731,464.0,151.0,436.5083941060011
p11,p11\face\58.jpg,211.41861,384.71054,143.0,293.0,114.41997066727468
p11,p11\face\59.jpg,777.1454,756.46533,727.0,713.0,66.36109494180306
p11,p11\face\60.jpg,1149.8066,118.45772,1117.0,17.0,106.62994108568897
p11,p11\face\61.jpg,1063.2268,330.86905,1066.0,69.0,261.88372598827135
p11,p11\face\62.jpg,322.8971,787.9304,446.0,745.0,130.3738689428407
p11,p11\face\63.jpg,1081.956,736.65955,1016.0,571.0,178.30672199716702
