subject,name,x,y,labelx,labely,error
p11,p11\face\1.jpg,454.06213,189.62422,405.0,77.0,122.8466873535872
p11,p11\face\2.jpg,1172.6965,521.0015,1133.0,125.0,397.9862002946836
p11,p11\face\3.jpg,1019.4759,356.26535,892.0,308.0,136.30717693641446
p11,p11\face\4.jpg,966.0901,801.50055,998.0,664.0,141.154676076016
p11,p11\face\5.jpg,1249.9352,327.6451,1184.0,80.0,256.27240755688075
p11,p11\face\6.jpg,693.8999,642.66846,746.0,566.0,92.6955913528254
p11,p11\face\7.jpg,785.22156,651.64233,880.0,560.0,131.8380428072641
p11,p11\face\8.jpg,93.1695,354.54092,131.0,239.0,121.57652554050063
p11,p11\face\9.jpg,200.30394,471.40616,223.0,367.0,106.84454518569257
p11,p11\face\10.jpg,1187.0795,455.21457,1143.0,354.0,110.39650661082986
p11,p11\face\11.jpg,471.1034,180.45728,408.0,40.0,153.9814441945847
p11,p11\face\12.jpg,1023.04047,363.00748,903.0,194.0,207.29988467797082
p11,p11\face\13.jpg,467.35907,344.0112,152.0,196.0,348.3656932736058
p11,p11\face\14.jpg,319.7764,164.71754,218.0,166.0,101.78447857175965
p11,p11\face\15.jpg,488.73535,116.40005,618.0,101.0,130.17876831015877
p11,p11\face\16.jpg,676.2377,642.1394,631.0,461.0,186.70278435925908
p11,p11\face\17.jpg,460.93747,756.26,545.0,405.0,361.1787667658496
p11,p11\face\18.jpg,1105.9043,730.36633,993.0,606.0,167.97131684085232
p11,p11\face\19.jpg,31.290728,653.3904,15.0,420.0,233.95823779309418
p11,p11\face\20.jpg,890.5103,180.30917,818.0,90.0,115.81663173957357
p11,p11\face\21.jpg,344.66193,388.38202,317.0,235.0,155.85642306101792
p11,p11\face\22.jpg,579.3148,367.2858,663.0,733.0,375.16673376646816
p11,p11\face\23.jpg,519.4552,448.1946,426.0,670.0,240.68964229116716
p11,p11\face\24.jpg,623.82263,501.22604,524.0,272.0,250.01827276971179
p11,p11\face\25.jpg,607.70056,736.4582,564.0,553.0,188.59121011131458
p11,p11\face\26.jpg,296.4961,460.99826,197.0,499.0,106.50635892841093
p11,p11\face\27.jpg,91.59388,526.62286,243.0,247.0,317.9823353977387
p11,p11\face\28.jpg,612.87036,593.0811,630.0,543.0,52.929601591258695
p11,p11\face\29.jpg,505.34836,741.41046,349.0,195.0,568.3389998495617
p11,p11\face\30.jpg,79.18205,775.5969,37.0,716.0,73.01450987539224
p11,p11\face\31.jpg,460.28574,332.24084,341.0,19.0,335.184895337633
p11,p11\face\32.jpg,271.60678,874.0398,502.0,791.0,244.90128751192796
p11,p11\face\33.jpg,1258.8,658.01355,1231.0,520.0,140.7855888621062
p11,p11\face\34.jpg,247.07144,444.0835,122.0,198.0,276.0433899317279
p11,p11\face\35.jpg,180.14473,216.39157,353.0,213.0,172.8885400066326
p11,p11\face\36.jpg,1227.1698,503.2491,1169.0,234.0,275.4610907188164
p11,p11\face\37.jpg,1177.1283,671.0449,1195.0,293.0,378.4671179574257
p11,p11\face\38.jpg,1252.3035,429.7288,1248.0,429.0,4.364740822559813
p11,p11\face\39.jpg,904.3192,526.8688,821.0,271.0,269.0927755905015
p11,p11\face\40.jpg,833.66284,395.17642,716.0,33.0,380.81007405266996
p11,p11\face\41.jpg,1042.5941,419.88773,1107.0,423.0,64.481033730373
p11,p11\face\42.jpg,70.55612,571.856,7.0,288.0,290.8842123594885
p11,p11\face\43.jpg,128.88142,693.1911,194.0,588.0,123.71578993680434
p11,p11\face\44.jpg,1172.3732,788.4791,894.0,466.0,426.0098663763552
p11,p11\face\45.jpg,478.32672,752.8408,585.0,797.0,115.45224848259777
p11,p11\face\46.jpg,1239.0748,818.7689,1061.0,673.0,230.1287088918938
p11,p11\face\47.jpg,80.70261,691.9571,23.0,744.0,77.70492375507006
p11,p11\face\48.jpg,340.64542,766.10333,317.0,660.0,108.70612890236457
p11,p11\face\49.jpg,1165.8314,398.99844,1129.0,18.0,382.7745542417886
p11,p11\face\50.jpg,532.537,423.62582,458.0,113.0,319.44353472092683
p11,p11\face\51.jpg,905.68896,794.82104,880.0,669.0,128.41674102312362
p11,p11\face\52.jpg,1169.3198,712.77765,1217.0,700.0,49.36261217225796
p11,p11\face\53.jpg,936.44196,199.89795,864.0,86.0,134.98362892634424
p11,p11\face\54.jpg,319.30194,544.66815,228.0,714.0,192.37806608992616
p11,p11\face\55.jpg,757.7915,768.09265,800.0,715.0,67.8261506997854
p11,p11\face\56.jpg,463.68344,299.1027,534.0,0.0,307.2569669673903
p11,p11\face\57.jpg,558.55707,632.5803,464.0,151.0,490.77556606864607
p11,p11\face\58.jpg,231.98611,480.11627,143.0,293.0,207.19803894764544
p11,p11\face\59.jpg,703.7478,770.87726,727.0,713.0,62.37340694984722
p11,p11\face\60.jpg,1010.1325,196.05219,1117.0,17.0,208.5194179357165
p11,p11\face\61.jpg,914.9083,355.99747,1066.0,69.0,324.33970183667003
p11,p11\face\62.jpg,308.11005,800.74146,446.0,745.0,148.73045433560338
p11,p11\face\63.jpg,1085.3212,795.2964,1016.0,571.0,234.764334959018
p11,p11\face\64.jpg,794.92615,224.73871,634.0,20.0,260.41344831344634
p11,p11\face\65.jpg,1237.7396,349.52496,1115.0,5.0,365.73551748497164
p11,p11\face\66.jpg,550.42664,406.40268,529.0,231.0,176.70653969753073
p11,p11\face\67.jpg,600.76904,410.16403,473.0,68.0,365.24123021641464
p11,p11\face\68.jpg,244.01186,662.833,316.0,452.0,222.7843162399454
p11,p11\face\69.jpg,84.12421,574.3953,219.0,285.0,319.2822272300793
p11,p11\face\70.jpg,475.20416,603.6719,131.0,562.0,346.7175430916353
p11,p11\face\71.jpg,531.9763,608.09436,361.0,366.0,296.3824861981558
p11,p11\face\72.jpg,375.1391,289.9852,416.0,139.0,156.41657371023697
p11,p11\face\73.jpg,720.5261,766.3724,802.0,763.0,81.54364305484671
