subject,name,x,y,labelx,labely,error
p11,p11\face\1.jpg,513.57227,214.72495,405.0,77.0,175.37416473429033
p11,p11\face\2.jpg,1241.1246,435.9411,1133.0,125.0,329.2040471918594
p11,p11\face\3.jpg,1165.1588,382.1802,892.0,308.0,283.05200493902174
p11,p11\face\4.jpg,1091.258,875.1282,998.0,664.0,230.80765124882666
p11,p11\face\5.jpg,1417.7794,273.333,1184.0,80.0,303.3652398512394
p11,p11\face\6.jpg,836.10315,590.57733,746.0,566.0,93.3949840562918
p11,p11\face\7.jpg,906.83716,691.0632,880.0,560.0,133.78261138643916
p11,p11\face\8.jpg,98.93866,330.80634,131.0,239.0,97.24367849794916
p11,p11\face\9.jpg,222.44936,559.52563,223.0,367.0,192.52642878641365
p11,p11\face\10.jpg,1365.2136,460.50278,1143.0,354.0,246.41780450081117
p11,p11\face\11.jpg,521.19446,290.65344,408.0,40.0,275.02751282826233
p11,p11\face\12.jpg,1304.878,337.9745,903.0,194.0,426.88947632847544
p11,p11\face\13.jpg,452.81833,403.91132,152.0,196.0,365.67578707100637
p11,p11\face\14.jpg,346.25522,189.67732,218.0,166.0,130.42245061721545
p11,p11\face\15.jpg,635.3821,170.86334,618.0,101.0,71.99321799655854
p11,p11\face\16.jpg,856.33856,635.67065,631.0,461.0,285.10928551609817
p11,p11\face\17.jpg,565.0573,800.77795,545.0,405.0,396.2858619418563
p11,p11\face\18.jpg,1328.0201,737.3514,993.0,606.0,359.849523672743
p11,p11\face\19.jpg,34.053238,719.0106,15.0,420.0,299.6170472453128
p11,p11\face\20.jpg,1089.7747,127.05343,818.0,90.0,274.28892442550426
p11,p11\face\21.jpg,415.3825,492.84134,317.0,235.0,275.97332015522807
p11,p11\face\22.jpg,623.5882,426.82285,663.0,733.0,308.70332390095837
p11,p11\face\23.jpg,597.971,572.99054,426.0,670.0,197.44584898460135
p11,p11\face\24.jpg,705.6382,543.0141,524.0,272.0,326.2530770927686
p11,p11\face\25.jpg,608.8804,802.8645,564.0,553.0,253.86318288597897
p11,p11\face\26.jpg,312.02338,590.44055,197.0,499.0,146.941314816494
p11,p11\face\27.jpg,133.90782,579.70874,243.0,247.0,350.13741722001095
p11,p11\face\28.jpg,662.54474,691.68414,630.0,543.0,152.20425344130499
p11,p11\face\29.jpg,555.5935,747.5241,349.0,195.0,589.8845490856664
p11,p11\face\30.jpg,48.289303,785.9382,37.0,716.0,70.84346051992026
p11,p11\face\31.jpg,446.63556,218.96617,341.0,19.0,226.15335470372753
p11,p11\face\32.jpg,233.75208,1036.914,502.0,791.0,363.9101666276995
p11,p11\face\33.jpg,1376.1564,633.2884,1231.0,520.0,184.13210695720613
p11,p11\face\34.jpg,234.79451,459.47336,122.0,198.0,284.7646780676986
p11,p11\face\35.jpg,194.02396,333.45154,353.0,213.0,199.45414769126762
p11,p11\face\36.jpg,1393.306,521.97736,1169.0,234.0,365.0262404951184
p11,p11\face\37.jpg,1336.947,673.7821,1195.0,293.0,406.37909487324765
p11,p11\face\38.jpg,1454.5227,500.71384,1248.0,429.0,218.61954145558443
p11,p11\face\39.jpg,967.4297,563.9149,821.0,271.0,327.4764185212425
p11,p11\face\40.jpg,974.25934,437.45862,716.0,33.0,479.8798352191932
p11,p11\face\41.jpg,1218.8264,465.5524,1107.0,423.0,119.64888002897268
p11,p11\face\42.jpg,56.050816,649.16876,7.0,288.0,364.48437466508767
p11,p11\face\43.jpg,103.10616,748.9285,194.0,588.0,184.82337429962695
p11,p11\face\44.jpg,1336.9042,775.3596,894.0,466.0,540.2476284075665
p11,p11\face\45.jpg,392.7939,805.302,585.0,797.0,192.38529455886174
p11,p11\face\46.jpg,1420.6157,852.8513,1061.0,673.0,402.08204231226244
p11,p11\face\47.jpg,59.0773,754.60315,23.0,744.0,37.603170253130756
p11,p11\face\48.jpg,362.92044,725.18207,317.0,660.0,79.73323442501878
p11,p11\face\49.jpg,1264.8031,390.5998,1129.0,18.0,396.5767186182265
p11,p11\face\50.jpg,719.9945,537.8646,458.0,113.0,499.15035623046487
p11,p11\face\51.jpg,978.0691,792.52026,880.0,669.0,157.71747758056176
p11,p11\face\52.jpg,1243.6573,692.6333,1217.0,700.0,27.656509311990526
p11,p11\face\53.jpg,1022.4336,167.80286,864.0,86.0,178.30566495837982
p11,p11\face\54.jpg,351.2696,529.5986,228.0,714.0,221.80910993464627
p11,p11\face\55.jpg,954.11896,784.6143,800.0,715.0,169.11181120045993
p11,p11\face\56.jpg,489.82257,327.89648,534.0,0.0,330.85910898749637
p11,p11\face\57.jpg,574.06287,605.2932,464.0,151.0,467.4357241910378
p11,p11\face\58.jpg,238.56467,394.14282,143.0,293.0,139.14911628357544
p11,p11\face\59.jpg,869.8436,763.3784,727.0,713.0,151.4671156039323
p11,p11\face\60.jpg,1240.2833,110.04163,1117.0,17.0,154.45233386873764
