subject,name,x,y,labelx,labely,error
p05,p05\face\1.jpg,106.35271,467.6927,215.0,336.0,170.72550840091236
p05,p05\face\2.jpg,360.56335,486.68713,585.0,616.0,259.024371440218
p05,p05\face\3.jpg,662.2671,641.2472,659.0,875.0,233.77564197591246
p05,p05\face\4.jpg,1170.3341,177.07632,1403.0,225.0,237.5502002866973
p05,p05\face\5.jpg,635.13306,359.85867,620.0,196.0,164.55598994908996
p05,p05\face\6.jpg,1247.3693,315.1319,1160.0,124.0,210.1542030569458
p05,p05\face\7.jpg,836.57996,137.81526,806.0,118.0,36.43869262627983
p05,p05\face\8.jpg,664.65735,288.63156,721.0,315.0,62.20762865195876
p05,p05\face\9.jpg,247.50394,522.55524,400.0,543.0,153.86044686460195
p05,p05\face\10.jpg,933.42804,97.1902,984.0,61.0,62.187248743211015
p05,p05\face\11.jpg,240.45016,562.6664,158.0,397.0,185.04966605279245
p05,p05\face\12.jpg,711.6481,304.66083,837.0,567.0,290.74895206174
p05,p05\face\13.jpg,689.431,707.4604,705.0,887.0,180.21338805531346
p05,p05\face\14.jpg,755.792,248.09573,412.0,350.0,358.5769290717126
p05,p05\face\15.jpg,103.16214,154.35667,162.0,25.0,142.10926419044608
p05,p05\face\16.jpg,581.98303,554.1824,701.0,882.0,348.7541218394415
p05,p05\face\17.jpg,1236.6426,181.90106,1382.0,360.0,229.88695421608855
p05,p05\face\18.jpg,810.45715,668.7982,870.0,528.0,152.87082220374822
p05,p05\face\19.jpg,752.67737,574.0959,1013.0,758.0,318.7296562135378
p05,p05\face\20.jpg,1352.4241,271.02997,1250.0,318.0,112.68040656404067
p05,p05\face\21.jpg,176.70036,122.62045,136.0,194.0,82.16787134903308
p05,p05\face\22.jpg,991.96136,448.58322,1084.0,579.0,159.6234460574323
p05,p05\face\23.jpg,433.42786,544.1804,608.0,574.0,177.10065111399223
p05,p05\face\24.jpg,195.45361,75.75888,159.0,33.0,56.188860001616426
p05,p05\face\25.jpg,757.4509,682.8495,740.0,838.0,156.12884678007137
p05,p05\face\26.jpg,521.44586,120.89722,401.0,135.0,121.26868815387796
p05,p05\face\27.jpg,785.99506,522.6354,281.0,503.0,505.3766386320207
p05,p05\face\28.jpg,1206.345,382.8376,1272.0,675.0,299.44859481637246
p05,p05\face\29.jpg,304.51447,677.9724,304.0,783.0,105.02884648395411
p05,p05\face\30.jpg,866.8439,716.67737,926.0,859.0,154.12715428340329
p05,p05\face\31.jpg,311.7945,440.7418,297.0,338.0,103.80150735749217
p05,p05\face\32.jpg,909.7903,143.85997,1071.0,39.0,192.31273358776843
p05,p05\face\33.jpg,1266.8025,463.80603,1193.0,208.0,266.2396124734259
p05,p05\face\34.jpg,59.749447,457.6446,249.0,841.0,427.5244327813324
p05,p05\face\35.jpg,134.3319,558.12537,371.0,731.0,293.0826328657159
p05,p05\face\36.jpg,879.38696,124.21839,751.0,40.0,153.54461637826967
p05,p05\face\37.jpg,249.68803,456.96838,437.0,777.0,370.81801466487576
p05,p05\face\38.jpg,990.027,510.7732,1043.0,271.0,245.5551347839218
p05,p05\face\39.jpg,610.37146,524.302,681.0,777.0,262.38268211717025
p05,p05\face\40.jpg,1416.5848,708.4227,1362.0,865.0,165.81901372430124
p05,p05\face\41.jpg,479.22067,540.84894,126.0,550.0,353.33919388811086
p05,p05\face\42.jpg,857.2074,664.0364,898.0,823.0,164.11420018732383
p05,p05\face\43.jpg,275.81796,526.88635,245.0,698.0,173.86669305282425
p05,p05\face\44.jpg,746.1727,205.68155,508.0,23.0,300.1646162941262
p05,p05\face\45.jpg,526.3702,501.61725,592.0,453.0,81.67563991943987
p05,p05\face\46.jpg,1242.1191,177.60583,1365.0,178.0,122.88149302529246
p05,p05\face\47.jpg,1058.2528,521.35376,1199.0,694.0,222.74760625818183
p05,p05\face\48.jpg,604.3251,161.1874,382.0,233.0,233.6353746358843
p05,p05\face\49.jpg,579.37823,782.6222,361.0,764.0,219.17080061849023
p05,p05\face\50.jpg,600.906,669.6794,926.0,860.0,376.70682400243294
p05,p05\face\51.jpg,729.77,108.4765,618.0,140.0,116.13039041579512
p05,p05\face\52.jpg,188.10631,576.9966,365.0,666.0,198.02269637910197
p05,p05\face\53.jpg,230.24843,326.52393,442.0,551.0,308.5907230864207
p05,p05\face\54.jpg,79.069855,197.3388,48.0,69.0,132.04614930725924
p05,p05\face\55.jpg,1467.0459,388.23328,1375.0,389.0,92.04909101262217
p05,p05\face\56.jpg,309.5449,315.9461,81.0,234.0,242.7919473283659
p05,p05\face\57.jpg,344.85333,624.6396,361.0,751.0,127.38786812452942
p05,p05\face\58.jpg,104.114105,549.9713,293.0,804.0,316.5571877639173
p05,p05\face\59.jpg,742.07513,287.41754,684.0,389.0,117.01160966705397
p05,p05\face\60.jpg,1152.6182,685.2019,1189.0,888.0,206.03568410593346
p05,p05\face\61.jpg,1262.475,576.3971,1374.0,878.0,321.5620323125851
p05,p05\face\62.jpg,390.22348,161.10056,294.0,29.0,163.4304611294969
p05,p05\face\63.jpg,1016.34143,479.26697,1219.0,545.0,213.05240699180095
p05,p05\face\64.jpg,402.71747,158.7847,436.0,216.0,66.19152416354945
p05,p05\face\65.jpg,516.3007,181.52005,408.0,162.0,110.04580012431188
p05,p05\face\66.jpg,1395.0867,335.06488,1423.0,179.0,158.5414784547722
p05,p05\face\67.jpg,461.03595,316.8072,518.0,352.0,66.95847229230033
p05,p05\face\68.jpg,1060.1265,507.21222,1412.0,638.0,375.39368917844104
p05,p05\face\69.jpg,552.8253,102.19888,645.0,27.0,118.95816048221535
p05,p05\face\70.jpg,750.954,489.28534,644.0,633.0,179.14535604851721
p05,p05\face\71.jpg,814.6235,387.0065,958.0,237.0,207.50608989557392
p05,p05\face\72.jpg,381.17035,232.55905,433.0,232.0,51.83266580198847
p05,p05\face\73.jpg,1229.5406,318.6482,1413.0,318.0,183.4604968549088
p05,p05\face\74.jpg,76.12556,346.6621,261.0,520.0,253.42570102004257
p05,p05\face\75.jpg,507.7285,329.52948,519.0,428.0,99.11352195525593
p05,p05\face\76.jpg,664.8399,61.83386,763.0,61.0,98.16363689969418
p05,p05\face\77.jpg,359.44867,334.58884,502.0,497.0,216.09782398545804
p05,p05\face\78.jpg,149.09912,518.72797,242.0,387.0,161.19191056392998
p05,p05\face\79.jpg,1404.3606,392.08176,1358.0,390.0,46.40731269826987
p05,p05\face\80.jpg,561.7494,611.70514,157.0,650.0,406.55696095381273
p05,p05\face\81.jpg,410.1056,752.9038,454.0,669.0,94.69196565377128
p05,p05\face\82.jpg,483.45465,145.38806,526.0,17.0,135.25384121162696
p05,p05\face\83.jpg,1266.2954,289.14728,957.0,447.0,347.2479414085849
p05,p05\face\84.jpg,1256.5309,344.9345,1423.0,81.0,312.04709680591486
p05,p05\face\85.jpg,959.02106,561.2094,1327.0,742.0,409.9923589226999
p05,p05\face\86.jpg,641.28,414.24246,664.0,321.0,95.97059180909275
p05,p05\face\87.jpg,1314.1567,422.3338,1394.0,377.0,91.8155738934033
p05,p05\face\88.jpg,232.7807,612.58215,366.0,715.0,168.03808162139913
p05,p05\face\89.jpg,55.987675,419.74545,43.0,494.0,75.38181133714386
p05,p05\face\90.jpg,718.80096,640.9646,917.0,752.0,227.18212682779426
p05,p05\face\91.jpg,921.20874,415.73346,918.0,475.0,59.35333691980279
p05,p05\face\92.jpg,885.4133,695.1887,654.0,846.0,276.21761688024174
p05,p05\face\93.jpg,1276.0192,180.00511,1347.0,6.0,187.9256730565305
p05,p05\face\94.jpg,1021.8523,591.85486,672.0,700.0,366.18574521682297
p05,p05\face\95.jpg,542.52246,216.02698,412.0,179.0,135.67280263560565
p05,p05\face\96.jpg,76.48235,471.15674,7.0,813.0,348.83321139908685
p05,p05\face\97.jpg,53.643475,129.48138,298.0,338.0,321.23219795033
p05,p05\face\98.jpg,915.4839,114.30255,1210.0,98.0,294.96697378689703
p05,p05\face\99.jpg,857.07587,673.44055,864.0,829.0,155.71347259269186
p05,p05\face\100.jpg,1183.0576,649.07886,1424.0,822.0,296.5720032723925
p05,p05\face\101.jpg,589.34875,681.0176,741.0,854.0,230.04568160476302
p05,p05\face\102.jpg,186.13498,440.0428,190.0,605.0,165.00248577673005
p05,p05\face\103.jpg,1005.1511,517.2672,982.0,721.0,205.0439548913842
p05,p05\face\104.jpg,1281.091,687.14746,1148.0,766.0,154.69622450144024
p05,p05\face\105.jpg,526.9513,253.67459,106.0,174.0,428.42505908268254
p05,p05\face\106.jpg,163.80637,152.71858,173.0,197.0,45.22573319869314
p05,p05\face\107.jpg,1371.2948,650.0968,924.0,793.0,469.5678531905693
p05,p05\face\108.jpg,1149.8809,217.67313,1248.0,26.0,215.3275484581571
p05,p05\face\109.jpg,100.25158,118.79257,81.0,294.0,176.2619233555563
p05,p05\face\110.jpg,109.63707,250.82843,426.0,298.0,319.86035771489406
p05,p05\face\111.jpg,1144.5781,147.01147,1302.0,18.0,203.5328213704119
p05,p05\face\112.jpg,711.4264,339.5355,698.0,350.0,17.022747304158926
p05,p05\face\113.jpg,64.94534,157.30612,101.0,417.0,262.1847660763302
p05,p05\face\114.jpg,640.2582,170.55838,672.0,312.0,144.95956467451535
p05,p05\face\115.jpg,206.57532,448.2133,185.0,365.0,85.96479112113285
p05,p05\face\116.jpg,74.7706,220.27081,19.0,75.0,155.60838264695124
p05,p05\face\117.jpg,530.5199,687.21594,709.0,712.0,180.19266490169628
p05,p05\face\118.jpg,508.49417,660.10046,483.0,722.0,66.94404656945791
p05,p05\face\119.jpg,1066.8092,541.77844,1054.0,543.0,12.867319723629983
p05,p05\face\120.jpg,1083.5243,504.26956,983.0,762.0,276.64075870160565
p05,p05\face\121.jpg,1092.897,353.11453,1304.0,675.0,384.9347347278497
p05,p05\face\122.jpg,807.54236,715.8574,693.0,683.0,119.16191715476887
p05,p05\face\123.jpg,891.42456,628.1279,772.0,873.0,272.44183725613806
p05,p05\face\124.jpg,85.101425,244.83786,54.0,331.0,91.60356374413061
p05,p05\face\125.jpg,744.2977,208.42494,906.0,413.0,260.7653698729952
p05,p05\face\126.jpg,533.4011,334.3301,667.0,541.0,246.09166070541684
p05,p05\face\127.jpg,88.43062,391.5739,139.0,622.0,235.9098162566577
p05,p05\face\128.jpg,666.5151,444.0443,732.0,210.0,243.03295172671545
p05,p05\face\129.jpg,734.84753,474.86603,951.0,320.0,265.9048231980759
p05,p05\face\130.jpg,145.50688,581.0462,297.0,888.0,342.3022010957569
p05,p05\face\131.jpg,1150.2546,120.47627,1019.0,172.0,141.00522901429932
p05,p05\face\132.jpg,1199.9248,175.89558,1150.0,117.0,77.20865094825838
p05,p05\face\133.jpg,1172.9746,608.30615,1235.0,895.0,293.326623088495
p05,p05\face\134.jpg,1094.7717,662.3833,932.0,866.0,260.6806445394441
p05,p05\face\135.jpg,1241.6691,667.5659,1419.0,778.0,208.90654683972926
p05,p05\face\136.jpg,142.62155,409.08252,197.0,339.0,88.70498968667151
p05,p05\face\137.jpg,1178.5111,224.69946,93.0,180.0,1086.4310263426758
p05,p05\face\138.jpg,1247.4385,358.84525,1409.0,196.0,229.39202082624846
p05,p05\face\139.jpg,1037.696,233.40433,1017.0,29.0,205.44940260621348
p05,p05\face\140.jpg,1212.5659,686.0352,1436.0,803.0,252.19744404186574
p05,p05\face\141.jpg,854.47925,132.94308,919.0,144.0,65.46130625940411
p05,p05\face\142.jpg,127.18051,551.6968,100.0,757.0,207.09465302730536
p05,p05\face\143.jpg,43.27641,492.61124,265.0,572.0,235.5077957839188
p05,p05\face\144.jpg,1056.8198,265.80408,862.0,490.0,297.01612435186075
p05,p05\face\145.jpg,413.03137,383.7397,659.0,370.0,246.3520727536101
p05,p05\face\146.jpg,88.91561,530.552,235.0,678.0,207.5609756041583
p05,p05\face\147.jpg,750.71,470.72284,911.0,505.0,163.91400422553895
p05,p05\face\148.jpg,430.8271,300.27042,288.0,147.0,209.5027408830252
p05,p05\face\149.jpg,139.59204,667.68445,210.0,822.0,169.61889727415397
p05,p05\face\150.jpg,401.04874,368.7517,538.0,568.0,241.7757871458596
p05,p05\face\151.jpg,1368.4177,332.9975,1340.0,493.0,162.5065142925046
p05,p05\face\152.jpg,916.75854,444.14392,1001.0,375.0,108.98396169276468
p05,p05\face\153.jpg,1055.8654,123.28733,1192.0,242.0,180.62485942901105
p05,p05\face\154.jpg,1124.0657,661.93054,1273.0,832.0,226.06427114318618
p05,p05\face\155.jpg,766.18286,304.00818,716.0,182.0,131.92541986383821
p05,p05\face\156.jpg,1341.1394,548.75366,1394.0,727.0,185.9193373482167
p05,p05\face\157.jpg,699.50854,194.74408,657.0,207.0,44.2400732597862
p05,p05\face\158.jpg,75.8831,333.04236,98.0,337.0,22.468201950244108
p05,p05\face\159.jpg,1446.4819,159.80072,1386.0,31.0,142.29437604179935
p05,p05\face\160.jpg,1154.1616,486.93967,1181.0,471.0,31.214925629116113
p05,p05\face\161.jpg,1439.3219,620.2173,1384.0,817.0,204.4112257650005
p05,p05\face\162.jpg,101.38258,531.58295,161.0,886.0,359.3962711096207
p05,p05\face\163.jpg,416.96655,364.94687,402.0,416.0,53.201690968191976
p05,p05\face\164.jpg,198.24658,515.5955,365.0,636.0,205.67921967532354
p05,p05\face\165.jpg,576.2185,465.22092,531.0,463.0,45.27301350642704
p05,p05\face\166.jpg,1408.9199,397.62506,1297.0,616.0,245.3847664256076
p05,p05\face\167.jpg,1062.6582,575.2776,899.0,804.0,281.24358326013413
p05,p05\face\168.jpg,821.15796,231.80383,747.0,474.0,253.29505861494812
p05,p05\face\169.jpg,262.01456,301.10202,171.0,354.0,105.27034579179931
p05,p05\face\170.jpg,523.08167,666.07526,205.0,827.0,356.47260588998984
p05,p05\face\171.jpg,622.5355,380.76953,317.0,273.0,323.98491718365534
p05,p05\face\172.jpg,874.61694,636.99146,805.0,675.0,79.31688632965398
p05,p05\face\173.jpg,47.83929,549.0021,237.0,832.0,340.3962419923287
