subject,name,x,y,labelx,labely,error
p02,p02\face\1.jpg,1254.8984,779.6256,1113.0,516.0,299.388752293736
p02,p02\face\2.jpg,709.05,209.83737,650.0,57.0,163.84798475835765
p02,p02\face\3.jpg,158.81061,299.6971,170.0,148.0,152.10922653433946
p02,p02\face\4.jpg,223.06607,731.8733,91.0,462.0,300.4547204862989
p02,p02\face\5.jpg,522.8527,149.7097,433.0,94.0,105.72171977058451
p02,p02\face\6.jpg,515.76276,745.954,370.0,400.0,375.40769504633226
p02,p02\face\7.jpg,886.3009,52.7782,781.0,19.0,110.58592618553456
p02,p02\face\8.jpg,1281.0518,745.2935,994.0,583.0,329.7543001046385
p02,p02\face\9.jpg,349.13382,663.0248,148.0,511.0,252.12366757208653
p02,p02\face\10.jpg,672.3627,853.61566,717.0,597.0,260.4689880772757
p02,p02\face\11.jpg,985.8377,755.0835,1044.0,588.0,176.91734254659715
p02,p02\face\12.jpg,440.8434,377.3448,306.0,390.0,135.43596416987992
p02,p02\face\13.jpg,422.794,649.7721,340.0,462.0,205.21502632909218
p02,p02\face\14.jpg,633.45667,292.95428,670.0,149.0,148.5202072215259
p02,p02\face\15.jpg,391.28333,435.90805,154.0,415.0,238.2026940181408
p02,p02\face\16.jpg,757.7742,202.69687,910.0,99.0,184.18941931473697
p02,p02\face\17.jpg,486.69403,492.6239,340.0,482.0,147.07823040604956
p02,p02\face\18.jpg,439.16144,646.1622,438.0,346.0,300.164421088676
p02,p02\face\19.jpg,249.3334,721.4855,179.0,546.0,189.05539242838327
p02,p02\face\20.jpg,603.16296,948.0791,693.0,536.0,421.75807638977113
p02,p02\face\21.jpg,371.9608,267.74088,291.0,263.0,81.09947595391723
p02,p02\face\22.jpg,297.98425,128.75702,57.0,67.0,248.77166205930692
p02,p02\face\23.jpg,255.39403,785.9407,295.0,456.0,332.3093203252054
p02,p02\face\24.jpg,809.71173,737.4061,751.0,531.0,214.59392975454827
p02,p02\face\25.jpg,1134.1735,157.24689,992.0,47.0,179.91016638519903
p02,p02\face\26.jpg,665.6946,256.05145,579.0,138.0,146.46533959652365
p02,p02\face\27.jpg,464.11176,295.9983,377.0,305.0,87.57561743733955
p02,p02\face\28.jpg,1315.5999,854.6161,1239.0,490.0,372.57539086069545
p02,p02\face\29.jpg,542.4406,69.92468,303.0,141.0,249.76690696026967
p02,p02\face\30.jpg,442.1289,158.71097,162.0,73.0,292.948067603287
p02,p02\face\31.jpg,184.36237,788.2211,149.0,798.0,36.689552886559206
p02,p02\face\32.jpg,384.11414,147.06921,324.0,178.0,67.60490257046821
p02,p02\face\33.jpg,337.33124,64.85281,131.0,49.0,206.93934044787133
p02,p02\face\34.jpg,1339.5773,177.00793,1272.0,149.0,73.15143085365794
p02,p02\face\35.jpg,160.86769,344.5538,260.0,444.0,140.41638693097755
p02,p02\face\36.jpg,996.9723,289.22934,899.0,284.0,98.1117477117929
p02,p02\face\37.jpg,108.429794,677.20886,86.0,341.0,336.956217018621
p02,p02\face\38.jpg,1174.5972,796.6339,1191.0,600.0,197.3168751494661
p02,p02\face\39.jpg,809.2223,514.3501,785.0,376.0,140.45450775963013
p02,p02\face\40.jpg,316.6474,760.9961,382.0,428.0,339.3484335826526
p02,p02\face\41.jpg,66.298416,614.8047,56.0,341.0,273.9982892282359
p02,p02\face\42.jpg,431.3135,504.26245,147.0,598.0,299.3674972963832
p02,p02\face\43.jpg,1293.1814,459.08667,1222.0,463.0,71.28888398950252
p02,p02\face\44.jpg,668.0239,56.96216,566.0,153.0,140.11476880579005
p02,p02\face\45.jpg,1094.0704,799.01636,1038.0,302.0,500.1691276458394
p02,p02\face\46.jpg,269.8191,41.0617,110.0,1.0,164.763715760631
p02,p02\face\47.jpg,243.67224,55.649498,92.0,45.0,152.04565386545912
p02,p02\face\48.jpg,495.83725,45.022903,376.0,24.0,121.66729095159471
p02,p02\face\49.jpg,388.17303,542.28394,255.0,306.0,271.2289738394481
p02,p02\face\50.jpg,247.18689,649.6057,308.0,554.0,113.30792789314215
p02,p02\face\51.jpg,1266.2244,502.0097,1189.0,347.0,173.1808574150157
p02,p02\face\52.jpg,301.70023,66.8365,218.0,160.0,125.24043283071566
p02,p02\face\53.jpg,648.7275,753.70496,537.0,545.0,236.72935826065174
p02,p02\face\54.jpg,194.79446,749.5663,71.0,692.0,136.52452275140902
p02,p02\face\55.jpg,668.32697,508.62317,613.0,299.0,216.80162663711727
p02,p02\face\56.jpg,939.1767,768.54504,913.0,596.0,174.51937347684353
p02,p02\face\57.jpg,911.75073,936.2361,835.0,507.0,436.0438983061224
p02,p02\face\58.jpg,965.84265,562.33813,847.0,471.0,149.88739262776573
p02,p02\face\59.jpg,1273.9832,440.46625,1194.0,264.0,193.7463306104144
p02,p02\face\60.jpg,592.5457,699.4719,558.0,350.0,351.17521445853777
p02,p02\face\61.jpg,164.30453,948.8301,31.0,750.0,239.38149468996136
p02,p02\face\62.jpg,1159.0886,599.09827,1059.0,594.0,100.2183845877342
p02,p02\face\63.jpg,423.14447,785.8086,336.0,534.0,266.4614917065879
p02,p02\face\64.jpg,554.04895,144.50082,411.0,118.0,145.48297124363043
p02,p02\face\65.jpg,111.85998,719.95984,63.0,573.0,154.86926820507352
p02,p02\face\66.jpg,751.2351,862.60095,736.0,661.0,202.17580143899517
p02,p02\face\67.jpg,1049.6274,793.145,916.0,672.0,180.36743097424767
p02,p02\face\68.jpg,267.25375,737.3395,180.0,742.0,87.3781322087011
p02,p02\face\69.jpg,171.57217,772.213,300.0,592.0,221.29265125620418
p02,p02\face\70.jpg,676.4459,372.45203,589.0,131.0,256.7992893292347
p02,p02\face\71.jpg,361.64072,311.7027,202.0,508.0,253.01736909251903
p02,p02\face\72.jpg,874.4558,46.542664,721.0,126.0,172.80669633111734
p02,p02\face\73.jpg,819.39624,484.36005,906.0,613.0,155.0756241926822
p02,p02\face\74.jpg,745.0366,399.7779,659.0,315.0,120.7873826062764
p02,p02\face\75.jpg,93.53502,159.09055,61.0,93.0,73.66469841768681
p02,p02\face\76.jpg,624.4674,249.18188,527.0,123.0,159.44203859671074
p02,p02\face\77.jpg,84.57503,533.44727,15.0,304.0,239.7639056837997
p02,p02\face\78.jpg,1273.5625,514.5756,1096.0,211.0,351.69104872032216
p02,p02\face\79.jpg,1106.2687,27.721004,938.0,131.0,197.43580839731175
p02,p02\face\80.jpg,1216.5815,924.4552,1192.0,691.0,234.74579003147213
p02,p02\face\81.jpg,1174.2255,237.61365,1037.0,126.0,176.8853685123504
p02,p02\face\82.jpg,469.05603,402.49377,537.0,129.0,281.807073301044
p02,p02\face\83.jpg,756.6839,128.51833,816.0,234.0,121.0156320610069
p02,p02\face\84.jpg,751.53687,386.07126,634.0,683.0,319.34557105117335
p02,p02\face\85.jpg,222.99266,87.74015,142.0,233.0,166.31366849457984
p02,p02\face\86.jpg,237.20302,484.75922,198.0,631.0,151.40424082774234
p02,p02\face\87.jpg,918.50543,512.2506,871.0,224.0,292.13897324304406
p02,p02\face\88.jpg,776.40027,830.61084,715.0,790.0,73.61544266278305
p02,p02\face\89.jpg,632.55005,131.30331,483.0,111.0,150.9219712508752
p02,p02\face\90.jpg,403.34082,879.946,395.0,674.0,206.1148231265767
p02,p02\face\91.jpg,1384.958,491.78833,1271.0,486.0,114.10491933824545
p02,p02\face\92.jpg,837.07074,467.57376,860.0,141.0,327.37772049270546
p02,p02\face\93.jpg,1142.0269,682.359,1192.0,460.0,227.9053394503955
p02,p02\face\94.jpg,257.72485,717.3196,244.0,412.0,305.6279140965367
p02,p02\face\95.jpg,629.24426,519.86523,696.0,452.0,95.19463511504995
p02,p02\face\96.jpg,1149.4126,581.8925,1125.0,256.0,326.80560926948607
p02,p02\face\97.jpg,235.33798,303.25616,80.0,340.0,159.62455339600797
p02,p02\face\98.jpg,675.0857,139.33441,521.0,244.0,186.27207293700792
p02,p02\face\99.jpg,963.52515,583.3486,773.0,385.0,275.0308789481646
p02,p02\face\100.jpg,698.3731,748.0137,603.0,511.0,255.48289142817373
p02,p02\face\101.jpg,651.48926,716.26013,648.0,613.0,103.3190692859987
p02,p02\face\102.jpg,163.08095,821.8502,52.0,526.0,316.0163415473953
p02,p02\face\103.jpg,1372.3711,477.62634,1235.0,398.0,158.78026286349322
p02,p02\face\104.jpg,816.17834,340.9074,877.0,413.0,94.32187039268783
p02,p02\face\105.jpg,98.27985,926.4844,78.0,709.0,218.42785207592001
p02,p02\face\106.jpg,589.0459,28.737673,422.0,84.0,175.94958883867844
p02,p02\face\107.jpg,484.13684,332.60437,168.0,281.0,320.3209450106252
p02,p02\face\108.jpg,383.2164,751.2348,248.0,476.0,306.65562423506924
p02,p02\face\109.jpg,1397.0088,248.13528,1252.0,201.0,152.47715633210439
p02,p02\face\110.jpg,352.3686,37.34256,171.0,209.0,249.72153241160441
p02,p02\face\111.jpg,567.7053,507.9989,398.0,475.0,172.8838460318083
p02,p02\face\112.jpg,681.62555,407.6311,753.0,526.0,138.2226747407964
p02,p02\face\113.jpg,614.63556,397.87122,493.0,295.0,159.303783107935
p02,p02\face\114.jpg,611.84863,881.88916,628.0,725.0,157.71834443676804
p02,p02\face\115.jpg,424.8259,744.3024,287.0,465.0,311.45757385637614
p02,p02\face\116.jpg,159.89777,547.4111,219.0,621.0,94.38434349443239
p02,p02\face\117.jpg,235.28786,66.016235,98.0,70.0,137.3456448959158
p02,p02\face\118.jpg,245.52322,803.69885,125.0,618.0,221.38181984130946
p02,p02\face\119.jpg,871.874,61.793087,949.0,83.0,79.98843300166907
p02,p02\face\120.jpg,814.4479,465.00772,732.0,314.0,172.04936609880318
p02,p02\face\121.jpg,908.82,475.60336,946.0,165.0,312.8207104317104
p02,p02\face\122.jpg,1066.2245,765.61865,950.0,594.0,207.2705810046375
p02,p02\face\123.jpg,1190.3958,64.00885,1046.0,91.0,146.89674706022254
p02,p02\face\124.jpg,564.8807,360.22113,553.0,77.0,283.4702089726538
p02,p02\face\125.jpg,1178.3989,503.55365,1059.0,349.0,195.30215972628156
p02,p02\face\126.jpg,585.935,534.08527,470.0,204.0,349.8531165003393
p02,p02\face\127.jpg,686.7461,53.14691,494.0,254.0,278.3756875833448
p02,p02\face\128.jpg,171.15901,269.6152,181.0,98.0,171.89712925722466
p02,p02\face\129.jpg,1310.1257,75.06366,1128.0,154.0,198.4961625888521
p02,p02\face\130.jpg,237.32346,838.36993,69.0,769.0,182.05760807022045
p02,p02\face\131.jpg,1009.4045,745.09436,873.0,347.0,420.8150573589305
p02,p02\face\132.jpg,441.54065,644.20807,432.0,505.0,139.5346199201116
p02,p02\face\133.jpg,787.17883,195.91595,776.0,231.0,36.82195767993348
p02,p02\face\134.jpg,995.9864,718.4403,1076.0,764.0,92.07531309341283
p02,p02\face\135.jpg,1082.9656,705.28577,1036.0,449.0,260.55355735433744
p02,p02\face\136.jpg,307.64767,306.37024,277.0,235.0,77.6723291955137
p02,p02\face\137.jpg,424.30194,943.7723,392.0,621.0,324.3845856001792
