subject,name,x,y,labelx,labely,error
p02,p02\face\1.jpg,1195.0126,780.83545,1113.0,516.0,277.2433497849858
p02,p02\face\2.jpg,683.48987,258.3929,650.0,57.0,204.1584575305417
p02,p02\face\3.jpg,176.50458,235.83142,170.0,148.0,88.07194768341392
p02,p02\face\4.jpg,130.23828,682.89185,91.0,462.0,224.34984190433477
p02,p02\face\5.jpg,349.92938,358.44446,433.0,94.0,277.185139505169
p02,p02\face\6.jpg,519.14777,875.4729,370.0,400.0,498.31671342129397
p02,p02\face\7.jpg,881.4988,117.13578,781.0,19.0,140.46578486859354
p02,p02\face\8.jpg,1257.0872,868.02783,994.0,583.0,387.88621881938525
p02,p02\face\9.jpg,270.6123,773.6697,148.0,511.0,289.87780291874714
p02,p02\face\10.jpg,753.54346,744.4595,717.0,597.0,151.92011289860537
p02,p02\face\11.jpg,981.7268,781.7085,1044.0,588.0,203.47218406332595
p02,p02\face\12.jpg,487.99304,521.09064,306.0,390.0,224.290495925485
p02,p02\face\13.jpg,235.406,744.25183,340.0,462.0,301.00830553325267
p02,p02\face\14.jpg,776.4431,454.8039,670.0,149.0,323.7995618434343
p02,p02\face\15.jpg,431.18726,464.8687,154.0,415.0,281.637469209088
p02,p02\face\16.jpg,593.9424,277.25293,910.0,99.0,362.8588094906888
p02,p02\face\17.jpg,460.28033,719.06274,340.0,482.0,265.83096426582813
p02,p02\face\18.jpg,311.6292,682.4746,438.0,346.0,359.422790300643
p02,p02\face\19.jpg,177.9783,791.21075,179.0,546.0,245.21287786074777
p02,p02\face\20.jpg,646.0442,978.093,693.0,536.0,444.57966454281285
p02,p02\face\21.jpg,318.67416,441.76135,291.0,263.0,180.89079708141594
p02,p02\face\22.jpg,447.16235,360.03983,57.0,67.0,487.9538912643284
p02,p02\face\23.jpg,328.14938,829.2448,295.0,456.0,374.7139742523623
p02,p02\face\24.jpg,815.06744,838.7483,751.0,531.0,314.3463828923438
p02,p02\face\25.jpg,1031.9514,344.93066,992.0,47.0,300.597399980439
p02,p02\face\26.jpg,584.7883,356.0362,579.0,138.0,218.1130100572866
p02,p02\face\27.jpg,364.9513,409.67676,377.0,305.0,105.36790085813611
p02,p02\face\28.jpg,1158.2584,766.6033,1239.0,490.0,288.1467860526992
p02,p02\face\29.jpg,545.3282,168.61374,303.0,141.0,243.8964303756822
p02,p02\face\30.jpg,362.4674,295.976,162.0,73.0,299.84243257917984
p02,p02\face\31.jpg,182.6352,882.3939,149.0,798.0,90.84965688570321
p02,p02\face\32.jpg,416.65973,295.12952,324.0,178.0,149.34908247960547
p02,p02\face\33.jpg,245.17926,250.69229,131.0,49.0,231.76859924016887
p02,p02\face\34.jpg,1222.9839,297.40607,1272.0,149.0,156.29120706632858
p02,p02\face\35.jpg,273.40088,354.6445,260.0,444.0,90.35479383813153
p02,p02\face\36.jpg,960.53357,272.76514,899.0,284.0,62.550797716111305
p02,p02\face\37.jpg,215.24323,809.7762,86.0,341.0,486.26630756716014
p02,p02\face\38.jpg,1266.8137,798.9081,1191.0,600.0,212.86649461869285
p02,p02\face\39.jpg,805.7853,731.5475,785.0,376.0,356.1545266804846
p02,p02\face\40.jpg,475.2646,897.6918,382.0,428.0,478.8618178817351
p02,p02\face\41.jpg,95.826164,714.54456,56.0,341.0,375.661624670394
p02,p02\face\42.jpg,359.75302,512.69653,147.0,598.0,229.21721412232546
p02,p02\face\43.jpg,1197.981,534.5197,1222.0,463.0,75.4452376675874
p02,p02\face\44.jpg,698.39923,98.16259,566.0,153.0,143.30631255722827
p02,p02\face\45.jpg,937.40314,687.8054,1038.0,302.0,398.70485637875043
p02,p02\face\46.jpg,262.25922,74.05514,110.0,1.0,168.8784233553831
p02,p02\face\47.jpg,235.08481,105.63556,92.0,45.0,155.40248902044652
p02,p02\face\48.jpg,447.56494,88.567795,376.0,24.0,96.38745258395929
p02,p02\face\49.jpg,548.3364,649.15735,255.0,306.0,451.4456985618536
p02,p02\face\50.jpg,434.16113,629.80945,308.0,554.0,147.185947444041
p02,p02\face\51.jpg,1161.3706,698.6871,1189.0,347.0,352.7707182966013
p02,p02\face\52.jpg,213.98056,149.53267,218.0,160.0,11.212533912905096
p02,p02\face\53.jpg,673.3695,814.0393,537.0,545.0,301.6269037445102
p02,p02\face\54.jpg,196.25684,776.91785,71.0,692.0,151.32850493628092
p02,p02\face\55.jpg,685.65576,688.05774,613.0,299.0,395.7837556671572
p02,p02\face\56.jpg,868.7637,776.98267,913.0,596.0,186.31043482585724
p02,p02\face\57.jpg,970.1948,993.547,835.0,507.0,504.9808164673189
p02,p02\face\58.jpg,819.0874,545.4834,847.0,471.0,79.5417509030242
p02,p02\face\59.jpg,1264.198,582.3911,1194.0,264.0,326.0378141412434
p02,p02\face\60.jpg,604.5922,759.7444,558.0,350.0,412.3848702971534
p02,p02\face\61.jpg,216.54832,936.6521,31.0,750.0,263.1866020526121
p02,p02\face\62.jpg,1123.7202,787.4155,1059.0,594.0,203.95654791523611
p02,p02\face\63.jpg,287.38937,1002.0017,336.0,534.0,470.51949348565785
p02,p02\face\64.jpg,571.8791,237.34137,411.0,118.0,200.31087167824916
p02,p02\face\65.jpg,233.32774,706.9173,63.0,573.0,216.66883212058906
p02,p02\face\66.jpg,679.3623,934.1626,736.0,661.0,278.9724588781122
p02,p02\face\67.jpg,940.136,935.40564,916.0,672.0,264.5091267328974
p02,p02\face\68.jpg,221.09781,533.65234,180.0,742.0,212.36237271171652
p02,p02\face\69.jpg,294.78757,820.8655,300.0,592.0,228.9248221987952
p02,p02\face\70.jpg,688.34424,493.3075,589.0,131.0,375.68071550187403
p02,p02\face\71.jpg,258.47272,275.31842,202.0,508.0,239.43660271301462
p02,p02\face\72.jpg,946.12634,85.300095,721.0,126.0,228.7757669913927
p02,p02\face\73.jpg,682.4095,406.1753,906.0,613.0,304.58033371755965
p02,p02\face\74.jpg,663.80896,519.89813,659.0,315.0,204.95455860690194
p02,p02\face\75.jpg,149.73984,397.63153,61.0,93.0,317.29343674270984
p02,p02\face\76.jpg,705.9735,415.46826,527.0,123.0,342.88365829388835
p02,p02\face\77.jpg,151.84174,725.7263,15.0,304.0,443.37202212137834
p02,p02\face\78.jpg,1189.344,637.65283,1096.0,211.0,436.74449052048726
p02,p02\face\79.jpg,1017.828,84.09936,938.0,131.0,92.58607165261144
p02,p02\face\80.jpg,1046.0903,893.7464,1192.0,691.0,249.79138170681549
p02,p02\face\81.jpg,1109.9661,485.24478,1037.0,126.0,366.57994949942366
p02,p02\face\82.jpg,571.1684,529.7454,537.0,129.0,402.1994219289729
p02,p02\face\83.jpg,622.64264,226.95303,816.0,234.0,193.48573711969055
p02,p02\face\84.jpg,597.271,505.3849,634.0,683.0,181.37295398570316
p02,p02\face\85.jpg,280.04517,187.16876,142.0,233.0,145.45435951914607
p02,p02\face\86.jpg,285.38297,509.03723,198.0,631.0,150.03565982375656
p02,p02\face\87.jpg,907.09656,697.546,871.0,224.0,474.91977941016523
p02,p02\face\88.jpg,648.1868,936.5909,715.0,790.0,161.09899664104057
p02,p02\face\89.jpg,436.9447,247.37033,483.0,111.0,143.937337168818
p02,p02\face\90.jpg,549.03766,933.0675,395.0,674.0,301.40267137585226
p02,p02\face\91.jpg,1272.7964,549.48584,1271.0,486.0,63.51125061812375
p02,p02\face\92.jpg,825.11383,627.5043,860.0,141.0,487.75347576926606
p02,p02\face\93.jpg,974.6487,711.4529,1192.0,460.0,332.3704869945585
p02,p02\face\94.jpg,287.61053,778.6649,244.0,412.0,369.24928063572446
p02,p02\face\95.jpg,598.3424,585.16846,696.0,452.0,165.13886202223873
p02,p02\face\96.jpg,1105.748,562.6813,1125.0,256.0,307.28496037879887
p02,p02\face\97.jpg,294.6353,397.36816,80.0,340.0,222.16981293877438
p02,p02\face\98.jpg,766.6722,214.08517,521.0,244.0,247.48680520383303
p02,p02\face\99.jpg,991.1007,564.98376,773.0,385.0,282.7756674910343
p02,p02\face\100.jpg,648.28534,855.308,603.0,511.0,347.27330735315667
p02,p02\face\101.jpg,466.02307,890.2909,648.0,613.0,331.6712887031375
p02,p02\face\102.jpg,260.5428,903.29944,52.0,526.0,431.0973824149249
p02,p02\face\103.jpg,1244.0256,548.3916,1235.0,398.0,150.6621971705245
p02,p02\face\104.jpg,869.27246,279.16226,877.0,413.0,134.0606424696488
p02,p02\face\105.jpg,81.02896,986.41406,78.0,709.0,277.43059379780016
p02,p02\face\106.jpg,649.1456,87.186165,422.0,84.0,227.16797543337836
p02,p02\face\107.jpg,421.0963,462.80878,168.0,281.0,311.628259108509
p02,p02\face\108.jpg,190.94441,800.3125,248.0,476.0,329.29308753753094
p02,p02\face\109.jpg,1362.6079,313.23157,1252.0,201.0,157.57549034113777
p02,p02\face\110.jpg,366.542,135.1865,171.0,209.0,209.0098214648058
p02,p02\face\111.jpg,474.97363,567.48895,398.0,475.0,120.32932512224524
p02,p02\face\112.jpg,606.088,399.3343,753.0,526.0,193.97766865672966
p02,p02\face\113.jpg,627.78625,546.00146,493.0,295.0,284.90186084422123
p02,p02\face\114.jpg,534.60376,806.14435,628.0,725.0,123.72252299121814
p02,p02\face\115.jpg,545.0209,810.7367,287.0,465.0,431.40308876965634
p02,p02\face\116.jpg,166.2374,564.2672,219.0,621.0,77.47581212768118
p02,p02\face\117.jpg,186.28766,172.22504,98.0,70.0,135.07282468635208
p02,p02\face\118.jpg,196.67969,652.3511,125.0,618.0,79.4856819358839
p02,p02\face\119.jpg,854.10297,180.10571,949.0,83.0,135.77542780958194
p02,p02\face\120.jpg,861.97565,550.663,732.0,314.0,270.0056567694462
p02,p02\face\121.jpg,992.2189,687.3487,946.0,165.0,524.3894962239423
p02,p02\face\122.jpg,1024.4038,816.4195,950.0,594.0,234.5343375046605
p02,p02\face\123.jpg,1062.5356,150.405,1046.0,91.0,61.663452284608994
p02,p02\face\124.jpg,518.93854,458.80237,553.0,77.0,383.3187112247457
p02,p02\face\125.jpg,1169.7303,613.34045,1059.0,349.0,286.59568373843314
p02,p02\face\126.jpg,652.50757,564.41113,470.0,204.0,403.98663730994866
p02,p02\face\127.jpg,667.71674,87.87037,494.0,254.0,240.36755708705783
p02,p02\face\128.jpg,179.70532,448.9345,181.0,98.0,350.9369044963781
p02,p02\face\129.jpg,1221.5178,136.11383,1128.0,154.0,95.21290903483099
p02,p02\face\130.jpg,429.336,811.4901,69.0,769.0,362.83251990415636
p02,p02\face\131.jpg,1010.2042,739.2151,873.0,347.0,415.5209644229759
p02,p02\face\132.jpg,486.9828,678.0819,432.0,505.0,181.60521227376708
p02,p02\face\133.jpg,622.6272,322.31537,776.0,231.0,178.49849548560627
p02,p02\face\134.jpg,834.8855,687.7897,1076.0,764.0,252.871941405131
p02,p02\face\135.jpg,1092.2803,741.98303,1036.0,449.0,298.33961090927903
p02,p02\face\136.jpg,314.69254,505.93518,277.0,235.0,273.5445147731901
p02,p02\face\137.jpg,460.1075,982.12634,392.0,621.0,367.4926870020681
p02,p02\face\138.jpg,452.1407,756.451,346.0,464.0,311.1164120952156
p02,p02\face\139.jpg,734.53735,147.5875,648.0,236.0,123.7153360541853
p02,p02\face\140.jpg,1108.2087,601.2716,1125.0,314.0,287.76191873665283
p02,p02\face\141.jpg,277.19543,385.84943,158.0,59.0,347.9053054532224
p02,p02\face\142.jpg,251.78891,833.8659,58.0,683.0,245.59043968057878
p02,p02\face\143.jpg,338.6734,670.1707,290.0,668.0,48.72177919142655
p02,p02\face\144.jpg,193.51212,182.18097,60.0,47.0,189.99836553573297
p02,p02\face\145.jpg,317.17422,155.68332,84.0,19.0,270.28234658408604
p02,p02\face\146.jpg,666.0608,279.63977,954.0,187.0,302.4749731382747
p02,p02\face\147.jpg,1064.3989,888.2916,1035.0,761.0,130.64247042261945
p02,p02\face\148.jpg,132.0224,236.68439,27.0,77.0,191.1251124100389
p02,p02\face\149.jpg,421.66913,779.7814,384.0,619.0,165.13513642241617
p02,p02\face\150.jpg,1031.1212,464.8626,886.0,160.0,337.64089651581014
p02,p02\face\151.jpg,1118.9746,337.37964,884.0,95.0,337.5810319389998
p02,p02\face\152.jpg,1374.4861,80.30257,1268.0,34.0,116.1172419031192
p02,p02\face\153.jpg,682.73035,854.55853,713.0,366.0,489.4953396100927
p02,p02\face\154.jpg,916.8766,873.1355,841.0,619.0,265.22086904125774
p02,p02\face\155.jpg,880.3054,541.2277,825.0,215.0,330.8824729983442
p02,p02\face\156.jpg,645.49115,936.4137,670.0,695.0,242.65460599893834
p02,p02\face\157.jpg,583.1607,470.94913,537.0,181.0,293.6006003059258
p02,p02\face\158.jpg,314.05072,829.7196,90.0,561.0,349.8699088589929
p02,p02\face\159.jpg,148.51228,192.96542,6.0,61.0,194.22828063904598
p02,p02\face\160.jpg,709.87854,473.5952,539.0,498.0,172.61248031175208
p02,p02\face\161.jpg,200.36447,797.9699,305.0,434.0,378.71187926971606
p02,p02\face\162.jpg,1050.1705,885.7312,1093.0,572.0,316.6411612535553
p02,p02\face\163.jpg,725.23865,553.9662,612.0,306.0,272.59900724323995
p02,p02\face\164.jpg,113.75628,98.21628,5.0,43.0,121.97034731851836
p02,p02\face\165.jpg,508.59097,297.35434,478.0,286.0,32.630179859990236
p02,p02\face\166.jpg,686.7717,946.56335,733.0,626.0,323.87948665360085
p02,p02\face\167.jpg,879.9536,686.0161,654.0,732.0,230.58524386330535
p02,p02\face\168.jpg,598.78625,892.44904,523.0,789.0,128.23907269481091
p02,p02\face\169.jpg,149.74222,542.9446,68.0,600.0,99.6850607068331
p02,p02\face\170.jpg,1309.4766,442.44485,1271.0,256.0,190.37365601955014
p02,p02\face\171.jpg,564.9063,257.58655,403.0,301.0,167.6257224070936
p02,p02\face\172.jpg,151.51743,629.29175,174.0,204.0,425.88560303795197
p02,p02\face\173.jpg,773.9822,842.1216,754.0,388.0,454.5609832574723
p02,p02\face\174.jpg,759.39905,623.3395,713.0,465.0,164.99776276892362
p02,p02\face\175.jpg,1183.0895,822.3723,1164.0,605.0,218.2089111522488
p02,p02\face\176.jpg,355.38568,783.61804,334.0,519.0,265.4807990938328
p02,p02\face\177.jpg,382.08725,712.1429,313.0,253.0,464.3115703652021
p02,p02\face\178.jpg,720.1194,154.28471,700.0,55.0,101.30273510929999
p02,p02\face\179.jpg,324.84998,706.595,290.0,458.0,251.0258561757135
p02,p02\face\180.jpg,288.7714,883.4338,325.0,644.0,242.15913543577082
p02,p02\face\181.jpg,982.1285,871.6937,841.0,595.0,310.60692854876885
