subject,name,x,y,labelx,labely,error
p02,p02\face\1.jpg,1225.043,916.5928,1113.0,516.0,415.9665701712098
p02,p02\face\2.jpg,768.3599,224.89798,650.0,57.0,205.42347647603475
p02,p02\face\3.jpg,92.31578,299.5993,170.0,148.0,170.34432042190312
p02,p02\face\4.jpg,184.00552,798.7085,91.0,462.0,349.317392388355
p02,p02\face\5.jpg,556.5928,157.66553,433.0,94.0,139.02687745989982
p02,p02\face\6.jpg,460.1115,741.2682,370.0,400.0,352.9646759946383
p02,p02\face\7.jpg,918.546,46.31281,781.0,19.0,140.23158858652354
p02,p02\face\8.jpg,1326.2882,845.5386,994.0,583.0,423.4878429482953
p02,p02\face\9.jpg,379.55817,721.4896,148.0,511.0,312.92980442904445
p02,p02\face\10.jpg,658.713,962.54156,717.0,597.0,370.1594462187883
p02,p02\face\11.jpg,1081.2943,806.3439,1044.0,588.0,221.50601360346857
p02,p02\face\12.jpg,451.31177,475.9842,306.0,390.0,168.84546489504834
p02,p02\face\13.jpg,465.17877,706.2291,340.0,462.0,274.4405104025279
p02,p02\face\14.jpg,678.6824,323.7555,670.0,149.0,174.97104113073968
p02,p02\face\15.jpg,355.8929,374.57516,154.0,415.0,205.90026218718128
p02,p02\face\16.jpg,818.724,298.4313,910.0,99.0,219.32658831922316
p02,p02\face\17.jpg,494.79587,496.69196,340.0,482.0,155.49152157352503
p02,p02\face\18.jpg,439.62653,656.06665,438.0,346.0,310.0709218267653
p02,p02\face\19.jpg,273.95645,794.4081,179.0,546.0,265.9385355443998
p02,p02\face\20.jpg,580.68616,1005.07733,693.0,536.0,482.33593389358833
p02,p02\face\21.jpg,370.47827,334.39868,291.0,263.0,106.83897876155734
p02,p02\face\22.jpg,118.08731,117.671135,57.0,67.0,79.36764852767467
p02,p02\face\23.jpg,227.5727,792.12537,295.0,456.0,342.8216897127426
p02,p02\face\24.jpg,834.78394,778.1516,751.0,531.0,260.96678727857307
p02,p02\face\25.jpg,1152.4554,211.64471,992.0,47.0,229.8996129428016
p02,p02\face\26.jpg,711.5597,239.2875,579.0,138.0,166.82694766958363
p02,p02\face\27.jpg,441.3297,415.477,377.0,305.0,127.84160732132555
p02,p02\face\28.jpg,1425.3737,908.467,1239.0,490.0,458.09360397193933
p02,p02\face\29.jpg,547.00104,56.364937,303.0,141.0,258.2626600236666
p02,p02\face\30.jpg,397.54834,230.54904,162.0,73.0,283.3808722373477
p02,p02\face\31.jpg,194.18526,864.37573,149.0,798.0,80.2959856561958
p02,p02\face\32.jpg,368.28577,234.6117,324.0,178.0,71.87567934461559
p02,p02\face\33.jpg,307.0524,126.67435,131.0,49.0,192.42595978713476
p02,p02\face\34.jpg,1386.6567,256.85883,1272.0,149.0,157.41567683207413
p02,p02\face\35.jpg,77.04307,413.56113,260.0,444.0,185.4717380761824
p02,p02\face\36.jpg,1041.1049,371.1763,899.0,284.0,166.7138208034205
p02,p02\face\37.jpg,63.584106,677.7175,86.0,341.0,337.4628336017168
p02,p02\face\38.jpg,1261.0352,866.7612,1191.0,600.0,275.8015166065988
p02,p02\face\39.jpg,916.8806,523.5765,785.0,376.0,197.91743859498587
p02,p02\face\40.jpg,238.22285,827.98083,382.0,428.0,425.0370939694558
p02,p02\face\41.jpg,26.964857,635.28687,56.0,341.0,295.71573660358354
p02,p02\face\42.jpg,422.21136,610.59717,147.0,598.0,275.4995179215383
p02,p02\face\43.jpg,1355.4943,523.55817,1222.0,463.0,146.5878909242677
p02,p02\face\44.jpg,724.78284,80.2616,566.0,153.0,174.65069491523644
p02,p02\face\45.jpg,1262.8582,810.23486,1038.0,302.0,555.7552293950998
p02,p02\face\46.jpg,208.21576,39.368504,110.0,1.0,105.44418695452111
p02,p02\face\47.jpg,157.89276,51.934967,92.0,45.0,66.25669556377868
p02,p02\face\48.jpg,525.2856,34.761734,376.0,24.0,149.67297685287082
p02,p02\face\49.jpg,282.5304,641.8899,255.0,306.0,337.0162389448022
p02,p02\face\50.jpg,175.14041,694.5874,308.0,554.0,193.43342079705357
p02,p02\face\51.jpg,1395.5906,434.25793,1189.0,347.0,224.26238469145912
p02,p02\face\52.jpg,282.28998,97.47702,218.0,160.0,89.67900656647575
p02,p02\face\53.jpg,620.86926,816.48773,537.0,545.0,284.1472164653386
p02,p02\face\54.jpg,179.84326,764.55786,71.0,692.0,130.81092479940276
