subject,name,x,y,labelx,labely,error
p02,p02\face\1.jpg,1289.5195,915.80896,1113.0,516.0,437.0427253141276
p02,p02\face\2.jpg,754.3358,240.50195,650.0,57.0,211.089861640724
p02,p02\face\3.jpg,104.421616,310.54706,170.0,148.0,175.27712432744897
p02,p02\face\4.jpg,197.63684,793.78613,91.0,462.0,348.50172614350134
p02,p02\face\5.jpg,512.6256,185.98083,433.0,94.0,121.65817250600142
p02,p02\face\6.jpg,479.94055,786.7959,370.0,400.0,402.1168789978854
p02,p02\face\7.jpg,915.9596,55.613667,781.0,19.0,139.8379502987297
p02,p02\face\8.jpg,1356.6731,813.17224,994.0,583.0,429.5474908261018
p02,p02\face\9.jpg,368.645,719.01385,148.0,511.0,303.2391408814172
p02,p02\face\10.jpg,698.50073,956.144,717.0,597.0,359.6201120627154
p02,p02\face\11.jpg,1069.2898,830.65576,1044.0,588.0,243.97006892496054
p02,p02\face\12.jpg,441.03723,479.062,306.0,390.0,161.7624729541744
p02,p02\face\13.jpg,451.367,700.57086,340.0,462.0,263.284378690609
p02,p02\face\14.jpg,685.6375,324.50024,670.0,149.0,176.19553679789962
p02,p02\face\15.jpg,309.2041,415.4466,154.0,415.0,155.2047412895302
p02,p02\face\16.jpg,811.3504,263.37695,910.0,99.0,191.7068787074423
p02,p02\face\17.jpg,491.87946,518.49414,340.0,482.0,156.20240525116762
p02,p02\face\18.jpg,463.16864,718.74133,438.0,346.0,373.59007866242916
p02,p02\face\19.jpg,271.80017,776.6201,179.0,546.0,248.59104531841047
p02,p02\face\20.jpg,599.34814,993.66486,693.0,536.0,467.1485811548613
p02,p02\face\21.jpg,368.58612,326.4144,291.0,263.0,100.20475132198074
p02,p02\face\22.jpg,181.84358,140.96498,57.0,67.0,145.1094010781176
p02,p02\face\23.jpg,221.63742,802.5021,295.0,456.0,354.18322632854876
p02,p02\face\24.jpg,833.54724,777.68274,751.0,531.0,260.1277030133469
p02,p02\face\25.jpg,1174.8094,229.66928,992.0,47.0,258.4325044861811
p02,p02\face\26.jpg,701.21936,256.1793,579.0,138.0,170.0115230469688
p02,p02\face\27.jpg,424.9465,399.23706,377.0,305.0,105.73311312421242
p02,p02\face\28.jpg,1442.105,927.2871,1239.0,490.0,482.1531460542387
p02,p02\face\29.jpg,509.78253,80.54102,303.0,141.0,215.439793648945
p02,p02\face\30.jpg,381.4865,222.29813,162.0,73.0,265.45104598117524
p02,p02\face\31.jpg,196.4558,859.1903,149.0,798.0,77.43581956913577
p02,p02\face\32.jpg,390.86917,206.36433,324.0,178.0,72.63622707970865
p02,p02\face\33.jpg,310.36307,107.052536,131.0,49.0,188.52375720648578
p02,p02\face\34.jpg,1390.6431,285.51086,1272.0,149.0,180.86291640701253
p02,p02\face\35.jpg,89.698654,416.63617,260.0,444.0,172.48573310566877
p02,p02\face\36.jpg,1069.8867,356.71582,899.0,284.0,185.7144670758043
p02,p02\face\37.jpg,69.015366,714.45404,86.0,341.0,373.84008111758163
p02,p02\face\38.jpg,1279.233,848.7273,1191.0,600.0,263.9135008624985
p02,p02\face\39.jpg,881.03723,537.32404,785.0,376.0,187.7460885078568
p02,p02\face\40.jpg,271.9518,831.57104,382.0,428.0,418.30635080643947
p02,p02\face\41.jpg,41.86991,646.6869,56.0,341.0,306.01328862077213
p02,p02\face\42.jpg,423.41803,555.9418,147.0,598.0,279.5994065176105
p02,p02\face\43.jpg,1344.239,519.3381,1222.0,463.0,134.59701136633754
p02,p02\face\44.jpg,687.2684,64.85088,566.0,153.0,149.92092968044855
