subject,name,x,y,labelx,labely,error
p06,p06\face\1.jpg,748.9635,467.61447,645.0,813.0,360.69318029663384
p06,p06\face\2.jpg,1339.4789,254.96402,1562.0,107.0,267.2246246138256
p06,p06\face\3.jpg,1283.5126,372.73145,1274.0,555.0,182.51660883327853
p06,p06\face\4.jpg,972.0192,460.73807,124.0,921.0,964.8718502993027
p06,p06\face\5.jpg,1082.6744,398.26828,1183.0,761.0,376.35025657623777
p06,p06\face\6.jpg,1158.9333,235.04582,964.0,416.0,265.97635585705734
p06,p06\face\7.jpg,1200.7222,252.21838,1421.0,488.0,322.6690206310485
p06,p06\face\8.jpg,766.28796,384.69467,590.0,892.0,537.0625254567665
p06,p06\face\9.jpg,1082.7827,388.22952,1347.0,588.0,331.2386082946854
p06,p06\face\10.jpg,1425.6995,344.36044,1191.0,559.0,318.0471294674737
p06,p06\face\11.jpg,1197.0913,509.07996,1102.0,577.0,116.85670812741132
p06,p06\face\12.jpg,1080.2034,144.67073,951.0,441.0,323.27164225694156
p06,p06\face\13.jpg,1115.7809,100.37014,115.0,99.0,1000.7818193792291
p06,p06\face\14.jpg,1235.675,467.84662,1482.0,867.0,469.0409430422892
p06,p06\face\15.jpg,1608.4548,407.5786,1447.0,692.0,327.05227028718207
p06,p06\face\16.jpg,400.7628,211.41153,127.0,359.0,311.01193204602293
p06,p06\face\17.jpg,1040.1224,299.24948,497.0,476.0,571.159101083052
p06,p06\face\18.jpg,1085.487,202.21016,1572.0,72.0,503.63630851041705
p06,p06\face\19.jpg,1337.116,653.07074,1315.0,1040.0,387.5607815233631
p06,p06\face\20.jpg,104.70105,529.4937,64.0,318.0,215.37447402721614
p06,p06\face\21.jpg,1173.6183,375.5518,1164.0,775.0,399.56400066197153
p06,p06\face\22.jpg,1013.5994,606.4095,770.0,828.0,329.3068952360397
p06,p06\face\23.jpg,1065.9775,256.25287,1322.0,237.0,256.7453444076445
p06,p06\face\24.jpg,782.78467,184.86263,319.0,402.0,512.0985012670902
p06,p06\face\25.jpg,1061.449,165.6014,987.0,33.0,152.07162554821002
p06,p06\face\26.jpg,1557.7888,477.74503,1439.0,901.0,439.60840173386134
p06,p06\face\27.jpg,1010.9382,291.01443,1122.0,250.0,118.39304492214693
p06,p06\face\28.jpg,976.5868,616.28064,562.0,890.0,496.79422299378643
p06,p06\face\29.jpg,1124.6399,406.58606,184.0,897.0,1060.8059436108
p06,p06\face\30.jpg,247.58037,421.41342,307.0,325.0,113.25299216521832
p06,p06\face\31.jpg,1081.0249,506.1306,1003.0,939.0,439.8451964896286
p06,p06\face\32.jpg,1537.5146,517.16595,1147.0,1000.0,620.9914703520492
p06,p06\face\33.jpg,1145.9547,304.78397,919.0,909.0,645.4343498761125
p06,p06\face\34.jpg,1193.3289,108.38694,1202.0,249.0,140.8801781989752
p06,p06\face\35.jpg,1254.3337,430.90457,1402.0,735.0,338.0523027210435
p06,p06\face\36.jpg,727.30554,87.194534,805.0,36.0,93.04465913608368
p06,p06\face\37.jpg,1249.1041,438.36484,1259.0,933.0,494.7341299880169
p06,p06\face\38.jpg,824.1488,456.85913,716.0,655.0,225.7342879360599
p06,p06\face\39.jpg,1198.6272,109.511024,1247.0,9.0,111.5454775178604
p06,p06\face\40.jpg,973.21185,389.7996,1184.0,662.0,344.2741685415855
p06,p06\face\41.jpg,1168.4485,167.48409,1406.0,179.0,237.83048552225176
p06,p06\face\42.jpg,1300.766,582.7184,813.0,950.0,610.5828670213406
p06,p06\face\43.jpg,1128.3132,601.2813,720.0,574.0,409.22361704818553
p06,p06\face\44.jpg,1548.7982,501.81052,1290.0,938.0,507.1861406328055
p06,p06\face\45.jpg,1433.0266,664.9483,1521.0,1002.0,348.3434570398876
p06,p06\face\46.jpg,1014.6719,454.21173,594.0,897.0,610.7587750085953
p06,p06\face\47.jpg,593.4651,467.59177,450.0,846.0,404.69127893988525
p06,p06\face\48.jpg,1116.9209,106.82067,386.0,261.0,747.0051037308915
p06,p06\face\49.jpg,1184.356,374.8163,1446.0,918.0,602.9147172279012
p06,p06\face\50.jpg,869.4904,619.9886,925.0,944.0,328.731974315703
p06,p06\face\51.jpg,811.30066,284.801,319.0,176.0,504.1801203439104
p06,p06\face\52.jpg,1161.346,71.432335,1422.0,100.0,262.2148898089123
p06,p06\face\53.jpg,940.9989,720.9505,817.0,931.0,243.91908398329556
p06,p06\face\54.jpg,1543.2642,389.57523,1592.0,595.0,211.12678544242084
p06,p06\face\55.jpg,808.8899,428.23563,444.0,812.0,529.5467401467032
p06,p06\face\56.jpg,1111.6299,224.9405,1503.0,595.0,538.6228968397091
p06,p06\face\57.jpg,670.6145,426.4209,434.0,852.0,486.9332603139777
p06,p06\face\58.jpg,1367.1718,575.0031,1311.0,1015.0,443.56795561672396
p06,p06\face\59.jpg,649.0823,274.9623,81.0,107.0,592.3924480443686
p06,p06\face\60.jpg,309.84805,382.8068,198.0,553.0,203.6558735802874
p06,p06\face\61.jpg,1066.5559,498.02917,797.0,780.0,390.08708963512237
p06,p06\face\62.jpg,867.63403,264.07498,940.0,195.0,100.0409193624039
p06,p06\face\63.jpg,1517.2969,239.9221,1657.0,209.0,143.0843760578876
p06,p06\face\64.jpg,392.95572,317.91068,305.0,760.0,450.75400372597915
p06,p06\face\65.jpg,1347.0789,552.2758,1621.0,876.0,424.0638218476082
p06,p06\face\66.jpg,635.2207,75.57297,469.0,161.0,186.88793851530386
p06,p06\face\67.jpg,1044.1765,266.7588,960.0,254.0,85.13795961830863
p06,p06\face\68.jpg,1479.7694,177.11609,1439.0,171.0,41.22561424079998
p06,p06\face\69.jpg,1253.2786,625.02435,1284.0,995.0,371.24896885378683
p06,p06\face\70.jpg,1202.9623,264.50723,1142.0,595.0,336.06824781210736
p06,p06\face\71.jpg,882.0169,329.42404,308.0,723.0,695.9866647429388
p06,p06\face\72.jpg,1395.9839,270.31485,1653.0,920.0,698.6759799792748
p06,p06\face\73.jpg,817.0199,373.14783,714.0,464.0,137.35798774325067
p06,p06\face\74.jpg,968.32764,247.2386,362.0,429.0,632.9853128232913
