subject,name,x,y,labelx,labely,error
p06,p06\face\1.jpg,569.1725,773.1313,645.0,813.0,85.66986735063269
p06,p06\face\2.jpg,1425.9414,496.77737,1562.0,107.0,412.8417902175118
p06,p06\face\3.jpg,1210.0679,647.4246,1274.0,555.0,112.38161740110124
p06,p06\face\4.jpg,161.78377,616.15765,124.0,921.0,307.1749806706269
p06,p06\face\5.jpg,917.04,784.447,1183.0,761.0,266.9915729007191
p06,p06\face\6.jpg,940.31146,208.35703,964.0,416.0,208.9898416341091
p06,p06\face\7.jpg,1302.9844,576.5286,1421.0,488.0,147.52967127412032
p06,p06\face\8.jpg,628.34796,687.37714,590.0,892.0,208.1852108850434
p06,p06\face\9.jpg,1105.2054,487.0591,1347.0,588.0,262.0184571265925
p06,p06\face\10.jpg,1283.7319,501.28,1191.0,559.0,109.22824976568562
p06,p06\face\11.jpg,1138.8644,747.9953,1102.0,577.0,174.92391203034535
p06,p06\face\12.jpg,1055.6307,307.21146,951.0,441.0,169.8439426171861
p06,p06\face\13.jpg,448.12506,169.37804,115.0,99.0,340.47815642123066
p06,p06\face\14.jpg,1370.2876,753.7115,1482.0,867.0,159.10358015692168
p06,p06\face\15.jpg,1332.9606,747.3128,1447.0,692.0,126.74580090431004
p06,p06\face\16.jpg,98.44252,180.66794,127.0,359.0,180.60413482427526
p06,p06\face\17.jpg,505.7613,527.0196,497.0,476.0,51.76638902997895
p06,p06\face\18.jpg,1384.6174,369.26236,1572.0,72.0,351.3931425412283
p06,p06\face\19.jpg,1171.6521,939.59625,1315.0,1040.0,175.01295152966537
p06,p06\face\20.jpg,63.82693,699.685,64.0,318.0,381.6850386771795
p06,p06\face\21.jpg,1285.9248,754.1984,1164.0,775.0,123.68655254816507
p06,p06\face\22.jpg,738.6955,872.1184,770.0,828.0,54.09626609905138
p06,p06\face\23.jpg,1356.1007,490.51315,1322.0,237.0,255.7963591291909
p06,p06\face\24.jpg,464.23502,223.48941,319.0,402.0,230.12875132738196
p06,p06\face\25.jpg,784.4072,157.50673,987.0,33.0,237.79351928196024
p06,p06\face\26.jpg,1417.5657,829.7633,1439.0,901.0,74.39150945966549
p06,p06\face\27.jpg,878.0799,333.10825,1122.0,250.0,257.68973592287296
p06,p06\face\28.jpg,442.62463,895.2813,562.0,890.0,119.49213820896335
p06,p06\face\29.jpg,343.16818,794.6413,184.0,897.0,189.2400922109266
p06,p06\face\30.jpg,9.383839,211.10318,307.0,325.0,318.6657486693542
p06,p06\face\31.jpg,951.9168,870.9275,1003.0,939.0,85.10792780346611
p06,p06\face\32.jpg,1360.3522,825.16986,1147.0,1000.0,275.8346000096797
p06,p06\face\33.jpg,820.2067,449.94345,919.0,909.0,469.56685493122274
p06,p06\face\34.jpg,1049.9451,197.99686,1202.0,249.0,160.3808699237537
p06,p06\face\35.jpg,1270.4304,754.9504,1402.0,735.0,133.07355960379581
p06,p06\face\36.jpg,510.93594,56.259903,805.0,36.0,294.761145357559
p06,p06\face\37.jpg,1236.08,712.66565,1259.0,933.0,221.5232599243249
p06,p06\face\38.jpg,375.92737,636.7784,716.0,655.0,340.5604640698917
p06,p06\face\39.jpg,1084.1221,114.04345,1247.0,9.0,193.81266123824315
p06,p06\face\40.jpg,902.94836,717.1336,1184.0,662.0,286.4083350305993
p06,p06\face\41.jpg,1224.8542,391.7619,1406.0,179.0,279.43050343511175
p06,p06\face\42.jpg,955.4077,797.6169,813.0,950.0,208.5679033612315
p06,p06\face\43.jpg,820.4293,663.3424,720.0,574.0,134.41768943995058
p06,p06\face\44.jpg,1422.8813,830.64355,1290.0,938.0,170.82991358365783
p06,p06\face\45.jpg,1599.4915,936.35065,1521.0,1002.0,102.32666365004773
p06,p06\face\46.jpg,586.29895,611.37555,594.0,897.0,285.7282499377687
p06,p06\face\47.jpg,693.96606,752.0168,450.0,846.0,261.44270703636005
p06,p06\face\48.jpg,955.63007,289.2005,386.0,261.0,570.3277018521895
p06,p06\face\49.jpg,1391.6904,744.4467,1446.0,918.0,181.85233965363219
p06,p06\face\50.jpg,701.7775,950.5269,925.0,944.0,223.31787881851287
p06,p06\face\51.jpg,157.61679,250.19006,319.0,176.0,177.61955700668213
p06,p06\face\52.jpg,1157.9875,88.491646,1422.0,100.0,264.263170792867
p06,p06\face\53.jpg,928.3005,885.9775,817.0,931.0,120.06174762257753
p06,p06\face\54.jpg,1442.928,613.4012,1592.0,595.0,150.20342976277206
p06,p06\face\55.jpg,775.5002,845.465,444.0,812.0,333.18505556222055
p06,p06\face\56.jpg,1177.419,409.47726,1503.0,595.0,374.7288394626173
p06,p06\face\57.jpg,250.39177,377.729,434.0,852.0,508.5714981691365
p06,p06\face\58.jpg,1111.9062,861.0438,1311.0,1015.0,251.6760302824844
p06,p06\face\59.jpg,268.3918,244.17955,81.0,107.0,232.23677976367136
p06,p06\face\60.jpg,159.74184,457.59317,198.0,553.0,102.79178172706708
p06,p06\face\61.jpg,740.3033,808.3112,797.0,780.0,63.37225516430179
p06,p06\face\62.jpg,1157.1089,531.6326,940.0,195.0,400.5718373463117
p06,p06\face\63.jpg,1516.22,321.36212,1657.0,209.0,180.12291267874556
p06,p06\face\64.jpg,179.7642,716.0046,305.0,760.0,132.73884722454088
p06,p06\face\65.jpg,1535.6094,913.0658,1621.0,876.0,93.08830023491137
p06,p06\face\66.jpg,434.0386,187.16345,469.0,161.0,43.667212407630565
p06,p06\face\67.jpg,767.1751,245.8122,960.0,254.0,192.99864393953652
p06,p06\face\68.jpg,1513.3905,212.86746,1439.0,171.0,85.36293724262012
p06,p06\face\69.jpg,1211.9692,820.31903,1284.0,995.0,188.94938765116441
p06,p06\face\70.jpg,1314.2969,441.3737,1142.0,595.0,230.84032969240883
p06,p06\face\71.jpg,266.86182,479.16248,308.0,723.0,247.28342007451693
p06,p06\face\72.jpg,1345.6985,520.04504,1653.0,920.0,504.3790117560405
p06,p06\face\73.jpg,581.85284,576.0855,714.0,464.0,173.28021020878293
p06,p06\face\74.jpg,408.2423,507.6867,362.0,429.0,91.2685554764071
p06,p06\face\75.jpg,280.1001,452.72055,252.0,903.0,451.1553917443523
p06,p06\face\76.jpg,629.991,157.09775,665.0,217.0,69.38233350879027
p06,p06\face\77.jpg,989.13354,381.25162,1370.0,96.0,475.84423331064966
p06,p06\face\78.jpg,918.1331,261.3156,1136.0,5.0,336.39808542112723
p06,p06\face\79.jpg,1407.9069,210.50589,1494.0,88.0,149.73216974401325
p06,p06\face\80.jpg,94.512886,763.29706,105.0,679.0,84.94688712844338
p06,p06\face\81.jpg,955.2211,776.87573,1118.0,983.0,262.6483806822346
p06,p06\face\82.jpg,708.4699,782.2216,562.0,574.0,254.577445547028
p06,p06\face\83.jpg,314.35297,537.6591,401.0,64.0,481.51911306821455
p06,p06\face\84.jpg,1315.4786,276.25183,1326.0,670.0,393.8887255621821
p06,p06\face\85.jpg,918.9719,714.01483,931.0,675.0,40.82685130045391
p06,p06\face\86.jpg,178.19684,812.5623,225.0,796.0,49.64721735813851
p06,p06\face\87.jpg,250.06085,860.2564,334.0,783.0,114.08038387196547
p06,p06\face\88.jpg,103.89026,202.16965,31.0,185.0,74.88515621332274
p06,p06\face\89.jpg,199.0713,398.05826,159.0,658.0,263.0122086044676
p06,p06\face\90.jpg,575.35724,189.30191,659.0,151.0,91.99536651884974
p06,p06\face\91.jpg,1103.8582,811.75055,1016.0,663.0,172.75931595720098
p06,p06\face\92.jpg,897.9889,837.9065,878.0,730.0,109.74227620885216
p06,p06\face\93.jpg,118.16005,145.54834,56.0,130.0,64.07513213871471
p06,p06\face\94.jpg,1397.2703,808.8455,1659.0,920.0,284.3550130338834
p06,p06\face\95.jpg,1236.2988,844.77246,1337.0,796.0,111.89047553578901
p06,p06\face\96.jpg,1302.4138,676.9593,1558.0,501.0,310.2998046244954
p06,p06\face\97.jpg,1055.9585,288.91098,961.0,632.0,355.98763365108624
p06,p06\face\98.jpg,1030.4668,286.89218,1099.0,355.0,96.62025982874917
