subject,name,x,y,labelx,labely,error
p07,p07\face\1.jpg,1141.7979,618.7711,1301.0,743.0,201.93598150156402
p07,p07\face\2.jpg,636.23303,674.2696,584.0,563.0,122.91953033387331
p07,p07\face\3.jpg,506.8122,408.57648,674.0,622.0,271.1113412880398
p07,p07\face\4.jpg,872.4743,862.2892,1173.0,379.0,569.1081839158527
p07,p07\face\5.jpg,45.179012,375.72946,169.0,88.0,313.2409216561591
p07,p07\face\6.jpg,1245.6993,266.92435,1620.0,100.0,409.834989660473
p07,p07\face\7.jpg,350.72632,129.85457,142.0,295.0,266.1572608440356
p07,p07\face\8.jpg,1368.2949,560.9023,1778.0,669.0,423.725570829753
p07,p07\face\9.jpg,786.61475,660.9432,826.0,861.0,203.89686999498056
p07,p07\face\10.jpg,760.2987,626.62555,843.0,430.0,213.30989047627398
p07,p07\face\11.jpg,1338.6641,356.69296,1777.0,192.0,468.25437130901406
p07,p07\face\12.jpg,326.1418,243.99585,242.0,414.0,189.68726317942384
p07,p07\face\13.jpg,825.76447,502.0383,724.0,59.0,454.5755575259189
p07,p07\face\14.jpg,794.854,674.6493,1642.0,585.0,851.8763481280602
p07,p07\face\15.jpg,378.37213,649.1044,293.0,432.0,233.28675688409749
p07,p07\face\16.jpg,612.70044,525.3384,706.0,646.0,152.52552296664976
p07,p07\face\17.jpg,468.34332,803.4257,402.0,326.0,482.01322595962034
p07,p07\face\18.jpg,935.53296,655.0344,1428.0,788.0,510.10158302048035
p07,p07\face\19.jpg,64.56882,433.16397,128.0,368.0,90.93876180396069
p07,p07\face\20.jpg,1011.7573,593.32544,1141.0,483.0,169.92754660074982
p07,p07\face\21.jpg,81.39218,601.7651,197.0,384.0,246.54978579386355
p07,p07\face\22.jpg,404.4308,313.74484,546.0,179.0,195.44312631811843
p07,p07\face\23.jpg,757.7344,481.0534,750.0,401.0,80.42616591671208
p07,p07\face\24.jpg,965.437,565.08405,1144.0,63.0,532.8912881629798
p07,p07\face\25.jpg,1147.0432,334.2281,1307.0,378.0,165.83773484003873
