subject,name,x,y,labelx,labely,error
p11,p11\face\1.jpg,279.07407,312.24084,405.0,77.0,266.8250245947707
p11,p11\face\2.jpg,1282.1198,545.42175,1133.0,125.0,446.0842479285723
p11,p11\face\3.jpg,979.3638,265.75464,892.0,308.0,97.04173655089082
p11,p11\face\4.jpg,613.05365,873.0622,998.0,664.0,438.0532929907045
p11,p11\face\5.jpg,1252.0887,166.99341,1184.0,80.0,110.47139759910708
p11,p11\face\6.jpg,930.2854,629.6864,746.0,566.0,194.97965639073735
p11,p11\face\7.jpg,755.3922,454.04456,880.0,560.0,163.56544943844344
p11,p11\face\8.jpg,91.71234,324.4288,131.0,239.0,94.02978563166833
p11,p11\face\9.jpg,80.79815,547.7531,223.0,367.0,229.9848925065514
p11,p11\face\10.jpg,1232.9656,416.6683,1143.0,354.0,109.64087328067941
p11,p11\face\11.jpg,417.71896,238.4522,408.0,40.0,198.69003615871128
p11,p11\face\12.jpg,1080.8652,317.29437,903.0,194.0,216.41983035006288
p11,p11\face\13.jpg,372.0037,389.45386,152.0,196.0,292.960774891452
p11,p11\face\14.jpg,118.137794,110.19632,218.0,166.0,114.39628814864362
p11,p11\face\15.jpg,327.44742,150.789,618.0,101.0,294.78763542591133
p11,p11\face\16.jpg,406.72913,518.7619,631.0,461.0,231.58986005706294
p11,p11\face\17.jpg,609.1394,501.1734,545.0,405.0,115.59924966641219
p11,p11\face\18.jpg,1097.5935,748.7897,993.0,606.0,176.99912826409627
p11,p11\face\19.jpg,47.039078,695.3607,15.0,420.0,277.2183677852173
p11,p11\face\20.jpg,889.453,173.73299,818.0,90.0,110.07608341790237
p11,p11\face\21.jpg,104.389114,282.29938,317.0,235.0,217.8086800238916
p11,p11\face\22.jpg,560.3656,410.08337,663.0,733.0,338.834721877791
p11,p11\face\23.jpg,545.9172,406.94257,426.0,670.0,289.1009231220129
p11,p11\face\24.jpg,598.96484,421.3207,524.0,272.0,167.0820228024248
p11,p11\face\25.jpg,604.718,723.0206,564.0,553.0,174.82840359370957
p11,p11\face\26.jpg,103.95942,299.62036,197.0,499.0,220.01998311233004
p11,p11\face\27.jpg,78.75862,313.73993,243.0,247.0,177.2835277704897
p11,p11\face\28.jpg,310.84668,546.0281,630.0,543.0,319.1676920131485
p11,p11\face\29.jpg,232.59369,576.89,349.0,195.0,399.2372806364656
p11,p11\face\30.jpg,68.593636,870.15295,37.0,716.0,157.35720833703488
p11,p11\face\31.jpg,207.14096,183.04617,341.0,19.0,211.72952232742603
