subject,name,x,y,labelx,labely,error
p11,p11\face\1.jpg,323.88116,347.00693,405.0,77.0,281.9290829490636
p11,p11\face\2.jpg,1283.1559,503.57037,1133.0,125.0,407.26197035814675
p11,p11\face\3.jpg,898.9313,389.87512,892.0,308.0,82.1679872273868
p11,p11\face\4.jpg,844.7874,807.42334,998.0,664.0,209.86746189559733
p11,p11\face\5.jpg,1220.3739,278.32977,1184.0,80.0,201.63769915060527
p11,p11\face\6.jpg,844.5251,517.20184,746.0,566.0,109.94749723589665
p11,p11\face\7.jpg,696.41614,435.6601,880.0,560.0,221.72831418765625
p11,p11\face\8.jpg,74.0826,448.76477,131.0,239.0,217.3495977825816
p11,p11\face\9.jpg,104.644775,568.58014,223.0,367.0,233.75736953623516
p11,p11\face\10.jpg,1266.9568,473.79294,1143.0,354.0,172.38222881869234
p11,p11\face\11.jpg,450.92728,315.1715,408.0,40.0,278.49974753130385
p11,p11\face\12.jpg,1056.6803,217.20586,903.0,194.0,155.42247741036365
p11,p11\face\13.jpg,332.10907,373.59555,152.0,196.0,252.94160794786214
p11,p11\face\14.jpg,64.5931,242.05153,218.0,166.0,171.2235609152549
p11,p11\face\15.jpg,452.75482,202.53903,618.0,101.0,193.94881936028898
p11,p11\face\16.jpg,381.37024,420.89996,631.0,461.0,252.8300364746048
p11,p11\face\17.jpg,611.29987,603.1162,545.0,405.0,208.91554064980423
p11,p11\face\18.jpg,997.6738,771.0152,993.0,606.0,165.0813719806084
p11,p11\face\19.jpg,55.32126,664.849,15.0,420.0,248.14680319822781
p11,p11\face\20.jpg,814.91064,280.11493,818.0,90.0,190.14002858091192
p11,p11\face\21.jpg,51.720524,224.52185,317.0,235.0,265.4863314513574
p11,p11\face\22.jpg,596.47174,493.21545,663.0,733.0,248.84259426141256
p11,p11\face\23.jpg,616.44836,454.34738,426.0,670.0,287.70927166151597
p11,p11\face\24.jpg,495.38687,534.72534,524.0,272.0,264.27885367543126
p11,p11\face\25.jpg,599.6764,676.79553,564.0,553.0,128.83376371074084
p11,p11\face\26.jpg,115.90787,312.9659,197.0,499.0,202.93993492533696
p11,p11\face\27.jpg,82.72807,436.4715,243.0,247.0,248.16635360680948
p11,p11\face\28.jpg,316.69052,650.8295,630.0,543.0,331.34578803721047
p11,p11\face\29.jpg,277.90997,639.19464,349.0,195.0,449.8473873159652
p11,p11\face\30.jpg,49.9827,826.69977,37.0,716.0,111.45846427172994
p11,p11\face\31.jpg,172.04803,471.32367,341.0,19.0,482.8472519855529
p11,p11\face\32.jpg,531.004,820.14813,502.0,791.0,41.119913546103945
p11,p11\face\33.jpg,1259.962,703.65356,1231.0,520.0,185.92319272686234
p11,p11\face\34.jpg,80.83969,244.25,122.0,198.0,61.91311168433953
p11,p11\face\35.jpg,195.74933,179.5787,353.0,213.0,160.76304257936584
p11,p11\face\36.jpg,1395.5828,489.7229,1169.0,234.0,341.6635086236164
p11,p11\face\37.jpg,1222.224,647.5751,1195.0,293.0,355.6186620700607
p11,p11\face\38.jpg,1142.0288,389.2171,1248.0,429.0,113.19263344239765
p11,p11\face\39.jpg,929.2799,404.70465,821.0,271.0,172.05078510791515
p11,p11\face\40.jpg,616.77,338.2684,716.0,33.0,320.9912503675139
p11,p11\face\41.jpg,988.5916,626.42017,1107.0,423.0,235.3727097604988
p11,p11\face\42.jpg,90.631546,590.2114,7.0,288.0,313.56973157895834
p11,p11\face\43.jpg,96.557556,678.8048,194.0,588.0,133.19362961024075
p11,p11\face\44.jpg,969.4211,648.59753,894.0,466.0,197.56062162979242
p11,p11\face\45.jpg,578.8328,803.39417,585.0,797.0,8.883658899731424
p11,p11\face\46.jpg,1390.8816,853.97876,1061.0,673.0,376.2647629994071
p11,p11\face\47.jpg,72.82192,673.4961,23.0,744.0,86.33090069067102
p11,p11\face\48.jpg,288.64392,808.0438,317.0,660.0,150.73499614389488
p11,p11\face\49.jpg,1293.0813,375.73596,1129.0,18.0,393.57043524634827
