subject,name,x,y,labelx,labely,error
p12,p12\face\1.jpg,438.28363,76.5142,327.0,502.0,439.79792945169714
p12,p12\face\2.jpg,974.12415,489.2667,1157.0,608.0,218.03939043496246
p12,p12\face\3.jpg,315.77145,95.5663,307.0,5.0,90.9900728616864
p12,p12\face\4.jpg,762.15857,210.68823,717.0,234.0,50.82061455040907
p12,p12\face\5.jpg,578.56305,629.3281,522.0,537.0,108.27678111268824
p12,p12\face\6.jpg,725.7223,533.5066,597.0,235.0,325.0778632689405
p12,p12\face\7.jpg,805.4175,200.14961,540.0,715.0,579.2386166339396
p12,p12\face\8.jpg,1088.387,204.80637,1118.0,323.0,121.84689980540129
p12,p12\face\9.jpg,802.7748,91.212105,776.0,95.0,27.041394185798165
p12,p12\face\10.jpg,977.31506,61.589058,817.0,65.0,160.35134763231645
p12,p12\face\11.jpg,821.75854,57.616615,824.0,142.0,84.41314820478947
p12,p12\face\12.jpg,259.64313,477.80188,201.0,365.0,127.13489007128413
p12,p12\face\13.jpg,615.7355,470.00946,537.0,677.0,221.45960234035914
p12,p12\face\14.jpg,1044.052,460.36075,1009.0,756.0,297.7099443040155
p12,p12\face\15.jpg,987.3634,504.77945,1037.0,140.0,368.141065014486
p12,p12\face\16.jpg,968.21155,682.5418,1195.0,542.0,266.80517236365563
p12,p12\face\17.jpg,930.3147,26.922077,720.0,29.0,210.3249624836529
p12,p12\face\18.jpg,633.57275,181.3866,548.0,337.0,177.59005198067825
p12,p12\face\19.jpg,555.2875,113.64433,536.0,198.0,86.53256759108821
p12,p12\face\20.jpg,54.461628,389.75854,260.0,630.0,316.16765232230824
p12,p12\face\21.jpg,719.8257,305.0411,659.0,88.0,225.4032150946388
p12,p12\face\22.jpg,420.56934,103.81128,407.0,18.0,86.87751513895152
p12,p12\face\23.jpg,1040.5442,253.45596,1204.0,443.0,250.2893169663859
p12,p12\face\24.jpg,746.0572,362.17734,971.0,340.0,226.03341670812748
p12,p12\face\25.jpg,1318.9685,597.2211,1225.0,724.0,157.8067201911883
p12,p12\face\26.jpg,373.98547,577.8189,555.0,696.0,216.17823050379056
p12,p12\face\27.jpg,874.09155,466.1684,1220.0,564.0,359.4769529295307
p12,p12\face\28.jpg,1048.1564,536.2959,1159.0,669.0,172.90658605154402
p12,p12\face\29.jpg,760.1743,84.41806,639.0,405.0,342.71854341427166
p12,p12\face\30.jpg,909.89575,199.6168,943.0,211.0,35.006690557507184
p12,p12\face\31.jpg,692.39417,186.65851,619.0,349.0,178.1613394949224
p12,p12\face\32.jpg,697.972,274.8897,919.0,257.0,221.75081912193696
p12,p12\face\33.jpg,749.68933,667.78,756.0,673.0,8.189788731422322
p12,p12\face\34.jpg,734.79974,106.41459,217.0,134.0,518.5340213042921
p12,p12\face\35.jpg,873.9175,551.85925,947.0,692.0,158.05215713491543
p12,p12\face\36.jpg,557.5924,65.10872,634.0,542.0,482.9735370597441
p12,p12\face\37.jpg,840.49133,50.579712,615.0,96.0,230.02031160312777
p12,p12\face\38.jpg,353.43243,483.64554,886.0,632.0,552.8446888593577
p12,p12\face\39.jpg,916.6107,298.2841,822.0,65.0,251.7392546738589
p12,p12\face\40.jpg,696.2915,12.449787,535.0,404.0,423.46961594074253
p12,p12\face\41.jpg,539.22046,625.0231,576.0,791.0,170.00316518193125
p12,p12\face\42.jpg,1181.029,711.10657,1014.0,242.0,497.9554918614715
p12,p12\face\43.jpg,1020.48425,569.9209,842.0,406.0,242.335898083631
p12,p12\face\44.jpg,308.81946,94.39319,302.0,394.0,299.6844173459808
