subject,name,x,y,labelx,labely,error
p12,p12\face\1.jpg,429.75687,71.506775,327.0,502.0,442.58715596478845
p12,p12\face\2.jpg,1002.69885,470.67084,1157.0,608.0,206.56267965196423
p12,p12\face\3.jpg,275.1666,96.53734,307.0,5.0,96.91464914423412
p12,p12\face\4.jpg,773.71936,179.2208,717.0,234.0,78.85332693024911
p12,p12\face\5.jpg,563.6972,636.7547,522.0,537.0,108.11871820625002
p12,p12\face\6.jpg,731.10645,544.5847,597.0,235.0,337.3829195069009
p12,p12\face\7.jpg,798.86475,149.88586,540.0,715.0,621.5826071408369
p12,p12\face\8.jpg,1083.5251,198.19035,1118.0,323.0,129.48344639615135
p12,p12\face\9.jpg,811.08276,84.28818,776.0,95.0,36.681650140516446
p12,p12\face\10.jpg,993.19604,43.90398,817.0,65.0,177.45447259438123
p12,p12\face\11.jpg,826.84766,42.414375,824.0,142.0,99.62633311529638
p12,p12\face\12.jpg,238.65361,473.5477,201.0,365.0,114.89297839456944
p12,p12\face\13.jpg,619.9945,445.63556,537.0,677.0,245.7999059194287
p12,p12\face\14.jpg,1082.315,442.4572,1009.0,756.0,322.00024262413217
p12,p12\face\15.jpg,965.79016,495.30524,1037.0,140.0,362.3708821773626
p12,p12\face\16.jpg,1044.7515,655.8633,1195.0,542.0,188.5191469055597
p12,p12\face\17.jpg,950.68164,15.65712,720.0,29.0,231.06719970876438
p12,p12\face\18.jpg,639.76654,163.17323,548.0,337.0,196.56256955483667
p12,p12\face\19.jpg,585.257,81.57475,536.0,198.0,126.41634307665683
p12,p12\face\20.jpg,52.883476,361.16922,260.0,630.0,339.36299472320195
p12,p12\face\21.jpg,702.82825,295.98016,659.0,88.0,212.54802766080894
p12,p12\face\22.jpg,413.76312,119.830154,407.0,18.0,102.05449582055412
p12,p12\face\23.jpg,1089.7742,216.45193,1204.0,443.0,253.71552259617462
p12,p12\face\24.jpg,746.0111,320.9061,971.0,340.0,225.79764862593234
p12,p12\face\25.jpg,1387.7339,583.43756,1225.0,724.0,215.03515337613987
p12,p12\face\26.jpg,378.4522,575.24585,555.0,696.0,213.8941034717881
p12,p12\face\27.jpg,921.73584,432.38763,1220.0,564.0,326.0112272798285
p12,p12\face\28.jpg,1091.9155,548.95905,1159.0,669.0,137.51421091336343
p12,p12\face\29.jpg,754.1167,80.89304,639.0,405.0,343.94355914161264
p12,p12\face\30.jpg,913.74255,207.8342,943.0,211.0,29.428225341962836
p12,p12\face\31.jpg,674.27814,166.56622,619.0,349.0,190.62464139310532
p12,p12\face\32.jpg,693.92053,250.16779,919.0,257.0,225.18313727386428
p12,p12\face\33.jpg,754.7434,648.08386,756.0,673.0,24.947804399103692
p12,p12\face\34.jpg,749.0903,86.01139,217.0,134.0,534.2499122601706
p12,p12\face\35.jpg,892.88837,538.73126,947.0,692.0,162.54037959842472
p12,p12\face\36.jpg,534.8691,65.22622,634.0,542.0,486.970401436268
p12,p12\face\37.jpg,849.4293,39.283295,615.0,96.0,241.19264214523625
p12,p12\face\38.jpg,498.88037,393.11084,886.0,632.0,454.89519740815024
p12,p12\face\39.jpg,928.7986,266.63647,822.0,65.0,228.17363351458906
p12,p12\face\40.jpg,711.53284,15.90041,535.0,404.0,426.36266839393903
p12,p12\face\41.jpg,565.2864,586.61304,576.0,791.0,204.6675658232149
p12,p12\face\42.jpg,1210.1223,654.5523,1014.0,242.0,456.79686404352645
p12,p12\face\43.jpg,993.9536,565.7297,842.0,406.0,220.46194399487635
p12,p12\face\44.jpg,300.29364,86.26219,302.0,394.0,307.74252377190254
p12,p12\face\45.jpg,821.7985,192.9714,712.0,329.0,174.81274579889762
p12,p12\face\46.jpg,404.46295,233.28354,168.0,401.0,289.90263721204747
p12,p12\face\47.jpg,178.17871,-4.819439,70.0,715.0,727.9029382410818
p12,p12\face\48.jpg,954.13184,313.0798,1027.0,228.0,112.01938134481462
p12,p12\face\49.jpg,93.07172,227.4086,17.0,158.0,102.97795861706281
p12,p12\face\50.jpg,582.6101,84.11507,684.0,378.0,310.88304171343924
p12,p12\face\51.jpg,512.5503,10.306644,394.0,48.0,124.39839604070464
p12,p12\face\52.jpg,243.54083,222.92157,203.0,286.0,74.98297983959426
p12,p12\face\53.jpg,515.1946,454.31604,360.0,787.0,367.10212305297284
