subject,name,x,y,labelx,labely,error
p12,p12\face\1.jpg,482.53912,62.4247,327.0,502.0,466.28195265847467
p12,p12\face\2.jpg,1015.7859,550.5556,1157.0,608.0,152.45092704293404
p12,p12\face\3.jpg,231.32553,93.49304,307.0,5.0,116.43729871158125
p12,p12\face\4.jpg,773.489,221.63672,717.0,234.0,57.82611326208947
p12,p12\face\5.jpg,569.9453,632.93933,522.0,537.0,107.25254495086585
p12,p12\face\6.jpg,714.7623,591.8711,597.0,235.0,375.79906532613944
p12,p12\face\7.jpg,791.69714,113.64122,540.0,715.0,651.907825156287
p12,p12\face\8.jpg,1111.8069,225.34802,1118.0,323.0,97.84816642060801
p12,p12\face\9.jpg,830.2945,93.8898,776.0,95.0,54.30584233504486
p12,p12\face\10.jpg,987.95905,53.01685,817.0,65.0,171.37850447729727
p12,p12\face\11.jpg,836.3268,46.007164,824.0,142.0,96.7810633272336
p12,p12\face\12.jpg,224.67569,493.2271,201.0,365.0,130.39451855331188
p12,p12\face\13.jpg,621.5532,460.92377,537.0,677.0,232.03056607643313
p12,p12\face\14.jpg,1080.7208,450.9356,1009.0,756.0,313.38180586945373
p12,p12\face\15.jpg,925.3843,606.04395,1037.0,140.0,479.2233462854246
p12,p12\face\16.jpg,1069.3734,669.78534,1195.0,542.0,179.19579462838965
p12,p12\face\17.jpg,947.9726,21.675426,720.0,29.0,228.09022851439735
p12,p12\face\18.jpg,661.7042,176.35484,548.0,337.0,196.8134030623931
p12,p12\face\19.jpg,558.7616,87.40572,536.0,198.0,112.91228274085154
p12,p12\face\20.jpg,49.38125,415.9485,260.0,630.0,300.2970274370028
p12,p12\face\21.jpg,671.852,254.13145,659.0,88.0,166.6278307617758
p12,p12\face\22.jpg,385.06964,103.51504,407.0,18.0,88.28228705143093
p12,p12\face\23.jpg,1010.19916,227.84552,1204.0,443.0,289.5690224281596
p12,p12\face\24.jpg,759.0271,278.50305,971.0,340.0,220.71335872291465
p12,p12\face\25.jpg,1365.5066,619.6708,1225.0,724.0,175.0048213621556
p12,p12\face\26.jpg,386.43134,623.04395,555.0,696.0,183.67901477509616
p12,p12\face\27.jpg,932.27124,489.58618,1220.0,564.0,297.1956426329296
p12,p12\face\28.jpg,1110.6395,548.0723,1159.0,669.0,130.2391580180477
p12,p12\face\29.jpg,745.0558,107.604164,639.0,405.0,315.7405852713585
p12,p12\face\30.jpg,880.9959,193.49904,943.0,211.0,64.42662902359358
p12,p12\face\31.jpg,664.52905,150.96344,619.0,349.0,203.20279279576843
p12,p12\face\32.jpg,699.24146,225.98991,919.0,257.0,221.9356695221613
p12,p12\face\33.jpg,756.19763,704.9149,756.0,673.0,31.915529342055315
