subject,name,x,y,labelx,labely,error
p12,p12\face\1.jpg,423.14648,130.66927,327.0,502.0,383.57616176582195
p12,p12\face\2.jpg,1194.2972,430.60077,1157.0,608.0,181.2776056563524
p12,p12\face\3.jpg,454.93042,102.3602,307.0,5.0,177.09437588119505
p12,p12\face\4.jpg,861.7538,142.21191,717.0,234.0,171.40219058547646
p12,p12\face\5.jpg,718.69446,562.79297,522.0,537.0,198.37839671005005
p12,p12\face\6.jpg,854.3667,512.62994,597.0,235.0,378.5709973043366
p12,p12\face\7.jpg,1264.0452,147.72723,540.0,715.0,919.8042250935794
p12,p12\face\8.jpg,1206.1538,271.60458,1118.0,323.0,102.04206010881003
p12,p12\face\9.jpg,889.3478,73.066284,776.0,95.0,115.45045101958242
p12,p12\face\10.jpg,1114.3694,74.76733,817.0,65.0,297.52975166359414
p12,p12\face\11.jpg,855.7114,60.786976,824.0,142.0,87.18469417528227
p12,p12\face\12.jpg,388.47577,444.02362,201.0,365.0,203.4499900159742
p12,p12\face\13.jpg,818.9304,312.20972,537.0,677.0,461.0387388821031
p12,p12\face\14.jpg,1226.8468,464.0219,1009.0,756.0,364.29169287811106
p12,p12\face\15.jpg,1226.5496,520.07635,1037.0,140.0,424.71998128178524
p12,p12\face\16.jpg,1084.8276,563.0453,1195.0,542.0,112.16440395965647
p12,p12\face\17.jpg,1000.0624,38.128693,720.0,29.0,280.211122972483
p12,p12\face\18.jpg,731.79834,158.72943,548.0,337.0,256.0512186311559
p12,p12\face\19.jpg,733.8224,77.00752,536.0,198.0,231.8897906333955
p12,p12\face\20.jpg,163.82576,302.531,260.0,630.0,341.2996186454066
p12,p12\face\21.jpg,828.6842,308.8164,659.0,88.0,278.48270536516264
p12,p12\face\22.jpg,401.34857,174.71753,407.0,18.0,156.81940000762023
p12,p12\face\23.jpg,1403.3717,430.86786,1204.0,443.0,199.74049570630388
p12,p12\face\24.jpg,1245.3594,296.58716,971.0,340.0,277.772824782231
p12,p12\face\25.jpg,1460.1633,538.51196,1225.0,724.0,299.51228584984625
p12,p12\face\26.jpg,518.01605,511.86475,555.0,696.0,187.81268718792668
p12,p12\face\27.jpg,1017.533,425.86334,1220.0,564.0,245.10123864946092
p12,p12\face\28.jpg,1263.8743,486.90814,1159.0,669.0,210.13343045253413
p12,p12\face\29.jpg,1070.9495,74.31087,639.0,405.0,543.999684053217
p12,p12\face\30.jpg,965.58,187.90234,943.0,211.0,32.30106634027351
p12,p12\face\31.jpg,1138.842,229.91138,619.0,349.0,533.3083945992225
p12,p12\face\32.jpg,1111.1312,382.91888,919.0,257.0,229.71715794918325
p12,p12\face\33.jpg,902.86206,617.21533,756.0,673.0,157.09995076781533
p12,p12\face\34.jpg,804.3143,88.45382,217.0,134.0,589.077695427352
p12,p12\face\35.jpg,1073.293,452.6953,947.0,692.0,270.585750617988
p12,p12\face\36.jpg,631.1963,101.74812,634.0,542.0,440.2608246823694
p12,p12\face\37.jpg,946.58276,37.965443,615.0,96.0,336.62314332945084
p12,p12\face\38.jpg,754.931,592.21045,886.0,632.0,136.9754839492272
p12,p12\face\39.jpg,1051.3684,292.498,822.0,65.0,323.0560371282357
p12,p12\face\40.jpg,836.516,25.214151,535.0,404.0,484.1390393006951
p12,p12\face\41.jpg,483.55862,602.13293,576.0,791.0,210.27643635819018
p12,p12\face\42.jpg,1209.1018,737.4878,1014.0,242.0,532.5156100998355
p12,p12\face\43.jpg,1225.0305,575.24786,842.0,406.0,418.75675367688103
p12,p12\face\44.jpg,549.9341,103.02324,302.0,394.0,382.28102392088465
p12,p12\face\45.jpg,942.14685,113.23195,712.0,329.0,315.4733298949374
p12,p12\face\46.jpg,681.79224,279.79395,168.0,401.0,527.8952310828353
p12,p12\face\47.jpg,493.22583,21.114922,70.0,715.0,812.7709548206062
p12,p12\face\48.jpg,964.81854,181.18953,1027.0,228.0,77.83157396744589
p12,p12\face\49.jpg,109.9537,227.79166,17.0,158.0,116.23796980763214
