subject,name,x,y,labelx,labely,error
p03,p03\face\1.jpg,1098.2988,799.71545,1197.0,683.0,152.85423765388384
p03,p03\face\2.jpg,135.2163,425.1525,316.0,348.0,196.55853533362523
p03,p03\face\3.jpg,251.23944,316.79926,405.0,444.0,199.5553455497998
p03,p03\face\4.jpg,272.06613,267.19122,370.0,144.0,157.37573222625525
p03,p03\face\5.jpg,1357.593,271.91107,1367.0,247.0,26.628046425626355
p03,p03\face\6.jpg,75.16384,414.02686,89.0,222.0,192.5246737433932
p03,p03\face\7.jpg,335.523,381.79932,511.0,135.0,302.8235098617675
p03,p03\face\8.jpg,1048.5161,444.2685,1283.0,366.0,247.2016351837099
p03,p03\face\9.jpg,1305.9556,368.7308,1377.0,383.0,72.46324162441776
p03,p03\face\10.jpg,509.23178,454.2716,689.0,207.0,305.71205304174714
p03,p03\face\11.jpg,1045.8982,711.3412,1044.0,729.0,17.760541337844444
p03,p03\face\12.jpg,359.49634,363.07343,466.0,390.0,109.85476918413693
p03,p03\face\13.jpg,1212.8866,648.2333,1344.0,673.0,133.43206224283202
p03,p03\face\14.jpg,994.28296,481.9385,1093.0,495.0,99.57738824652914
p03,p03\face\15.jpg,228.97868,335.8299,522.0,329.0,293.1008918657533
p03,p03\face\16.jpg,994.2749,756.4563,1061.0,654.0,122.26827573005191
p03,p03\face\17.jpg,417.2458,348.37952,576.0,225.0,201.0607028984033
p03,p03\face\18.jpg,409.11218,418.65527,469.0,352.0,89.60734386320549
p03,p03\face\19.jpg,88.27452,586.18787,257.0,557.0,171.23147710044435
p03,p03\face\20.jpg,359.1839,556.2641,130.0,800.0,334.56306627077055
p03,p03\face\21.jpg,1349.5511,452.559,1337.0,335.0,118.22710121176743
p03,p03\face\22.jpg,794.3887,341.0105,733.0,258.0,103.24394182438745
p03,p03\face\23.jpg,253.4151,645.8568,213.0,577.0,79.84134658809306
p03,p03\face\24.jpg,886.588,815.29224,988.0,860.0,110.82948967332656
p03,p03\face\25.jpg,1389.6521,657.52954,1395.0,564.0,93.68230889554334
p03,p03\face\26.jpg,1260.7866,193.54996,1278.0,230.0,40.31012287080473
p03,p03\face\27.jpg,916.74725,146.84991,904.0,10.0,137.44231744626543
p03,p03\face\28.jpg,310.72723,843.5371,406.0,897.0,109.24825692259351
p03,p03\face\29.jpg,110.28351,297.06607,6.0,87.0,234.52676752878338
p03,p03\face\30.jpg,1050.6708,71.78929,998.0,142.0,87.77103113356935
p03,p03\face\31.jpg,1310.9207,766.7616,1240.0,545.0,232.82599793085822
p03,p03\face\32.jpg,1346.97,698.58813,1321.0,631.0,72.40576782856287
p03,p03\face\33.jpg,546.3512,806.8634,561.0,807.0,14.649440590655352
p03,p03\face\34.jpg,883.3445,753.2047,951.0,466.0,295.06577656515844
p03,p03\face\35.jpg,720.13086,208.24826,710.0,139.0,69.98539886781742
p03,p03\face\36.jpg,761.08594,731.9286,1018.0,766.0,259.1634528873622
p03,p03\face\37.jpg,1184.3369,816.79926,1164.0,787.0,36.07749566363185
p03,p03\face\38.jpg,995.2528,676.9445,1282.0,724.0,290.582470006365
p03,p03\face\39.jpg,88.71798,434.29877,215.0,502.0,143.28504970425212
p03,p03\face\40.jpg,1374.6714,93.885765,1294.0,197.0,130.92141906025157
p03,p03\face\41.jpg,253.27449,165.15054,370.0,233.0,135.01257175259644
p03,p03\face\42.jpg,445.5171,819.12274,605.0,882.0,171.43029970296965
p03,p03\face\43.jpg,770.27625,683.25726,942.0,695.0,172.12478440436752
p03,p03\face\44.jpg,1021.7457,724.72504,978.0,651.0,85.72671308254796
p03,p03\face\45.jpg,830.3541,343.36,826.0,190.0,153.42178509137807
p03,p03\face\46.jpg,68.93657,449.75394,74.0,365.0,84.90505381932515
p03,p03\face\47.jpg,803.0325,643.11206,935.0,586.0,143.79574679688895
p03,p03\face\48.jpg,84.89261,594.1024,151.0,640.0,80.47841568162858
p03,p03\face\49.jpg,969.9098,170.89148,938.0,162.0,33.1254145758255
p03,p03\face\50.jpg,38.150955,406.46884,45.0,508.0,101.76190520800257
p03,p03\face\51.jpg,898.24945,718.1859,1063.0,746.0,167.08191759583082
p03,p03\face\52.jpg,232.23271,615.3303,218.0,794.0,179.23566561408754
p03,p03\face\53.jpg,1222.688,778.5315,1235.0,657.0,122.15355186966525
p03,p03\face\54.jpg,1447.6876,691.3016,1375.0,484.0,219.67573759407296
p03,p03\face\55.jpg,38.18555,98.98027,61.0,29.0,73.60528041307566
p03,p03\face\56.jpg,952.5569,635.43726,889.0,587.0,79.91023406180526
p03,p03\face\57.jpg,813.241,517.12494,816.0,423.0,94.16536630278407
p03,p03\face\58.jpg,1285.3252,747.5342,1232.0,485.0,267.8950791588005
p03,p03\face\59.jpg,382.62982,323.51764,549.0,533.0,267.5105576187602
p03,p03\face\60.jpg,1016.57227,208.77524,1076.0,68.0,152.80485665956434
p03,p03\face\61.jpg,1291.1782,786.9268,1346.0,783.0,54.96223401544692
p03,p03\face\62.jpg,1216.1449,119.34535,1236.0,45.0,76.95100092246201
p03,p03\face\63.jpg,1439.6849,430.0718,1387.0,434.0,52.8311773556226
p03,p03\face\64.jpg,340.74884,229.2759,458.0,78.0,191.3954818399588
p03,p03\face\65.jpg,475.90384,494.80603,606.0,371.0,179.5910502015621
p03,p03\face\66.jpg,1376.1797,224.9349,1335.0,170.0,68.65573793618782
p03,p03\face\67.jpg,413.24005,287.65512,498.0,368.0,116.7884790042451
p03,p03\face\68.jpg,1140.487,262.2802,1058.0,214.0,95.57768437245171
p03,p03\face\69.jpg,64.096756,218.33505,182.0,31.0,221.34949210750406
p03,p03\face\70.jpg,749.44763,125.02425,912.0,156.0,165.47739885328753
p03,p03\face\71.jpg,1397.9768,525.6843,1400.0,385.0,140.6988764280831
p03,p03\face\72.jpg,370.45386,19.647552,478.0,102.0,135.45514998053784
p03,p03\face\73.jpg,286.2507,544.4402,99.0,898.0,400.08419035872936
p03,p03\face\74.jpg,1370.6196,172.88046,1367.0,357.0,184.15511252406216
p03,p03\face\75.jpg,445.33746,733.0739,245.0,871.0,243.22562185139952
p03,p03\face\76.jpg,608.89014,150.72327,724.0,212.0,130.4036776345859
p03,p03\face\77.jpg,754.01556,456.62906,849.0,381.0,121.41580158694337
p03,p03\face\78.jpg,85.07257,701.4141,151.0,662.0,76.81079953874487
p03,p03\face\79.jpg,1020.79877,375.20007,1197.0,75.0,348.09044936266207
p03,p03\face\80.jpg,48.17428,439.35843,26.0,201.0,239.38763837393526
p03,p03\face\81.jpg,797.04004,531.0884,887.0,547.0,91.35630579973667
p03,p03\face\82.jpg,1139.1627,790.8261,1285.0,821.0,148.92607095258708
p03,p03\face\83.jpg,322.3728,396.2644,443.0,318.0,143.7923443068163
